B00, 100
B00, Trade, 4319383.643, 62, S09, B00, 1
B00, Trade, 4319387.643, 134, B00, S06, 1
B00, Trade, 4319401.643, 60, S08, B00, 1
B00, Trade, 4319410.593, 60, S07, B00, 1
B00, Trade, 4319417.693, 64, S07, B00, 1
B00, Trade, 4319421.093, 135, B00, S05, 1
B00, Trade, 4319426.293, 91, B00, S09, 1
B00, Trade, 4319434.993, 66, S09, B00, 1
B00, Trade, 4319440.993, 131, B00, S09, 1
B00, Trade, 4319449.393, 121, B00, S08, 1
B00, Trade, 4319456.993, 132, B00, S08, 1
B00, Trade, 4319461.243, 131, B00, S04, 1
B00, Trade, 4319469.143, 128, B00, S03, 1
B00, Trade, 4319473.443, 138, B00, S01, 1
B00, Trade, 4319478.293, 109, B00, S08, 1
B00, Trade, 4319491.693, 62, S09, B00, 1
B00, Trade, 4319496.943, 98, B00, S09, 1
B00, Trade, 4319507.293, 131, B00, S09, 1
B00, Trade, 4319515.743, 137, B00, S07, 1
B00, Trade, 4319526.543, 111, B00, S07, 1
B00, Trade, 4319532.293, 108, B00, S09, 1
B00, Trade, 4319539.193, 137, B00, S08, 1
B00, Trade, 4319547.343, 107, B00, S01, 1
B00, Trade, 4319548.543, 114, B00, S01, 1
B00, Trade, 4319557.043, 136, B00, S03, 1
B00, Trade, 4319560.293, 127, B00, S04, 1
B00, Trade, 4319567.293, 60, S02, B00, 1
B00, Trade, 4319570.293, 124, B00, S09, 1
B00, Trade, 4319577.493, 131, B00, S05, 1
B00, Trade, 4319582.143, 105, B00, S07, 1
B00, Trade, 4319585.843, 129, B00, S09, 1
B00, Trade, 4319591.093, 140, B00, S08, 1
B00, Trade, 4319593.593, 80, S07, B00, 1
B00, Trade, 4319599.393, 121, S06, B00, 1
B00, Trade, 4319609.043, 135, B00, S03, 1
B00, Trade, 4319613.993, 128, B00, S07, 1
B00, Trade, 4319620.093, 139, B00, S08, 1
B00, Trade, 4319624.043, 124, B00, S08, 1
B00, Trade, 4319626.443, 120, B00, S04, 1
B00, Trade, 4319631.893, 121, S00, B00, 1
B00, Trade, 4319634.593, 123, B00, S08, 1
B00, Trade, 4319643.043, 62, S07, B00, 1
B00, Trade, 4319645.943, 72, S05, B00, 1
B00, Trade, 4319657.343, 118, S01, B00, 1
B00, Trade, 4319659.193, 123, B00, S04, 1
B00, Trade, 4319664.143, 138, B00, S07, 1
B00, Trade, 4319666.043, 116, S01, B00, 1
B00, Trade, 4319677.043, 123, S02, B00, 1
B00, Trade, 4319677.793, 122, B00, S01, 1
B00, Trade, 4319682.093, 138, B00, S08, 1
B00, Trade, 4319691.743, 124, B00, S09, 1
B00, Trade, 4319694.743, 131, B00, S07, 1
B00, Trade, 4319696.193, 136, B00, S07, 1
B00, Trade, 4319708.043, 131, B00, S05, 1
B00, Trade, 4319712.043, 108, B00, S04, 1
B00, Trade, 4319721.643, 137, B00, S07, 1
B00, Trade, 4319724.943, 128, B00, S05, 1
B00, Trade, 4319734.493, 123, B00, S03, 1
B00, Trade, 4319742.193, 138, B00, S07, 1
B00, Trade, 4319748.543, 136, B00, S08, 1
B00, Trade, 4319756.243, 134, B00, S04, 1
B00, Trade, 4319763.743, 106, B00, S08, 1
B00, Trade, 4319773.493, 138, B00, S08, 1
B00, Trade, 4319779.393, 122, B00, S08, 1
B00, Trade, 4319784.343, 63, S04, B00, 1
B00, Trade, 4319794.993, 121, B00, S04, 1
B00, Trade, 4319799.143, 66, S05, B00, 1
B00, Trade, 4319803.843, 120, S00, B00, 1
B00, Trade, 4319809.593, 130, B00, S05, 1
B00, Trade, 4319817.893, 137, B00, S00, 1
B00, Trade, 4319823.343, 134, B00, S07, 1
B00, Trade, 4319826.643, 140, B00, S09, 1
B00, Trade, 4319832.893, 122, B00, S03, 1
B00, Trade, 4319840.093, 133, S02, B00, 1
B00, Trade, 4319846.793, 139, B00, S09, 1
B00, Trade, 4319850.543, 139, B00, S07, 1
B00, Trade, 4319856.643, 134, B00, S09, 1
B00, Trade, 4319859.143, 116, B00, S04, 1
B00, Trade, 4319867.743, 125, B00, S05, 1
B00, Trade, 4319872.943, 65, S08, B00, 1
B00, Trade, 4319875.493, 137, B00, S01, 1
B00, Trade, 4319884.643, 131, B00, S07, 1
B00, Trade, 4319887.043, 116, B00, S03, 1
B00, Trade, 4319892.143, 136, B00, S03, 1
B00, Trade, 4319898.793, 135, B00, S08, 1
B00, Trade, 4319899.643, 65, B00, S05, 1
B00, Trade, 4319909.643, 132, S01, B00, 1
B00, Trade, 4319919.993, 135, B00, S08, 1
B00, Trade, 4319924.293, 114, B00, S03, 1
B00, Trade, 4319926.843, 112, B00, S07, 1
B00, Trade, 4319933.993, 136, B00, S05, 1
B00, Trade, 4319935.443, 126, B00, S08, 1
B00, Trade, 4319943.893, 109, B00, S05, 1
B00, Trade, 4319947.043, 136, B00, S09, 1
B00, Trade, 4319956.093, 137, B00, S04, 1
B00, Trade, 4319966.343, 115, B00, S04, 1
B00, Trade, 4319972.893, 135, B00, S07, 1
B00, Trade, 4319982.743, 134, B00, S00, 1
B00, Trade, 4319988.943, 124, S02, B00, 1
B00, Trade, 4319998.543, 103, B00, S03, 1
B01, 100
B01, Trade, 4319375.893, 91, B01, S09, 1
B01, Trade, 4319386.843, 63, S03, B01, 1
B01, Trade, 4319389.993, 65, B01, S04, 1
B01, Trade, 4319393.343, 138, B01, S08, 1
B01, Trade, 4319395.893, 138, B01, S08, 1
B01, Trade, 4319413.293, 62, B01, S05, 1
B01, Trade, 4319423.043, 132, B01, S07, 1
B01, Trade, 4319429.043, 88, B01, S03, 1
B01, Trade, 4319438.693, 140, B01, S06, 1
B01, Trade, 4319442.893, 60, S07, B01, 1
B01, Trade, 4319455.893, 130, B01, S09, 1
B01, Trade, 4319460.343, 106, B01, S07, 1
B01, Trade, 4319464.893, 140, B01, S00, 1
B01, Trade, 4319471.093, 89, B01, S05, 1
B01, Trade, 4319478.993, 91, B01, S07, 1
B01, Trade, 4319487.443, 135, B01, S05, 1
B01, Trade, 4319489.693, 139, B01, S04, 1
B01, Trade, 4319493.843, 108, S01, B01, 1
B01, Trade, 4319498.943, 139, B01, S03, 1
B01, Trade, 4319506.943, 132, B01, S03, 1
B01, Trade, 4319510.443, 140, B01, S05, 1
B01, Trade, 4319514.843, 133, B01, S04, 1
B01, Trade, 4319519.143, 128, B01, S03, 1
B01, Trade, 4319525.893, 117, B01, S05, 1
B01, Trade, 4319531.493, 129, B01, S09, 1
B01, Trade, 4319537.843, 140, B01, S05, 1
B01, Trade, 4319541.543, 136, B01, S09, 1
B01, Trade, 4319543.743, 101, B01, S05, 1
B01, Trade, 4319552.393, 76, S03, B01, 1
B01, Trade, 4319559.443, 140, B01, S01, 1
B01, Trade, 4319571.493, 107, B01, S04, 1
B01, Trade, 4319572.993, 94, B01, S03, 1
B01, Trade, 4319580.643, 138, B01, S03, 1
B01, Trade, 4319582.943, 107, B01, S01, 1
B01, Trade, 4319583.393, 107, B01, S04, 1
B01, Trade, 4319592.843, 121, B01, S01, 1
B01, Trade, 4319597.893, 131, B01, S09, 1
B01, Trade, 4319603.343, 60, S07, B01, 1
B01, Trade, 4319606.143, 83, B01, S04, 1
B01, Trade, 4319614.343, 101, B01, S03, 1
B01, Trade, 4319618.243, 122, B01, S04, 1
B01, Trade, 4319626.193, 121, B01, S07, 1
B01, Trade, 4319635.043, 91, B01, S03, 1
B01, Trade, 4319639.193, 80, B01, S09, 1
B01, Trade, 4319644.993, 74, B01, S07, 1
B01, Trade, 4319648.643, 93, B01, S05, 1
B01, Trade, 4319655.693, 137, B01, S09, 1
B01, Trade, 4319656.793, 117, S02, B01, 1
B01, Trade, 4319667.543, 98, B01, S09, 1
B01, Trade, 4319669.043, 139, B01, S08, 1
B01, Trade, 4319674.843, 140, B01, S07, 1
B01, Trade, 4319680.443, 91, B01, S03, 1
B01, Trade, 4319689.343, 126, B01, S04, 1
B01, Trade, 4319694.393, 132, B01, S05, 1
B01, Trade, 4319701.993, 93, B01, S07, 1
B01, Trade, 4319710.493, 111, B01, S08, 1
B01, Trade, 4319719.043, 107, B01, S09, 1
B01, Trade, 4319723.343, 140, B01, S03, 1
B01, Trade, 4319730.343, 73, B01, S03, 1
B01, Trade, 4319734.643, 112, B01, S05, 1
B01, Trade, 4319737.543, 84, B01, S07, 1
B01, Trade, 4319746.743, 109, B01, S07, 1
B01, Trade, 4319751.643, 139, B01, S09, 1
B01, Trade, 4319752.543, 140, B01, S01, 1
B01, Trade, 4319763.643, 140, B01, S04, 1
B01, Trade, 4319776.643, 137, B01, S05, 1
B01, Trade, 4319789.443, 120, B01, S09, 1
B01, Trade, 4319804.693, 131, B01, S06, 1
B01, Trade, 4319812.843, 64, B01, S09, 1
B01, Trade, 4319815.393, 65, S08, B01, 1
B01, Trade, 4319827.193, 132, B01, S08, 1
B01, Trade, 4319829.193, 119, B01, S03, 1
B01, Trade, 4319836.393, 122, B01, S09, 1
B01, Trade, 4319842.243, 72, B01, S03, 1
B01, Trade, 4319851.393, 133, B01, S09, 1
B01, Trade, 4319853.593, 110, B01, S07, 1
B01, Trade, 4319856.043, 131, B01, S03, 1
B01, Trade, 4319860.993, 102, B01, S09, 1
B01, Trade, 4319864.943, 133, B01, S03, 1
B01, Trade, 4319873.293, 61, B01, S07, 1
B01, Trade, 4319881.543, 123, B01, S09, 1
B01, Trade, 4319893.543, 81, B01, S04, 1
B01, Trade, 4319895.593, 96, B01, S07, 1
B01, Trade, 4319903.593, 132, B01, S05, 1
B01, Trade, 4319908.543, 123, B01, S08, 1
B01, Trade, 4319914.293, 138, B01, S00, 1
B01, Trade, 4319919.593, 136, B01, S01, 1
B01, Trade, 4319922.243, 116, B01, S09, 1
B01, Trade, 4319931.943, 95, B01, S08, 1
B01, Trade, 4319939.143, 138, B01, S05, 1
B01, Trade, 4319943.693, 111, B01, S09, 1
B01, Trade, 4319949.643, 96, B01, S04, 1
B01, Trade, 4319953.943, 140, B01, S04, 1
B01, Trade, 4319961.243, 140, B01, S05, 1
B01, Trade, 4319970.093, 62, B01, S05, 1
B01, Trade, 4319977.593, 138, B01, S08, 1
B01, Trade, 4319982.093, 139, B01, S01, 1
B01, Trade, 4319984.143, 140, B01, S08, 1
B01, Trade, 4319994.093, 140, B01, S05, 1
B01, Trade, 4319998.293, 104, B01, S05, 1
B02, 100
