Trd, 4318104.393, 127
Trd, 4318104.543, 125
Trd, 4318104.893, 100
Trd, 4318105.893, 88
Trd, 4318106.143, 90
Trd, 4318107.493, 140
Trd, 4318107.893, 138
Trd, 4318109.193, 136
Trd, 4318110.693, 139
Trd, 4318111.593, 107
Trd, 4318111.893, 106
Trd, 4318111.993, 84
Trd, 4318112.393, 128
Trd, 4318114.243, 139
Trd, 4318114.343, 138
Trd, 4318114.643, 139
Trd, 4318116.093, 124
Trd, 4318116.443, 124
Trd, 4318117.043, 140
Trd, 4318117.643, 124
Trd, 4318118.793, 97
Trd, 4318120.443, 134
Trd, 4318120.743, 133
Trd, 4318121.393, 138
Trd, 4318123.193, 139
Trd, 4318123.393, 138
Trd, 4318123.643, 114
Trd, 4318125.193, 130
Trd, 4318125.543, 129
Trd, 4318127.093, 121
Trd, 4318127.593, 137
Trd, 4318127.943, 107
Trd, 4318129.343, 77
Trd, 4318129.893, 80
Trd, 4318130.893, 95
Trd, 4318131.743, 114
Trd, 4318131.893, 111
Trd, 4318134.293, 140
Trd, 4318135.293, 119
Trd, 4318135.643, 120
Trd, 4318135.843, 119
Trd, 4318136.043, 95
Trd, 4318136.943, 93
Trd, 4318138.643, 140
Trd, 4318139.143, 140
Trd, 4318140.743, 140
Trd, 4318141.093, 116
Trd, 4318141.443, 129
Trd, 4318142.693, 133
Trd, 4318142.993, 139
Trd, 4318143.443, 131
Trd, 4318144.443, 116
Trd, 4318144.593, 115
Trd, 4318145.143, 105
Trd, 4318145.943, 76
Trd, 4318146.143, 71
Trd, 4318149.993, 140
Trd, 4318150.493, 140
Trd, 4318150.743, 140
Trd, 4318152.543, 140
Trd, 4318152.693, 140
Trd, 4318153.093, 113
Trd, 4318153.293, 84
Trd, 4318153.893, 138
Trd, 4318154.093, 126
Trd, 4318155.943, 64
Trd, 4318157.393, 60
Trd, 4318157.793, 60
Trd, 4318158.643, 60
Trd, 4318158.743, 62
Trd, 4318159.293, 63
Trd, 4318160.193, 66
Trd, 4318160.493, 81
Trd, 4318160.793, 70
Trd, 4318161.893, 66
Trd, 4318162.343, 82
Trd, 4318162.443, 81
Trd, 4318163.093, 81
Trd, 4318163.793, 64
Trd, 4318165.943, 62
Trd, 4318166.243, 61
Trd, 4318166.993, 63
Trd, 4318168.843, 78
Trd, 4318169.493, 130
Trd, 4318169.993, 129
Trd, 4318171.243, 140
Trd, 4318171.843, 139
Trd, 4318172.743, 126
Trd, 4318173.143, 140
Trd, 4318173.593, 112
Trd, 4318174.293, 115
Trd, 4318174.793, 111
Trd, 4318175.293, 111
Trd, 4318176.543, 133
Trd, 4318177.643, 138
Trd, 4318178.643, 140
Trd, 4318178.843, 138
Trd, 4318179.093, 111
Trd, 4318180.043, 77
Trd, 4318180.143, 77
Trd, 4318180.393, 61
Trd, 4318181.243, 132
Trd, 4318182.093, 61
Trd, 4318183.093, 112
Trd, 4318183.243, 111
Trd, 4318184.193, 74
Trd, 4318184.893, 66
Trd, 4318185.743, 121
Trd, 4318186.343, 122
Trd, 4318187.593, 64
Trd, 4318187.743, 63
Trd, 4318188.593, 69
Trd, 4318189.343, 140
Trd, 4318190.693, 136
Trd, 4318191.193, 127
Trd, 4318192.293, 117
Trd, 4318192.793, 116
Trd, 4318193.843, 116
Trd, 4318194.393, 114
Trd, 4318194.493, 65
Trd, 4318196.193, 61
Trd, 4318196.843, 60
Trd, 4318197.393, 61
Trd, 4318197.543, 60
Trd, 4318197.693, 73
Trd, 4318198.493, 61
Trd, 4318200.793, 60
Trd, 4318202.493, 64
Trd, 4318203.093, 60
Trd, 4318203.993, 62
Trd, 4318204.043, 63
Trd, 4318204.343, 64
Trd, 4318204.793, 61
Trd, 4318205.393, 68
Trd, 4318206.643, 139
Trd, 4318206.943, 136
Trd, 4318208.193, 122
Trd, 4318209.043, 140
Trd, 4318209.193, 120
Trd, 4318209.393, 117
Trd, 4318210.693, 131
Trd, 4318210.743, 91
Trd, 4318210.943, 91
Trd, 4318211.443, 131
Trd, 4318212.643, 115
Trd, 4318213.143, 95
Trd, 4318214.343, 133
Trd, 4318215.993, 139
Trd, 4318216.143, 138
Trd, 4318216.693, 138
Trd, 4318216.893, 139
Trd, 4318217.493, 137
Trd, 4318219.343, 93
Trd, 4318219.543, 92
Trd, 4318220.643, 125
Trd, 4318220.693, 85
Trd, 4318221.993, 85
Trd, 4318222.243, 84
Trd, 4318223.793, 110
Trd, 4318224.343, 99
Trd, 4318225.143, 100
Trd, 4318226.093, 99
Trd, 4318226.143, 124
Trd, 4318226.743, 94
Trd, 4318227.343, 90
Trd, 4318228.593, 72
Trd, 4318228.643, 69
Trd, 4318229.143, 140
Trd, 4318229.393, 139
Trd, 4318229.893, 93
Trd, 4318230.743, 62
Trd, 4318232.043, 136
Trd, 4318233.643, 140
Trd, 4318233.893, 139
Trd, 4318234.493, 138
Trd, 4318234.793, 123
Trd, 4318236.543, 140
Trd, 4318236.943, 140
Trd, 4318238.243, 134
Trd, 4318238.393, 94
Trd, 4318239.093, 82
Trd, 4318239.593, 139
Trd, 4318240.693, 123
Trd, 4318241.093, 121
Trd, 4318241.593, 137
Trd, 4318242.643, 115
Trd, 4318243.693, 91
Trd, 4318244.093, 77
Trd, 4318245.043, 96
Trd, 4318245.393, 107
Trd, 4318245.893, 82
Trd, 4318246.993, 117
Trd, 4318247.293, 87
Trd, 4318247.843, 97
Trd, 4318248.943, 140
Trd, 4318249.443, 140
Trd, 4318249.943, 140
Trd, 4318250.343, 131
Trd, 4318251.993, 134
Trd, 4318252.443, 136
Trd, 4318253.343, 136
Trd, 4318253.693, 135
Trd, 4318254.643, 140
Trd, 4318254.793, 140
Trd, 4318255.193, 114
Trd, 4318255.993, 136
Trd, 4318256.493, 81
Trd, 4318258.293, 136
Trd, 4318258.743, 136
Trd, 4318259.443, 133
Trd, 4318260.743, 106
Trd, 4318261.443, 108
Trd, 4318261.593, 93
Trd, 4318262.493, 111
Trd, 4318262.543, 110
Trd, 4318263.093, 73
Trd, 4318264.543, 60
Trd, 4318266.093, 61
Trd, 4318266.643, 61
Trd, 4318267.393, 60
Trd, 4318267.643, 62
Trd, 4318268.693, 63
Trd, 4318268.993, 69
Trd, 4318270.193, 116
Trd, 4318270.493, 116
Trd, 4318270.943, 114
Trd, 4318271.093, 140
Trd, 4318271.543, 111
Trd, 4318272.693, 132
Trd, 4318273.293, 126
Trd, 4318273.693, 96
Trd, 4318273.843, 94
Trd, 4318274.643, 60
Trd, 4318275.843, 64
Trd, 4318276.993, 60
Trd, 4318278.043, 61
Trd, 4318278.193, 67
Trd, 4318278.243, 73
Trd, 4318279.643, 72
Trd, 4318280.243, 64
Trd, 4318280.543, 61
Trd, 4318281.993, 108
Trd, 4318282.243, 96
Trd, 4318283.993, 123
Trd, 4318285.493, 105
Trd, 4318286.043, 118
Trd, 4318286.843, 110
Trd, 4318286.943, 109
Trd, 4318287.743, 70
Trd, 4318288.243, 71
Trd, 4318288.943, 64
Trd, 4318289.593, 64
Trd, 4318289.743, 65
Trd, 4318291.293, 72
Trd, 4318291.343, 71
Trd, 4318292.193, 116
Trd, 4318292.743, 110
Trd, 4318293.493, 109
Trd, 4318294.393, 139
Trd, 4318294.493, 127
Trd, 4318294.893, 101
Trd, 4318295.493, 100
Trd, 4318298.193, 97
Trd, 4318298.243, 81
Trd, 4318299.693, 131
Trd, 4318300.343, 140
Trd, 4318300.943, 134
Trd, 4318301.643, 138
Trd, 4318302.043, 102
Trd, 4318302.593, 110
Trd, 4318303.043, 71
Trd, 4318305.943, 140
Trd, 4318305.993, 140
Trd, 4318307.143, 140
Trd, 4318307.393, 140
Trd, 4318308.593, 140
Trd, 4318310.093, 140
Trd, 4318310.543, 140
Trd, 4318310.943, 87
Trd, 4318311.893, 63
Trd, 4318312.493, 63
Trd, 4318313.643, 63
Trd, 4318314.143, 61
Trd, 4318314.493, 64
Trd, 4318315.393, 64
Trd, 4318315.543, 73
Trd, 4318316.093, 65
Trd, 4318316.643, 136
Trd, 4318318.743, 138
Trd, 4318319.193, 109
Trd, 4318319.243, 109
Trd, 4318320.643, 116
Trd, 4318321.543, 132
Trd, 4318321.743, 132
Trd, 4318322.193, 137
Trd, 4318324.793, 140
Trd, 4318325.943, 140
Trd, 4318326.243, 139
Trd, 4318326.493, 136
Trd, 4318326.893, 112
Trd, 4318327.643, 125
Trd, 4318328.843, 117
Trd, 4318329.893, 91
