B00, 100
B00, Trade, 4319376.893, 88, B00, S04, 1
B00, Trade, 4319382.843, 72, S03, B00, 1
B00, Trade, 4319386.393, 84, S02, B00, 1
B00, Trade, 4319393.443, 130, B00, S08, 1
B00, Trade, 4319398.293, 113, S02, B00, 1
B00, Trade, 4319399.293, 85, B00, S04, 1
B00, Trade, 4319408.893, 103, B00, S04, 1
B00, Trade, 4319414.243, 101, S05, B00, 1
B00, Trade, 4319422.143, 60, S00, B00, 1
B00, Trade, 4319429.293, 69, S01, B00, 1
B00, Trade, 4319435.793, 73, B00, S05, 1
B00, Trade, 4319438.443, 60, S00, B00, 1
B00, Trade, 4319444.993, 114, B00, S07, 1
B00, Trade, 4319447.543, 76, S04, B00, 1
B00, Trade, 4319456.693, 132, B00, S09, 1
B00, Trade, 4319465.493, 124, B00, S01, 1
B00, Trade, 4319468.693, 74, S05, B00, 1
B00, Trade, 4319476.193, 62, S04, B00, 1
B00, Trade, 4319482.293, 60, S03, B00, 1
B00, Trade, 4319488.493, 61, S00, B00, 1
B00, Trade, 4319495.143, 130, B00, S02, 1
B00, Trade, 4319500.243, 75, B00, S01, 1
B00, Trade, 4319505.493, 71, B00, S09, 1
B00, Trade, 4319507.393, 67, S05, B00, 1
B00, Trade, 4319517.743, 65, B00, S08, 1
B00, Trade, 4319525.843, 94, B00, S04, 1
B00, Trade, 4319527.543, 107, S06, B00, 1
B00, Trade, 4319534.043, 123, B00, S01, 1
B00, Trade, 4319540.393, 89, B00, S07, 1
B00, Trade, 4319547.093, 93, B00, S02, 1
B00, Trade, 4319548.793, 67, S01, B00, 1
B00, Trade, 4319552.893, 90, B00, S03, 1
B00, Trade, 4319562.443, 62, S09, B00, 1
B00, Trade, 4319570.993, 93, S06, B00, 1
B00, Trade, 4319574.643, 73, B00, S08, 1
B00, Trade, 4319579.393, 95, B00, S03, 1
B00, Trade, 4319583.093, 99, S06, B00, 1
B00, Trade, 4319590.143, 109, S09, B00, 1
B00, Trade, 4319598.943, 63, S01, B00, 1
B00, Trade, 4319600.543, 68, S08, B00, 1
B00, Trade, 4319607.493, 70, B00, S02, 1
B00, Trade, 4319613.593, 61, S03, B00, 1
B00, Trade, 4319621.093, 101, B00, S06, 1
B00, Trade, 4319625.793, 68, S01, B00, 1
B00, Trade, 4319634.743, 73, B00, S07, 1
B00, Trade, 4319639.443, 75, B00, S02, 1
B00, Trade, 4319652.543, 102, B00, S09, 1
B00, Trade, 4319656.193, 60, S06, B00, 1
B00, Trade, 4319660.343, 108, S02, B00, 1
B00, Trade, 4319669.343, 74, B00, S02, 1
B00, Trade, 4319670.993, 61, S07, B00, 1
B00, Trade, 4319676.643, 128, B00, S02, 1
B00, Trade, 4319684.093, 70, B00, S04, 1
B00, Trade, 4319688.993, 60, S04, B00, 1
B00, Trade, 4319694.993, 112, B00, S08, 1
B00, Trade, 4319699.793, 82, S05, B00, 1
B00, Trade, 4319704.243, 84, B00, S06, 1
B00, Trade, 4319706.793, 81, B00, S02, 1
B00, Trade, 4319717.943, 78, B00, S06, 1
B00, Trade, 4319722.993, 60, S01, B00, 1
B00, Trade, 4319729.893, 60, S01, B00, 1
B00, Trade, 4319735.393, 61, S01, B00, 1
B00, Trade, 4319738.393, 62, S00, B00, 1
B00, Trade, 4319746.243, 60, S00, B00, 1
B00, Trade, 4319750.393, 65, S04, B00, 1
B00, Trade, 4319753.743, 63, S00, B00, 1
B00, Trade, 4319765.393, 74, B00, S01, 1
B00, Trade, 4319770.593, 61, S07, B00, 1
B00, Trade, 4319772.843, 67, S06, B00, 1
B00, Trade, 4319783.543, 122, B00, S04, 1
B00, Trade, 4319786.993, 81, B00, S04, 1
B00, Trade, 4319790.393, 71, B00, S00, 1
B00, Trade, 4319802.793, 128, B00, S01, 1
B00, Trade, 4319809.893, 125, B00, S00, 1
B00, Trade, 4319816.493, 107, B00, S08, 1
B00, Trade, 4319822.543, 81, B00, S00, 1
B00, Trade, 4319824.393, 78, B00, S08, 1
B00, Trade, 4319838.243, 80, B00, S01, 1
B00, Trade, 4319847.293, 117, S09, B00, 1
B00, Trade, 4319850.443, 72, B00, S05, 1
B00, Trade, 4319859.143, 116, B00, S06, 1
B00, Trade, 4319866.493, 82, B00, S05, 1
B00, Trade, 4319874.793, 64, S08, B00, 1
B00, Trade, 4319883.893, 80, B00, S00, 1
