B00, 100
B00, Trade, 4319115.043, 108, S01, B00, 1
B00, Trade, 4319122.493, 84, B00, S06, 1
B00, Trade, 4319129.593, 87, S07, B00, 1
B00, Trade, 4319141.643, 96, B00, S05, 1
B00, Trade, 4319162.743, 72, S07, B00, 1
B00, Trade, 4319166.143, 100, B00, S00, 1
B00, Trade, 4319189.193, 75, B00, S07, 1
B00, Trade, 4319191.843, 113, B00, S07, 1
B00, Trade, 4319195.093, 122, B00, S08, 1
B00, Trade, 4319211.893, 109, B00, S01, 1
B00, Trade, 4319214.493, 66, B00, S02, 1
B00, Trade, 4319219.093, 105, B00, S07, 1
B00, Trade, 4319224.843, 126, B00, S01, 1
B00, Trade, 4319232.493, 79, B00, S08, 1
B00, Trade, 4319238.393, 63, S01, B00, 1
B00, Trade, 4319246.293, 95, B00, S01, 1
B00, Trade, 4319252.693, 99, B00, S06, 1
B00, Trade, 4319257.693, 90, B00, S06, 1
B00, Trade, 4319262.193, 93, S00, B00, 1
B00, Trade, 4319268.993, 92, B00, S06, 1
B00, Trade, 4319287.493, 120, B00, S04, 1
B00, Trade, 4319295.393, 109, S01, B00, 1
B00, Trade, 4319307.793, 123, B00, S03, 1
B00, Trade, 4319310.493, 75, S02, B00, 1
B00, Trade, 4319316.993, 129, B00, S00, 1
B00, Trade, 4319322.993, 76, S00, B00, 1
B00, Trade, 4319325.143, 100, S07, B00, 1
B00, Trade, 4319339.293, 81, S01, B00, 1
B00, Trade, 4319346.843, 121, B00, S00, 1
B00, Trade, 4319356.893, 88, B00, S06, 1
B00, Trade, 4319365.743, 130, B00, S04, 1
B00, Trade, 4319369.293, 91, B00, S00, 1
B00, Trade, 4319374.843, 65, S00, B00, 1
B00, Trade, 4319384.743, 77, B00, S06, 1
B00, Trade, 4319399.693, 131, B00, S01, 1
B00, Trade, 4319404.943, 75, S02, B00, 1
B00, Trade, 4319418.093, 83, B00, S03, 1
B00, Trade, 4319451.693, 101, S00, B00, 1
B00, Trade, 4319459.443, 87, B00, S06, 1
B00, Trade, 4319465.693, 86, S05, B00, 1
B00, Trade, 4319474.993, 104, B00, S02, 1
B00, Trade, 4319478.143, 93, B00, S09, 1
B00, Trade, 4319485.743, 95, B00, S07, 1
B00, Trade, 4319513.643, 128, B00, S06, 1
B00, Trade, 4319525.693, 71, S05, B00, 1
B00, Trade, 4319541.393, 97, B00, S04, 1
B00, Trade, 4319545.493, 92, S08, B00, 1
B00, Trade, 4319550.693, 103, B00, S02, 1
B00, Trade, 4319555.993, 97, B00, S03, 1
B00, Trade, 4319562.493, 92, B00, S00, 1
B00, Trade, 4319570.343, 96, S05, B00, 1
B00, Trade, 4319579.543, 87, S01, B00, 1
B00, Trade, 4319580.493, 130, S06, B00, 1
B00, Trade, 4319587.393, 106, B00, S07, 1
B00, Trade, 4319590.243, 126, B00, S00, 1
B00, Trade, 4319599.443, 109, B00, S03, 1
B00, Trade, 4319609.043, 99, B00, S03, 1
B00, Trade, 4319617.693, 86, B00, S03, 1
B00, Trade, 4319631.143, 101, B00, S05, 1
B00, Trade, 4319641.643, 113, S07, B00, 1
B00, Trade, 4319647.543, 116, B00, S07, 1
B00, Trade, 4319663.593, 95, S06, B00, 1
B00, Trade, 4319670.993, 118, B00, S02, 1
B00, Trade, 4319676.843, 93, B00, S02, 1
B00, Trade, 4319680.693, 94, B00, S07, 1
B00, Trade, 4319692.393, 78, S07, B00, 1
B00, Trade, 4319696.093, 108, S04, B00, 1
B00, Trade, 4319699.643, 120, S07, B00, 1
B00, Trade, 4319701.493, 133, B00, S00, 1
B00, Trade, 4319709.893, 88, B00, S02, 1
B00, Trade, 4319714.743, 116, B00, S02, 1
B00, Trade, 4319725.943, 126, B00, S09, 1
B00, Trade, 4319732.093, 93, B00, S01, 1
B00, Trade, 4319742.443, 104, B00, S03, 1
B00, Trade, 4319752.143, 83, B00, S01, 1
B00, Trade, 4319758.793, 101, B00, S06, 1
B00, Trade, 4319763.793, 76, B00, S04, 1
B00, Trade, 4319772.843, 71, B00, S07, 1
B00, Trade, 4319780.543, 77, B00, S04, 1
B00, Trade, 4319789.493, 117, B00, S00, 1
B00, Trade, 4319790.143, 114, B00, S05, 1
B00, Trade, 4319794.993, 124, B00, S01, 1
B00, Trade, 4319799.893, 138, B00, S00, 1
B00, Trade, 4319805.543, 117, B00, S05, 1
B00, Trade, 4319819.243, 69, S01, B00, 1
B00, Trade, 4319832.393, 80, B00, S00, 1
B00, Trade, 4319864.543, 108, B00, S02, 1
B00, Trade, 4319883.393, 117, B00, S04, 1
B00, Trade, 4319919.893, 102, B00, S03, 1
B00, Trade, 4319924.393, 99, B00, S05, 1
B00, Trade, 4319934.293, 114, B00, S02, 1
B00, Trade, 4319940.543, 92, B00, S03, 1
B00, Trade, 4319946.643, 81, B00, S00, 1
B00, Trade, 4319951.943, 123, B00, S06, 1
B00, Trade, 4319956.893, 70, S03, B00, 1
B00, Trade, 4319974.243, 66, B00, S02, 1
B00, Trade, 4319976.143, 133, B00, S03, 1
B00, Trade, 4319981.493, 111, B00, S07, 1
B00, Trade, 4319983.993, 119, B00, S06, 1
B00, Trade, 4319991.943, 108, B00, S07, 1
B01, 100
B01, Trade, 4319181.393, 111, B01, S03, 1
B01, Trade, 4319195.993, 135, B01, S06, 1
B01, Trade, 4319200.943, 99, B01, S06, 1
B01, Trade, 4319207.893, 81, B01, S07, 1
B01, Trade, 4319217.443, 94, B01, S05, 1
B01, Trade, 4319222.193, 69, S00, B01, 1
B01, Trade, 4319231.293, 111, S07, B01, 1
B01, Trade, 4319234.593, 62, S06, B01, 1
B01, Trade, 4319244.743, 89, B01, S02, 1
B01, Trade, 4319256.243, 70, S04, B01, 1
B01, Trade, 4319261.843, 104, B01, S02, 1
B01, Trade, 4319268.643, 97, S03, B01, 1
B01, Trade, 4319272.893, 95, B01, S03, 1
B01, Trade, 4319278.343, 88, S06, B01, 1
B01, Trade, 4319287.843, 118, B01, S06, 1
B01, Trade, 4319295.793, 122, B01, S07, 1
B01, Trade, 4319327.793, 131, S09, B01, 1
B01, Trade, 4319330.943, 104, B01, S06, 1
B01, Trade, 4319339.693, 120, B01, S00, 1
B01, Trade, 4319344.593, 96, S07, B01, 1
B01, Trade, 4319347.193, 68, S03, B01, 1
B01, Trade, 4319356.443, 123, B01, S02, 1
B01, Trade, 4319362.843, 96, B01, S07, 1
B01, Trade, 4319364.993, 123, B01, S01, 1
B01, Trade, 4319372.543, 75, S03, B01, 1
B01, Trade, 4319389.893, 128, B01, S06, 1
B01, Trade, 4319398.693, 98, B01, S05, 1
B01, Trade, 4319400.143, 94, B01, S02, 1
B01, Trade, 4319413.343, 81, S02, B01, 1
B01, Trade, 4319417.393, 120, B01, S08, 1
B01, Trade, 4319435.443, 77, B01, S05, 1
B01, Trade, 4319455.743, 115, B01, S03, 1
B01, Trade, 4319464.143, 130, S09, B01, 1
B01, Trade, 4319468.993, 107, B01, S02, 1
B01, Trade, 4319473.343, 82, S01, B01, 1
B01, Trade, 4319482.643, 83, S02, B01, 1
B01, Trade, 4319494.043, 115, B01, S00, 1
B01, Trade, 4319500.043, 118, B01, S00, 1
B01, Trade, 4319505.843, 91, S04, B01, 1
B01, Trade, 4319511.293, 104, B01, S04, 1
B01, Trade, 4319524.143, 129, B01, S04, 1
B01, Trade, 4319532.093, 130, B01, S02, 1
B01, Trade, 4319541.943, 114, S07, B01, 1
B01, Trade, 4319551.843, 85, B01, S05, 1
B01, Trade, 4319555.843, 114, B01, S06, 1
B01, Trade, 4319559.143, 101, B01, S09, 1
B01, Trade, 4319565.893, 122, B01, S04, 1
B01, Trade, 4319575.093, 92, S08, B01, 1
B01, Trade, 4319595.393, 125, B01, S02, 1
B01, Trade, 4319598.343, 113, B01, S07, 1
B01, Trade, 4319608.993, 105, B01, S07, 1
B01, Trade, 4319615.143, 82, B01, S00, 1
B01, Trade, 4319620.743, 91, B01, S06, 1
B01, Trade, 4319624.343, 97, B01, S00, 1
B01, Trade, 4319634.143, 113, B01, S03, 1
B01, Trade, 4319656.243, 105, B01, S06, 1
B01, Trade, 4319662.393, 103, B01, S02, 1
B01, Trade, 4319669.043, 122, B01, S02, 1
B01, Trade, 4319677.543, 65, B01, S04, 1
B01, Trade, 4319683.693, 120, B01, S01, 1
B01, Trade, 4319688.443, 89, B01, S02, 1
B01, Trade, 4319695.943, 104, B01, S00, 1
B01, Trade, 4319705.943, 80, B01, S08, 1
B01, Trade, 4319707.393, 106, S07, B01, 1
B01, Trade, 4319711.593, 137, B01, S06, 1
B01, Trade, 4319726.693, 77, B01, S06, 1
B01, Trade, 4319737.743, 128, B01, S07, 1
B01, Trade, 4319744.093, 61, S04, B01, 1
B01, Trade, 4319761.393, 94, S07, B01, 1
B01, Trade, 4319772.243, 63, S00, B01, 1
B01, Trade, 4319780.043, 138, B01, S03, 1
B01, Trade, 4319787.693, 109, S07, B01, 1
B01, Trade, 4319794.043, 130, B01, S04, 1
B01, Trade, 4319796.543, 113, S05, B01, 1
B01, Trade, 4319803.243, 121, B01, S06, 1
B01, Trade, 4319819.743, 72, S02, B01, 1
B01, Trade, 4319829.293, 106, B01, S02, 1
B01, Trade, 4319837.493, 107, B01, S01, 1
B01, Trade, 4319841.593, 111, B01, S06, 1
B01, Trade, 4319845.793, 119, B01, S02, 1
B01, Trade, 4319849.043, 96, S01, B01, 1
B01, Trade, 4319855.443, 73, B01, S07, 1
B01, Trade, 4319862.393, 102, B01, S07, 1
B01, Trade, 4319873.643, 114, B01, S07, 1
B01, Trade, 4319877.143, 118, S06, B01, 1
B01, Trade, 4319888.493, 116, B01, S05, 1
B01, Trade, 4319900.243, 66, S02, B01, 1
B01, Trade, 4319905.293, 123, B01, S00, 1
B01, Trade, 4319912.843, 84, B01, S02, 1
B01, Trade, 4319922.443, 74, S07, B01, 1
B01, Trade, 4319928.293, 88, S03, B01, 1
B01, Trade, 4319938.193, 120, B01, S00, 1
B01, Trade, 4319941.793, 110, S09, B01, 1
B01, Trade, 4319949.593, 129, B01, S04, 1
B01, Trade, 4319951.743, 133, B01, S09, 1
B01, Trade, 4319957.893, 113, B01, S00, 1
B01, Trade, 4319963.843, 135, B01, S04, 1
B01, Trade, 4319975.593, 89, B01, S02, 1
B01, Trade, 4319991.993, 97, B01, S04, 1
B01, Trade, 4319992.693, 119, B01, S04, 1
B02, 100
B02, Trade, 4319467.993, 74, S05, B02, 1
B02, Trade, 4319471.693, 128, B02, S07, 1
B02, Trade, 4319477.993, 110, B02, S07, 1
B02, Trade, 4319484.643, 136, B02, S03, 1
B02, Trade, 4319487.343, 100, S09, B02, 1
B02, Trade, 4319494.743, 129, S05, B02, 1
B02, Trade, 4319499.543, 106, S06, B02, 1
B02, Trade, 4319504.793, 117, B02, S08, 1
B02, Trade, 4319510.893, 73, S00, B02, 1
B02, Trade, 4319516.043, 137, B02, S00, 1
B02, Trade, 4319518.443, 140, B02, S05, 1
B02, Trade, 4319524.993, 127, B02, S05, 1
B02, Trade, 4319529.593, 137, B02, S04, 1
B02, Trade, 4319534.893, 136, B02, S06, 1
B02, Trade, 4319542.843, 138, B02, S03, 1
B02, Trade, 4319547.993, 140, B02, S01, 1
B02, Trade, 4319550.593, 140, B02, S09, 1
B02, Trade, 4319554.543, 140, B02, S00, 1
B02, Trade, 4319559.793, 140, B02, S06, 1
B02, Trade, 4319565.293, 123, B02, S00, 1
B02, Trade, 4319569.793, 132, B02, S07, 1
B02, Trade, 4319577.343, 62, S00, B02, 1
B02, Trade, 4319582.943, 136, B02, S04, 1
B02, Trade, 4319583.893, 120, B02, S02, 1
B02, Trade, 4319593.693, 137, B02, S03, 1
B02, Trade, 4319596.693, 140, B02, S00, 1
B02, Trade, 4319603.793, 139, B02, S08, 1
B02, Trade, 4319605.943, 139, B02, S00, 1
B02, Trade, 4319611.143, 122, B02, S04, 1
B02, Trade, 4319618.343, 139, B02, S05, 1
B02, Trade, 4319622.043, 114, B02, S01, 1
B02, Trade, 4319630.743, 110, B02, S05, 1
B02, Trade, 4319636.093, 136, B02, S07, 1
B02, Trade, 4319640.043, 130, B02, S00, 1
B02, Trade, 4319642.843, 114, B02, S06, 1
B02, Trade, 4319649.143, 134, B02, S03, 1
B02, Trade, 4319655.093, 79, S08, B02, 1
B02, Trade, 4319662.993, 132, B02, S04, 1
B02, Trade, 4319664.843, 134, B02, S01, 1
B02, Trade, 4319673.593, 80, S07, B02, 1
B02, Trade, 4319676.193, 84, S00, B02, 1
B02, Trade, 4319687.143, 128, B02, S08, 1
B02, Trade, 4319689.743, 97, S00, B02, 1
B02, Trade, 4319697.793, 125, B02, S08, 1
B02, Trade, 4319706.093, 129, B02, S04, 1
B02, Trade, 4319710.593, 104, B02, S01, 1
B02, Trade, 4319712.943, 140, B02, S08, 1
B02, Trade, 4319722.043, 123, S06, B02, 1
B02, Trade, 4319725.343, 92, S04, B02, 1
B02, Trade, 4319733.193, 133, B02, S04, 1
B02, Trade, 4319740.493, 130, B02, S01, 1
B02, Trade, 4319741.993, 130, B02, S09, 1
B02, Trade, 4319747.893, 139, B02, S00, 1
B02, Trade, 4319752.693, 63, S04, B02, 1
B02, Trade, 4319760.743, 131, B02, S07, 1
