B00, 100
B00, Trade, 4319380.893, 61, S06, B00, 1
B00, Trade, 4319385.043, 60, S09, B00, 1
B00, Trade, 4319394.093, 63, S08, B00, 1
B00, Trade, 4319397.943, 60, S03, B00, 1
B00, Trade, 4319402.093, 60, S07, B00, 1
B00, Trade, 4319407.343, 60, S09, B00, 1
B00, Trade, 4319412.343, 65, S07, B00, 1
B00, Trade, 4319418.693, 62, S07, B00, 1
B00, Trade, 4319422.243, 62, S03, B00, 1
B00, Trade, 4319429.993, 61, S06, B00, 1
B00, Trade, 4319431.543, 65, S07, B00, 1
B00, Trade, 4319441.843, 61, S09, B00, 1
B00, Trade, 4319449.643, 60, S03, B00, 1
B00, Trade, 4319458.293, 62, S08, B00, 1
B00, Trade, 4319460.393, 94, B00, S01, 1
B00, Trade, 4319463.643, 60, S07, B00, 1
B00, Trade, 4319469.493, 60, S08, B00, 1
B00, Trade, 4319478.243, 62, S01, B00, 1
B00, Trade, 4319479.343, 68, S07, B00, 1
B00, Trade, 4319485.543, 66, S06, B00, 1
B00, Trade, 4319487.643, 60, S03, B00, 1
B00, Trade, 4319494.243, 84, S09, B00, 1
B00, Trade, 4319498.193, 60, S03, B00, 1
B00, Trade, 4319504.643, 61, S08, B00, 1
B00, Trade, 4319507.693, 62, S07, B00, 1
B00, Trade, 4319511.343, 60, S02, B00, 1
B00, Trade, 4319522.093, 60, S03, B00, 1
B00, Trade, 4319527.293, 69, S00, B00, 1
B00, Trade, 4319533.843, 60, S03, B00, 1
B00, Trade, 4319536.493, 60, S05, B00, 1
B00, Trade, 4319537.393, 64, S06, B00, 1
B00, Trade, 4319544.793, 114, B00, S08, 1
B00, Trade, 4319551.343, 74, B00, S02, 1
B00, Trade, 4319566.543, 116, B00, S02, 1
B00, Trade, 4319572.443, 109, S09, B00, 1
B00, Trade, 4319578.493, 61, S06, B00, 1
B00, Trade, 4319587.443, 77, S03, B00, 1
B00, Trade, 4319590.393, 60, S07, B00, 1
B00, Trade, 4319594.843, 75, S04, B00, 1
B00, Trade, 4319602.943, 65, S04, B00, 1
B00, Trade, 4319604.143, 63, S07, B00, 1
B00, Trade, 4319608.543, 62, S05, B00, 1
B00, Trade, 4319616.193, 91, S04, B00, 1
B00, Trade, 4319619.193, 63, S02, B00, 1
B00, Trade, 4319627.193, 61, S08, B00, 1
B00, Trade, 4319630.243, 61, S01, B00, 1
B00, Trade, 4319635.743, 60, S09, B00, 1
B00, Trade, 4319641.643, 60, S09, B00, 1
B00, Trade, 4319648.993, 60, S03, B00, 1
B00, Trade, 4319653.893, 62, S01, B00, 1
B00, Trade, 4319658.843, 60, S09, B00, 1
B00, Trade, 4319663.443, 60, S07, B00, 1
B00, Trade, 4319668.593, 61, S07, B00, 1
B00, Trade, 4319674.193, 63, S01, B00, 1
B00, Trade, 4319679.043, 74, S09, B00, 1
B00, Trade, 4319683.393, 65, S05, B00, 1
B00, Trade, 4319689.743, 60, S03, B00, 1
B00, Trade, 4319694.543, 65, S06, B00, 1
B00, Trade, 4319696.843, 60, S07, B00, 1
B00, Trade, 4319706.593, 61, S01, B00, 1
B00, Trade, 4319709.493, 60, S09, B00, 1
B00, Trade, 4319714.893, 62, S03, B00, 1
B00, Trade, 4319723.893, 111, B00, S07, 1
B00, Trade, 4319731.393, 61, B00, S07, 1
B00, Trade, 4319754.493, 60, S03, B00, 1
B00, Trade, 4319761.843, 63, S08, B00, 1
B00, Trade, 4319763.593, 72, S07, B00, 1
B00, Trade, 4319772.543, 82, S04, B00, 1
B00, Trade, 4319774.643, 83, B00, S01, 1
B00, Trade, 4319780.793, 61, S01, B00, 1
B00, Trade, 4319786.293, 68, S09, B00, 1
B00, Trade, 4319790.593, 62, S06, B00, 1
B00, Trade, 4319795.193, 62, S02, B00, 1
B00, Trade, 4319800.343, 61, S02, B00, 1
B00, Trade, 4319805.043, 68, S09, B00, 1
B00, Trade, 4319807.443, 62, S02, B00, 1
B00, Trade, 4319818.293, 63, S05, B00, 1
B00, Trade, 4319821.093, 64, S01, B00, 1
B00, Trade, 4319829.043, 63, S02, B00, 1
B00, Trade, 4319832.193, 87, B00, S02, 1
B00, Trade, 4319848.243, 63, B00, S01, 1
B00, Trade, 4319856.743, 65, S06, B00, 1
B00, Trade, 4319863.393, 61, S05, B00, 1
B00, Trade, 4319870.293, 66, S04, B00, 1
B00, Trade, 4319872.593, 60, S09, B00, 1
B00, Trade, 4319875.293, 60, S06, B00, 1
B00, Trade, 4319881.943, 60, S03, B00, 1
B00, Trade, 4319887.143, 99, B00, S08, 1
B00, Trade, 4319894.643, 120, B00, S05, 1
B00, Trade, 4319901.093, 131, B00, S06, 1
B00, Trade, 4319908.793, 77, B00, S02, 1
B00, Trade, 4319911.893, 65, S06, B00, 1
B00, Trade, 4319919.493, 66, S02, B00, 1
B00, Trade, 4319921.443, 104, S03, B00, 1
B00, Trade, 4319946.143, 62, S06, B00, 1
B00, Trade, 4319975.293, 112, B00, S00, 1
B00, Trade, 4319979.193, 95, B00, S08, 1
B00, Trade, 4319982.193, 60, S03, B00, 1
B00, Trade, 4319988.893, 60, S03, B00, 1
B00, Trade, 4319994.643, 78, B00, S07, 1
B01, 100
B01, Trade, 4319154.343, 62, S09, B01, 1
B01, Trade, 4319155.493, 115, B01, S02, 1
B01, Trade, 4319161.643, 140, B01, S04, 1
B01, Trade, 4319174.993, 62, S07, B01, 1
B01, Trade, 4319176.943, 67, B01, S02, 1
B01, Trade, 4319185.943, 140, B01, S07, 1
B01, Trade, 4319189.493, 140, B01, S04, 1
B01, Trade, 4319215.043, 62, B01, S07, 1
B01, Trade, 4319220.693, 60, S07, B01, 1
B01, Trade, 4319222.143, 69, S07, B01, 1
B01, Trade, 4319235.643, 62, S08, B01, 1
B01, Trade, 4319236.093, 61, S05, B01, 1
B01, Trade, 4319247.793, 67, B01, S02, 1
B01, Trade, 4319250.793, 140, B01, S08, 1
B01, Trade, 4319275.693, 65, B01, S02, 1
B01, Trade, 4319284.493, 64, B01, S02, 1
B01, Trade, 4319302.543, 140, B01, S02, 1
B01, Trade, 4319311.443, 140, B01, S02, 1
B01, Trade, 4319316.893, 140, B01, S06, 1
B01, Trade, 4319320.393, 140, B01, S08, 1
B01, Trade, 4319325.943, 140, B01, S01, 1
B01, Trade, 4319330.043, 140, B01, S00, 1
B01, Trade, 4319343.793, 62, S07, B01, 1
B01, Trade, 4319346.593, 140, B01, S00, 1
B01, Trade, 4319354.193, 139, B01, S05, 1
B01, Trade, 4319360.193, 140, B01, S05, 1
B01, Trade, 4319361.843, 140, B01, S04, 1
B01, Trade, 4319378.393, 62, B01, S01, 1
B01, Trade, 4319411.243, 61, B01, S04, 1
B01, Trade, 4319422.743, 62, B01, S01, 1
B01, Trade, 4319437.243, 61, S06, B01, 1
B01, Trade, 4319454.543, 60, S02, B01, 1
B01, Trade, 4319465.993, 62, B01, S01, 1
B01, Trade, 4319478.893, 63, B01, S06, 1
B01, Trade, 4319490.793, 61, B01, S04, 1
B01, Trade, 4319492.393, 118, B01, S02, 1
B01, Trade, 4319498.793, 60, S09, B01, 1
B01, Trade, 4319515.243, 62, B01, S01, 1
B01, Trade, 4319523.693, 60, S03, B01, 1
B01, Trade, 4319526.243, 60, S02, B01, 1
B01, Trade, 4319535.093, 60, B01, S03, 1
B01, Trade, 4319541.593, 64, S04, B01, 1
B01, Trade, 4319544.443, 118, B01, S05, 1
B01, Trade, 4319551.143, 68, B01, S08, 1
B01, Trade, 4319554.493, 140, B01, S01, 1
B01, Trade, 4319561.943, 140, B01, S02, 1
B01, Trade, 4319563.193, 140, B01, S07, 1
B01, Trade, 4319584.543, 64, B01, S02, 1
B01, Trade, 4319597.043, 60, B01, S03, 1
