B00, 100
B00, Trade, 4318522.593, 104, B00, S06, 1
B00, Trade, 4318546.193, 81, B00, S00, 1
B00, Trade, 4318560.043, 88, B00, S01, 1
B00, Trade, 4318573.993, 106, B00, S00, 1
B00, Trade, 4318580.643, 108, B00, S06, 1
B00, Trade, 4318588.593, 110, B00, S09, 1
B00, Trade, 4318629.643, 89, B00, S07, 1
B00, Trade, 4318639.743, 132, B00, S08, 1
B00, Trade, 4318668.693, 66, B00, S09, 1
B00, Trade, 4318684.893, 96, B00, S01, 1
B00, Trade, 4318716.993, 112, B00, S05, 1
B00, Trade, 4318730.593, 81, B00, S09, 1
B00, Trade, 4318739.293, 89, B00, S01, 1
B00, Trade, 4318761.543, 98, B00, S06, 1
B00, Trade, 4318764.093, 87, B00, S09, 1
B00, Trade, 4318778.143, 121, B00, S08, 1
B00, Trade, 4318827.593, 114, B00, S07, 1
B00, Trade, 4318835.293, 94, B00, S01, 1
B00, Trade, 4318845.043, 110, B00, S01, 1
B00, Trade, 4318875.193, 81, B00, S06, 1
B00, Trade, 4318883.643, 108, B00, S00, 1
B00, Trade, 4318896.943, 121, B00, S05, 1
B00, Trade, 4318900.793, 108, B00, S00, 1
B00, Trade, 4318932.743, 84, B00, S05, 1
B00, Trade, 4318946.243, 78, B00, S08, 1
B00, Trade, 4318967.943, 61, B00, S05, 1
B00, Trade, 4318980.043, 77, B00, S09, 1
B00, Trade, 4318985.693, 118, B00, S05, 1
B00, Trade, 4318991.143, 112, B00, S05, 1
B00, Trade, 4318999.443, 119, B00, S07, 1
B00, Trade, 4319048.243, 125, B00, S06, 1
B00, Trade, 4319068.593, 127, B00, S05, 1
B00, Trade, 4319088.193, 115, B00, S00, 1
B00, Trade, 4319093.343, 118, B00, S01, 1
B00, Trade, 4319104.293, 108, B00, S05, 1
B00, Trade, 4319115.643, 60, S05, B00, 1
B00, Trade, 4319125.093, 107, B00, S07, 1
B00, Trade, 4319149.343, 103, B00, S08, 1
B00, Trade, 4319190.143, 109, B00, S09, 1
B00, Trade, 4319193.943, 95, B00, S07, 1
B00, Trade, 4319215.393, 109, B00, S07, 1
B00, Trade, 4319223.093, 110, B00, S05, 1
B00, Trade, 4319226.643, 121, B00, S01, 1
B00, Trade, 4319249.193, 92, B00, S07, 1
