B00, 100
B00, Trade, 4319468.843, 60, S05, B00, 1
B00, Trade, 4319475.793, 60, S06, B00, 1
B00, Trade, 4319480.893, 60, S03, B00, 1
B00, Trade, 4319483.593, 60, S06, B00, 1
B00, Trade, 4319486.543, 62, S07, B00, 1
B00, Trade, 4319493.293, 138, B00, S06, 1
B00, Trade, 4319499.743, 63, S00, B00, 1
B00, Trade, 4319502.093, 60, S03, B00, 1
B00, Trade, 4319507.843, 60, S06, B00, 1
B00, Trade, 4319512.193, 60, S06, B00, 1
B00, Trade, 4319520.243, 61, S05, B00, 1
B00, Trade, 4319525.643, 61, S07, B00, 1
B00, Trade, 4319530.193, 64, S00, B00, 1
B00, Trade, 4319536.043, 69, S01, B00, 1
B00, Trade, 4319537.893, 60, S03, B00, 1
B00, Trade, 4319546.743, 61, S00, B00, 1
B00, Trade, 4319547.443, 140, B00, S00, 1
B00, Trade, 4319559.393, 63, S04, B00, 1
B00, Trade, 4319568.943, 60, S05, B00, 1
B00, Trade, 4319578.093, 70, S03, B00, 1
B00, Trade, 4319581.093, 72, S08, B00, 1
B00, Trade, 4319583.893, 62, S03, B00, 1
B00, Trade, 4319592.243, 140, B00, S07, 1
B00, Trade, 4319601.193, 140, B00, S09, 1
B00, Trade, 4319604.793, 138, B00, S06, 1
B00, Trade, 4319609.743, 60, S06, B00, 1
B00, Trade, 4319618.093, 60, S07, B00, 1
B00, Trade, 4319620.493, 138, B00, S06, 1
B00, Trade, 4319626.043, 60, S05, B00, 1
B00, Trade, 4319633.293, 61, S04, B00, 1
B00, Trade, 4319637.743, 68, S03, B00, 1
B00, Trade, 4319644.093, 60, S02, B00, 1
B00, Trade, 4319645.993, 60, S00, B00, 1
B00, Trade, 4319651.343, 62, S00, B00, 1
B00, Trade, 4319659.093, 62, S05, B00, 1
B00, Trade, 4319662.593, 140, B00, S08, 1
B00, Trade, 4319672.043, 62, S04, B00, 1
B00, Trade, 4319675.043, 62, S07, B00, 1
B00, Trade, 4319683.893, 61, S09, B00, 1
B00, Trade, 4319690.093, 60, S04, B00, 1
B00, Trade, 4319692.093, 60, S05, B00, 1
B00, Trade, 4319699.293, 61, S03, B00, 1
B00, Trade, 4319703.793, 61, S06, B00, 1
B00, Trade, 4319710.893, 60, S04, B00, 1
B00, Trade, 4319714.593, 62, S05, B00, 1
B00, Trade, 4319715.743, 63, S02, B00, 1
B00, Trade, 4319721.543, 60, S09, B00, 1
B00, Trade, 4319729.743, 60, S00, B00, 1
B00, Trade, 4319734.143, 60, S03, B00, 1
B00, Trade, 4319741.443, 63, S02, B00, 1
B00, Trade, 4319743.643, 61, S09, B00, 1
B00, Trade, 4319748.993, 60, S05, B00, 1
B00, Trade, 4319753.293, 60, S00, B00, 1
B00, Trade, 4319760.543, 62, S03, B00, 1
B00, Trade, 4319763.943, 61, S06, B00, 1
B00, Trade, 4319766.893, 61, S09, B00, 1
B00, Trade, 4319774.043, 61, S06, B00, 1
B00, Trade, 4319781.443, 60, S01, B00, 1
B00, Trade, 4319785.943, 139, B00, S03, 1
B00, Trade, 4319792.143, 60, S02, B00, 1
B00, Trade, 4319795.093, 67, S03, B00, 1
B00, Trade, 4319802.093, 63, S05, B00, 1
B00, Trade, 4319805.693, 61, S06, B00, 1
B00, Trade, 4319812.593, 60, S08, B00, 1
B00, Trade, 4319813.793, 61, S03, B00, 1
B00, Trade, 4319818.843, 64, S09, B00, 1
B00, Trade, 4319825.993, 60, S07, B00, 1
B00, Trade, 4319830.493, 60, S03, B00, 1
B00, Trade, 4319836.743, 62, S02, B00, 1
B00, Trade, 4319839.593, 63, S06, B00, 1
B00, Trade, 4319847.993, 69, S08, B00, 1
B00, Trade, 4319851.193, 65, S04, B00, 1
B00, Trade, 4319854.643, 139, B00, S08, 1
B00, Trade, 4319860.893, 60, S07, B00, 1
B00, Trade, 4319864.493, 60, S02, B00, 1
B00, Trade, 4319868.243, 64, S05, B00, 1
B00, Trade, 4319877.393, 63, S03, B00, 1
B00, Trade, 4319878.993, 140, B00, S04, 1
B00, Trade, 4319890.343, 140, B00, S08, 1
B00, Trade, 4319891.643, 140, B00, S05, 1
B00, Trade, 4319895.743, 70, S03, B00, 1
B00, Trade, 4319902.493, 61, S04, B00, 1
B00, Trade, 4319905.443, 75, S09, B00, 1
B00, Trade, 4319913.243, 77, S04, B00, 1
B00, Trade, 4319917.943, 61, S04, B00, 1
B00, Trade, 4319921.493, 61, S08, B00, 1
B00, Trade, 4319927.743, 60, S09, B00, 1
