B00, 100
B00, Trade, 4319146.643, 118, S07, B00, 1
B00, Trade, 4319164.693, 132, B00, S05, 1
B00, Trade, 4319171.193, 76, B00, S00, 1
B00, Trade, 4319178.043, 70, S00, B00, 1
B00, Trade, 4319183.093, 82, B00, S03, 1
B00, Trade, 4319186.943, 114, S06, B00, 1
B00, Trade, 4319209.143, 139, B00, S06, 1
B00, Trade, 4319217.193, 82, B00, S04, 1
B00, Trade, 4319231.993, 104, B00, S02, 1
B00, Trade, 4319251.643, 95, B00, S05, 1
B00, Trade, 4319256.493, 130, B00, S00, 1
B00, Trade, 4319261.793, 121, B00, S02, 1
B00, Trade, 4319283.493, 121, B00, S08, 1
B00, Trade, 4319299.543, 69, B00, S05, 1
B00, Trade, 4319308.393, 94, B00, S08, 1
B00, Trade, 4319313.143, 99, B00, S09, 1
B00, Trade, 4319318.643, 102, S06, B00, 1
B00, Trade, 4319324.043, 94, B00, S04, 1
B00, Trade, 4319333.593, 105, B00, S08, 1
B00, Trade, 4319335.743, 121, B00, S02, 1
B00, Trade, 4319351.543, 137, B00, S08, 1
B00, Trade, 4319355.343, 133, B00, S05, 1
B00, Trade, 4319373.193, 78, B00, S05, 1
B00, Trade, 4319378.893, 81, B00, S09, 1
B00, Trade, 4319386.643, 128, B00, S04, 1
B00, Trade, 4319394.293, 108, S06, B00, 1
B00, Trade, 4319401.993, 134, B00, S02, 1
B00, Trade, 4319408.393, 102, S09, B00, 1
B00, Trade, 4319416.843, 107, B00, S00, 1
B00, Trade, 4319434.193, 131, B00, S06, 1
B00, Trade, 4319441.693, 124, B00, S00, 1
B00, Trade, 4319450.143, 136, B00, S05, 1
B00, Trade, 4319456.443, 134, B00, S08, 1
B00, Trade, 4319468.193, 95, B00, S09, 1
B00, Trade, 4319474.043, 114, B00, S00, 1
B00, Trade, 4319480.043, 131, B00, S00, 1
B00, Trade, 4319483.093, 109, B00, S05, 1
B00, Trade, 4319490.943, 128, B00, S08, 1
B00, Trade, 4319501.643, 118, S07, B00, 1
B00, Trade, 4319512.793, 130, B00, S03, 1
B00, Trade, 4319526.393, 127, B00, S00, 1
B00, Trade, 4319530.643, 78, S08, B00, 1
B00, Trade, 4319538.393, 129, S09, B00, 1
B00, Trade, 4319567.343, 73, B00, S03, 1
B00, Trade, 4319571.543, 110, B00, S04, 1
B00, Trade, 4319576.093, 61, B00, S04, 1
B00, Trade, 4319587.393, 130, B00, S08, 1
B00, Trade, 4319594.143, 112, B00, S08, 1
B00, Trade, 4319598.543, 81, B00, S04, 1
B00, Trade, 4319605.843, 73, B00, S08, 1
B00, Trade, 4319606.593, 61, B00, S02, 1
B00, Trade, 4319611.393, 127, B00, S05, 1
B00, Trade, 4319635.593, 110, B00, S08, 1
B00, Trade, 4319643.443, 123, B00, S05, 1
B00, Trade, 4319646.493, 64, S00, B00, 1
B00, Trade, 4319655.643, 60, S02, B00, 1
B00, Trade, 4319658.943, 140, B00, S09, 1
B00, Trade, 4319659.943, 73, S00, B00, 1
B00, Trade, 4319670.643, 136, B00, S08, 1
B00, Trade, 4319680.443, 61, S02, B00, 1
B00, Trade, 4319690.193, 64, B00, S02, 1
B00, Trade, 4319699.193, 116, B00, S06, 1
B00, Trade, 4319704.243, 72, S08, B00, 1
B00, Trade, 4319711.243, 103, B00, S02, 1
B00, Trade, 4319717.793, 96, B00, S08, 1
B00, Trade, 4319726.543, 114, S07, B00, 1
B00, Trade, 4319737.043, 69, S03, B00, 1
B00, Trade, 4319740.793, 83, S08, B00, 1
B00, Trade, 4319747.993, 79, B00, S03, 1
B00, Trade, 4319750.643, 112, B00, S09, 1
B00, Trade, 4319756.293, 115, B00, S03, 1
B00, Trade, 4319763.293, 134, B00, S02, 1
B00, Trade, 4319772.043, 70, S05, B00, 1
B00, Trade, 4319781.843, 137, B00, S00, 1
B00, Trade, 4319787.793, 133, B00, S03, 1
B00, Trade, 4319794.693, 96, S09, B00, 1
B00, Trade, 4319800.743, 116, B00, S01, 1
B00, Trade, 4319809.543, 117, B00, S02, 1
B00, Trade, 4319827.893, 88, B00, S00, 1
B00, Trade, 4319830.743, 109, B00, S05, 1
B00, Trade, 4319837.893, 118, S06, B00, 1
B00, Trade, 4319841.993, 117, B00, S03, 1
B00, Trade, 4319853.893, 121, B00, S06, 1
B00, Trade, 4319858.693, 122, S01, B00, 1
B00, Trade, 4319859.643, 96, B00, S02, 1
B00, Trade, 4319863.293, 60, S00, B00, 1
B00, Trade, 4319872.143, 134, B00, S00, 1
B00, Trade, 4319882.543, 100, B00, S06, 1
B00, Trade, 4319887.143, 104, S08, B00, 1
B00, Trade, 4319895.593, 95, B00, S02, 1
B00, Trade, 4319910.793, 136, B00, S04, 1
B00, Trade, 4319915.743, 117, B00, S08, 1
B00, Trade, 4319926.193, 129, B00, S05, 1
B00, Trade, 4319929.543, 137, B00, S04, 1
B00, Trade, 4319942.243, 140, B00, S03, 1
B00, Trade, 4319949.993, 79, S09, B00, 1
B00, Trade, 4319968.243, 128, B00, S02, 1
B00, Trade, 4319976.493, 62, S00, B00, 1
B00, Trade, 4319980.143, 76, S08, B00, 1
B00, Trade, 4319991.593, 88, B00, S05, 1
B01, 100
B01, Trade, 4319330.193, 140, B01, S05, 1
B01, Trade, 4319338.343, 140, B01, S02, 1
B01, Trade, 4319343.593, 140, B01, S04, 1
B01, Trade, 4319347.343, 116, B01, S04, 1
B01, Trade, 4319349.593, 134, B01, S02, 1
B01, Trade, 4319358.793, 98, B01, S02, 1
B01, Trade, 4319363.343, 124, B01, S02, 1
B01, Trade, 4319367.393, 140, B01, S01, 1
B01, Trade, 4319369.543, 119, B01, S08, 1
B01, Trade, 4319376.293, 117, B01, S00, 1
B01, Trade, 4319385.643, 140, B01, S06, 1
B01, Trade, 4319388.543, 119, B01, S00, 1
B01, Trade, 4319391.593, 139, B01, S08, 1
B01, Trade, 4319396.943, 111, B01, S09, 1
B01, Trade, 4319406.093, 111, B01, S05, 1
B01, Trade, 4319408.643, 79, B01, S00, 1
B01, Trade, 4319411.693, 81, B01, S00, 1
B01, Trade, 4319416.243, 122, B01, S09, 1
B01, Trade, 4319422.343, 140, B01, S09, 1
B01, Trade, 4319430.643, 133, B01, S03, 1
B01, Trade, 4319441.743, 123, B01, S02, 1
B01, Trade, 4319449.443, 137, B01, S08, 1
B01, Trade, 4319456.843, 134, B01, S02, 1
B01, Trade, 4319461.643, 140, B01, S03, 1
B01, Trade, 4319473.293, 140, B01, S08, 1
B01, Trade, 4319475.393, 86, B01, S02, 1
B01, Trade, 4319478.643, 140, B01, S09, 1
B01, Trade, 4319484.743, 89, B01, S08, 1
B01, Trade, 4319489.543, 118, B01, S02, 1
B01, Trade, 4319494.693, 140, B01, S00, 1
B01, Trade, 4319496.943, 114, B01, S04, 1
B01, Trade, 4319504.493, 140, B01, S04, 1
B01, Trade, 4319507.293, 108, B01, S09, 1
B01, Trade, 4319516.593, 140, B01, S05, 1
B01, Trade, 4319525.843, 140, B01, S06, 1
B01, Trade, 4319534.693, 140, B01, S00, 1
B01, Trade, 4319536.943, 140, B01, S04, 1
B01, Trade, 4319539.693, 124, B01, S05, 1
B01, Trade, 4319543.993, 94, B01, S05, 1
B01, Trade, 4319551.043, 80, B01, S05, 1
B01, Trade, 4319557.143, 137, B01, S03, 1
B01, Trade, 4319560.593, 140, B01, S00, 1
B01, Trade, 4319567.043, 140, B01, S02, 1
B01, Trade, 4319571.043, 140, B01, S02, 1
B01, Trade, 4319573.093, 129, B01, S03, 1
B01, Trade, 4319581.893, 140, B01, S04, 1
B01, Trade, 4319589.693, 140, B01, S08, 1
B01, Trade, 4319601.443, 127, B01, S04, 1
B01, Trade, 4319608.793, 140, B01, S00, 1
B01, Trade, 4319614.043, 140, B01, S03, 1
B01, Trade, 4319617.243, 94, B01, S00, 1
B01, Trade, 4319624.743, 119, B01, S05, 1
B01, Trade, 4319631.443, 140, B01, S05, 1
B01, Trade, 4319633.793, 119, B01, S06, 1
B01, Trade, 4319641.743, 139, B01, S03, 1
B01, Trade, 4319658.643, 140, B01, S06, 1
B01, Trade, 4319664.243, 64, B01, S02, 1
B01, Trade, 4319665.943, 70, B01, S04, 1
