B00, 100
B00, Trade, 4319390.793, 111, S00, B00, 1
B00, Trade, 4319394.343, 70, S06, B00, 1
B00, Trade, 4319401.543, 112, B00, S08, 1
B00, Trade, 4319413.143, 69, S06, B00, 1
B00, Trade, 4319418.493, 86, B00, S04, 1
B00, Trade, 4319423.643, 105, B00, S00, 1
B00, Trade, 4319430.343, 118, B00, S03, 1
B00, Trade, 4319430.843, 81, B00, S05, 1
B00, Trade, 4319442.243, 111, B00, S01, 1
B00, Trade, 4319444.493, 82, B00, S02, 1
B00, Trade, 4319446.893, 68, S07, B00, 1
B00, Trade, 4319457.793, 85, S02, B00, 1
B00, Trade, 4319466.393, 60, S06, B00, 1
B00, Trade, 4319475.143, 112, B00, S05, 1
B00, Trade, 4319482.993, 112, S06, B00, 1
B00, Trade, 4319485.693, 138, B00, S09, 1
B00, Trade, 4319492.593, 132, B00, S02, 1
B00, Trade, 4319498.993, 111, B00, S08, 1
B00, Trade, 4319506.193, 94, B00, S00, 1
B00, Trade, 4319509.893, 67, S08, B00, 1
B00, Trade, 4319516.893, 123, S00, B00, 1
B00, Trade, 4319519.093, 77, B00, S07, 1
B00, Trade, 4319528.093, 85, B00, S09, 1
B00, Trade, 4319539.543, 133, B00, S07, 1
B00, Trade, 4319541.643, 118, B00, S09, 1
B00, Trade, 4319544.093, 110, B00, S08, 1
B00, Trade, 4319553.093, 81, B00, S06, 1
B00, Trade, 4319557.893, 100, B00, S04, 1
B00, Trade, 4319564.343, 75, B00, S05, 1
B00, Trade, 4319573.043, 61, S07, B00, 1
B00, Trade, 4319585.293, 116, B00, S04, 1
B00, Trade, 4319595.693, 116, B00, S06, 1
B00, Trade, 4319602.343, 98, B00, S00, 1
B00, Trade, 4319606.493, 119, B00, S02, 1
B00, Trade, 4319611.943, 102, S04, B00, 1
B00, Trade, 4319617.693, 117, B00, S08, 1
B00, Trade, 4319622.993, 88, B00, S06, 1
B00, Trade, 4319627.693, 108, S09, B00, 1
B00, Trade, 4319629.593, 69, S02, B00, 1
B00, Trade, 4319634.643, 105, S00, B00, 1
B00, Trade, 4319645.393, 95, B00, S08, 1
B00, Trade, 4319648.093, 107, B00, S02, 1
B00, Trade, 4319649.593, 63, S02, B00, 1
B00, Trade, 4319659.193, 116, B00, S08, 1
B00, Trade, 4319664.243, 60, S07, B00, 1
B00, Trade, 4319668.693, 116, S00, B00, 1
B00, Trade, 4319672.793, 85, S04, B00, 1
B00, Trade, 4319676.693, 102, S05, B00, 1
B00, Trade, 4319685.493, 93, S06, B00, 1
B00, Trade, 4319691.393, 129, B00, S04, 1
B00, Trade, 4319691.693, 106, S00, B00, 1
B00, Trade, 4319699.593, 104, B00, S07, 1
B00, Trade, 4319702.343, 61, S07, B00, 1
B00, Trade, 4319709.393, 125, S04, B00, 1
B00, Trade, 4319715.593, 134, B00, S04, 1
B00, Trade, 4319728.543, 130, B00, S08, 1
B00, Trade, 4319736.993, 128, B00, S05, 1
B00, Trade, 4319739.143, 120, S02, B00, 1
B00, Trade, 4319743.743, 112, B00, S07, 1
B00, Trade, 4319750.943, 125, B00, S09, 1
B00, Trade, 4319757.393, 97, B00, S05, 1
B00, Trade, 4319763.043, 116, B00, S04, 1
B00, Trade, 4319768.993, 126, B00, S02, 1
B00, Trade, 4319773.943, 104, B00, S05, 1
B00, Trade, 4319782.593, 71, S06, B00, 1
B00, Trade, 4319788.993, 65, B00, S04, 1
B00, Trade, 4319797.543, 115, S05, B00, 1
B00, Trade, 4319805.693, 136, B00, S08, 1
B00, Trade, 4319807.393, 134, B00, S02, 1
B00, Trade, 4319810.193, 120, B00, S04, 1
B00, Trade, 4319815.143, 94, S09, B00, 1
B00, Trade, 4319819.943, 129, B00, S02, 1
B00, Trade, 4319830.043, 118, S05, B00, 1
B00, Trade, 4319832.243, 81, B00, S07, 1
B00, Trade, 4319836.343, 86, B00, S04, 1
B00, Trade, 4319842.143, 129, B00, S08, 1
B00, Trade, 4319848.843, 129, S01, B00, 1
B00, Trade, 4319852.893, 76, S05, B00, 1
B00, Trade, 4319855.043, 65, S08, B00, 1
B00, Trade, 4319860.243, 90, S05, B00, 1
B00, Trade, 4319867.093, 69, S01, B00, 1
B00, Trade, 4319872.543, 84, S04, B00, 1
B00, Trade, 4319878.743, 114, B00, S04, 1
B00, Trade, 4319885.543, 77, S00, B00, 1
B00, Trade, 4319892.943, 111, B00, S04, 1
B00, Trade, 4319900.743, 61, S08, B00, 1
B00, Trade, 4319908.093, 115, B00, S04, 1
B00, Trade, 4319911.293, 85, B00, S05, 1
B00, Trade, 4319918.893, 115, B00, S08, 1
B00, Trade, 4319934.343, 63, S06, B00, 1
B00, Trade, 4319938.643, 85, S00, B00, 1
B00, Trade, 4319943.693, 95, B00, S00, 1
B00, Trade, 4319947.843, 68, S09, B00, 1
B00, Trade, 4319950.143, 112, B00, S02, 1
B00, Trade, 4319959.293, 125, B00, S08, 1
B00, Trade, 4319968.593, 117, B00, S05, 1
B00, Trade, 4319971.493, 117, B00, S02, 1
B00, Trade, 4319977.543, 127, B00, S05, 1
B00, Trade, 4319986.493, 100, S03, B00, 1
B00, Trade, 4319989.293, 61, B00, S02, 1
B01, 100
