B00, 100
B00, Trade, 4319439.693, 62, S02, B00, 1
B00, Trade, 4319443.443, 140, B00, S02, 1
B00, Trade, 4319451.443, 140, B00, S02, 1
B00, Trade, 4319459.393, 137, B00, S02, 1
B00, Trade, 4319464.543, 140, B00, S08, 1
B00, Trade, 4319467.543, 140, B00, S08, 1
B00, Trade, 4319478.843, 138, B00, S02, 1
B00, Trade, 4319483.193, 140, B00, S03, 1
B00, Trade, 4319486.593, 60, S07, B00, 1
B00, Trade, 4319492.993, 62, S02, B00, 1
B00, Trade, 4319502.643, 137, B00, S02, 1
B00, Trade, 4319503.843, 136, B00, S04, 1
B00, Trade, 4319507.943, 139, B00, S01, 1
B00, Trade, 4319514.643, 137, B00, S08, 1
B00, Trade, 4319518.393, 138, B00, S02, 1
B00, Trade, 4319528.043, 137, B00, S08, 1
B00, Trade, 4319531.993, 139, B00, S01, 1
B00, Trade, 4319536.243, 138, B00, S01, 1
B00, Trade, 4319542.443, 138, B00, S05, 1
B00, Trade, 4319552.193, 140, B00, S08, 1
B00, Trade, 4319554.743, 140, B00, S06, 1
B00, Trade, 4319558.343, 140, B00, S04, 1
B00, Trade, 4319563.443, 140, B00, S01, 1
B00, Trade, 4319570.543, 140, B00, S09, 1
B00, Trade, 4319577.843, 140, B00, S04, 1
B00, Trade, 4319582.243, 137, B00, S03, 1
B00, Trade, 4319587.493, 140, B00, S03, 1
B00, Trade, 4319592.993, 140, B00, S05, 1
B00, Trade, 4319600.843, 140, B00, S04, 1
B00, Trade, 4319603.343, 140, B00, S02, 1
B00, Trade, 4319606.793, 139, B00, S09, 1
B00, Trade, 4319611.643, 137, B00, S09, 1
B00, Trade, 4319618.243, 138, B00, S04, 1
B00, Trade, 4319622.043, 62, S02, B00, 1
B00, Trade, 4319626.293, 140, B00, S05, 1
B00, Trade, 4319632.093, 140, B00, S06, 1
B00, Trade, 4319636.093, 140, B00, S05, 1
B00, Trade, 4319641.343, 140, B00, S02, 1
B00, Trade, 4319647.843, 62, S08, B00, 1
B00, Trade, 4319654.393, 71, S05, B00, 1
B00, Trade, 4319658.193, 140, B00, S05, 1
B00, Trade, 4319663.493, 138, B00, S09, 1
B00, Trade, 4319668.643, 140, B00, S09, 1
B00, Trade, 4319671.493, 140, B00, S03, 1
B00, Trade, 4319682.343, 140, B00, S09, 1
B00, Trade, 4319684.693, 138, B00, S02, 1
B00, Trade, 4319686.993, 140, B00, S00, 1
B00, Trade, 4319692.993, 140, B00, S06, 1
B00, Trade, 4319696.443, 140, B00, S06, 1
B00, Trade, 4319702.543, 140, B00, S03, 1
B00, Trade, 4319710.893, 140, B00, S05, 1
B00, Trade, 4319717.243, 139, B00, S08, 1
B00, Trade, 4319721.593, 140, B00, S08, 1
