B00, 100
B00, Trade, 4319411.393, 61, S02, B00, 1
B00, Trade, 4319422.393, 114, B00, S05, 1
B00, Trade, 4319429.193, 106, S00, B00, 1
B00, Trade, 4319430.543, 134, B00, S01, 1
B00, Trade, 4319441.743, 87, B00, S09, 1
B00, Trade, 4319448.393, 88, B00, S04, 1
B00, Trade, 4319460.543, 139, B00, S09, 1
B00, Trade, 4319463.943, 83, B00, S02, 1
B00, Trade, 4319468.443, 138, B00, S06, 1
B00, Trade, 4319474.943, 85, S09, B00, 1
B00, Trade, 4319478.443, 126, B00, S07, 1
B00, Trade, 4319482.643, 106, B00, S04, 1
B00, Trade, 4319487.893, 61, S03, B00, 1
B00, Trade, 4319495.443, 64, S02, B00, 1
B00, Trade, 4319499.593, 62, S04, B00, 1
B00, Trade, 4319510.093, 78, B00, S04, 1
B00, Trade, 4319518.393, 76, S03, B00, 1
B00, Trade, 4319529.693, 66, S09, B00, 1
B00, Trade, 4319535.493, 130, B00, S09, 1
B00, Trade, 4319539.593, 67, B00, S07, 1
B00, Trade, 4319548.543, 94, B00, S06, 1
B00, Trade, 4319551.243, 130, B00, S02, 1
B00, Trade, 4319556.593, 114, B00, S04, 1
B00, Trade, 4319558.793, 84, B00, S08, 1
B00, Trade, 4319565.493, 65, S07, B00, 1
B00, Trade, 4319570.393, 113, B00, S02, 1
B00, Trade, 4319572.443, 64, S04, B00, 1
B00, Trade, 4319580.293, 132, B00, S03, 1
B00, Trade, 4319592.093, 104, B00, S05, 1
B00, Trade, 4319594.643, 114, B00, S09, 1
B00, Trade, 4319600.543, 78, B00, S02, 1
B00, Trade, 4319606.293, 120, B00, S08, 1
B00, Trade, 4319613.543, 78, S02, B00, 1
B00, Trade, 4319616.543, 65, S02, B00, 1
B00, Trade, 4319622.343, 128, B00, S05, 1
B00, Trade, 4319626.643, 62, S07, B00, 1
B00, Trade, 4319631.193, 79, S08, B00, 1
B00, Trade, 4319635.943, 64, S06, B00, 1
B00, Trade, 4319645.743, 124, B00, S04, 1
B00, Trade, 4319655.793, 136, B00, S04, 1
B00, Trade, 4319658.043, 76, S05, B00, 1
B00, Trade, 4319660.743, 60, S04, B00, 1
B00, Trade, 4319667.543, 60, S05, B00, 1
B00, Trade, 4319670.093, 80, B00, S06, 1
B00, Trade, 4319677.793, 120, B00, S08, 1
B00, Trade, 4319684.243, 67, B00, S05, 1
B00, Trade, 4319690.293, 133, B00, S07, 1
B00, Trade, 4319695.043, 128, B00, S08, 1
B00, Trade, 4319703.243, 106, B00, S03, 1
B00, Trade, 4319704.143, 67, S02, B00, 1
B00, Trade, 4319713.543, 100, B00, S04, 1
B00, Trade, 4319722.443, 130, B00, S02, 1
B00, Trade, 4319725.393, 89, B00, S07, 1
B00, Trade, 4319726.893, 121, B00, S04, 1
B00, Trade, 4319732.993, 93, B00, S08, 1
B00, Trade, 4319740.393, 116, B00, S01, 1
B00, Trade, 4319741.293, 100, B00, S05, 1
B00, Trade, 4319750.993, 133, B00, S09, 1
B00, Trade, 4319759.943, 105, B00, S03, 1
B00, Trade, 4319763.093, 126, B00, S02, 1
B00, Trade, 4319771.743, 65, B00, S08, 1
B00, Trade, 4319776.993, 60, S05, B00, 1
B00, Trade, 4319783.593, 79, B00, S02, 1
B00, Trade, 4319787.793, 130, B00, S09, 1
B00, Trade, 4319789.843, 73, B00, S02, 1
B00, Trade, 4319793.943, 136, B00, S05, 1
B00, Trade, 4319798.143, 95, B00, S01, 1
B00, Trade, 4319807.293, 73, S09, B00, 1
B00, Trade, 4319811.093, 135, B00, S04, 1
B00, Trade, 4319813.943, 111, B00, S00, 1
B00, Trade, 4319822.543, 119, B00, S02, 1
B00, Trade, 4319826.993, 107, B00, S05, 1
B00, Trade, 4319833.593, 100, B00, S06, 1
B00, Trade, 4319837.843, 139, B00, S08, 1
B00, Trade, 4319844.043, 105, B00, S06, 1
B00, Trade, 4319846.793, 136, B00, S02, 1
B00, Trade, 4319854.393, 95, B00, S03, 1
B00, Trade, 4319857.193, 139, B00, S06, 1
B00, Trade, 4319860.693, 137, B00, S03, 1
B00, Trade, 4319871.193, 120, B00, S02, 1
B00, Trade, 4319873.893, 60, S06, B00, 1
B00, Trade, 4319880.843, 81, B00, S03, 1
B00, Trade, 4319885.693, 133, B00, S01, 1
B00, Trade, 4319892.693, 117, S03, B00, 1
