B00, 100
B00, Trade, 4319165.343, 63, S02, B00, 1
B00, Trade, 4319176.593, 109, B00, S06, 1
B00, Trade, 4319181.193, 82, B00, S02, 1
B00, Trade, 4319185.843, 86, B00, S05, 1
B00, Trade, 4319192.743, 108, B00, S08, 1
B00, Trade, 4319204.843, 88, B00, S08, 1
B00, Trade, 4319214.743, 92, B00, S04, 1
B00, Trade, 4319225.443, 71, S02, B00, 1
B00, Trade, 4319241.193, 96, B00, S01, 1
B00, Trade, 4319246.693, 81, S01, B00, 1
B00, Trade, 4319248.043, 118, B00, S05, 1
B00, Trade, 4319262.043, 116, S03, B00, 1
B00, Trade, 4319263.893, 110, B00, S05, 1
B00, Trade, 4319270.193, 75, S02, B00, 1
B00, Trade, 4319274.443, 112, S05, B00, 1
B00, Trade, 4319285.543, 60, S02, B00, 1
B00, Trade, 4319292.843, 79, B00, S01, 1
B00, Trade, 4319309.293, 107, S09, B00, 1
B00, Trade, 4319319.293, 74, B00, S09, 1
B00, Trade, 4319326.293, 64, S02, B00, 1
B00, Trade, 4319330.993, 112, B00, S07, 1
B00, Trade, 4319346.493, 79, B00, S05, 1
B00, Trade, 4319353.293, 134, B00, S09, 1
B00, Trade, 4319361.293, 103, S05, B00, 1
B00, Trade, 4319363.643, 125, S06, B00, 1
B00, Trade, 4319373.843, 101, B00, S04, 1
B00, Trade, 4319390.493, 72, B00, S01, 1
B00, Trade, 4319396.043, 129, B00, S05, 1
B00, Trade, 4319399.993, 118, S03, B00, 1
B00, Trade, 4319406.293, 91, B00, S05, 1
B00, Trade, 4319422.593, 72, B00, S02, 1
B00, Trade, 4319429.493, 84, S04, B00, 1
B00, Trade, 4319435.693, 69, B00, S08, 1
B00, Trade, 4319443.443, 108, B00, S01, 1
B00, Trade, 4319448.193, 62, S02, B00, 1
B00, Trade, 4319454.343, 129, B00, S06, 1
B00, Trade, 4319462.743, 130, B00, S04, 1
B00, Trade, 4319471.093, 128, B00, S08, 1
B00, Trade, 4319482.943, 114, B00, S09, 1
B00, Trade, 4319487.693, 82, B00, S09, 1
B00, Trade, 4319501.493, 110, B00, S06, 1
B00, Trade, 4319508.443, 78, B00, S02, 1
B00, Trade, 4319518.993, 85, B00, S06, 1
B00, Trade, 4319522.943, 118, B00, S01, 1
B00, Trade, 4319530.393, 101, B00, S04, 1
B00, Trade, 4319533.493, 62, S06, B00, 1
B00, Trade, 4319539.293, 128, B00, S04, 1
B00, Trade, 4319551.193, 83, B00, S01, 1
B00, Trade, 4319559.243, 87, B00, S01, 1
B00, Trade, 4319588.993, 102, B00, S00, 1
B00, Trade, 4319608.243, 104, B00, S06, 1
B00, Trade, 4319616.343, 77, B00, S00, 1
B00, Trade, 4319620.993, 82, S04, B00, 1
B00, Trade, 4319630.443, 114, B00, S07, 1
B00, Trade, 4319642.243, 123, B00, S06, 1
B00, Trade, 4319664.493, 70, B00, S08, 1
B00, Trade, 4319670.393, 61, S08, B00, 1
B00, Trade, 4319673.693, 74, S09, B00, 1
B00, Trade, 4319678.043, 91, S00, B00, 1
B00, Trade, 4319686.793, 100, B00, S05, 1
B00, Trade, 4319702.493, 113, S04, B00, 1
B00, Trade, 4319714.243, 79, B00, S08, 1
B00, Trade, 4319723.593, 99, B00, S02, 1
B00, Trade, 4319725.693, 108, B00, S02, 1
B00, Trade, 4319735.243, 115, B00, S03, 1
B00, Trade, 4319738.293, 122, B00, S03, 1
B00, Trade, 4319745.643, 135, B00, S01, 1
B00, Trade, 4319756.593, 93, B00, S09, 1
B00, Trade, 4319760.193, 82, S05, B00, 1
B00, Trade, 4319764.043, 127, B00, S08, 1
B00, Trade, 4319773.243, 90, B00, S08, 1
B00, Trade, 4319779.343, 94, B00, S00, 1
B00, Trade, 4319788.243, 126, B00, S07, 1
B00, Trade, 4319794.743, 79, B00, S01, 1
B00, Trade, 4319799.393, 92, B00, S01, 1
B00, Trade, 4319813.243, 107, B00, S07, 1
B00, Trade, 4319823.993, 60, S02, B00, 1
B00, Trade, 4319831.643, 74, S01, B00, 1
B00, Trade, 4319841.243, 106, B00, S00, 1
B00, Trade, 4319850.543, 65, S00, B00, 1
B00, Trade, 4319855.443, 70, B00, S06, 1
B00, Trade, 4319863.743, 133, B00, S05, 1
B00, Trade, 4319867.843, 107, B00, S02, 1
B00, Trade, 4319872.343, 102, B00, S07, 1
B00, Trade, 4319880.943, 61, S08, B00, 1
B00, Trade, 4319881.293, 64, S02, B00, 1
B00, Trade, 4319905.143, 87, B00, S04, 1
B00, Trade, 4319911.343, 108, B00, S00, 1
B00, Trade, 4319920.593, 98, B00, S04, 1
B00, Trade, 4319925.343, 118, B00, S04, 1
B00, Trade, 4319931.593, 93, B00, S01, 1
B00, Trade, 4319938.393, 70, B00, S01, 1
B00, Trade, 4319945.293, 119, S03, B00, 1
B00, Trade, 4319948.393, 72, B00, S05, 1
B00, Trade, 4319957.093, 92, B00, S01, 1
B00, Trade, 4319967.843, 78, S06, B00, 1
B00, Trade, 4319981.393, 105, B00, S08, 1
B00, Trade, 4319985.293, 118, B00, S01, 1
B00, Trade, 4319987.693, 83, S01, B00, 1
B00, Trade, 4319990.943, 86, B00, S05, 1
B01, 100
B01, Trade, 4319474.943, 125, B01, S06, 1
B01, Trade, 4319477.493, 130, B01, S07, 1
B01, Trade, 4319485.393, 109, S01, B01, 1
B01, Trade, 4319491.093, 115, S05, B01, 1
B01, Trade, 4319494.393, 120, B01, S07, 1
B01, Trade, 4319500.893, 133, S05, B01, 1
B01, Trade, 4319504.243, 140, B01, S08, 1
B01, Trade, 4319508.993, 92, S07, B01, 1
B01, Trade, 4319513.043, 122, B01, S02, 1
B01, Trade, 4319521.193, 118, B01, S02, 1
B01, Trade, 4319524.993, 138, B01, S09, 1
B01, Trade, 4319528.193, 140, B01, S09, 1
B01, Trade, 4319535.043, 107, S05, B01, 1
B01, Trade, 4319539.843, 139, B01, S07, 1
B01, Trade, 4319544.443, 119, S06, B01, 1
B01, Trade, 4319553.093, 61, S02, B01, 1
B01, Trade, 4319559.893, 69, S08, B01, 1
B01, Trade, 4319566.943, 139, B01, S08, 1
B01, Trade, 4319569.793, 140, B01, S09, 1
B01, Trade, 4319572.693, 139, B01, S07, 1
B01, Trade, 4319581.143, 137, S06, B01, 1
B01, Trade, 4319585.093, 72, S04, B01, 1
B01, Trade, 4319589.643, 119, S06, B01, 1
B01, Trade, 4319595.793, 132, S01, B01, 1
B01, Trade, 4319605.043, 135, B01, S07, 1
B01, Trade, 4319607.393, 121, S09, B01, 1
B01, Trade, 4319608.943, 84, S00, B01, 1
B01, Trade, 4319615.693, 137, B01, S09, 1
B01, Trade, 4319618.893, 111, S04, B01, 1
B01, Trade, 4319626.743, 88, S09, B01, 1
B01, Trade, 4319632.593, 125, S06, B01, 1
B01, Trade, 4319637.993, 137, B01, S09, 1
B01, Trade, 4319642.143, 127, S01, B01, 1
B01, Trade, 4319648.743, 140, B01, S01, 1
B01, Trade, 4319649.343, 109, B01, S06, 1
B01, Trade, 4319656.693, 139, B01, S01, 1
B01, Trade, 4319664.243, 134, B01, S01, 1
B01, Trade, 4319667.793, 140, B01, S08, 1
B01, Trade, 4319670.743, 87, S07, B01, 1
B01, Trade, 4319678.693, 140, B01, S04, 1
B01, Trade, 4319682.343, 64, S02, B01, 1
B01, Trade, 4319685.793, 140, B01, S03, 1
B01, Trade, 4319692.993, 139, B01, S08, 1
B01, Trade, 4319697.943, 138, B01, S02, 1
B01, Trade, 4319702.843, 128, S01, B01, 1
B01, Trade, 4319710.143, 134, B01, S07, 1
B01, Trade, 4319716.793, 134, B01, S05, 1
B01, Trade, 4319720.993, 136, B01, S05, 1
B01, Trade, 4319724.243, 105, S03, B01, 1
B01, Trade, 4319728.643, 135, B01, S01, 1
B01, Trade, 4319736.243, 107, S00, B01, 1
B01, Trade, 4319740.243, 137, B01, S09, 1
B01, Trade, 4319744.843, 140, B01, S00, 1
B01, Trade, 4319748.543, 137, B01, S04, 1
B01, Trade, 4319754.443, 140, B01, S06, 1
B01, Trade, 4319759.743, 140, B01, S08, 1
B01, Trade, 4319763.693, 139, B01, S00, 1
B01, Trade, 4319771.393, 140, B01, S02, 1
B01, Trade, 4319772.743, 139, B01, S09, 1
B01, Trade, 4319778.093, 140, B01, S02, 1
B01, Trade, 4319782.943, 98, S05, B01, 1
B01, Trade, 4319790.243, 114, S00, B01, 1
B01, Trade, 4319792.843, 139, B01, S08, 1
B01, Trade, 4319800.243, 138, B01, S04, 1
B01, Trade, 4319807.043, 118, B01, S09, 1
B01, Trade, 4319809.543, 135, B01, S06, 1
B01, Trade, 4319815.443, 133, B01, S09, 1
B01, Trade, 4319819.493, 139, B01, S02, 1
B01, Trade, 4319826.843, 137, B01, S08, 1
B01, Trade, 4319830.843, 63, S08, B01, 1
B01, Trade, 4319837.043, 117, S01, B01, 1
B01, Trade, 4319841.043, 135, B01, S05, 1
B01, Trade, 4319846.893, 135, B01, S06, 1
B01, Trade, 4319847.793, 60, S02, B01, 1
B01, Trade, 4319856.293, 120, S00, B01, 1
B01, Trade, 4319860.943, 139, B01, S09, 1
B01, Trade, 4319866.643, 90, S09, B01, 1
B01, Trade, 4319871.493, 138, B01, S02, 1
B01, Trade, 4319876.543, 140, B01, S01, 1
B01, Trade, 4319881.993, 140, B01, S04, 1
B01, Trade, 4319888.093, 123, S05, B01, 1
B01, Trade, 4319889.843, 139, B01, S07, 1
B01, Trade, 4319893.743, 134, S09, B01, 1
B01, Trade, 4319901.093, 138, B01, S07, 1
B01, Trade, 4319908.193, 140, B01, S02, 1
B01, Trade, 4319913.693, 128, B01, S05, 1
B01, Trade, 4319919.843, 139, B01, S03, 1
B01, Trade, 4319932.093, 138, B01, S02, 1
B01, Trade, 4319935.743, 136, B01, S00, 1
B01, Trade, 4319942.093, 62, S09, B01, 1
B01, Trade, 4319947.893, 121, B01, S07, 1
B01, Trade, 4319955.293, 133, B01, S01, 1
B01, Trade, 4319963.143, 131, B01, S08, 1
B01, Trade, 4319968.743, 71, S09, B01, 1
B01, Trade, 4319975.293, 124, B01, S05, 1
B01, Trade, 4319976.493, 136, B01, S01, 1
B01, Trade, 4319986.243, 134, B01, S04, 1
B01, Trade, 4319987.293, 136, B01, S03, 1
B01, Trade, 4319994.843, 140, B01, S03, 1
B01, Trade, 4319997.293, 109, S00, B01, 1
B02, 100
B02, Trade, 4319423.893, 80, S05, B02, 1
B02, Trade, 4319431.993, 137, B02, S01, 1
B02, Trade, 4319437.993, 112, B02, S03, 1
B02, Trade, 4319449.643, 127, B02, S09, 1
B02, Trade, 4319452.143, 132, B02, S08, 1
B02, Trade, 4319458.993, 119, B02, S00, 1
B02, Trade, 4319465.493, 128, B02, S08, 1
B02, Trade, 4319468.243, 117, B02, S07, 1
B02, Trade, 4319474.893, 136, B02, S01, 1
B02, Trade, 4319475.893, 137, B02, S02, 1
B02, Trade, 4319486.243, 135, B02, S06, 1
B02, Trade, 4319489.243, 137, B02, S08, 1
B02, Trade, 4319494.793, 116, B02, S03, 1
B02, Trade, 4319503.693, 79, S09, B02, 1
B02, Trade, 4319513.493, 116, S06, B02, 1
B02, Trade, 4319520.543, 130, B02, S09, 1
B02, Trade, 4319525.293, 139, S06, B02, 1
B02, Trade, 4319530.893, 139, B02, S05, 1
B02, Trade, 4319538.793, 133, B02, S03, 1
B02, Trade, 4319542.293, 99, S05, B02, 1
B02, Trade, 4319545.543, 124, S05, B02, 1
B02, Trade, 4319552.543, 76, S04, B02, 1
B02, Trade, 4319555.643, 119, S05, B02, 1
B02, Trade, 4319561.193, 118, B02, S06, 1
