B00, 100
B00, Trade, 4319404.493, 60, S04, B00, 1
B00, Trade, 4319408.943, 67, S06, B00, 1
B00, Trade, 4319415.393, 62, S08, B00, 1
B00, Trade, 4319417.393, 61, S06, B00, 1
B00, Trade, 4319422.643, 61, S07, B00, 1
B00, Trade, 4319430.943, 63, S09, B00, 1
B00, Trade, 4319434.543, 67, S08, B00, 1
B00, Trade, 4319437.343, 60, S06, B00, 1
B00, Trade, 4319441.593, 92, B00, S01, 1
B00, Trade, 4319449.443, 98, B00, S08, 1
B00, Trade, 4319455.593, 61, S07, B00, 1
B00, Trade, 4319465.743, 129, B00, S00, 1
B00, Trade, 4319469.793, 60, S09, B00, 1
B00, Trade, 4319473.043, 87, B00, S08, 1
B00, Trade, 4319479.243, 61, B00, S06, 1
B00, Trade, 4319485.343, 60, S02, B00, 1
B00, Trade, 4319489.243, 63, S06, B00, 1
B00, Trade, 4319494.543, 117, S01, B00, 1
B00, Trade, 4319500.143, 124, B00, S02, 1
B00, Trade, 4319505.743, 60, S06, B00, 1
B00, Trade, 4319511.393, 60, S06, B00, 1
B00, Trade, 4319516.043, 60, S02, B00, 1
B00, Trade, 4319521.293, 65, S08, B00, 1
B00, Trade, 4319524.443, 100, S00, B00, 1
B00, Trade, 4319528.043, 110, S01, B00, 1
B00, Trade, 4319536.593, 105, B00, S00, 1
B00, Trade, 4319539.493, 93, S01, B00, 1
B00, Trade, 4319547.543, 91, B00, S01, 1
B00, Trade, 4319549.393, 123, S05, B00, 1
B00, Trade, 4319558.443, 65, S04, B00, 1
B00, Trade, 4319563.393, 63, S09, B00, 1
B00, Trade, 4319569.743, 94, B00, S06, 1
B00, Trade, 4319574.993, 62, S09, B00, 1
B00, Trade, 4319578.393, 62, S06, B00, 1
B00, Trade, 4319588.643, 68, S07, B00, 1
B00, Trade, 4319592.993, 69, S01, B00, 1
B00, Trade, 4319606.893, 103, B00, S04, 1
B00, Trade, 4319614.393, 85, B00, S06, 1
B00, Trade, 4319617.893, 63, B00, S06, 1
B00, Trade, 4319621.043, 119, B00, S00, 1
B00, Trade, 4319627.093, 78, S01, B00, 1
B00, Trade, 4319633.193, 62, S09, B00, 1
B00, Trade, 4319635.393, 60, S04, B00, 1
B00, Trade, 4319639.893, 61, S06, B00, 1
B00, Trade, 4319648.143, 61, S06, B00, 1
B00, Trade, 4319653.793, 61, S06, B00, 1
B00, Trade, 4319658.743, 61, S02, B00, 1
