B00, 0
B01, 0
B02, 12
B02, Trade, 164101.700, 76, B02, S01, 1
B02, Trade, 182056.300, 76, B02, S01, 1
B02, Trade, 282139.500, 75, S00, B02, 1
B02, Trade, 282142.000, 71, B02, S00, 1
B02, Trade, 333825.050, 76, B02, S01, 1
B02, Trade, 796875.300, 74, S01, B02, 1
B02, Trade, 943520.950, 76, B02, S01, 1
B02, Trade, 1485850.701, 76, B02, S01, 1
B02, Trade, 1958555.651, 76, S01, B02, 1
B02, Trade, 2107071.851, 73, S01, B02, 1
B02, Trade, 2349786.650, 74, S01, B02, 1
B02, Trade, 2829300.649, 76, B02, S01, 1
B03, 100
B03, Trade, 4192902.594, 86, S03, B03, 1
B03, Trade, 4192918.844, 86, B03, S03, 1
B03, Trade, 4193059.294, 86, B03, S03, 1
B03, Trade, 4193525.944, 86, B03, S03, 1
B03, Trade, 4193929.294, 86, B03, S03, 1
B03, Trade, 4193981.444, 86, B03, S03, 1
B03, Trade, 4194094.144, 86, B03, S02, 1
B03, Trade, 4194238.944, 84, S01, B03, 1
B03, Trade, 4194498.844, 86, B03, S03, 1
B03, Trade, 4194500.444, 86, B03, S00, 1
B03, Trade, 4194563.494, 86, B03, S03, 1
B03, Trade, 4194839.594, 86, B03, S03, 1
B03, Trade, 4195261.894, 86, B03, S03, 1
B03, Trade, 4195861.894, 86, B03, S03, 1
B03, Trade, 4195925.444, 80, S01, B03, 1
B03, Trade, 4196268.544, 86, B03, S03, 1
B03, Trade, 4196765.144, 86, B03, S03, 1
B03, Trade, 4196929.994, 86, B03, S03, 1
B03, Trade, 4197387.544, 86, B03, S03, 1
B03, Trade, 4201920.694, 86, B03, S03, 1
B03, Trade, 4206046.544, 85, S02, B03, 1
B03, Trade, 4206571.344, 85, S02, B03, 1
B03, Trade, 4206828.144, 86, B03, S03, 1
B03, Trade, 4206914.094, 82, S01, B03, 1
B03, Trade, 4207068.144, 84, S02, B03, 1
B03, Trade, 4207810.894, 86, S03, B03, 1
B03, Trade, 4208106.344, 85, B03, S02, 1
B03, Trade, 4208829.494, 86, B03, S03, 1
B03, Trade, 4209067.894, 86, S00, B03, 1
B03, Trade, 4210282.594, 85, S02, B03, 1
B03, Trade, 4211013.844, 86, S03, B03, 1
B03, Trade, 4211231.344, 85, S02, B03, 1
B03, Trade, 4211282.094, 86, B03, S01, 1
B03, Trade, 4211554.794, 84, S02, B03, 1
B03, Trade, 4212529.793, 84, S00, B03, 1
B03, Trade, 4215797.243, 84, S02, B03, 1
B03, Trade, 4217916.743, 83, S02, B03, 1
B03, Trade, 4217967.493, 85, B03, S01, 1
B03, Trade, 4220741.093, 81, B03, S02, 1
B03, Trade, 4225743.993, 77, S02, B03, 1
B03, Trade, 4230508.643, 86, S01, B03, 1
B03, Trade, 4230864.893, 86, B03, S02, 1
B03, Trade, 4230941.643, 86, S02, B03, 1
B03, Trade, 4231036.293, 86, B03, S03, 1
B03, Trade, 4231785.943, 84, B03, S02, 1
B03, Trade, 4232823.743, 86, B03, S03, 1
B03, Trade, 4233110.343, 84, S01, B03, 1
B03, Trade, 4234055.243, 86, S02, B03, 1
B03, Trade, 4238382.443, 85, S02, B03, 1
B03, Trade, 4239807.143, 86, S03, B03, 1
B03, Trade, 4241491.243, 85, S02, B03, 1
B03, Trade, 4246137.193, 82, S02, B03, 1
B03, Trade, 4247743.593, 86, B03, S03, 1
B03, Trade, 4249052.643, 85, B03, S01, 1
B03, Trade, 4250026.543, 84, S01, B03, 1
B03, Trade, 4252650.493, 84, S01, B03, 1
B03, Trade, 4253275.443, 86, S03, B03, 1
B03, Trade, 4253531.543, 86, B03, S02, 1
B03, Trade, 4254272.893, 82, B03, S02, 1
B03, Trade, 4255999.193, 86, B03, S03, 1
B03, Trade, 4257668.493, 85, S02, B03, 1
B03, Trade, 4262924.943, 86, B03, S03, 1
B03, Trade, 4262986.093, 86, B03, S03, 1
B03, Trade, 4263914.193, 86, B03, S03, 1
B03, Trade, 4263966.793, 86, B03, S03, 1
B03, Trade, 4264509.643, 86, B03, S03, 1
B03, Trade, 4264686.943, 86, B03, S03, 1
B03, Trade, 4265255.393, 86, B03, S03, 1
B03, Trade, 4265612.093, 86, B03, S03, 1
B03, Trade, 4267708.693, 86, B03, S03, 1
B03, Trade, 4268333.693, 86, B03, S03, 1
B03, Trade, 4268398.443, 86, B03, S03, 1
B03, Trade, 4277170.843, 84, B03, S01, 1
B03, Trade, 4277495.493, 86, S03, B03, 1
B03, Trade, 4277628.893, 86, B03, S02, 1
B03, Trade, 4277639.943, 86, B03, S03, 1
B03, Trade, 4277749.993, 86, B03, S03, 1
B03, Trade, 4277832.093, 86, B03, S03, 1
B03, Trade, 4278326.243, 85, S01, B03, 1
B03, Trade, 4280422.793, 86, B03, S01, 1
B03, Trade, 4281213.893, 86, B03, S03, 1
B03, Trade, 4282673.943, 86, S00, B03, 1
B03, Trade, 4283778.693, 86, S03, B03, 1
B03, Trade, 4284262.743, 85, B03, S02, 1
B03, Trade, 4289780.793, 85, S00, B03, 1
B03, Trade, 4290594.593, 86, B03, S03, 1
B03, Trade, 4298863.693, 83, S02, B03, 1
B03, Trade, 4299108.843, 84, B03, S02, 1
B03, Trade, 4303145.993, 85, S00, B03, 1
B03, Trade, 4315303.443, 86, B03, S03, 1
B03, Trade, 4316556.093, 86, B03, S03, 1
B03, Trade, 4316720.043, 85, S01, B03, 1
B03, Trade, 4316723.643, 86, B03, S00, 1
B03, Trade, 4316772.093, 86, S03, B03, 1
B03, Trade, 4317037.593, 86, B03, S02, 1
B03, Trade, 4317291.693, 86, S03, B03, 1
B03, Trade, 4317397.993, 86, B03, S03, 1
B03, Trade, 4317659.693, 84, B03, S02, 1
B03, Trade, 4317741.293, 86, B03, S03, 1
B03, Trade, 4318424.043, 86, S03, B03, 1
B04, 100
B04, Trade, 4318548.993, 94, B04, S03, 1
B04, Trade, 4318572.893, 94, B04, S02, 1
B04, Trade, 4318581.593, 93, B04, S01, 1
B04, Trade, 4318588.443, 91, S00, B04, 1
B04, Trade, 4318590.593, 92, S01, B04, 1
B04, Trade, 4318619.943, 95, B04, S04, 1
B04, Trade, 4318635.243, 92, B04, S03, 1
B04, Trade, 4318642.893, 93, S02, B04, 1
B04, Trade, 4318651.693, 94, S01, B04, 1
B04, Trade, 4318668.643, 95, B04, S00, 1
B04, Trade, 4318689.893, 95, B04, S00, 1
B04, Trade, 4318692.543, 95, S01, B04, 1
B04, Trade, 4318719.493, 92, B04, S03, 1
B04, Trade, 4318730.043, 94, B04, S03, 1
B04, Trade, 4318768.043, 95, S02, B04, 1
B04, Trade, 4318810.793, 94, S00, B04, 1
B04, Trade, 4318819.443, 94, S00, B04, 1
B04, Trade, 4318924.443, 90, S03, B04, 1
B04, Trade, 4318927.993, 95, S01, B04, 1
B04, Trade, 4318961.343, 95, B04, S03, 1
B04, Trade, 4318980.043, 95, B04, S02, 1
B04, Trade, 4318983.993, 87, S03, B04, 1
B04, Trade, 4318995.493, 87, B04, S03, 1
B04, Trade, 4319018.193, 95, S04, B04, 1
B04, Trade, 4319019.793, 92, S02, B04, 1
B04, Trade, 4319028.243, 92, B04, S03, 1
B04, Trade, 4319033.893, 95, S02, B04, 1
B04, Trade, 4319037.543, 94, S02, B04, 1
B04, Trade, 4319085.393, 90, S00, B04, 1
B04, Trade, 4319090.043, 88, S03, B04, 1
B04, Trade, 4319096.243, 88, S03, B04, 1
B04, Trade, 4319111.643, 95, B04, S00, 1
B04, Trade, 4319119.793, 90, S00, B04, 1
B04, Trade, 4319124.193, 95, B04, S02, 1
B04, Trade, 4319130.393, 94, S00, B04, 1
B04, Trade, 4319137.893, 89, S03, B04, 1
B04, Trade, 4319151.243, 94, B04, S00, 1
B04, Trade, 4319156.843, 91, S02, B04, 1
B04, Trade, 4319162.743, 94, B04, S03, 1
B04, Trade, 4319178.093, 95, B04, S01, 1
B04, Trade, 4319191.843, 93, B04, S03, 1
B04, Trade, 4319202.243, 86, S01, B04, 1
B04, Trade, 4319215.393, 95, S02, B04, 1
B04, Trade, 4319226.343, 95, S00, B04, 1
B04, Trade, 4319233.693, 89, B04, S03, 1
B04, Trade, 4319255.043, 94, B04, S00, 1
B04, Trade, 4319269.893, 94, S02, B04, 1
B04, Trade, 4319278.743, 94, B04, S03, 1
B04, Trade, 4319291.543, 95, S02, B04, 1
B04, Trade, 4319299.393, 95, S02, B04, 1
B04, Trade, 4319317.393, 94, B04, S01, 1
B04, Trade, 4319341.343, 89, S03, B04, 1
B04, Trade, 4319350.143, 89, S01, B04, 1
B04, Trade, 4319365.143, 94, B04, S03, 1
B04, Trade, 4319370.593, 94, B04, S01, 1
B04, Trade, 4319380.543, 92, S02, B04, 1
B04, Trade, 4319384.843, 94, B04, S01, 1
B04, Trade, 4319404.543, 95, B04, S02, 1
B04, Trade, 4319419.943, 95, B04, S03, 1
B04, Trade, 4319428.593, 91, S01, B04, 1
B04, Trade, 4319468.993, 95, B04, S01, 1
B04, Trade, 4319485.643, 93, S00, B04, 1
B04, Trade, 4319494.043, 92, B04, S03, 1
B04, Trade, 4319507.343, 93, B04, S00, 1
B04, Trade, 4319519.043, 94, S01, B04, 1
B04, Trade, 4319522.143, 94, B04, S03, 1
B04, Trade, 4319526.743, 93, B04, S01, 1
B04, Trade, 4319542.043, 87, S02, B04, 1
B04, Trade, 4319551.593, 89, S00, B04, 1
B04, Trade, 4319552.343, 90, S02, B04, 1
B04, Trade, 4319558.143, 91, B04, S03, 1
B04, Trade, 4319565.243, 95, S01, B04, 1
B04, Trade, 4319573.243, 95, B04, S03, 1
B04, Trade, 4319580.493, 91, S00, B04, 1
B04, Trade, 4319601.093, 95, B04, S03, 1
B04, Trade, 4319621.193, 92, S00, B04, 1
B04, Trade, 4319630.743, 91, S01, B04, 1
B04, Trade, 4319638.743, 92, S02, B04, 1
B04, Trade, 4319643.043, 95, S00, B04, 1
B04, Trade, 4319661.843, 89, S02, B04, 1
B04, Trade, 4319686.593, 95, S04, B04, 1
B04, Trade, 4319692.593, 88, S03, B04, 1
B04, Trade, 4319696.893, 87, S03, B04, 1
B04, Trade, 4319700.793, 92, S00, B04, 1
B04, Trade, 4319709.393, 93, S01, B04, 1
B04, Trade, 4319750.043, 95, S02, B04, 1
B04, Trade, 4319756.593, 92, B04, S03, 1
B04, Trade, 4319765.243, 94, S02, B04, 1
B04, Trade, 4319779.493, 94, S02, B04, 1
B04, Trade, 4319790.093, 95, S01, B04, 1
B04, Trade, 4319806.143, 95, B04, S03, 1
B04, Trade, 4319833.343, 95, B04, S00, 1
B04, Trade, 4319834.743, 91, B04, S03, 1
B04, Trade, 4319858.893, 94, B04, S03, 1
B04, Trade, 4319877.293, 95, B04, S01, 1
B04, Trade, 4319889.393, 90, S00, B04, 1
B04, Trade, 4319954.243, 93, B04, S03, 1
B04, Trade, 4319961.043, 93, S00, B04, 1
B04, Trade, 4319977.893, 95, S04, B04, 1
B04, Trade, 4319991.843, 94, S00, B04, 1
B05, 100
B05, Trade, 4319082.843, 86, S00, B05, 1
B05, Trade, 4319088.593, 88, S01, B05, 1
B05, Trade, 4319090.593, 88, B05, S01, 1
