B00, 0
B01, 0
B02, 0
B03, 100
B03, Trade, 4182043.944, 84, S02, B03, 1
B03, Trade, 4182831.244, 85, S02, B03, 1
B03, Trade, 4190528.894, 85, B03, S02, 1
B03, Trade, 4190554.094, 85, B03, S02, 1
B03, Trade, 4190560.594, 81, S00, B03, 1
B03, Trade, 4191345.194, 82, S02, B03, 1
B03, Trade, 4192259.694, 85, B03, S01, 1
B03, Trade, 4193833.544, 85, B03, S02, 1
B03, Trade, 4194661.594, 83, B03, S00, 1
B03, Trade, 4196990.644, 85, B03, S02, 1
B03, Trade, 4197985.194, 84, B03, S02, 1
B03, Trade, 4197997.544, 83, B03, S00, 1
B03, Trade, 4199198.594, 85, B03, S01, 1
B03, Trade, 4199310.894, 85, B03, S02, 1
B03, Trade, 4201603.044, 85, B03, S02, 1
B03, Trade, 4201620.044, 85, B03, S02, 1
B03, Trade, 4201624.594, 85, B03, S02, 1
B03, Trade, 4202954.644, 83, S02, B03, 1
B03, Trade, 4203154.244, 85, B03, S00, 1
B03, Trade, 4204802.494, 85, B03, S00, 1
B03, Trade, 4205207.244, 85, B03, S02, 1
B03, Trade, 4206716.644, 85, B03, S02, 1
B03, Trade, 4208040.544, 85, B03, S02, 1
B03, Trade, 4208200.994, 85, B03, S00, 1
B03, Trade, 4210751.744, 85, B03, S02, 1
B03, Trade, 4210894.744, 85, S01, B03, 1
B03, Trade, 4211207.344, 84, S02, B03, 1
B03, Trade, 4211629.044, 79, S02, B03, 1
B03, Trade, 4211920.594, 85, S02, B03, 1
B03, Trade, 4217831.743, 85, S02, B03, 1
B03, Trade, 4221488.443, 85, B03, S02, 1
B03, Trade, 4221936.743, 85, B03, S02, 1
B03, Trade, 4226534.543, 85, B03, S02, 1
B03, Trade, 4226546.243, 85, S01, B03, 1
B03, Trade, 4226669.393, 83, S02, B03, 1
B03, Trade, 4227016.843, 85, B03, S02, 1
B03, Trade, 4227198.693, 85, B03, S00, 1
B03, Trade, 4227683.493, 80, S01, B03, 1
B03, Trade, 4228282.493, 81, S01, B03, 1
B03, Trade, 4228287.893, 84, B03, S00, 1
B03, Trade, 4228290.193, 83, B03, S01, 1
B03, Trade, 4228363.743, 85, S02, B03, 1
B03, Trade, 4228476.593, 85, B03, S02, 1
B03, Trade, 4228828.493, 85, S02, B03, 1
B03, Trade, 4229183.693, 82, S01, B03, 1
B03, Trade, 4229483.593, 85, B03, S02, 1
B03, Trade, 4229684.093, 85, B03, S02, 1
B03, Trade, 4230319.393, 85, B03, S01, 1
B03, Trade, 4230329.093, 85, B03, S02, 1
B03, Trade, 4231053.943, 85, B03, S02, 1
B03, Trade, 4231858.593, 85, S01, B03, 1
B03, Trade, 4231860.643, 82, S00, B03, 1
B03, Trade, 4232491.543, 81, S02, B03, 1
B03, Trade, 4232770.543, 85, B03, S02, 1
B03, Trade, 4232773.193, 85, B03, S01, 1
B03, Trade, 4232779.543, 82, S02, B03, 1
B03, Trade, 4234338.193, 85, B03, S00, 1
B03, Trade, 4234724.443, 85, B03, S02, 1
B03, Trade, 4234740.593, 85, S02, B03, 1
B03, Trade, 4236288.143, 85, B03, S00, 1
B03, Trade, 4239596.193, 85, B03, S02, 1
B03, Trade, 4241010.393, 85, S02, B03, 1
B03, Trade, 4241555.743, 85, B03, S02, 1
B03, Trade, 4242824.993, 85, B03, S02, 1
B03, Trade, 4245335.893, 81, S02, B03, 1
B03, Trade, 4245547.393, 81, S01, B03, 1
B03, Trade, 4246257.193, 85, B03, S02, 1
B03, Trade, 4246898.943, 85, B03, S01, 1
B03, Trade, 4246906.893, 81, B03, S02, 1
B03, Trade, 4250744.093, 80, S02, B03, 1
B03, Trade, 4253147.543, 85, B03, S02, 1
B03, Trade, 4253322.793, 85, B03, S00, 1
B03, Trade, 4253620.343, 85, B03, S02, 1
B03, Trade, 4254024.243, 85, B03, S01, 1
B03, Trade, 4256353.443, 85, B03, S02, 1
B03, Trade, 4257753.543, 81, S02, B03, 1
B03, Trade, 4258111.993, 85, B03, S02, 1
B03, Trade, 4261916.743, 79, S02, B03, 1
B03, Trade, 4267071.193, 84, S02, B03, 1
B03, Trade, 4267357.243, 85, B03, S02, 1
B03, Trade, 4277754.993, 85, S02, B03, 1
B03, Trade, 4278161.693, 85, B03, S02, 1
B03, Trade, 4279898.043, 85, S02, B03, 1
B03, Trade, 4279999.593, 84, S01, B03, 1
B03, Trade, 4282693.743, 83, S02, B03, 1
B03, Trade, 4286116.393, 85, S02, B03, 1
B03, Trade, 4305831.443, 83, B03, S02, 1
B03, Trade, 4306834.693, 80, S01, B03, 1
B03, Trade, 4307273.793, 84, B03, S02, 1
B03, Trade, 4307300.143, 85, B03, S02, 1
B03, Trade, 4310002.193, 85, B03, S02, 1
B03, Trade, 4312099.643, 85, S02, B03, 1
B03, Trade, 4314971.593, 85, B03, S02, 1
B03, Trade, 4316585.543, 85, S02, B03, 1
B03, Trade, 4317520.793, 85, B03, S02, 1
B03, Trade, 4318012.693, 81, S02, B03, 1
B03, Trade, 4318652.393, 85, B03, S01, 1
B03, Trade, 4318943.143, 85, B03, S02, 1
B03, Trade, 4319180.593, 83, S00, B03, 1
B03, Trade, 4319773.743, 82, S02, B03, 1
B04, 100
B04, Trade, 4318518.043, 93, B04, S02, 1
B04, Trade, 4318524.643, 91, B04, S03, 1
B04, Trade, 4318556.143, 94, B04, S02, 1
B04, Trade, 4318583.543, 94, B04, S03, 1
B04, Trade, 4318586.843, 90, B04, S01, 1
