B00, 2
B00, Trade, 951365.950, 60, B00, S00, 1
B00, Trade, 2947861.198, 60, B00, S00, 1
B01, 100
B01, Trade, 3453545.546, 66, B01, S00, 1
B01, Trade, 3467821.646, 66, B01, S00, 1
B01, Trade, 3467915.746, 65, B01, S00, 1
B01, Trade, 3486943.246, 67, B01, S00, 1
B01, Trade, 3492430.046, 67, B01, S00, 1
B01, Trade, 3494494.846, 66, B01, S00, 1
B01, Trade, 3494516.496, 64, S00, B01, 1
B01, Trade, 3503563.846, 65, B01, S00, 1
B01, Trade, 3504468.746, 65, B01, S00, 1
B01, Trade, 3516182.596, 66, B01, S00, 1
B01, Trade, 3523480.346, 67, B01, S00, 1
B01, Trade, 3560809.946, 67, B01, S00, 1
B01, Trade, 3587153.796, 67, B01, S00, 1
B01, Trade, 3588990.046, 67, B01, S00, 1
B01, Trade, 3609871.646, 67, B01, S00, 1
B01, Trade, 3614044.296, 64, S00, B01, 1
B01, Trade, 3624137.546, 67, B01, S00, 1
B01, Trade, 3625072.796, 66, B01, S00, 1
B01, Trade, 3625447.996, 66, B01, S00, 1
B01, Trade, 3663182.796, 67, B01, S00, 1
B01, Trade, 3666382.946, 66, B01, S00, 1
B01, Trade, 3667226.246, 65, B01, S00, 1
B01, Trade, 3668675.396, 65, B01, S00, 1
B01, Trade, 3669676.746, 67, B01, S00, 1
B01, Trade, 3671952.696, 67, B01, S00, 1
B01, Trade, 3685275.345, 67, B01, S00, 1
B01, Trade, 3686919.645, 66, B01, S00, 1
B01, Trade, 3687066.495, 65, B01, S00, 1
B01, Trade, 3688619.195, 65, B01, S00, 1
B01, Trade, 3692203.095, 67, B01, S00, 1
B01, Trade, 3692713.145, 66, B01, S00, 1
B01, Trade, 3692946.845, 65, B01, S00, 1
B01, Trade, 3693081.495, 65, B01, S00, 1
B01, Trade, 3726509.595, 67, B01, S00, 1
B01, Trade, 3729657.045, 67, B01, S00, 1
B01, Trade, 3745635.245, 65, B01, S00, 1
B01, Trade, 3748123.545, 66, B01, S00, 1
B01, Trade, 3755263.895, 67, B01, S00, 1
B01, Trade, 3765939.445, 66, B01, S00, 1
B01, Trade, 3766472.595, 66, B01, S00, 1
B01, Trade, 3768009.145, 66, B01, S00, 1
B01, Trade, 3770184.195, 65, B01, S00, 1
B01, Trade, 3779617.045, 65, B01, S00, 1
B01, Trade, 3782865.595, 67, B01, S00, 1
B01, Trade, 3784108.545, 67, B01, S00, 1
B01, Trade, 3785956.195, 66, B01, S00, 1
B01, Trade, 3787370.195, 67, B01, S00, 1
B01, Trade, 3788779.145, 66, B01, S00, 1
B01, Trade, 3788933.545, 65, B01, S00, 1
B01, Trade, 3793059.095, 66, B01, S00, 1
B01, Trade, 3842557.445, 67, B01, S00, 1
B01, Trade, 3845007.695, 67, B01, S00, 1
B01, Trade, 3853738.495, 67, B01, S00, 1
B01, Trade, 3870907.095, 66, B01, S00, 1
B01, Trade, 3871924.045, 65, B01, S00, 1
B01, Trade, 3887627.595, 65, B01, S00, 1
B01, Trade, 3887694.245, 64, B01, S00, 1
B01, Trade, 3888359.995, 64, B01, S00, 1
B01, Trade, 3913000.045, 67, B01, S00, 1
B01, Trade, 3947880.694, 66, B01, S00, 1
B01, Trade, 3964464.694, 66, B01, S00, 1
B01, Trade, 4000929.544, 67, B01, S00, 1
B01, Trade, 4009673.694, 67, B01, S00, 1
B01, Trade, 4015842.594, 66, B01, S00, 1
B01, Trade, 4019978.244, 66, B01, S00, 1
B01, Trade, 4048651.994, 67, B01, S00, 1
B01, Trade, 4049860.344, 66, B01, S00, 1
B01, Trade, 4051390.744, 66, B01, S00, 1
B01, Trade, 4052231.444, 66, B01, S00, 1
B01, Trade, 4072021.994, 66, B01, S00, 1
B01, Trade, 4080622.444, 67, B01, S00, 1
B01, Trade, 4102090.944, 62, S00, B01, 1
B01, Trade, 4134577.994, 67, B01, S00, 1
B01, Trade, 4140463.994, 67, B01, S00, 1
B01, Trade, 4140472.094, 67, B01, S00, 1
B01, Trade, 4152714.994, 66, B01, S00, 1
B01, Trade, 4154129.494, 65, B01, S00, 1
B01, Trade, 4154430.894, 65, B01, S00, 1
B01, Trade, 4155944.394, 65, B01, S00, 1
B01, Trade, 4157145.844, 65, B01, S00, 1
B01, Trade, 4166124.894, 67, B01, S00, 1
B01, Trade, 4168094.194, 66, B01, S00, 1
B01, Trade, 4168665.844, 66, B01, S00, 1
B01, Trade, 4178683.444, 66, B01, S00, 1
B01, Trade, 4183827.944, 66, B01, S00, 1
B01, Trade, 4186239.144, 63, S00, B01, 1
B01, Trade, 4188538.244, 65, B01, S00, 1
B01, Trade, 4196782.494, 67, B01, S00, 1
B01, Trade, 4214335.093, 66, B01, S00, 1
B01, Trade, 4228843.993, 65, B01, S00, 1
B01, Trade, 4239048.543, 67, B01, S00, 1
B01, Trade, 4239407.093, 67, B01, S00, 1
B01, Trade, 4240665.243, 66, B01, S00, 1
B01, Trade, 4243124.893, 65, B01, S00, 1
B01, Trade, 4252166.043, 67, B01, S00, 1
B01, Trade, 4258469.093, 66, B01, S00, 1
B01, Trade, 4261613.343, 67, B01, S00, 1
B01, Trade, 4292436.093, 65, B01, S00, 1
B01, Trade, 4296107.143, 67, B01, S00, 1
B01, Trade, 4298035.793, 67, B01, S00, 1
B02, 100
B02, Trade, 4253866.493, 75, B02, S00, 1
B02, Trade, 4254220.493, 76, B02, S00, 1
B02, Trade, 4254430.443, 76, B02, S00, 1
B02, Trade, 4254835.893, 75, B02, S00, 1
B02, Trade, 4254902.593, 76, B02, S00, 1
B02, Trade, 4255426.793, 76, B02, S00, 1
B02, Trade, 4255472.893, 75, B02, S00, 1
B02, Trade, 4256073.843, 76, B02, S00, 1
B02, Trade, 4256302.443, 76, B02, S00, 1
B02, Trade, 4256380.043, 75, B02, S00, 1
B02, Trade, 4256511.693, 76, B02, S00, 1
B02, Trade, 4256687.243, 76, B02, S00, 1
B02, Trade, 4256802.243, 75, B02, S00, 1
B02, Trade, 4256839.793, 76, B02, S00, 1
B02, Trade, 4256842.293, 76, B02, S00, 1
B02, Trade, 4256945.893, 76, B02, S00, 1
B02, Trade, 4256957.743, 76, B02, S00, 1
B02, Trade, 4256970.193, 76, B02, S00, 1
B02, Trade, 4257083.243, 76, B02, S00, 1
B02, Trade, 4257228.093, 76, B02, S00, 1
B02, Trade, 4257536.493, 76, B02, S00, 1
B02, Trade, 4258346.143, 76, B02, S00, 1
B02, Trade, 4259068.193, 76, B02, S00, 1
B02, Trade, 4259362.793, 76, B02, S00, 1
B02, Trade, 4260349.193, 76, B02, S00, 1
B02, Trade, 4260601.843, 76, B02, S00, 1
B02, Trade, 4260762.693, 76, B02, S00, 1
B02, Trade, 4260907.843, 76, B02, S00, 1
B02, Trade, 4260937.493, 76, B02, S00, 1
B02, Trade, 4260942.493, 75, B02, S00, 1
B02, Trade, 4261010.493, 75, B02, S00, 1
B02, Trade, 4261171.993, 76, B02, S00, 1
B02, Trade, 4261228.793, 76, B02, S00, 1
B02, Trade, 4261626.043, 75, B02, S00, 1
B02, Trade, 4261995.793, 76, B02, S00, 1
B02, Trade, 4262047.143, 75, B02, S00, 1
B02, Trade, 4262236.643, 76, B02, S00, 1
B02, Trade, 4262310.093, 75, B02, S00, 1
B02, Trade, 4262335.893, 76, B02, S00, 1
B02, Trade, 4262789.543, 75, B02, S00, 1
B02, Trade, 4263034.643, 76, B02, S00, 1
