B00, 35
B00, Trade, 424610.700, 60, B00, S00, 1
B00, Trade, 599696.350, 60, B00, S00, 1
B00, Trade, 705875.700, 60, B00, S00, 1
B00, Trade, 712210.050, 60, S00, B00, 1
B00, Trade, 893350.050, 60, B00, S00, 1
B00, Trade, 928866.000, 60, B00, S00, 1
B00, Trade, 1004007.600, 60, B00, S00, 1
B00, Trade, 1128031.500, 60, B00, S00, 1
B00, Trade, 1165773.501, 60, B00, S00, 1
B00, Trade, 1177645.301, 60, B00, S00, 1
B00, Trade, 1542323.151, 60, B00, S00, 1
B00, Trade, 1562413.951, 60, B00, S00, 1
B00, Trade, 1653722.401, 60, S00, B00, 1
B00, Trade, 1660443.651, 60, B00, S00, 1
B00, Trade, 1693214.601, 60, B00, S00, 1
B00, Trade, 1822014.751, 60, B00, S00, 1
B00, Trade, 1834102.801, 60, B00, S00, 1
B00, Trade, 1874051.701, 60, B00, S00, 1
B00, Trade, 1878047.151, 60, B00, S00, 1
B00, Trade, 1953709.051, 60, B00, S00, 1
B00, Trade, 1962126.851, 60, B00, S00, 1
B00, Trade, 2265728.401, 60, B00, S00, 1
B00, Trade, 2521639.700, 60, B00, S00, 1
B00, Trade, 2790052.699, 60, B00, S00, 1
B00, Trade, 2791699.799, 60, B00, S00, 1
B00, Trade, 2810177.699, 60, B00, S00, 1
B00, Trade, 2960584.898, 60, B00, S00, 1
B00, Trade, 3503466.496, 60, B00, S00, 1
B00, Trade, 3920433.195, 60, B00, S00, 1
B00, Trade, 4055818.944, 60, B00, S00, 1
B00, Trade, 4057209.794, 60, B00, S00, 1
B00, Trade, 4232632.343, 60, B00, S00, 1
B00, Trade, 4248115.843, 60, B00, S00, 1
B00, Trade, 4258260.143, 60, B00, S00, 1
B00, Trade, 4270531.593, 60, B00, S00, 1
B01, 100
B01, Trade, 3926543.495, 68, B01, S00, 1
B01, Trade, 3931826.445, 64, B01, S00, 1
B01, Trade, 3932618.195, 63, B01, S00, 1
B01, Trade, 3933509.745, 63, B01, S00, 1
B01, Trade, 3934589.345, 63, B01, S00, 1
B01, Trade, 3938411.395, 63, B01, S00, 1
B01, Trade, 3941024.295, 68, B01, S00, 1
B01, Trade, 3941252.295, 68, B01, S00, 1
B01, Trade, 3941512.295, 68, B01, S00, 1
B01, Trade, 3941841.045, 68, B01, S00, 1
B01, Trade, 3944068.544, 68, B01, S00, 1
B01, Trade, 3944938.644, 68, B01, S00, 1
B01, Trade, 3945016.694, 68, B01, S00, 1
B01, Trade, 3945757.794, 68, B01, S00, 1
B01, Trade, 3945946.944, 66, B01, S00, 1
B01, Trade, 3967526.344, 68, B01, S00, 1
B01, Trade, 3967682.294, 68, B01, S00, 1
B01, Trade, 3968501.544, 68, B01, S00, 1
B01, Trade, 3969470.794, 68, B01, S00, 1
B01, Trade, 3972138.394, 68, B01, S00, 1
B01, Trade, 3972655.894, 68, B01, S00, 1
B01, Trade, 3976510.144, 68, B01, S00, 1
B01, Trade, 3984709.894, 68, B01, S00, 1
B01, Trade, 3986747.394, 68, B01, S00, 1
B01, Trade, 3986943.894, 68, B01, S00, 1
B01, Trade, 3987931.194, 68, B01, S00, 1
B01, Trade, 3990225.944, 68, B01, S00, 1
B01, Trade, 3990841.544, 68, B01, S00, 1
B01, Trade, 3990998.994, 68, B01, S00, 1
B01, Trade, 3991150.544, 68, B01, S00, 1
B01, Trade, 3992433.244, 68, B01, S00, 1
B01, Trade, 3992700.644, 68, B01, S00, 1
B01, Trade, 3992914.394, 68, B01, S00, 1
B01, Trade, 3993453.594, 68, B01, S00, 1
B01, Trade, 3994758.944, 68, B01, S00, 1
B01, Trade, 3997617.544, 67, B01, S00, 1
B01, Trade, 3999557.344, 67, B01, S00, 1
B01, Trade, 4002118.694, 68, B01, S00, 1
B01, Trade, 4003470.644, 64, S00, B01, 1
B01, Trade, 4027852.394, 65, S00, B01, 1
B01, Trade, 4032690.094, 68, B01, S00, 1
B01, Trade, 4035995.444, 68, B01, S00, 1
B01, Trade, 4036248.494, 68, B01, S00, 1
B01, Trade, 4038262.094, 67, B01, S00, 1
B01, Trade, 4060602.594, 68, B01, S00, 1
B01, Trade, 4062881.294, 63, S00, B01, 1
B01, Trade, 4068433.044, 68, B01, S00, 1
B01, Trade, 4069418.544, 68, B01, S00, 1
B01, Trade, 4070050.294, 68, B01, S00, 1
B01, Trade, 4071255.344, 68, B01, S00, 1
B01, Trade, 4074236.644, 68, B01, S00, 1
B01, Trade, 4082485.694, 68, B01, S00, 1
B01, Trade, 4082519.944, 64, B01, S00, 1
B01, Trade, 4083125.994, 68, B01, S00, 1
B01, Trade, 4083179.394, 68, B01, S00, 1
B01, Trade, 4083963.844, 68, B01, S00, 1
B01, Trade, 4086106.294, 68, B01, S00, 1
B01, Trade, 4086156.694, 68, B01, S00, 1
B01, Trade, 4087357.194, 68, B01, S00, 1
B01, Trade, 4087790.494, 68, B01, S00, 1
B01, Trade, 4088798.694, 68, B01, S00, 1
B01, Trade, 4089175.644, 68, B01, S00, 1
B01, Trade, 4097004.644, 66, B01, S00, 1
B01, Trade, 4104844.994, 60, S00, B01, 1
B01, Trade, 4105909.444, 61, B01, S00, 1
B01, Trade, 4106270.994, 64, B01, S00, 1
B01, Trade, 4107536.994, 67, B01, S00, 1
B01, Trade, 4113998.344, 68, S00, B01, 1
B01, Trade, 4115115.594, 68, B01, S00, 1
B01, Trade, 4116815.294, 68, B01, S00, 1
B01, Trade, 4116997.444, 68, B01, S00, 1
B01, Trade, 4127259.094, 60, B01, S00, 1
B01, Trade, 4133269.494, 67, B01, S00, 1
B01, Trade, 4133690.694, 68, B01, S00, 1
B01, Trade, 4137738.444, 68, B01, S00, 1
B01, Trade, 4138365.794, 68, B01, S00, 1
B01, Trade, 4138637.994, 68, B01, S00, 1
B01, Trade, 4139363.144, 68, B01, S00, 1
B01, Trade, 4141940.944, 68, B01, S00, 1
B01, Trade, 4144159.044, 68, B01, S00, 1
B01, Trade, 4147668.394, 68, B01, S00, 1
B01, Trade, 4147985.044, 68, B01, S00, 1
B01, Trade, 4148099.694, 68, B01, S00, 1
B01, Trade, 4149101.344, 67, B01, S00, 1
B01, Trade, 4150349.494, 68, B01, S00, 1
B01, Trade, 4151136.444, 68, B01, S00, 1
B01, Trade, 4152171.944, 67, B01, S00, 1
B01, Trade, 4153325.594, 68, B01, S00, 1
B01, Trade, 4162648.744, 68, B01, S00, 1
B01, Trade, 4173651.444, 64, B01, S00, 1
B01, Trade, 4177155.144, 68, B01, S00, 1
B01, Trade, 4178570.994, 68, B01, S00, 1
B01, Trade, 4179434.394, 68, B01, S00, 1
B01, Trade, 4191773.694, 68, B01, S00, 1
B01, Trade, 4231543.743, 65, B01, S00, 1
B01, Trade, 4232701.243, 68, B01, S00, 1
B01, Trade, 4254456.343, 68, B01, S00, 1
B01, Trade, 4305867.093, 68, B01, S00, 1
B01, Trade, 4306547.793, 67, B01, S00, 1
B01, Trade, 4311920.693, 68, B01, S00, 1
B02, 100
B02, Trade, 4121282.544, 76, B02, S00, 1
B02, Trade, 4121502.194, 77, B02, S00, 1
B02, Trade, 4122312.044, 77, B02, S00, 1
B02, Trade, 4122449.494, 75, B02, S00, 1
B02, Trade, 4123715.244, 76, B02, S00, 1
B02, Trade, 4124027.844, 76, S00, B02, 1
B02, Trade, 4127857.394, 77, S02, B02, 1
B02, Trade, 4128323.844, 66, B02, S00, 1
B02, Trade, 4131812.994, 66, S00, B02, 1
B02, Trade, 4132086.194, 75, B02, S00, 1
B02, Trade, 4137004.444, 77, B02, S00, 1
B02, Trade, 4139695.894, 72, B02, S00, 1
B02, Trade, 4143092.344, 70, B02, S00, 1
B02, Trade, 4147087.494, 77, B02, S00, 1
B02, Trade, 4152761.894, 77, B02, S00, 1
B02, Trade, 4154806.444, 77, B02, S00, 1
B02, Trade, 4155379.444, 76, B02, S00, 1
B02, Trade, 4155792.894, 77, B02, S00, 1
B02, Trade, 4156981.744, 77, B02, S00, 1
B02, Trade, 4157210.994, 75, B02, S00, 1
B02, Trade, 4157667.694, 77, B02, S00, 1
B02, Trade, 4157975.994, 77, B02, S00, 1
B02, Trade, 4158155.744, 77, B02, S00, 1
B02, Trade, 4158232.694, 76, B02, S00, 1
B02, Trade, 4158529.644, 74, B02, S00, 1
B02, Trade, 4159211.894, 76, B02, S00, 1
B02, Trade, 4159335.944, 76, B02, S00, 1
B02, Trade, 4160867.244, 77, B02, S00, 1
B02, Trade, 4160988.444, 77, B02, S00, 1
B02, Trade, 4161932.194, 71, B02, S00, 1
B02, Trade, 4162169.094, 76, B02, S00, 1
B02, Trade, 4162185.594, 76, B02, S00, 1
B02, Trade, 4162504.394, 77, B02, S02, 1
B02, Trade, 4163859.544, 70, B02, S00, 1
B02, Trade, 4165422.344, 77, B02, S00, 1
B02, Trade, 4166433.344, 74, B02, S00, 1
B02, Trade, 4168196.294, 70, B02, S00, 1
B02, Trade, 4168341.244, 75, B02, S00, 1
B02, Trade, 4169012.344, 67, B02, S00, 1
B02, Trade, 4170974.944, 66, B02, S00, 1
B02, Trade, 4171689.794, 76, B02, S00, 1
B02, Trade, 4171972.044, 68, B02, S00, 1
B02, Trade, 4172816.944, 63, B02, S00, 1
B02, Trade, 4176295.194, 74, B02, S00, 1
B02, Trade, 4176509.494, 77, B02, S00, 1
B02, Trade, 4178565.344, 77, B02, S00, 1
B02, Trade, 4179128.444, 71, B02, S00, 1
B02, Trade, 4179206.944, 70, B02, S00, 1
B02, Trade, 4180069.194, 75, B02, S00, 1
B02, Trade, 4180431.044, 74, B02, S00, 1
B02, Trade, 4182037.594, 71, B02, S00, 1
B02, Trade, 4182848.994, 63, S00, B02, 1
B02, Trade, 4182978.394, 71, B02, S00, 1
B02, Trade, 4183049.444, 75, B02, S00, 1
B02, Trade, 4187463.244, 77, B02, S00, 1
B02, Trade, 4187801.944, 77, B02, S02, 1
B02, Trade, 4193921.144, 75, B02, S00, 1
B02, Trade, 4208238.294, 73, S00, B02, 1
B02, Trade, 4212165.243, 77, S02, B02, 1
B02, Trade, 4212529.993, 77, B02, S02, 1
B02, Trade, 4213577.443, 77, B02, S00, 1
B02, Trade, 4214846.593, 77, B02, S00, 1
B02, Trade, 4214861.193, 77, B02, S02, 1
B02, Trade, 4215422.493, 77, B02, S00, 1
B02, Trade, 4215581.193, 77, B02, S00, 1
B02, Trade, 4215739.443, 77, B02, S00, 1
B02, Trade, 4216234.793, 77, B02, S00, 1
B02, Trade, 4218642.643, 77, B02, S00, 1
B02, Trade, 4220546.143, 76, B02, S00, 1
B02, Trade, 4223882.593, 77, B02, S00, 1
B02, Trade, 4224093.093, 77, B02, S00, 1
B02, Trade, 4233742.193, 73, B02, S00, 1
B02, Trade, 4234318.643, 72, B02, S00, 1
B02, Trade, 4234582.293, 75, B02, S00, 1
B02, Trade, 4242215.443, 77, B02, S02, 1
B02, Trade, 4242593.793, 76, B02, S00, 1
B02, Trade, 4243955.243, 77, B02, S00, 1
B02, Trade, 4245768.243, 76, B02, S00, 1
B02, Trade, 4246197.793, 77, B02, S00, 1
B02, Trade, 4247261.743, 77, B02, S00, 1
B02, Trade, 4248801.643, 70, B02, S00, 1
B02, Trade, 4262738.143, 74, B02, S00, 1
B02, Trade, 4263181.243, 77, S00, B02, 1
B02, Trade, 4263618.893, 72, B02, S00, 1
B02, Trade, 4263814.043, 77, B02, S00, 1
B02, Trade, 4264768.393, 75, B02, S00, 1
B02, Trade, 4267009.793, 76, B02, S00, 1
B02, Trade, 4269318.493, 77, B02, S00, 1
B02, Trade, 4271508.343, 76, B02, S00, 1
B02, Trade, 4274939.843, 77, B02, S00, 1
B02, Trade, 4280085.693, 63, S00, B02, 1
B02, Trade, 4283275.693, 71, B02, S00, 1
B02, Trade, 4291504.993, 76, B02, S00, 1
B02, Trade, 4292494.793, 75, B02, S00, 1
B02, Trade, 4314995.943, 77, B02, S02, 1
B02, Trade, 4316077.243, 77, B02, S00, 1
B02, Trade, 4316121.493, 77, B02, S00, 1
B02, Trade, 4316652.293, 77, B02, S00, 1
B02, Trade, 4317904.893, 77, B02, S00, 1
B02, Trade, 4319665.893, 77, B02, S00, 1
B03, 100
B03, Trade, 4307728.593, 85, B03, S00, 1
B03, Trade, 4307839.243, 85, B03, S00, 1
B03, Trade, 4307875.493, 85, B03, S00, 1
B03, Trade, 4307879.993, 79, S02, B03, 1
B03, Trade, 4307966.893, 83, B03, S02, 1
B03, Trade, 4308375.093, 85, B03, S00, 1
B03, Trade, 4308506.943, 85, B03, S00, 1
B03, Trade, 4308828.693, 85, B03, S00, 1
B03, Trade, 4309011.793, 85, B03, S00, 1
B03, Trade, 4309050.343, 84, B03, S02, 1
B03, Trade, 4309077.043, 85, B03, S02, 1
B03, Trade, 4309114.143, 85, B03, S02, 1
B03, Trade, 4309181.343, 85, B03, S02, 1
B03, Trade, 4309413.693, 85, B03, S00, 1
B03, Trade, 4309516.943, 84, B03, S02, 1
B03, Trade, 4309543.443, 85, B03, S01, 1
B03, Trade, 4309988.943, 85, B03, S02, 1
B03, Trade, 4310015.443, 83, B03, S00, 1
B03, Trade, 4310019.993, 82, B03, S02, 1
B03, Trade, 4310034.693, 85, B03, S00, 1
B03, Trade, 4310040.343, 84, B03, S00, 1
B03, Trade, 4310117.243, 85, B03, S02, 1
B03, Trade, 4310190.643, 85, B03, S00, 1
B03, Trade, 4310401.093, 83, B03, S02, 1
B03, Trade, 4310453.243, 85, B03, S02, 1
B03, Trade, 4310594.043, 85, B03, S00, 1
B03, Trade, 4310670.543, 84, B03, S00, 1
B03, Trade, 4310714.943, 85, B03, S02, 1
B03, Trade, 4310880.443, 85, B03, S02, 1
B03, Trade, 4310918.093, 85, B03, S02, 1
B03, Trade, 4310986.143, 84, B03, S02, 1
B03, Trade, 4311174.943, 85, B03, S02, 1
B03, Trade, 4311220.093, 85, B03, S00, 1
B03, Trade, 4311230.693, 85, B03, S02, 1
B03, Trade, 4311371.443, 85, B03, S00, 1
B03, Trade, 4311414.043, 85, B03, S00, 1
B03, Trade, 4311449.593, 84, B03, S00, 1
B03, Trade, 4311474.943, 85, B03, S02, 1
B03, Trade, 4311502.443, 84, B03, S02, 1
B03, Trade, 4311585.793, 84, B03, S02, 1
B03, Trade, 4311736.543, 85, B03, S00, 1
B03, Trade, 4312151.243, 85, B03, S02, 1
B03, Trade, 4312169.493, 83, B03, S02, 1
B03, Trade, 4312175.793, 85, B03, S00, 1
B03, Trade, 4312425.643, 85, B03, S02, 1
B03, Trade, 4312433.643, 84, B03, S00, 1
B03, Trade, 4312753.643, 81, B03, S00, 1
B03, Trade, 4313296.693, 85, B03, S00, 1
B03, Trade, 4313384.043, 84, B03, S00, 1
B03, Trade, 4313560.693, 85, B03, S00, 1
B03, Trade, 4313575.593, 84, B03, S00, 1
B03, Trade, 4313998.293, 85, B03, S00, 1
B03, Trade, 4314197.293, 85, B03, S02, 1
B03, Trade, 4314271.443, 84, B03, S02, 1
B03, Trade, 4314304.143, 80, S02, B03, 1
B03, Trade, 4314385.243, 85, B03, S02, 1
B03, Trade, 4314535.893, 84, B03, S02, 1
B03, Trade, 4314614.993, 85, B03, S00, 1
B03, Trade, 4314751.343, 84, B03, S00, 1
B03, Trade, 4314943.593, 85, B03, S02, 1
B03, Trade, 4315004.543, 85, B03, S00, 1
B03, Trade, 4315275.893, 85, B03, S00, 1
B03, Trade, 4315351.943, 85, B03, S00, 1
B03, Trade, 4315556.593, 85, B03, S00, 1
B03, Trade, 4315673.143, 85, B03, S02, 1
B03, Trade, 4315752.893, 84, B03, S00, 1
B03, Trade, 4315805.943, 85, B03, S02, 1
B03, Trade, 4315813.543, 84, B03, S02, 1
B03, Trade, 4315836.993, 85, B03, S00, 1
B03, Trade, 4315911.943, 85, B03, S00, 1
B03, Trade, 4316008.343, 85, B03, S00, 1
B03, Trade, 4316179.143, 85, B03, S00, 1
B03, Trade, 4316189.393, 84, B03, S00, 1
B03, Trade, 4316305.543, 85, B03, S00, 1
B03, Trade, 4316315.543, 83, B03, S02, 1
B03, Trade, 4316324.293, 83, B03, S00, 1
B03, Trade, 4316337.693, 85, B03, S00, 1
B03, Trade, 4316442.493, 84, B03, S02, 1
B03, Trade, 4316594.643, 85, B03, S00, 1
B03, Trade, 4316717.093, 81, S02, B03, 1
B03, Trade, 4316725.143, 84, B03, S00, 1
B03, Trade, 4317052.543, 85, B03, S02, 1
B03, Trade, 4317311.393, 85, B03, S00, 1
B03, Trade, 4317332.193, 83, B03, S00, 1
B03, Trade, 4317438.193, 85, B03, S00, 1
B03, Trade, 4317594.693, 85, B03, S00, 1
B03, Trade, 4317736.993, 84, B03, S00, 1
B03, Trade, 4317853.393, 85, B03, S00, 1
B03, Trade, 4318410.943, 85, B03, S00, 1
B03, Trade, 4318458.143, 85, B03, S02, 1
B03, Trade, 4318496.893, 85, B03, S02, 1
B03, Trade, 4318643.843, 84, B03, S00, 1
B03, Trade, 4318678.493, 85, B03, S00, 1
B03, Trade, 4318847.843, 84, B03, S00, 1
B03, Trade, 4319182.293, 85, B03, S02, 1
B03, Trade, 4319274.493, 85, B03, S00, 1
B03, Trade, 4319482.943, 85, B03, S00, 1
B03, Trade, 4319678.843, 85, B03, S02, 1
B03, Trade, 4319726.793, 85, B03, S00, 1
B03, Trade, 4319747.443, 85, B03, S02, 1
B04, 100
B04, Trade, 4318531.393, 93, B04, S01, 1
B04, Trade, 4318538.093, 94, B04, S03, 1
B04, Trade, 4318565.093, 93, S01, B04, 1
B04, Trade, 4318573.893, 93, S01, B04, 1
B04, Trade, 4318581.493, 95, B04, S00, 1
B04, Trade, 4318588.693, 95, S04, B04, 1
B04, Trade, 4318591.393, 95, S01, B04, 1
B04, Trade, 4318618.443, 95, S04, B04, 1
B04, Trade, 4318627.443, 92, B04, S02, 1
B04, Trade, 4318633.893, 91, S01, B04, 1
B04, Trade, 4318639.393, 94, B04, S02, 1
B04, Trade, 4318651.643, 90, B04, S03, 1
B04, Trade, 4318721.293, 95, S04, B04, 1
B04, Trade, 4318735.093, 89, B04, S00, 1
B04, Trade, 4318748.893, 95, B04, S03, 1
B04, Trade, 4318755.643, 94, B04, S00, 1
B04, Trade, 4318760.743, 95, B04, S03, 1
B04, Trade, 4318805.443, 90, B04, S02, 1
B04, Trade, 4318809.543, 95, S04, B04, 1
B04, Trade, 4318826.443, 93, B04, S00, 1
B04, Trade, 4318838.543, 95, S01, B04, 1
B04, Trade, 4318858.243, 94, B04, S02, 1
B04, Trade, 4318897.493, 95, B04, S00, 1
B04, Trade, 4318909.593, 94, B04, S02, 1
B04, Trade, 4318979.193, 95, B04, S00, 1
B04, Trade, 4318987.043, 94, B04, S00, 1
B04, Trade, 4318990.993, 93, B04, S00, 1
B04, Trade, 4319009.143, 91, S01, B04, 1
B04, Trade, 4319018.093, 93, B04, S03, 1
B04, Trade, 4319047.443, 91, B04, S00, 1
B04, Trade, 4319048.093, 95, S01, B04, 1
B04, Trade, 4319058.893, 95, B04, S03, 1
B04, Trade, 4319071.293, 89, B04, S03, 1
B04, Trade, 4319072.843, 91, S01, B04, 1
B04, Trade, 4319085.193, 94, B04, S03, 1
B04, Trade, 4319088.793, 95, S01, B04, 1
B04, Trade, 4319098.493, 95, S04, B04, 1
B04, Trade, 4319109.843, 93, B04, S00, 1
B04, Trade, 4319120.043, 94, B04, S00, 1
B04, Trade, 4319137.193, 93, B04, S00, 1
B04, Trade, 4319137.793, 95, S04, B04, 1
B04, Trade, 4319153.993, 91, B04, S03, 1
B04, Trade, 4319159.643, 91, B04, S00, 1
B04, Trade, 4319185.493, 91, B04, S03, 1
B04, Trade, 4319192.593, 92, S01, B04, 1
B04, Trade, 4319204.293, 94, S01, B04, 1
B04, Trade, 4319212.393, 93, B04, S00, 1
B04, Trade, 4319217.443, 92, B04, S00, 1
B04, Trade, 4319310.493, 93, S01, B04, 1
B04, Trade, 4319318.743, 91, B04, S03, 1
B04, Trade, 4319332.593, 94, S01, B04, 1
B04, Trade, 4319338.093, 88, B04, S03, 1
B04, Trade, 4319359.243, 93, B04, S03, 1
B04, Trade, 4319366.793, 93, B04, S00, 1
B04, Trade, 4319381.993, 93, B04, S03, 1
B04, Trade, 4319388.743, 93, S01, B04, 1
B04, Trade, 4319397.343, 93, B04, S00, 1
B04, Trade, 4319400.293, 94, S03, B04, 1
B04, Trade, 4319412.193, 92, S01, B04, 1
B04, Trade, 4319420.093, 95, B04, S03, 1
B04, Trade, 4319427.843, 95, S01, B04, 1
B04, Trade, 4319432.893, 92, B04, S02, 1
B04, Trade, 4319439.293, 95, B04, S03, 1
B04, Trade, 4319449.493, 92, B04, S03, 1
B04, Trade, 4319453.243, 93, B04, S00, 1
B04, Trade, 4319509.343, 92, B04, S03, 1
B04, Trade, 4319539.393, 93, B04, S02, 1
B04, Trade, 4319593.993, 93, S01, B04, 1
B04, Trade, 4319627.293, 93, S02, B04, 1
B04, Trade, 4319630.493, 95, S04, B04, 1
B04, Trade, 4319639.293, 90, B04, S00, 1
B04, Trade, 4319643.143, 95, S04, B04, 1
B04, Trade, 4319654.043, 91, B04, S00, 1
B04, Trade, 4319663.293, 93, S01, B04, 1
B04, Trade, 4319673.543, 95, S04, B04, 1
B04, Trade, 4319681.193, 91, B04, S00, 1
B04, Trade, 4319687.443, 92, B04, S03, 1
B04, Trade, 4319688.893, 93, S01, B04, 1
B04, Trade, 4319701.843, 95, B04, S01, 1
B04, Trade, 4319718.293, 95, B04, S03, 1
B04, Trade, 4319762.293, 92, B04, S03, 1
B04, Trade, 4319764.943, 94, B04, S02, 1
B04, Trade, 4319781.793, 95, S01, B04, 1
B04, Trade, 4319788.443, 94, S03, B04, 1
B04, Trade, 4319796.743, 95, S04, B04, 1
B04, Trade, 4319799.643, 92, B04, S03, 1
B04, Trade, 4319805.043, 95, S04, B04, 1
B04, Trade, 4319809.593, 90, S03, B04, 1
B04, Trade, 4319814.343, 93, S01, B04, 1
B04, Trade, 4319849.443, 91, B04, S00, 1
B04, Trade, 4319870.343, 95, S01, B04, 1
B04, Trade, 4319875.343, 89, S01, B04, 1
B04, Trade, 4319887.893, 92, B04, S01, 1
B04, Trade, 4319892.093, 94, B04, S01, 1
B04, Trade, 4319899.093, 92, B04, S03, 1
B04, Trade, 4319910.893, 93, B04, S03, 1
B04, Trade, 4319915.193, 94, B04, S03, 1
B04, Trade, 4319919.393, 94, S01, B04, 1
B04, Trade, 4319940.443, 92, B04, S02, 1
B04, Trade, 4319965.443, 95, S01, B04, 1
B05, 100
B05, Trade, 4319175.543, 90, B05, S03, 1
B05, Trade, 4319178.343, 93, B05, S03, 1
B05, Trade, 4319191.443, 89, B05, S00, 1
B05, Trade, 4319198.643, 92, B05, S00, 1
B05, Trade, 4319206.093, 93, B05, S00, 1
B05, Trade, 4319213.593, 92, B05, S03, 1
B05, Trade, 4319220.843, 100, B05, S01, 1
B05, Trade, 4319224.943, 99, B05, S00, 1
B05, Trade, 4319235.093, 97, B05, S03, 1
B05, Trade, 4319242.093, 102, B05, S00, 1
B05, Trade, 4319249.193, 102, B05, S00, 1
B05, Trade, 4319251.243, 102, B05, S02, 1
B05, Trade, 4319257.193, 101, B05, S03, 1
B05, Trade, 4319260.743, 98, B05, S02, 1
B05, Trade, 4319272.343, 94, B05, S02, 1
B05, Trade, 4319278.593, 93, B05, S03, 1
B05, Trade, 4319295.493, 94, B05, S00, 1
B05, Trade, 4319297.193, 96, B05, S03, 1
B05, Trade, 4319303.393, 94, B05, S02, 1
B05, Trade, 4319314.443, 92, B05, S00, 1
B05, Trade, 4319333.243, 92, B05, S03, 1
B05, Trade, 4319338.993, 91, B05, S02, 1
B05, Trade, 4319351.193, 91, B05, S00, 1
B05, Trade, 4319363.593, 92, B05, S02, 1
B05, Trade, 4319375.993, 90, B05, S02, 1
B05, Trade, 4319390.093, 89, B05, S00, 1
B05, Trade, 4319394.693, 90, B05, S03, 1
B05, Trade, 4319411.143, 91, B05, S02, 1
B05, Trade, 4319415.993, 88, B05, S00, 1
B05, Trade, 4319422.243, 95, B05, S01, 1
B05, Trade, 4319429.343, 89, B05, S03, 1
B05, Trade, 4319437.593, 92, B05, S02, 1
B05, Trade, 4319443.243, 97, B05, S02, 1
B05, Trade, 4319455.043, 93, B05, S02, 1
B05, Trade, 4319461.693, 94, B05, S02, 1
B05, Trade, 4319475.043, 91, B05, S03, 1
B05, Trade, 4319478.143, 90, B05, S03, 1
B05, Trade, 4319490.943, 95, B05, S03, 1
