B00, 0
B01, 0
B02, 19
B02, Trade, 53018.700, 77, B02, S00, 1
B02, Trade, 592791.200, 77, B02, S00, 1
B02, Trade, 978353.050, 77, S00, B02, 1
B02, Trade, 978359.150, 77, S01, B02, 1
B02, Trade, 978361.600, 77, S01, B02, 1
B02, Trade, 978831.300, 77, B02, S02, 1
B02, Trade, 979136.950, 77, S02, B02, 1
B02, Trade, 979138.450, 77, S01, B02, 1
B02, Trade, 979144.450, 77, S01, B02, 1
B02, Trade, 979146.450, 77, S01, B02, 1
B02, Trade, 979170.300, 77, B02, S02, 1
B02, Trade, 979171.200, 77, S02, B02, 1
B02, Trade, 979173.800, 77, S01, B02, 1
B02, Trade, 979181.300, 77, S01, B02, 1
B02, Trade, 991236.700, 77, S00, B02, 1
B02, Trade, 1076138.050, 73, S00, B02, 1
B02, Trade, 1640917.651, 75, S00, B02, 1
B02, Trade, 2536212.850, 77, S00, B02, 1
B02, Trade, 4013191.494, 76, B02, S00, 1
B03, 100
B03, Trade, 4227272.643, 85, B03, S02, 1
B03, Trade, 4227678.293, 84, B03, S01, 1
B03, Trade, 4227721.343, 82, B03, S02, 1
B03, Trade, 4227875.643, 85, B03, S01, 1
B03, Trade, 4228082.743, 85, B03, S00, 1
B03, Trade, 4228103.793, 85, S01, B03, 1
B03, Trade, 4228105.343, 84, S02, B03, 1
B03, Trade, 4228241.343, 82, B03, S00, 1
B03, Trade, 4229425.743, 85, B03, S00, 1
B03, Trade, 4229616.143, 85, B03, S02, 1
B03, Trade, 4230402.643, 84, B03, S01, 1
B03, Trade, 4230764.943, 84, B03, S01, 1
B03, Trade, 4231034.493, 85, B03, S00, 1
B03, Trade, 4231045.593, 84, B03, S01, 1
B03, Trade, 4231101.543, 82, B03, S01, 1
B03, Trade, 4231230.693, 85, B03, S01, 1
B03, Trade, 4231255.643, 82, B03, S02, 1
B03, Trade, 4231510.293, 85, B03, S02, 1
B03, Trade, 4232122.193, 85, S00, B03, 1
B03, Trade, 4232253.693, 85, B03, S02, 1
B03, Trade, 4232288.843, 84, B03, S00, 1
B03, Trade, 4233390.993, 83, S02, B03, 1
B03, Trade, 4233442.443, 83, B03, S00, 1
B03, Trade, 4236594.093, 85, B03, S02, 1
B03, Trade, 4237651.043, 85, B03, S02, 1
B03, Trade, 4237980.343, 85, S02, B03, 1
B03, Trade, 4238509.343, 85, B03, S00, 1
B03, Trade, 4243458.643, 85, B03, S02, 1
B03, Trade, 4245527.643, 85, B03, S02, 1
B03, Trade, 4246210.943, 85, B03, S01, 1
B03, Trade, 4247716.443, 85, B03, S00, 1
B03, Trade, 4248000.293, 85, B03, S02, 1
B03, Trade, 4248495.493, 79, S01, B03, 1
B03, Trade, 4248502.893, 85, B03, S01, 1
B03, Trade, 4252669.843, 85, B03, S02, 1
B03, Trade, 4255567.243, 85, S02, B03, 1
B03, Trade, 4255705.143, 85, B03, S02, 1
B03, Trade, 4255724.793, 85, B03, S00, 1
B03, Trade, 4255882.793, 84, B03, S01, 1
B03, Trade, 4256491.543, 84, B03, S02, 1
B03, Trade, 4256514.743, 83, B03, S02, 1
B03, Trade, 4256533.343, 84, S02, B03, 1
B03, Trade, 4257065.893, 85, B03, S00, 1
B03, Trade, 4257644.593, 81, S02, B03, 1
B03, Trade, 4258407.993, 85, B03, S01, 1
B03, Trade, 4259526.093, 85, B03, S02, 1
B03, Trade, 4260802.893, 83, B03, S02, 1
B03, Trade, 4260907.293, 85, B03, S00, 1
B03, Trade, 4261079.493, 85, B03, S01, 1
B03, Trade, 4262128.143, 85, B03, S01, 1
B03, Trade, 4262169.693, 83, B03, S02, 1
B03, Trade, 4264477.143, 81, B03, S01, 1
B03, Trade, 4264919.343, 84, B03, S01, 1
B03, Trade, 4266082.443, 85, S00, B03, 1
B03, Trade, 4267788.643, 85, B03, S00, 1
B03, Trade, 4271732.343, 85, B03, S00, 1
B03, Trade, 4276665.243, 85, B03, S02, 1
B03, Trade, 4277850.293, 84, B03, S02, 1
B03, Trade, 4278600.543, 85, B03, S00, 1
B03, Trade, 4278710.443, 82, B03, S00, 1
B03, Trade, 4279481.393, 85, B03, S00, 1
B03, Trade, 4279493.243, 85, B03, S00, 1
B03, Trade, 4280212.493, 85, B03, S00, 1
B03, Trade, 4280409.293, 85, B03, S02, 1
B03, Trade, 4280637.593, 85, B03, S02, 1
B03, Trade, 4281885.893, 85, B03, S01, 1
B03, Trade, 4282084.843, 85, B03, S00, 1
B03, Trade, 4282326.343, 84, B03, S00, 1
B03, Trade, 4282402.743, 84, B03, S02, 1
