B00, 10
B00, Trade, 456418.500, 60, B00, S00, 1
B00, Trade, 480664.800, 60, B00, S00, 1
B00, Trade, 1157715.001, 60, B00, S00, 1
B00, Trade, 1261982.151, 60, B00, S00, 1
B00, Trade, 1265351.951, 60, B00, S00, 1
B00, Trade, 1492302.501, 60, B00, S00, 1
B00, Trade, 2113875.851, 60, B00, S00, 1
B00, Trade, 2771093.599, 60, B00, S00, 1
B00, Trade, 3340594.097, 60, B00, S00, 1
B00, Trade, 3634809.296, 60, B00, S00, 1
B01, 100
B01, Trade, 2831984.149, 66, B01, S00, 1
B01, Trade, 2868559.049, 67, B01, S00, 1
B01, Trade, 2884063.348, 67, B01, S00, 1
B01, Trade, 2910058.098, 67, B01, S00, 1
B01, Trade, 2916191.198, 66, B01, S00, 1
B01, Trade, 2916223.198, 65, B01, S00, 1
B01, Trade, 2916587.598, 64, B01, S00, 1
B01, Trade, 2917715.848, 63, S00, B01, 1
B01, Trade, 2918483.448, 67, B01, S00, 1
B01, Trade, 2919338.648, 63, B01, S00, 1
B01, Trade, 2919671.598, 66, B01, S00, 1
B01, Trade, 2920910.298, 67, B01, S00, 1
B01, Trade, 2922865.948, 67, B01, S00, 1
B01, Trade, 2949280.848, 67, B01, S00, 1
B01, Trade, 2950447.898, 67, B01, S00, 1
B01, Trade, 2981069.898, 67, B01, S00, 1
B01, Trade, 3026310.848, 67, B01, S00, 1
B01, Trade, 3028546.548, 67, B01, S00, 1
B01, Trade, 3070387.998, 67, B01, S00, 1
B01, Trade, 3144635.447, 67, B01, S00, 1
B01, Trade, 3161269.897, 67, B01, S00, 1
B01, Trade, 3162260.297, 65, B01, S00, 1
B01, Trade, 3205568.847, 66, B01, S00, 1
B01, Trade, 3206441.247, 66, B01, S00, 1
B01, Trade, 3208360.847, 66, B01, S00, 1
B01, Trade, 3208448.697, 66, B01, S00, 1
B01, Trade, 3208536.297, 65, B01, S00, 1
B01, Trade, 3209245.947, 65, B01, S00, 1
B01, Trade, 3209974.347, 65, B01, S00, 1
B01, Trade, 3210596.247, 65, B01, S00, 1
B01, Trade, 3233030.697, 65, B01, S00, 1
B01, Trade, 3233870.597, 67, B01, S00, 1
B01, Trade, 3234227.397, 66, B01, S00, 1
B01, Trade, 3234355.897, 66, B01, S00, 1
B01, Trade, 3234967.697, 65, B01, S00, 1
B01, Trade, 3235259.847, 65, B01, S00, 1
B01, Trade, 3235923.547, 64, B01, S00, 1
B01, Trade, 3237155.947, 63, B01, S00, 1
B01, Trade, 3237568.247, 62, B01, S00, 1
B01, Trade, 3237635.297, 62, B01, S00, 1
B01, Trade, 3238313.347, 64, B01, S00, 1
B01, Trade, 3238781.497, 64, B01, S00, 1
B01, Trade, 3238960.397, 64, B01, S00, 1
B01, Trade, 3239834.297, 64, B01, S00, 1
B01, Trade, 3239873.997, 62, B01, S00, 1
B01, Trade, 3296852.897, 66, B01, S00, 1
B01, Trade, 3317616.047, 66, B01, S00, 1
B01, Trade, 3334812.897, 67, B01, S00, 1
B01, Trade, 3336560.597, 66, B01, S00, 1
B01, Trade, 3340226.397, 62, B01, S00, 1
B01, Trade, 3340348.397, 63, B01, S00, 1
B01, Trade, 3342823.347, 64, B01, S00, 1
B01, Trade, 3342958.447, 63, B01, S00, 1
B01, Trade, 3345576.197, 64, B01, S00, 1
B01, Trade, 3365653.897, 66, B01, S00, 1
B01, Trade, 3399211.597, 67, B01, S00, 1
B01, Trade, 3400796.547, 66, B01, S00, 1
B01, Trade, 3403166.547, 63, B01, S00, 1
B01, Trade, 3430777.146, 66, B01, S00, 1
B01, Trade, 3432307.396, 65, B01, S00, 1
B01, Trade, 3432710.596, 66, B01, S00, 1
B01, Trade, 3445410.196, 67, B01, S00, 1
B01, Trade, 3447463.396, 66, B01, S00, 1
B01, Trade, 3484892.346, 65, B01, S00, 1
B01, Trade, 3486890.996, 67, B01, S00, 1
B01, Trade, 3487254.346, 65, B01, S00, 1
B01, Trade, 3489063.946, 64, B01, S00, 1
B01, Trade, 3489096.346, 63, B01, S00, 1
B01, Trade, 3491074.196, 62, B01, S00, 1
B01, Trade, 3491490.346, 63, S00, B01, 1
B01, Trade, 3491617.046, 64, B01, S00, 1
B01, Trade, 3501672.996, 64, B01, S00, 1
B01, Trade, 3503982.796, 66, B01, S00, 1
B01, Trade, 3520394.646, 67, B01, S00, 1
B01, Trade, 3521511.496, 66, B01, S00, 1
B01, Trade, 3556988.596, 66, B01, S00, 1
B01, Trade, 3558465.896, 64, B01, S00, 1
B01, Trade, 3558884.646, 66, B01, S00, 1
B01, Trade, 3559927.196, 67, B01, S00, 1
B01, Trade, 3559949.646, 66, B01, S00, 1
B01, Trade, 3560156.746, 64, B01, S00, 1
B01, Trade, 3562300.946, 62, B01, S00, 1
B01, Trade, 3563113.596, 64, B01, S00, 1
B01, Trade, 3579096.246, 64, B01, S00, 1
B01, Trade, 3588967.196, 63, B01, S00, 1
B01, Trade, 3592795.946, 61, B01, S00, 1
B01, Trade, 3601054.146, 67, B01, S00, 1
B01, Trade, 3601475.046, 66, B01, S00, 1
B01, Trade, 3602785.846, 65, B01, S00, 1
B01, Trade, 3604237.846, 64, B01, S00, 1
B01, Trade, 3630794.146, 67, B01, S00, 1
B01, Trade, 3633322.696, 66, B01, S00, 1
B01, Trade, 3652016.496, 67, B01, S00, 1
B01, Trade, 3729853.245, 66, B01, S00, 1
B01, Trade, 3733643.895, 65, B01, S00, 1
B01, Trade, 3736697.645, 63, B01, S00, 1
B01, Trade, 3992992.544, 65, B01, S00, 1
B01, Trade, 4020324.744, 64, B01, S00, 1
B01, Trade, 4238819.943, 67, B01, S00, 1
B01, Trade, 4275168.743, 67, B01, S00, 1
B02, 100
B02, Trade, 3558875.196, 67, B02, S00, 1
B02, Trade, 3560396.946, 64, S00, B02, 1
B02, Trade, 3579652.746, 77, B02, S00, 1
B02, Trade, 3580416.196, 77, B02, S00, 1
B02, Trade, 3584838.146, 77, B02, S00, 1
B02, Trade, 3586140.196, 77, B02, S00, 1
B02, Trade, 3586990.346, 77, B02, S00, 1
B02, Trade, 3587213.196, 77, B02, S00, 1
B02, Trade, 3587972.196, 77, B02, S00, 1
B02, Trade, 3590140.596, 76, B02, S00, 1
B02, Trade, 3590532.046, 77, B02, S00, 1
B02, Trade, 3629767.346, 68, B02, S00, 1
B02, Trade, 3629983.096, 77, B02, S00, 1
B02, Trade, 3630252.996, 77, B02, S00, 1
B02, Trade, 3632380.046, 77, B02, S00, 1
B02, Trade, 3633141.596, 77, B02, S00, 1
B02, Trade, 3633624.846, 77, B02, S00, 1
B02, Trade, 3633964.246, 77, B02, S00, 1
B02, Trade, 3634239.296, 67, B02, S00, 1
B02, Trade, 3634371.896, 77, B02, S00, 1
B02, Trade, 3634413.846, 77, B02, S00, 1
B02, Trade, 3635204.946, 77, B02, S00, 1
B02, Trade, 3635247.496, 77, B02, S00, 1
B02, Trade, 3654079.496, 77, B02, S00, 1
B02, Trade, 3679511.695, 77, B02, S00, 1
B02, Trade, 3685847.545, 76, B02, S00, 1
B02, Trade, 3688642.845, 77, B02, S00, 1
B02, Trade, 3690563.795, 69, B02, S00, 1
B02, Trade, 3693612.295, 77, B02, S00, 1
B02, Trade, 3729774.345, 76, B02, S00, 1
B02, Trade, 3729937.245, 77, B02, S00, 1
B02, Trade, 3729999.995, 74, B02, S00, 1
B02, Trade, 3730210.195, 77, B02, S00, 1
B02, Trade, 3730525.145, 77, B02, S00, 1
B02, Trade, 3730917.295, 76, B02, S00, 1
B02, Trade, 3731182.895, 77, B02, S00, 1
B02, Trade, 3731341.595, 77, B02, S00, 1
B02, Trade, 3731611.345, 77, B02, S00, 1
B02, Trade, 3731943.095, 77, B02, S00, 1
B02, Trade, 3732396.995, 76, B02, S00, 1
B02, Trade, 3732482.495, 76, B02, S00, 1
B02, Trade, 3732674.495, 77, B02, S00, 1
B02, Trade, 3732989.095, 77, B02, S00, 1
B02, Trade, 3733492.645, 74, B02, S00, 1
B02, Trade, 3733654.895, 77, B02, S00, 1
B02, Trade, 3734008.345, 77, B02, S00, 1
B02, Trade, 3734679.945, 77, B02, S00, 1
B02, Trade, 3735313.295, 77, B02, S00, 1
B02, Trade, 3735497.495, 66, S00, B02, 1
B02, Trade, 3735531.095, 77, B02, S00, 1
B02, Trade, 3735596.445, 77, B02, S00, 1
B02, Trade, 3735700.995, 77, B02, S00, 1
B02, Trade, 3735721.195, 77, B02, S00, 1
B02, Trade, 3817312.345, 77, S01, B02, 1
B02, Trade, 3819341.545, 77, B02, S00, 1
B02, Trade, 3819408.445, 77, B02, S01, 1
B02, Trade, 3819860.695, 77, B02, S00, 1
B02, Trade, 3821889.595, 77, B02, S01, 1
B02, Trade, 3826975.995, 77, B02, S00, 1
B02, Trade, 3830058.995, 77, B02, S00, 1
B02, Trade, 3853785.495, 77, B02, S00, 1
B02, Trade, 3854990.045, 77, B02, S00, 1
B02, Trade, 3855209.395, 77, B02, S00, 1
B02, Trade, 3855432.045, 77, B02, S00, 1
B02, Trade, 3954526.944, 77, B02, S00, 1
B02, Trade, 3978870.844, 77, B02, S00, 1
B02, Trade, 3991510.244, 72, B02, S00, 1
B02, Trade, 3993143.544, 71, B02, S00, 1
B02, Trade, 4018033.244, 77, B02, S00, 1
B02, Trade, 4018572.944, 77, B02, S00, 1
B02, Trade, 4019738.444, 77, B02, S00, 1
B02, Trade, 4021215.394, 77, B02, S00, 1
B02, Trade, 4023634.544, 77, B02, S00, 1
B02, Trade, 4063673.644, 77, B02, S01, 1
B02, Trade, 4065414.894, 77, B02, S00, 1
B02, Trade, 4088746.994, 77, B02, S00, 1
B02, Trade, 4101923.594, 77, B02, S00, 1
B02, Trade, 4102427.194, 76, B02, S00, 1
B02, Trade, 4128948.794, 77, B02, S00, 1
B02, Trade, 4128968.094, 77, B02, S00, 1
B02, Trade, 4134858.244, 77, B02, S00, 1
B02, Trade, 4136288.444, 77, B02, S00, 1
B02, Trade, 4137140.294, 77, B02, S00, 1
B02, Trade, 4149177.394, 66, B02, S00, 1
B02, Trade, 4197251.294, 77, B02, S01, 1
B02, Trade, 4219494.443, 77, B02, S01, 1
B02, Trade, 4219509.743, 77, S02, B02, 1
B02, Trade, 4219558.593, 76, B02, S00, 1
B02, Trade, 4219562.843, 76, B02, S01, 1
B02, Trade, 4219924.193, 77, B02, S00, 1
B02, Trade, 4220210.043, 77, B02, S01, 1
B02, Trade, 4222081.243, 77, B02, S00, 1
B02, Trade, 4224035.743, 77, B02, S00, 1
B02, Trade, 4224048.193, 77, B02, S02, 1
B02, Trade, 4226261.343, 77, B02, S00, 1
B02, Trade, 4226291.593, 77, B02, S00, 1
B02, Trade, 4233901.543, 77, B02, S00, 1
B02, Trade, 4237781.543, 77, B02, S00, 1
B02, Trade, 4238809.193, 77, B02, S00, 1
B02, Trade, 4270456.643, 63, B02, S00, 1
B03, 100
