B00, 0
B01, 0
B02, 5
B02, Trade, 751617.400, 76, B02, S00, 1
B02, Trade, 751621.500, 76, B02, S00, 1
B02, Trade, 1522542.351, 76, B02, S01, 1
B02, Trade, 1971093.001, 76, B02, S00, 1
B02, Trade, 2120647.901, 72, S00, B02, 1
B03, 100
B03, Trade, 4295022.993, 85, B03, S02, 1
B03, Trade, 4295211.993, 79, S02, B03, 1
B03, Trade, 4295308.643, 80, S02, B03, 1
B03, Trade, 4295316.443, 85, B03, S02, 1
B03, Trade, 4295454.943, 85, B03, S02, 1
B03, Trade, 4295496.843, 85, B03, S02, 1
B03, Trade, 4295676.543, 85, B03, S02, 1
B03, Trade, 4295998.693, 82, S02, B03, 1
B03, Trade, 4296084.593, 85, B03, S02, 1
B03, Trade, 4296322.593, 85, B03, S02, 1
B03, Trade, 4296348.193, 85, B03, S02, 1
B03, Trade, 4296389.143, 85, B03, S02, 1
B03, Trade, 4296573.493, 85, B03, S02, 1
B03, Trade, 4296584.293, 85, B03, S02, 1
B03, Trade, 4296595.693, 85, B03, S02, 1
B03, Trade, 4296645.793, 85, B03, S02, 1
B03, Trade, 4296649.043, 85, B03, S02, 1
B03, Trade, 4296681.243, 85, B03, S02, 1
B03, Trade, 4297287.343, 85, B03, S02, 1
B03, Trade, 4297623.343, 85, B03, S02, 1
B03, Trade, 4298134.443, 85, B03, S02, 1
B03, Trade, 4298434.143, 85, B03, S02, 1
B03, Trade, 4298581.743, 85, B03, S02, 1
B03, Trade, 4299062.243, 84, B03, S00, 1
B03, Trade, 4299070.643, 85, B03, S02, 1
B03, Trade, 4299149.243, 85, B03, S02, 1
B03, Trade, 4299356.693, 85, B03, S02, 1
B03, Trade, 4299413.593, 85, B03, S02, 1
B03, Trade, 4299630.593, 85, B03, S02, 1
B03, Trade, 4299806.693, 85, B03, S02, 1
B03, Trade, 4299821.843, 85, B03, S02, 1
B03, Trade, 4300303.743, 85, B03, S02, 1
B03, Trade, 4300311.343, 85, B03, S02, 1
B03, Trade, 4300605.393, 78, S02, B03, 1
B03, Trade, 4300627.093, 85, B03, S02, 1
B03, Trade, 4301117.243, 85, B03, S02, 1
B03, Trade, 4301498.993, 85, B03, S02, 1
B03, Trade, 4302248.643, 85, B03, S02, 1
B03, Trade, 4302452.293, 85, B03, S02, 1
B03, Trade, 4302515.193, 85, B03, S02, 1
B03, Trade, 4302569.343, 85, B03, S02, 1
B03, Trade, 4302763.243, 85, B03, S02, 1
B03, Trade, 4303103.843, 85, B03, S02, 1
B03, Trade, 4303112.143, 85, B03, S02, 1
B03, Trade, 4303156.793, 85, B03, S02, 1
B03, Trade, 4303325.143, 85, B03, S02, 1
B03, Trade, 4303358.043, 85, B03, S02, 1
B03, Trade, 4303948.593, 85, B03, S02, 1
B03, Trade, 4304296.843, 85, B03, S02, 1
B03, Trade, 4304313.593, 85, B03, S02, 1
B03, Trade, 4304516.843, 85, B03, S02, 1
B03, Trade, 4304737.893, 85, B03, S02, 1
B03, Trade, 4304833.043, 85, B03, S02, 1
B03, Trade, 4305037.443, 85, B03, S02, 1
B03, Trade, 4305077.593, 85, B03, S02, 1
B03, Trade, 4305138.043, 85, B03, S02, 1
B03, Trade, 4305535.493, 77, S02, B03, 1
B03, Trade, 4311466.743, 85, B03, S02, 1
B03, Trade, 4312798.393, 85, B03, S02, 1
B03, Trade, 4312980.243, 84, B03, S02, 1
B03, Trade, 4313015.893, 85, B03, S02, 1
B03, Trade, 4313205.243, 85, B03, S02, 1
B03, Trade, 4313310.043, 85, B03, S02, 1
B03, Trade, 4314093.793, 85, B03, S02, 1
B03, Trade, 4314346.543, 85, B03, S02, 1
B03, Trade, 4314381.993, 85, B03, S02, 1
B03, Trade, 4314638.043, 85, B03, S02, 1
B03, Trade, 4314765.643, 85, B03, S02, 1
B03, Trade, 4314838.443, 85, B03, S02, 1
B03, Trade, 4314907.743, 85, B03, S02, 1
B03, Trade, 4315034.443, 80, S02, B03, 1
B03, Trade, 4315334.993, 85, B03, S02, 1
