B00, 0
B01, 100
B01, Trade, 2239357.351, 67, B01, S00, 1
B01, Trade, 2243419.001, 66, B01, S00, 1
B01, Trade, 2254981.101, 64, B01, S00, 1
B01, Trade, 2293078.201, 68, B01, S00, 1
B01, Trade, 2323325.001, 68, B01, S00, 1
B01, Trade, 2324503.501, 61, B01, S00, 1
B01, Trade, 2348581.650, 64, B01, S00, 1
B01, Trade, 2353289.700, 61, S00, B01, 1
B01, Trade, 2360235.450, 68, B01, S00, 1
B01, Trade, 2411207.650, 68, B01, S00, 1
B01, Trade, 2434991.050, 68, B01, S00, 1
B01, Trade, 2444276.350, 66, B01, S00, 1
B01, Trade, 2474900.650, 68, B01, S01, 1
B01, Trade, 2475598.400, 67, B01, S00, 1
B01, Trade, 2479967.600, 68, B01, S00, 1
B01, Trade, 2480049.350, 68, B01, S01, 1
B01, Trade, 2482347.150, 64, B01, S00, 1
B01, Trade, 2495568.450, 68, B01, S00, 1
B01, Trade, 2522508.000, 67, B01, S00, 1
B01, Trade, 2525127.750, 65, B01, S00, 1
B01, Trade, 2555721.000, 66, B01, S00, 1
B01, Trade, 2583601.350, 67, B01, S00, 1
B01, Trade, 2585996.550, 68, S01, B01, 1
B01, Trade, 2604739.899, 68, B01, S00, 1
B01, Trade, 2623803.799, 68, S00, B01, 1
B01, Trade, 2634394.049, 64, S00, B01, 1
B01, Trade, 2647092.899, 63, B01, S00, 1
B01, Trade, 2647700.999, 66, B01, S00, 1
B01, Trade, 2648416.849, 60, S00, B01, 1
B01, Trade, 2652931.049, 66, S00, B01, 1
B01, Trade, 2660678.949, 66, B01, S00, 1
B01, Trade, 2667826.849, 64, S00, B01, 1
B01, Trade, 2779758.399, 65, B01, S00, 1
B01, Trade, 2810057.199, 64, B01, S00, 1
B01, Trade, 2810326.199, 67, B01, S00, 1
B01, Trade, 2858377.849, 67, B01, S00, 1
B01, Trade, 2873266.248, 63, B01, S00, 1
B01, Trade, 2875043.598, 67, B01, S00, 1
B01, Trade, 2875229.848, 65, B01, S00, 1
B01, Trade, 2901131.048, 68, B01, S00, 1
B01, Trade, 2901774.098, 62, S00, B01, 1
B01, Trade, 2923819.698, 66, B01, S00, 1
