B00, 0
B01, 0
B02, 11
B02, Trade, 546632.200, 76, B02, S01, 1
B02, Trade, 1166808.451, 76, B02, S01, 1
B02, Trade, 1169155.351, 76, B02, S01, 1
B02, Trade, 1169194.051, 76, B02, S01, 1
B02, Trade, 1173093.301, 76, B02, S01, 1
B02, Trade, 1816765.151, 72, S01, B02, 1
B02, Trade, 1966631.151, 71, S01, B02, 1
B02, Trade, 2066699.801, 75, S01, B02, 1
B02, Trade, 2576608.200, 76, B02, S01, 1
B02, Trade, 2579788.650, 68, S01, B02, 1
B02, Trade, 4017894.944, 76, B02, S01, 1
B03, 100
B03, Trade, 4158792.044, 85, B03, S02, 1
B03, Trade, 4158804.544, 84, B03, S02, 1
B03, Trade, 4158814.444, 83, B03, S00, 1
B03, Trade, 4160167.544, 84, B03, S02, 1
B03, Trade, 4160451.744, 85, B03, S02, 1
B03, Trade, 4160468.494, 83, B03, S02, 1
B03, Trade, 4161405.494, 84, B03, S01, 1
B03, Trade, 4163014.344, 85, B03, S01, 1
B03, Trade, 4164322.144, 85, B03, S01, 1
B03, Trade, 4179215.094, 84, S01, B03, 1
B03, Trade, 4183586.594, 85, B03, S02, 1
B03, Trade, 4184457.494, 85, B03, S01, 1
B03, Trade, 4184735.194, 85, B03, S02, 1
B03, Trade, 4185344.994, 82, B03, S02, 1
B03, Trade, 4186188.744, 85, B03, S02, 1
B03, Trade, 4186269.694, 84, B03, S02, 1
B03, Trade, 4186984.744, 84, B03, S02, 1
B03, Trade, 4188062.594, 84, B03, S01, 1
B03, Trade, 4188116.394, 83, B03, S02, 1
B03, Trade, 4188124.644, 82, B03, S02, 1
B03, Trade, 4188766.994, 85, B03, S01, 1
B03, Trade, 4188951.094, 84, B03, S02, 1
B03, Trade, 4191783.294, 84, B03, S02, 1
B03, Trade, 4191790.894, 83, B03, S02, 1
B03, Trade, 4191803.144, 82, B03, S02, 1
B03, Trade, 4191831.944, 81, B03, S00, 1
B03, Trade, 4196328.844, 85, B03, S02, 1
B03, Trade, 4196340.994, 84, B03, S02, 1
B03, Trade, 4196641.994, 85, B03, S02, 1
B03, Trade, 4206055.944, 85, B03, S02, 1
B03, Trade, 4211271.694, 84, S01, B03, 1
B03, Trade, 4212451.693, 85, B03, S02, 1
B03, Trade, 4212777.793, 85, B03, S02, 1
B03, Trade, 4212951.393, 84, B03, S01, 1
B03, Trade, 4217958.693, 84, B03, S02, 1
B03, Trade, 4217964.043, 83, B03, S02, 1
B03, Trade, 4222024.143, 85, B03, S02, 1
B03, Trade, 4223514.243, 85, B03, S02, 1
B03, Trade, 4224904.443, 84, S01, B03, 1
B03, Trade, 4226310.043, 85, S00, B03, 1
B03, Trade, 4240641.793, 85, B03, S01, 1
B03, Trade, 4240923.943, 85, B03, S02, 1
B03, Trade, 4241496.643, 85, B03, S01, 1
B03, Trade, 4241509.093, 84, B03, S02, 1
B03, Trade, 4242265.943, 85, B03, S02, 1
B03, Trade, 4244307.343, 85, B03, S02, 1
B03, Trade, 4244447.143, 83, B03, S02, 1
B03, Trade, 4244491.393, 85, B03, S02, 1
B03, Trade, 4244498.943, 85, B03, S00, 1
B03, Trade, 4244770.693, 85, B03, S02, 1
B03, Trade, 4245926.643, 83, B03, S02, 1
B03, Trade, 4245965.643, 84, B03, S02, 1
B03, Trade, 4246005.143, 82, B03, S02, 1
B03, Trade, 4246369.143, 84, B03, S02, 1
B03, Trade, 4247434.193, 85, B03, S02, 1
B03, Trade, 4247442.993, 84, B03, S02, 1
B03, Trade, 4248172.993, 85, B03, S02, 1
B03, Trade, 4248375.493, 85, B03, S02, 1
B03, Trade, 4248449.593, 85, B03, S02, 1
B03, Trade, 4248478.143, 85, B03, S02, 1
B03, Trade, 4248496.243, 85, B03, S02, 1
B03, Trade, 4248779.843, 85, B03, S02, 1
B03, Trade, 4248811.343, 85, B03, S02, 1
B03, Trade, 4249219.643, 85, B03, S02, 1
B03, Trade, 4249376.693, 85, B03, S02, 1
B03, Trade, 4249470.593, 85, B03, S02, 1
B03, Trade, 4249550.143, 85, B03, S02, 1
B03, Trade, 4250049.143, 85, B03, S02, 1
B03, Trade, 4250285.193, 85, B03, S02, 1
B03, Trade, 4250460.243, 85, B03, S02, 1
B03, Trade, 4250835.893, 85, B03, S02, 1
B03, Trade, 4251083.643, 85, B03, S02, 1
B03, Trade, 4251515.443, 85, B03, S02, 1
B03, Trade, 4252327.243, 85, B03, S02, 1
B03, Trade, 4252426.493, 85, B03, S02, 1
B03, Trade, 4252566.643, 85, B03, S02, 1
B03, Trade, 4252645.443, 85, B03, S02, 1
B03, Trade, 4252740.443, 77, S02, B03, 1
B03, Trade, 4252946.793, 81, S02, B03, 1
B03, Trade, 4252953.993, 79, S02, B03, 1
B03, Trade, 4252978.943, 85, B03, S02, 1
B03, Trade, 4253114.993, 85, B03, S02, 1
B03, Trade, 4253469.293, 85, B03, S02, 1
B03, Trade, 4253646.093, 85, B03, S02, 1
B03, Trade, 4253827.093, 85, B03, S02, 1
B03, Trade, 4253894.593, 85, B03, S02, 1
B03, Trade, 4254275.743, 85, B03, S02, 1
B03, Trade, 4254411.843, 85, B03, S02, 1
B03, Trade, 4254461.593, 85, B03, S02, 1
B03, Trade, 4254747.243, 85, B03, S02, 1
B03, Trade, 4254887.893, 85, B03, S02, 1
B03, Trade, 4254942.293, 85, B03, S02, 1
B03, Trade, 4255034.693, 85, B03, S02, 1
B03, Trade, 4255044.293, 84, B03, S02, 1
B03, Trade, 4255180.943, 85, B03, S02, 1
B03, Trade, 4261711.843, 84, S01, B03, 1
B03, Trade, 4272001.393, 85, B03, S01, 1
B03, Trade, 4279663.693, 85, B03, S01, 1
B03, Trade, 4314425.943, 85, S02, B03, 1
B03, Trade, 4316680.243, 85, S01, B03, 1
B04, 100
B04, Trade, 4317405.193, 94, B04, S02, 1
B04, Trade, 4317425.193, 94, B04, S02, 1
B04, Trade, 4317437.443, 94, B04, S03, 1
B04, Trade, 4317441.893, 93, B04, S02, 1
B04, Trade, 4317543.543, 94, B04, S02, 1
B04, Trade, 4317554.543, 93, B04, S02, 1
B04, Trade, 4317600.493, 94, B04, S02, 1
B04, Trade, 4317634.593, 94, B04, S01, 1
B04, Trade, 4317652.093, 94, B04, S03, 1
B04, Trade, 4317684.093, 94, S03, B04, 1
B04, Trade, 4317690.943, 93, B04, S03, 1
B04, Trade, 4317712.093, 92, B04, S02, 1
B04, Trade, 4317720.843, 94, B04, S02, 1
B04, Trade, 4317779.043, 89, B04, S01, 1
B04, Trade, 4317784.543, 88, S02, B04, 1
B04, Trade, 4317801.593, 88, B04, S03, 1
B04, Trade, 4317808.643, 91, B04, S03, 1
B04, Trade, 4317821.043, 93, B04, S01, 1
B04, Trade, 4317825.343, 91, S01, B04, 1
B04, Trade, 4317847.743, 91, B04, S02, 1
B04, Trade, 4317867.693, 92, B04, S03, 1
B04, Trade, 4317874.243, 91, B04, S02, 1
B04, Trade, 4317882.243, 90, B04, S03, 1
B04, Trade, 4317928.493, 94, B04, S02, 1
B04, Trade, 4317955.793, 93, B04, S02, 1
B04, Trade, 4317961.443, 94, B04, S02, 1
B04, Trade, 4317977.293, 93, B04, S01, 1
B04, Trade, 4317994.493, 91, B04, S02, 1
B04, Trade, 4318006.443, 90, B04, S01, 1
B04, Trade, 4318012.493, 91, B04, S00, 1
B04, Trade, 4318025.543, 94, B04, S03, 1
B04, Trade, 4318027.693, 92, B04, S01, 1
B04, Trade, 4318043.593, 92, B04, S00, 1
B04, Trade, 4318148.843, 94, B04, S03, 1
B04, Trade, 4318173.943, 90, B04, S03, 1
B04, Trade, 4318287.093, 94, B04, S02, 1
B04, Trade, 4318306.143, 94, B04, S03, 1
B04, Trade, 4318313.493, 94, B04, S02, 1
B04, Trade, 4318369.143, 94, B04, S02, 1
B04, Trade, 4318382.443, 94, B04, S02, 1
B04, Trade, 4318387.393, 93, B04, S01, 1
B04, Trade, 4318438.193, 94, B04, S02, 1
B04, Trade, 4318448.793, 94, B04, S03, 1
B04, Trade, 4318453.543, 93, S00, B04, 1
B04, Trade, 4318458.643, 90, S03, B04, 1
B04, Trade, 4318479.393, 92, B04, S02, 1
B04, Trade, 4318570.943, 94, B04, S01, 1
B04, Trade, 4318588.693, 94, S00, B04, 1
B04, Trade, 4318605.293, 94, B04, S02, 1
B04, Trade, 4318617.893, 93, B04, S02, 1
B04, Trade, 4318632.143, 94, B04, S02, 1
B04, Trade, 4318684.243, 94, B04, S01, 1
B04, Trade, 4318731.493, 94, B04, S02, 1
B04, Trade, 4318758.493, 94, B04, S03, 1
B04, Trade, 4318763.193, 93, B04, S02, 1
B04, Trade, 4318768.243, 94, B04, S02, 1
B04, Trade, 4318789.943, 94, B04, S03, 1
B04, Trade, 4318800.243, 92, B04, S03, 1
B04, Trade, 4318816.793, 92, B04, S03, 1
B04, Trade, 4318862.843, 94, B04, S02, 1
B04, Trade, 4318886.943, 91, B04, S02, 1
B04, Trade, 4318917.393, 93, S02, B04, 1
