B00, 0
B01, 2
B01, Trade, 1819970.001, 67, S00, B01, 1
B01, Trade, 1828926.951, 67, B01, S00, 1
B02, 100
B02, Trade, 4239023.693, 76, B02, S01, 1
B02, Trade, 4239688.843, 76, B02, S01, 1
B02, Trade, 4239703.793, 77, B02, S01, 1
B02, Trade, 4239959.393, 77, B02, S02, 1
B02, Trade, 4240400.593, 77, B02, S01, 1
B02, Trade, 4240877.793, 77, S02, B02, 1
B02, Trade, 4240977.443, 77, B02, S01, 1
B02, Trade, 4241008.593, 76, B02, S01, 1
B02, Trade, 4241963.743, 77, B02, S01, 1
B02, Trade, 4242134.543, 77, B02, S02, 1
B02, Trade, 4243973.343, 77, B02, S01, 1
B02, Trade, 4244359.643, 68, S01, B02, 1
B02, Trade, 4244638.993, 77, B02, S01, 1
B02, Trade, 4244902.593, 77, B02, S02, 1
B02, Trade, 4246808.193, 77, B02, S02, 1
B02, Trade, 4246825.043, 77, B02, S01, 1
B02, Trade, 4247056.993, 76, S01, B02, 1
B02, Trade, 4247137.943, 77, B02, S02, 1
B02, Trade, 4247631.143, 70, S01, B02, 1
B02, Trade, 4250546.093, 77, B02, S02, 1
B02, Trade, 4252545.793, 77, B02, S02, 1
B02, Trade, 4253046.493, 77, B02, S02, 1
B02, Trade, 4255735.193, 77, B02, S02, 1
B02, Trade, 4257456.793, 77, B02, S02, 1
B02, Trade, 4261409.693, 77, B02, S02, 1
B02, Trade, 4261986.693, 77, B02, S02, 1
B02, Trade, 4262082.893, 77, B02, S02, 1
B02, Trade, 4262788.643, 76, S01, B02, 1
B02, Trade, 4262853.293, 77, B02, S02, 1
B02, Trade, 4263400.893, 77, B02, S02, 1
B02, Trade, 4263788.093, 77, B02, S01, 1
B02, Trade, 4263940.093, 76, B02, S01, 1
B02, Trade, 4264162.543, 77, B02, S02, 1
B02, Trade, 4264693.143, 76, B02, S01, 1
B02, Trade, 4264705.193, 77, S01, B02, 1
B02, Trade, 4264917.843, 77, B02, S01, 1
B02, Trade, 4264924.593, 76, S01, B02, 1
B02, Trade, 4264962.193, 77, B02, S01, 1
B02, Trade, 4265068.043, 77, B02, S02, 1
B02, Trade, 4265497.593, 77, B02, S01, 1
B02, Trade, 4265599.943, 76, B02, S01, 1
B02, Trade, 4265645.593, 77, B02, S02, 1
B02, Trade, 4265930.393, 77, B02, S01, 1
B02, Trade, 4266092.543, 77, B02, S01, 1
B02, Trade, 4266364.993, 77, B02, S02, 1
B02, Trade, 4266411.893, 77, B02, S01, 1
B02, Trade, 4266438.543, 77, B02, S01, 1
B02, Trade, 4266488.493, 77, B02, S01, 1
B02, Trade, 4266567.043, 77, B02, S02, 1
B02, Trade, 4266871.143, 77, B02, S02, 1
B02, Trade, 4267019.293, 70, S01, B02, 1
B02, Trade, 4267085.843, 77, B02, S01, 1
B02, Trade, 4267723.643, 77, B02, S01, 1
B02, Trade, 4267975.693, 77, S02, B02, 1
B02, Trade, 4269450.293, 76, B02, S01, 1
B02, Trade, 4269564.793, 76, B02, S01, 1
B02, Trade, 4269629.343, 76, B02, S01, 1
B02, Trade, 4270106.843, 76, B02, S01, 1
B02, Trade, 4271526.193, 77, B02, S02, 1
B02, Trade, 4272338.243, 77, B02, S02, 1
B02, Trade, 4275444.343, 77, S02, B02, 1
B02, Trade, 4280853.443, 77, B02, S02, 1
B02, Trade, 4297339.393, 77, B02, S02, 1
B02, Trade, 4306119.243, 77, B02, S01, 1
B02, Trade, 4306301.043, 77, B02, S01, 1
B02, Trade, 4306366.993, 77, B02, S01, 1
B02, Trade, 4306548.993, 77, B02, S01, 1
B02, Trade, 4306559.093, 77, B02, S01, 1
B02, Trade, 4306669.943, 77, B02, S01, 1
B02, Trade, 4306902.493, 77, B02, S01, 1
B02, Trade, 4307113.243, 77, B02, S01, 1
B02, Trade, 4307128.343, 77, B02, S01, 1
B02, Trade, 4307152.243, 77, B02, S01, 1
B02, Trade, 4307154.093, 77, B02, S01, 1
B02, Trade, 4307651.893, 77, B02, S01, 1
B02, Trade, 4307688.093, 77, B02, S01, 1
B02, Trade, 4307716.543, 77, B02, S01, 1
B02, Trade, 4307828.043, 77, B02, S01, 1
B02, Trade, 4307978.293, 77, B02, S01, 1
B02, Trade, 4308033.193, 77, B02, S01, 1
B02, Trade, 4308112.993, 75, B02, S01, 1
B02, Trade, 4308204.893, 76, B02, S01, 1
B02, Trade, 4308439.893, 77, B02, S01, 1
B02, Trade, 4308674.743, 77, B02, S01, 1
B02, Trade, 4308926.743, 77, B02, S01, 1
B02, Trade, 4309820.093, 76, B02, S01, 1
B02, Trade, 4309844.993, 77, B02, S01, 1
B02, Trade, 4310131.193, 77, B02, S01, 1
B02, Trade, 4310362.093, 77, B02, S01, 1
B02, Trade, 4310654.393, 76, B02, S01, 1
B02, Trade, 4310751.593, 77, B02, S01, 1
B02, Trade, 4310796.693, 76, B02, S01, 1
B02, Trade, 4310983.943, 77, B02, S02, 1
B02, Trade, 4311368.893, 77, B02, S01, 1
B02, Trade, 4311487.393, 77, B02, S01, 1
B02, Trade, 4311530.343, 77, B02, S01, 1
B02, Trade, 4312024.643, 75, B02, S01, 1
B02, Trade, 4312174.793, 77, B02, S02, 1
B02, Trade, 4312241.693, 77, B02, S01, 1
B02, Trade, 4312763.593, 77, B02, S01, 1
B03, 100
B03, Trade, 4311458.443, 85, B03, S01, 1
B03, Trade, 4311464.543, 84, B03, S02, 1
B03, Trade, 4311471.543, 84, B03, S01, 1
B03, Trade, 4311556.293, 85, B03, S01, 1
B03, Trade, 4311572.393, 84, B03, S01, 1
B03, Trade, 4311597.943, 85, B03, S01, 1
B03, Trade, 4311621.043, 85, B03, S01, 1
B03, Trade, 4311655.043, 85, B03, S02, 1
B03, Trade, 4311750.193, 85, B03, S01, 1
B03, Trade, 4311813.843, 85, B03, S02, 1
B03, Trade, 4311814.043, 84, B03, S01, 1
B03, Trade, 4311830.693, 84, B03, S01, 1
B03, Trade, 4311853.743, 85, B03, S02, 1
B03, Trade, 4311883.593, 84, B03, S02, 1
B03, Trade, 4311898.743, 83, B03, S01, 1
B03, Trade, 4311929.843, 82, B03, S01, 1
B03, Trade, 4311944.593, 85, B03, S02, 1
B03, Trade, 4311952.143, 84, B03, S01, 1
B03, Trade, 4312010.693, 83, B03, S02, 1
B03, Trade, 4312018.193, 85, B03, S02, 1
B03, Trade, 4312061.943, 84, B03, S02, 1
B03, Trade, 4312074.343, 85, B03, S02, 1
B03, Trade, 4312090.693, 85, B03, S02, 1
B03, Trade, 4312096.543, 85, B03, S01, 1
B03, Trade, 4312111.393, 85, B03, S02, 1
B03, Trade, 4312131.743, 85, B03, S02, 1
B03, Trade, 4312167.043, 84, B03, S02, 1
B03, Trade, 4312170.943, 79, S02, B03, 1
B03, Trade, 4312175.493, 76, S01, B03, 1
B03, Trade, 4312190.443, 84, B03, S02, 1
B03, Trade, 4312218.443, 85, B03, S01, 1
B03, Trade, 4312229.443, 83, B03, S01, 1
B03, Trade, 4312241.493, 85, B03, S02, 1
B03, Trade, 4312249.993, 78, S02, B03, 1
B03, Trade, 4312276.493, 85, B03, S01, 1
B03, Trade, 4312329.343, 85, B03, S02, 1
B03, Trade, 4312388.493, 85, B03, S01, 1
B03, Trade, 4312392.393, 85, B03, S02, 1
