B00, 0
B01, 4
B01, Trade, 1038757.200, 68, B01, S01, 1
B01, Trade, 2539256.250, 68, B01, S01, 1
B01, Trade, 3607503.396, 68, S01, B01, 1
B01, Trade, 3988902.494, 68, B01, S01, 1
B02, 100
B02, Trade, 4095259.444, 76, B02, S01, 1
B02, Trade, 4104395.294, 76, B02, S01, 1
B02, Trade, 4106699.394, 76, B02, S01, 1
B02, Trade, 4106843.644, 77, B02, S01, 1
B02, Trade, 4108442.844, 77, B02, S01, 1
B02, Trade, 4109697.194, 77, B02, S01, 1
B02, Trade, 4126900.044, 77, B02, S01, 1
B02, Trade, 4127836.494, 77, B02, S01, 1
B02, Trade, 4127881.194, 77, B02, S01, 1
B02, Trade, 4128246.094, 73, S01, B02, 1
B02, Trade, 4129028.894, 77, B02, S01, 1
B02, Trade, 4129779.794, 77, B02, S01, 1
B02, Trade, 4129916.194, 77, B02, S01, 1
B02, Trade, 4130093.944, 75, S01, B02, 1
B02, Trade, 4130496.394, 76, B02, S01, 1
B02, Trade, 4132372.394, 77, B02, S01, 1
B02, Trade, 4148671.194, 75, B02, S01, 1
B02, Trade, 4161672.644, 77, B02, S01, 1
B02, Trade, 4163382.494, 75, B02, S01, 1
B02, Trade, 4163586.844, 77, B02, S01, 1
B02, Trade, 4164255.294, 76, B02, S01, 1
B02, Trade, 4167146.544, 76, B02, S01, 1
B02, Trade, 4168379.944, 74, B02, S01, 1
B02, Trade, 4168584.844, 77, B02, S01, 1
B02, Trade, 4170496.144, 77, B02, S01, 1
B02, Trade, 4171942.244, 77, B02, S01, 1
B02, Trade, 4173190.694, 76, B02, S01, 1
B02, Trade, 4173419.444, 76, B02, S01, 1
B02, Trade, 4173817.094, 77, B02, S01, 1
B02, Trade, 4177046.444, 77, B02, S01, 1
B02, Trade, 4178452.394, 77, B02, S01, 1
B02, Trade, 4180117.794, 77, B02, S01, 1
B02, Trade, 4181068.144, 77, B02, S01, 1
B02, Trade, 4181446.344, 76, B02, S01, 1
B02, Trade, 4182865.894, 76, B02, S01, 1
B02, Trade, 4183076.994, 77, B02, S01, 1
B02, Trade, 4188875.694, 69, S01, B02, 1
B02, Trade, 4195533.944, 77, B02, S01, 1
B02, Trade, 4195844.394, 77, B02, S01, 1
B02, Trade, 4199850.244, 70, B02, S01, 1
B02, Trade, 4212027.144, 76, B02, S01, 1
B02, Trade, 4212213.393, 77, B02, S02, 1
B02, Trade, 4213235.943, 77, B02, S01, 1
B02, Trade, 4213782.093, 76, B02, S01, 1
B02, Trade, 4214467.443, 76, B02, S01, 1
B02, Trade, 4216757.393, 77, B02, S02, 1
B02, Trade, 4216952.793, 75, B02, S01, 1
B02, Trade, 4217264.893, 77, B02, S01, 1
B02, Trade, 4217822.243, 77, B02, S01, 1
B02, Trade, 4219711.093, 77, B02, S01, 1
B02, Trade, 4219880.893, 77, B02, S01, 1
B02, Trade, 4220213.743, 76, B02, S01, 1
B02, Trade, 4221454.293, 77, B02, S01, 1
B02, Trade, 4223715.043, 77, B02, S01, 1
B02, Trade, 4223737.393, 76, B02, S01, 1
B02, Trade, 4225211.043, 77, B02, S02, 1
B02, Trade, 4225494.643, 77, B02, S01, 1
B02, Trade, 4226038.193, 77, B02, S02, 1
B02, Trade, 4227930.843, 77, B02, S01, 1
B02, Trade, 4228300.743, 77, B02, S02, 1
B02, Trade, 4229914.493, 77, B02, S01, 1
B02, Trade, 4231038.943, 77, B02, S01, 1
B02, Trade, 4232674.093, 76, B02, S01, 1
B02, Trade, 4239049.993, 77, B02, S01, 1
B02, Trade, 4242368.793, 71, B02, S01, 1
B02, Trade, 4255751.293, 77, S01, B02, 1
B02, Trade, 4255818.743, 76, B02, S01, 1
B02, Trade, 4256412.393, 77, B02, S01, 1
B02, Trade, 4257075.043, 77, B02, S01, 1
B02, Trade, 4259756.643, 76, B02, S01, 1
B02, Trade, 4261352.043, 76, B02, S01, 1
B02, Trade, 4262115.043, 77, B02, S01, 1
B02, Trade, 4264846.343, 72, B02, S01, 1
B02, Trade, 4273517.343, 75, B02, S01, 1
B02, Trade, 4288320.093, 76, B02, S01, 1
B02, Trade, 4289055.843, 77, B02, S01, 1
B02, Trade, 4289187.243, 77, B02, S01, 1
B02, Trade, 4289872.143, 75, B02, S01, 1
B02, Trade, 4291151.943, 76, B02, S01, 1
B02, Trade, 4292385.493, 77, B02, S01, 1
B02, Trade, 4293773.493, 77, B02, S01, 1
B02, Trade, 4295252.243, 77, B02, S01, 1
B02, Trade, 4298644.693, 76, B02, S01, 1
B02, Trade, 4300561.193, 76, B02, S01, 1
B02, Trade, 4300617.293, 76, B02, S01, 1
B02, Trade, 4303783.293, 77, B02, S01, 1
B02, Trade, 4305172.693, 68, S01, B02, 1
B02, Trade, 4305808.293, 77, B02, S01, 1
B02, Trade, 4306484.693, 77, B02, S01, 1
B02, Trade, 4309284.193, 75, B02, S01, 1
B02, Trade, 4311813.093, 77, B02, S02, 1
B02, Trade, 4313025.593, 77, B02, S01, 1
B02, Trade, 4313175.943, 77, B02, S01, 1
B02, Trade, 4315617.643, 77, B02, S02, 1
B02, Trade, 4317405.093, 68, S01, B02, 1
B02, Trade, 4317992.793, 76, B02, S01, 1
B02, Trade, 4318938.993, 77, B02, S01, 1
B02, Trade, 4319550.793, 77, B02, S01, 1
B02, Trade, 4319559.143, 77, B02, S01, 1
B02, Trade, 4319977.793, 75, B02, S01, 1
B03, 100
B03, Trade, 4312789.893, 84, B03, S02, 1
B03, Trade, 4312814.943, 83, B03, S02, 1
B03, Trade, 4312852.493, 85, B03, S01, 1
B03, Trade, 4312998.393, 84, B03, S01, 1
B03, Trade, 4313092.243, 84, B03, S01, 1
B03, Trade, 4313127.693, 85, B03, S01, 1
B03, Trade, 4313145.893, 84, B03, S02, 1
