B00, 100
B00, Trade, 4319249.443, 67, S01, B00, 1
B00, Trade, 4319251.343, 60, S05, B00, 1
B00, Trade, 4319260.493, 60, S06, B00, 1
B00, Trade, 4319263.193, 61, S09, B00, 1
B00, Trade, 4319272.343, 61, S07, B00, 1
B00, Trade, 4319276.843, 61, S01, B00, 1
B00, Trade, 4319286.643, 132, B00, S07, 1
B00, Trade, 4319290.843, 60, S09, B00, 1
B00, Trade, 4319300.143, 138, B00, S08, 1
B00, Trade, 4319319.643, 140, B00, S00, 1
B00, Trade, 4319323.993, 126, B00, S07, 1
B00, Trade, 4319324.993, 60, S04, B00, 1
B00, Trade, 4319342.493, 139, B00, S05, 1
B00, Trade, 4319357.443, 140, B00, S00, 1
B00, Trade, 4319364.493, 140, B00, S05, 1
B00, Trade, 4319369.493, 130, B00, S06, 1
B00, Trade, 4319381.143, 131, B00, S08, 1
B00, Trade, 4319387.993, 139, B00, S01, 1
B00, Trade, 4319394.943, 129, B00, S09, 1
B00, Trade, 4319404.493, 137, B00, S07, 1
B00, Trade, 4319407.343, 91, B00, S01, 1
B00, Trade, 4319410.493, 108, B00, S05, 1
B00, Trade, 4319425.043, 114, B00, S07, 1
B00, Trade, 4319428.193, 65, S08, B00, 1
B00, Trade, 4319434.493, 60, S02, B00, 1
B00, Trade, 4319439.293, 128, B00, S07, 1
B00, Trade, 4319445.443, 137, B00, S09, 1
B00, Trade, 4319458.043, 138, B00, S04, 1
B00, Trade, 4319463.793, 109, S00, B00, 1
B00, Trade, 4319471.643, 61, S09, B00, 1
B00, Trade, 4319484.443, 140, B00, S01, 1
B00, Trade, 4319496.543, 140, B00, S03, 1
B00, Trade, 4319499.893, 140, B00, S00, 1
B00, Trade, 4319501.943, 138, B00, S09, 1
B00, Trade, 4319514.593, 140, B00, S09, 1
B00, Trade, 4319518.943, 136, B00, S08, 1
B00, Trade, 4319526.343, 140, B00, S07, 1
B00, Trade, 4319527.543, 136, B00, S00, 1
B00, Trade, 4319537.243, 138, B00, S06, 1
B00, Trade, 4319541.093, 135, S02, B00, 1
B00, Trade, 4319543.443, 122, B00, S07, 1
B00, Trade, 4319549.993, 136, B00, S05, 1
B00, Trade, 4319559.593, 140, B00, S01, 1
B00, Trade, 4319565.893, 135, B00, S08, 1
B00, Trade, 4319574.543, 138, B00, S09, 1
B00, Trade, 4319578.493, 91, B00, S06, 1
B00, Trade, 4319591.043, 121, B00, S09, 1
B00, Trade, 4319596.293, 66, S02, B00, 1
B00, Trade, 4319604.943, 60, S04, B00, 1
B00, Trade, 4319613.893, 65, S06, B00, 1
B00, Trade, 4319620.843, 111, B00, S00, 1
B00, Trade, 4319622.743, 112, B00, S09, 1
B00, Trade, 4319624.893, 60, S02, B00, 1
B00, Trade, 4319636.193, 129, B00, S01, 1
B00, Trade, 4319645.293, 140, B00, S09, 1
B00, Trade, 4319653.993, 139, B00, S00, 1
B00, Trade, 4319657.643, 131, B00, S09, 1
B00, Trade, 4319674.743, 122, B00, S06, 1
B00, Trade, 4319686.743, 139, B00, S08, 1
B00, Trade, 4319693.993, 99, B00, S06, 1
B00, Trade, 4319696.243, 140, B00, S01, 1
B00, Trade, 4319703.143, 138, B00, S01, 1
B00, Trade, 4319716.293, 135, B00, S00, 1
B00, Trade, 4319722.593, 60, S05, B00, 1
B00, Trade, 4319749.193, 136, B00, S01, 1
B00, Trade, 4319752.793, 63, S02, B00, 1
B00, Trade, 4319759.343, 136, B00, S09, 1
B00, Trade, 4319767.643, 123, B00, S07, 1
B00, Trade, 4319773.643, 105, B00, S01, 1
B00, Trade, 4319778.243, 134, B00, S09, 1
B00, Trade, 4319782.543, 139, B00, S07, 1
B00, Trade, 4319783.293, 139, B00, S06, 1
B00, Trade, 4319812.293, 61, S01, B00, 1
B00, Trade, 4319822.093, 120, B00, S05, 1
B00, Trade, 4319824.743, 61, S01, B00, 1
B00, Trade, 4319830.543, 140, B00, S06, 1
B00, Trade, 4319842.343, 137, B00, S05, 1
B00, Trade, 4319843.993, 60, S00, B00, 1
B00, Trade, 4319852.793, 129, B00, S08, 1
B00, Trade, 4319857.093, 64, S01, B00, 1
B00, Trade, 4319860.543, 135, S02, B00, 1
B00, Trade, 4319865.193, 62, S01, B00, 1
B00, Trade, 4319872.843, 60, S06, B00, 1
B00, Trade, 4319876.293, 61, S08, B00, 1
B00, Trade, 4319884.643, 60, S07, B00, 1
B00, Trade, 4319890.593, 125, B00, S09, 1
B00, Trade, 4319898.493, 134, B00, S06, 1
B00, Trade, 4319906.193, 139, B00, S06, 1
B00, Trade, 4319909.693, 130, B00, S05, 1
B00, Trade, 4319912.343, 133, B00, S03, 1
B00, Trade, 4319918.393, 64, S04, B00, 1
B00, Trade, 4319921.143, 61, S09, B00, 1
B00, Trade, 4319926.343, 63, S02, B00, 1
B00, Trade, 4319931.993, 140, B00, S07, 1
B00, Trade, 4319945.643, 139, B00, S09, 1
B00, Trade, 4319956.243, 140, B00, S09, 1
B00, Trade, 4319959.343, 139, B00, S01, 1
B00, Trade, 4319971.343, 139, B00, S00, 1
B00, Trade, 4319976.693, 62, S03, B00, 1
B00, Trade, 4319996.743, 140, B00, S01, 1
B01, 100
B01, Trade, 4319415.693, 138, B01, S01, 1
B01, Trade, 4319424.393, 138, S04, B01, 1
B01, Trade, 4319444.693, 140, B01, S05, 1
B01, Trade, 4319450.543, 134, B01, S08, 1
B01, Trade, 4319455.593, 138, B01, S09, 1
B01, Trade, 4319457.743, 140, S03, B01, 1
B01, Trade, 4319461.193, 60, S03, B01, 1
B01, Trade, 4319467.943, 138, B01, S09, 1
B01, Trade, 4319475.093, 140, B01, S06, 1
B01, Trade, 4319479.143, 121, S00, B01, 1
B01, Trade, 4319490.343, 139, B01, S07, 1
B01, Trade, 4319492.493, 139, B01, S09, 1
B01, Trade, 4319498.293, 140, B01, S01, 1
B01, Trade, 4319507.143, 138, B01, S00, 1
B01, Trade, 4319512.543, 139, B01, S05, 1
B01, Trade, 4319521.193, 138, B01, S04, 1
B01, Trade, 4319523.443, 138, B01, S06, 1
B01, Trade, 4319536.593, 139, B01, S08, 1
B01, Trade, 4319543.643, 129, S03, B01, 1
B01, Trade, 4319543.843, 135, S04, B01, 1
B01, Trade, 4319555.743, 138, B01, S07, 1
B01, Trade, 4319558.943, 138, B01, S07, 1
B01, Trade, 4319562.443, 138, B01, S05, 1
B01, Trade, 4319567.693, 140, B01, S05, 1
B01, Trade, 4319570.443, 140, B01, S07, 1
B01, Trade, 4319577.793, 136, B01, S07, 1
B01, Trade, 4319582.293, 139, B01, S01, 1
B01, Trade, 4319583.843, 140, B01, S01, 1
B01, Trade, 4319590.743, 138, B01, S03, 1
B01, Trade, 4319596.893, 140, B01, S05, 1
B01, Trade, 4319602.793, 63, S06, B01, 1
B01, Trade, 4319612.593, 63, S08, B01, 1
B01, Trade, 4319617.943, 140, B01, S06, 1
B01, Trade, 4319621.993, 139, B01, S06, 1
B01, Trade, 4319628.243, 61, S04, B01, 1
B01, Trade, 4319633.493, 135, B01, S06, 1
B01, Trade, 4319640.743, 140, B01, S04, 1
B01, Trade, 4319643.693, 140, B01, S08, 1
B01, Trade, 4319650.643, 139, B01, S05, 1
B01, Trade, 4319654.643, 139, B01, S07, 1
B01, Trade, 4319663.893, 138, B01, S06, 1
B01, Trade, 4319667.843, 140, B01, S05, 1
B01, Trade, 4319670.293, 66, S06, B01, 1
B01, Trade, 4319680.143, 139, S02, B01, 1
B01, Trade, 4319683.443, 140, B01, S01, 1
B01, Trade, 4319686.643, 140, B01, S06, 1
B01, Trade, 4319692.043, 140, B01, S00, 1
B01, Trade, 4319700.293, 138, B01, S08, 1
B01, Trade, 4319705.743, 140, B01, S09, 1
B01, Trade, 4319715.793, 138, B01, S06, 1
B01, Trade, 4319719.843, 64, S02, B01, 1
B01, Trade, 4319721.993, 60, S02, B01, 1
B01, Trade, 4319728.143, 135, B01, S08, 1
B01, Trade, 4319736.193, 136, S00, B01, 1
B01, Trade, 4319739.843, 140, B01, S00, 1
B01, Trade, 4319747.743, 139, B01, S00, 1
B01, Trade, 4319753.893, 60, S04, B01, 1
B01, Trade, 4319759.793, 139, S04, B01, 1
B01, Trade, 4319766.093, 138, B01, S00, 1
B01, Trade, 4319771.593, 139, B01, S06, 1
B01, Trade, 4319775.943, 140, B01, S09, 1
B01, Trade, 4319780.693, 140, B01, S08, 1
B01, Trade, 4319786.243, 140, B01, S08, 1
B01, Trade, 4319789.693, 140, B01, S05, 1
B01, Trade, 4319796.993, 140, B01, S08, 1
B01, Trade, 4319800.593, 140, B01, S09, 1
B01, Trade, 4319807.093, 140, B01, S00, 1
B01, Trade, 4319820.443, 137, S02, B01, 1
B01, Trade, 4319825.543, 61, S06, B01, 1
B01, Trade, 4319835.293, 140, B01, S06, 1
B01, Trade, 4319843.793, 139, B01, S08, 1
B01, Trade, 4319845.693, 140, B01, S01, 1
B01, Trade, 4319850.043, 140, B01, S01, 1
B01, Trade, 4319855.693, 140, B01, S09, 1
B01, Trade, 4319861.593, 61, S01, B01, 1
B01, Trade, 4319866.843, 60, S03, B01, 1
B01, Trade, 4319871.543, 65, S01, B01, 1
B01, Trade, 4319875.743, 60, S03, B01, 1
B01, Trade, 4319885.193, 60, S02, B01, 1
B01, Trade, 4319890.143, 140, B01, S07, 1
B01, Trade, 4319896.393, 140, B01, S07, 1
B01, Trade, 4319903.143, 139, B01, S07, 1
B01, Trade, 4319909.043, 139, B01, S07, 1
B01, Trade, 4319915.743, 95, S03, B01, 1
B01, Trade, 4319919.693, 66, S08, B01, 1
B01, Trade, 4319925.543, 137, B01, S00, 1
B01, Trade, 4319931.643, 140, B01, S09, 1
B01, Trade, 4319932.843, 139, B01, S06, 1
B01, Trade, 4319939.043, 139, B01, S09, 1
B01, Trade, 4319943.993, 140, B01, S05, 1
B01, Trade, 4319948.843, 140, B01, S07, 1
B01, Trade, 4319953.443, 140, B01, S01, 1
B01, Trade, 4319957.393, 138, B01, S07, 1
B01, Trade, 4319969.993, 140, B01, S07, 1
B01, Trade, 4319978.043, 66, S05, B01, 1
B01, Trade, 4319980.243, 140, B01, S00, 1
B01, Trade, 4319985.293, 140, B01, S05, 1
B01, Trade, 4319990.693, 140, B01, S00, 1
B01, Trade, 4319992.743, 140, B01, S09, 1
B01, Trade, 4319999.393, 140, B01, S07, 1
B02, 100
B02, Trade, 4319422.943, 140, B02, S06, 1
B02, Trade, 4319431.643, 60, S08, B02, 1
B02, Trade, 4319435.893, 140, B02, S01, 1
B02, Trade, 4319445.393, 139, B02, S00, 1
B02, Trade, 4319449.243, 138, B02, S00, 1
B02, Trade, 4319452.793, 139, B02, S07, 1
B02, Trade, 4319459.143, 140, S02, B02, 1
B02, Trade, 4319465.293, 139, B02, S06, 1
B02, Trade, 4319468.643, 70, S04, B02, 1
B02, Trade, 4319473.693, 140, B02, S00, 1
B02, Trade, 4319480.793, 137, B02, S01, 1
B02, Trade, 4319489.143, 139, B02, S09, 1
B02, Trade, 4319493.793, 131, S00, B02, 1
B02, Trade, 4319497.443, 140, B02, S09, 1
B02, Trade, 4319503.743, 140, B02, S07, 1
B02, Trade, 4319510.193, 139, B02, S05, 1
B02, Trade, 4319516.393, 139, B02, S09, 1
B02, Trade, 4319523.343, 139, B02, S00, 1
B02, Trade, 4319524.343, 140, B02, S08, 1
B02, Trade, 4319535.993, 139, B02, S01, 1
B02, Trade, 4319539.743, 140, B02, S09, 1
B02, Trade, 4319545.693, 135, S00, B02, 1
B02, Trade, 4319551.943, 138, B02, S06, 1
B02, Trade, 4319558.793, 139, B02, S06, 1
B02, Trade, 4319565.593, 140, B02, S09, 1
B02, Trade, 4319571.543, 140, B02, S01, 1
B02, Trade, 4319578.943, 61, S08, B02, 1
B02, Trade, 4319582.693, 136, B02, S05, 1
B02, Trade, 4319587.193, 140, B02, S09, 1
B02, Trade, 4319592.343, 137, B02, S07, 1
B02, Trade, 4319597.943, 132, S00, B02, 1
B02, Trade, 4319605.593, 62, S05, B02, 1
