B00, 100
B00, Trade, 4319399.543, 60, S02, B00, 1
B00, Trade, 4319401.143, 65, S09, B00, 1
B00, Trade, 4319408.043, 61, S00, B00, 1
B00, Trade, 4319415.043, 61, S04, B00, 1
B00, Trade, 4319415.693, 62, S02, B00, 1
B00, Trade, 4319423.993, 60, S01, B00, 1
B00, Trade, 4319424.993, 63, S06, B00, 1
B00, Trade, 4319434.343, 61, S09, B00, 1
B00, Trade, 4319436.243, 60, S02, B00, 1
B00, Trade, 4319446.493, 62, S03, B00, 1
B00, Trade, 4319457.693, 60, S02, B00, 1
B00, Trade, 4319460.093, 60, S06, B00, 1
B00, Trade, 4319467.143, 60, S05, B00, 1
B00, Trade, 4319471.043, 61, S06, B00, 1
B00, Trade, 4319479.643, 60, S07, B00, 1
B00, Trade, 4319483.993, 61, S02, B00, 1
B00, Trade, 4319486.393, 67, S04, B00, 1
B00, Trade, 4319493.993, 68, S00, B00, 1
B00, Trade, 4319500.943, 125, B00, S04, 1
B00, Trade, 4319505.293, 134, B00, S00, 1
B00, Trade, 4319517.443, 135, B00, S06, 1
B00, Trade, 4319545.043, 61, S05, B00, 1
B00, Trade, 4319548.693, 60, S00, B00, 1
B00, Trade, 4319551.343, 118, B00, S07, 1
B00, Trade, 4319555.943, 60, S05, B00, 1
B00, Trade, 4319557.943, 63, S08, B00, 1
B00, Trade, 4319566.043, 60, S08, B00, 1
B00, Trade, 4319573.393, 72, S08, B00, 1
B00, Trade, 4319575.193, 66, S00, B00, 1
B00, Trade, 4319589.293, 60, S00, B00, 1
B00, Trade, 4319589.493, 62, S06, B00, 1
B00, Trade, 4319598.443, 102, B00, S04, 1
B00, Trade, 4319602.343, 140, B00, S01, 1
B00, Trade, 4319607.993, 131, B00, S08, 1
B00, Trade, 4319623.643, 120, B00, S06, 1
B00, Trade, 4319626.293, 68, B00, S05, 1
B00, Trade, 4319635.543, 60, S06, B00, 1
B00, Trade, 4319637.943, 60, S05, B00, 1
B00, Trade, 4319646.593, 68, S09, B00, 1
B00, Trade, 4319649.293, 62, S02, B00, 1
B00, Trade, 4319650.893, 101, B00, S01, 1
B00, Trade, 4319654.243, 60, S09, B00, 1
B00, Trade, 4319662.643, 62, S06, B00, 1
B00, Trade, 4319664.993, 60, S00, B00, 1
B00, Trade, 4319671.893, 61, B00, S08, 1
B00, Trade, 4319677.743, 80, S07, B00, 1
B00, Trade, 4319688.843, 138, B00, S07, 1
B00, Trade, 4319706.043, 87, B00, S06, 1
B00, Trade, 4319711.993, 140, B00, S00, 1
B00, Trade, 4319723.543, 63, S09, B00, 1
B00, Trade, 4319729.793, 77, S09, B00, 1
B00, Trade, 4319735.093, 60, S09, B00, 1
B00, Trade, 4319737.993, 61, S01, B00, 1
B00, Trade, 4319747.193, 60, S08, B00, 1
B00, Trade, 4319748.793, 67, S05, B00, 1
B00, Trade, 4319755.493, 61, S08, B00, 1
B00, Trade, 4319757.493, 66, S06, B00, 1
B00, Trade, 4319763.793, 61, S09, B00, 1
B00, Trade, 4319771.243, 60, S09, B00, 1
B00, Trade, 4319774.643, 65, S09, B00, 1
B00, Trade, 4319780.443, 68, B00, S03, 1
B00, Trade, 4319784.543, 61, S06, B00, 1
B00, Trade, 4319790.643, 63, S06, B00, 1
B00, Trade, 4319792.993, 60, S07, B00, 1
B00, Trade, 4319798.743, 103, B00, S06, 1
B00, Trade, 4319802.843, 60, S09, B00, 1
B00, Trade, 4319811.443, 61, S07, B00, 1
B00, Trade, 4319818.943, 60, S07, B00, 1
B00, Trade, 4319825.443, 60, S07, B00, 1
B00, Trade, 4319831.843, 97, B00, S08, 1
B00, Trade, 4319838.743, 61, S02, B00, 1
B00, Trade, 4319840.743, 104, B00, S04, 1
B00, Trade, 4319843.593, 63, S02, B00, 1
B00, Trade, 4319848.943, 65, S04, B00, 1
B00, Trade, 4319856.393, 60, S07, B00, 1
B00, Trade, 4319860.793, 140, B00, S07, 1
B00, Trade, 4319869.043, 79, B00, S07, 1
B00, Trade, 4319870.993, 65, S04, B00, 1
B00, Trade, 4319877.043, 61, S06, B00, 1
