B00, 100
B00, Trade, 4319349.943, 84, S04, B00, 1
B00, Trade, 4319355.093, 126, B00, S08, 1
B00, Trade, 4319361.293, 94, S04, B00, 1
B00, Trade, 4319371.693, 101, B00, S09, 1
B00, Trade, 4319378.843, 111, B00, S07, 1
B00, Trade, 4319386.893, 121, B00, S09, 1
B00, Trade, 4319390.943, 136, B00, S03, 1
B00, Trade, 4319395.793, 101, B00, S04, 1
B00, Trade, 4319406.543, 131, B00, S07, 1
B00, Trade, 4319413.393, 127, B00, S05, 1
B00, Trade, 4319417.093, 119, B00, S03, 1
B00, Trade, 4319429.043, 101, B00, S07, 1
B00, Trade, 4319435.093, 102, S05, B00, 1
B00, Trade, 4319439.293, 136, B00, S04, 1
B00, Trade, 4319449.643, 138, B00, S03, 1
B00, Trade, 4319453.243, 79, B00, S07, 1
B00, Trade, 4319465.793, 107, B00, S09, 1
B00, Trade, 4319474.493, 125, B00, S05, 1
B00, Trade, 4319476.643, 96, B00, S01, 1
B00, Trade, 4319483.443, 102, B00, S07, 1
B00, Trade, 4319490.593, 103, S07, B00, 1
B00, Trade, 4319501.343, 89, B00, S01, 1
B00, Trade, 4319506.293, 132, B00, S03, 1
B00, Trade, 4319511.093, 95, S01, B00, 1
B00, Trade, 4319513.993, 116, S03, B00, 1
B00, Trade, 4319519.143, 108, B00, S02, 1
B00, Trade, 4319522.593, 122, B00, S01, 1
B00, Trade, 4319531.693, 82, B00, S06, 1
B00, Trade, 4319535.593, 113, B00, S02, 1
B00, Trade, 4319540.043, 132, B00, S05, 1
B00, Trade, 4319547.693, 107, B00, S03, 1
B00, Trade, 4319551.293, 96, B00, S05, 1
B00, Trade, 4319561.043, 114, S01, B00, 1
B00, Trade, 4319563.943, 137, B00, S03, 1
B00, Trade, 4319568.143, 84, B00, S02, 1
B00, Trade, 4319570.093, 119, S08, B00, 1
B00, Trade, 4319576.893, 107, B00, S05, 1
B00, Trade, 4319591.643, 109, B00, S01, 1
B00, Trade, 4319596.993, 73, B00, S02, 1
B00, Trade, 4319602.193, 136, B00, S06, 1
B00, Trade, 4319608.093, 118, B00, S03, 1
B00, Trade, 4319623.043, 121, B00, S06, 1
B00, Trade, 4319623.993, 99, B00, S09, 1
B00, Trade, 4319632.693, 136, B00, S03, 1
B00, Trade, 4319637.993, 106, S00, B00, 1
B00, Trade, 4319643.843, 116, S08, B00, 1
B00, Trade, 4319645.793, 92, B00, S09, 1
B00, Trade, 4319650.193, 84, B00, S07, 1
B00, Trade, 4319664.943, 139, B00, S04, 1
B00, Trade, 4319675.593, 112, B00, S09, 1
B00, Trade, 4319680.793, 132, B00, S09, 1
B00, Trade, 4319694.343, 118, S08, B00, 1
B00, Trade, 4319696.993, 131, B00, S02, 1
B00, Trade, 4319705.043, 132, B00, S05, 1
B00, Trade, 4319705.643, 111, B00, S04, 1
B00, Trade, 4319716.093, 125, B00, S02, 1
B00, Trade, 4319723.793, 84, S07, B00, 1
B00, Trade, 4319728.243, 95, B00, S05, 1
B00, Trade, 4319733.593, 138, S02, B00, 1
B00, Trade, 4319741.893, 138, B00, S05, 1
B00, Trade, 4319742.493, 133, B00, S09, 1
B00, Trade, 4319752.343, 131, B00, S03, 1
B00, Trade, 4319762.343, 115, B00, S06, 1
B00, Trade, 4319769.893, 125, B00, S08, 1
B00, Trade, 4319774.443, 124, B00, S04, 1
B00, Trade, 4319788.393, 122, B00, S06, 1
B00, Trade, 4319790.443, 125, S07, B00, 1
B00, Trade, 4319799.043, 111, B00, S00, 1
B00, Trade, 4319801.193, 120, B00, S00, 1
B00, Trade, 4319802.993, 121, B00, S01, 1
B00, Trade, 4319812.693, 118, B00, S06, 1
B00, Trade, 4319815.943, 76, B00, S00, 1
B00, Trade, 4319822.393, 138, B00, S09, 1
B00, Trade, 4319826.293, 135, B00, S04, 1
B00, Trade, 4319830.693, 137, B00, S04, 1
B00, Trade, 4319839.243, 108, S03, B00, 1
B00, Trade, 4319851.143, 114, S06, B00, 1
B00, Trade, 4319856.893, 133, B00, S09, 1
B00, Trade, 4319863.443, 107, B00, S02, 1
B00, Trade, 4319867.193, 107, B00, S01, 1
B00, Trade, 4319871.793, 117, B00, S09, 1
B00, Trade, 4319877.043, 105, B00, S05, 1
B00, Trade, 4319887.443, 82, B00, S07, 1
B00, Trade, 4319891.493, 102, S04, B00, 1
B00, Trade, 4319897.893, 115, B00, S09, 1
B00, Trade, 4319907.893, 105, S05, B00, 1
B00, Trade, 4319919.093, 110, B00, S01, 1
B00, Trade, 4319924.093, 135, B00, S06, 1
B00, Trade, 4319925.243, 114, S07, B00, 1
B00, Trade, 4319935.843, 140, B00, S09, 1
B00, Trade, 4319938.943, 100, B00, S06, 1
B00, Trade, 4319945.143, 104, S08, B00, 1
B00, Trade, 4319948.293, 118, B00, S05, 1
B00, Trade, 4319950.943, 130, B00, S00, 1
B00, Trade, 4319964.243, 139, B00, S00, 1
B00, Trade, 4319969.593, 129, B00, S05, 1
B00, Trade, 4319975.993, 98, S01, B00, 1
B00, Trade, 4319981.343, 117, B00, S06, 1
