B00, 100
B00, Trade, 4319438.543, 61, S02, B00, 1
B00, Trade, 4319443.893, 131, B00, S09, 1
B00, Trade, 4319448.443, 64, S01, B00, 1
B00, Trade, 4319454.843, 60, S01, B00, 1
B00, Trade, 4319459.893, 60, S00, B00, 1
B00, Trade, 4319460.393, 60, S08, B00, 1
B00, Trade, 4319468.543, 63, S02, B00, 1
B00, Trade, 4319472.793, 61, S08, B00, 1
B00, Trade, 4319476.143, 65, S06, B00, 1
B00, Trade, 4319481.143, 61, S01, B00, 1
B00, Trade, 4319491.243, 133, B00, S02, 1
B00, Trade, 4319496.793, 140, B00, S08, 1
B00, Trade, 4319501.443, 140, B00, S08, 1
B00, Trade, 4319503.043, 134, B00, S00, 1
B00, Trade, 4319508.793, 138, B00, S01, 1
B00, Trade, 4319514.193, 68, S03, B00, 1
B00, Trade, 4319517.443, 60, S06, B00, 1
B00, Trade, 4319523.643, 132, B00, S00, 1
B00, Trade, 4319538.793, 140, B00, S05, 1
B00, Trade, 4319546.593, 140, B00, S08, 1
B00, Trade, 4319551.243, 140, B00, S06, 1
B00, Trade, 4319555.493, 128, B00, S00, 1
B00, Trade, 4319561.443, 133, B00, S08, 1
B00, Trade, 4319566.943, 138, B00, S02, 1
B00, Trade, 4319571.293, 136, B00, S06, 1
B00, Trade, 4319581.943, 140, B00, S02, 1
B00, Trade, 4319590.493, 139, B00, S09, 1
B00, Trade, 4319593.443, 139, B00, S02, 1
B00, Trade, 4319595.093, 140, B00, S07, 1
B00, Trade, 4319603.293, 140, B00, S07, 1
B00, Trade, 4319606.893, 138, B00, S02, 1
B00, Trade, 4319610.993, 75, S01, B00, 1
B00, Trade, 4319620.093, 140, B00, S09, 1
B00, Trade, 4319625.293, 136, B00, S02, 1
B00, Trade, 4319633.893, 60, S07, B00, 1
B00, Trade, 4319639.943, 61, S05, B00, 1
B00, Trade, 4319642.793, 61, S09, B00, 1
B00, Trade, 4319650.943, 65, S09, B00, 1
B00, Trade, 4319659.093, 61, S06, B00, 1
B00, Trade, 4319664.443, 60, S03, B00, 1
B00, Trade, 4319669.093, 60, S08, B00, 1
B00, Trade, 4319673.793, 72, S02, B00, 1
B00, Trade, 4319676.693, 61, S01, B00, 1
B00, Trade, 4319680.393, 60, S05, B00, 1
B00, Trade, 4319689.943, 139, B00, S09, 1
B00, Trade, 4319697.693, 62, S07, B00, 1
B00, Trade, 4319701.743, 60, S08, B00, 1
B00, Trade, 4319708.493, 60, S08, B00, 1
B00, Trade, 4319711.143, 93, S02, B00, 1
B00, Trade, 4319721.243, 60, S01, B00, 1
B00, Trade, 4319723.793, 60, S03, B00, 1
B00, Trade, 4319731.293, 62, S09, B00, 1
B00, Trade, 4319733.993, 61, S01, B00, 1
B00, Trade, 4319742.593, 134, B00, S07, 1
B00, Trade, 4319749.793, 140, B00, S06, 1
B00, Trade, 4319754.393, 139, B00, S01, 1
B00, Trade, 4319760.143, 139, B00, S05, 1
B00, Trade, 4319768.193, 140, B00, S02, 1
B00, Trade, 4319774.593, 68, S03, B00, 1
B00, Trade, 4319781.793, 75, S02, B00, 1
B00, Trade, 4319783.843, 138, B00, S05, 1
B00, Trade, 4319792.293, 140, B00, S06, 1
B00, Trade, 4319798.343, 138, B00, S02, 1
B00, Trade, 4319806.643, 134, B00, S08, 1
B00, Trade, 4319811.343, 65, S07, B00, 1
B00, Trade, 4319817.443, 66, S07, B00, 1
B00, Trade, 4319822.393, 132, B00, S02, 1
B00, Trade, 4319829.543, 140, B00, S01, 1
B00, Trade, 4319836.493, 140, B00, S01, 1
B00, Trade, 4319838.993, 140, B00, S00, 1
B00, Trade, 4319846.093, 138, B00, S05, 1
B00, Trade, 4319851.093, 64, S02, B00, 1
B00, Trade, 4319853.243, 134, B00, S01, 1
B00, Trade, 4319861.093, 130, B00, S00, 1
B00, Trade, 4319867.843, 140, B00, S07, 1
B00, Trade, 4319873.743, 139, B00, S02, 1
B00, Trade, 4319877.293, 137, B00, S08, 1
B00, Trade, 4319883.143, 139, B00, S05, 1
B00, Trade, 4319886.793, 140, B00, S00, 1
B00, Trade, 4319892.043, 139, B00, S00, 1
B00, Trade, 4319894.793, 140, B00, S08, 1
B00, Trade, 4319900.893, 129, B00, S09, 1
B00, Trade, 4319907.193, 60, S03, B00, 1
B00, Trade, 4319912.343, 60, S09, B00, 1
B00, Trade, 4319918.043, 64, S00, B00, 1
B00, Trade, 4319920.893, 126, B00, S00, 1
B00, Trade, 4319926.093, 138, B00, S00, 1
B00, Trade, 4319934.093, 61, S06, B00, 1
B00, Trade, 4319937.193, 61, S01, B00, 1
B00, Trade, 4319943.143, 140, B00, S02, 1
B00, Trade, 4319946.293, 136, B00, S09, 1
B00, Trade, 4319951.293, 60, S08, B00, 1
B00, Trade, 4319960.443, 139, B00, S00, 1
B00, Trade, 4319962.093, 140, B00, S07, 1
B00, Trade, 4319967.093, 60, S06, B00, 1
B00, Trade, 4319973.593, 64, S05, B00, 1
B00, Trade, 4319976.593, 64, S03, B00, 1
B00, Trade, 4319983.393, 61, S09, B00, 1
B00, Trade, 4319985.393, 62, S07, B00, 1
B00, Trade, 4319996.143, 61, S00, B00, 1
B01, 100
B01, Trade, 4319453.443, 62, S05, B01, 1
B01, Trade, 4319460.493, 61, S01, B01, 1
B01, Trade, 4319464.193, 64, S06, B01, 1
B01, Trade, 4319468.143, 62, S08, B01, 1
B01, Trade, 4319474.093, 60, S00, B01, 1
B01, Trade, 4319480.043, 60, S07, B01, 1
B01, Trade, 4319484.393, 63, S07, B01, 1
B01, Trade, 4319487.993, 140, B01, S05, 1
B01, Trade, 4319493.693, 138, B01, S07, 1
B01, Trade, 4319501.093, 140, B01, S06, 1
B01, Trade, 4319504.493, 140, B01, S04, 1
B01, Trade, 4319509.193, 140, B01, S08, 1
B01, Trade, 4319516.843, 60, S05, B01, 1
B01, Trade, 4319518.143, 61, S03, B01, 1
B01, Trade, 4319522.493, 60, S09, B01, 1
B01, Trade, 4319528.943, 140, B01, S07, 1
B01, Trade, 4319536.993, 140, B01, S02, 1
B01, Trade, 4319548.043, 140, B01, S09, 1
B01, Trade, 4319556.243, 140, B01, S01, 1
B01, Trade, 4319561.143, 139, B01, S07, 1
B01, Trade, 4319564.993, 140, B01, S05, 1
B01, Trade, 4319572.693, 138, B01, S00, 1
B01, Trade, 4319574.543, 140, B01, S02, 1
B01, Trade, 4319583.893, 140, B01, S00, 1
B01, Trade, 4319586.543, 139, B01, S07, 1
B01, Trade, 4319591.193, 139, B01, S06, 1
B01, Trade, 4319596.493, 139, B01, S06, 1
B01, Trade, 4319600.393, 139, B01, S01, 1
B01, Trade, 4319605.793, 138, B01, S05, 1
B01, Trade, 4319612.843, 67, S08, B01, 1
B01, Trade, 4319616.843, 60, S03, B01, 1
B01, Trade, 4319620.143, 140, B01, S05, 1
B01, Trade, 4319630.993, 60, S09, B01, 1
B01, Trade, 4319635.393, 140, B01, S01, 1
B01, Trade, 4319639.993, 67, S07, B01, 1
B01, Trade, 4319646.993, 60, S06, B01, 1
B01, Trade, 4319653.743, 63, S06, B01, 1
B01, Trade, 4319656.793, 60, S02, B01, 1
