B00, 100
B00, Trade, 4319165.543, 62, S04, B00, 1
B00, Trade, 4319174.493, 73, B00, S02, 1
B00, Trade, 4319178.393, 64, S01, B00, 1
B00, Trade, 4319187.543, 66, S02, B00, 1
B00, Trade, 4319190.143, 66, S04, B00, 1
B00, Trade, 4319199.793, 102, B00, S03, 1
B00, Trade, 4319213.193, 61, S05, B00, 1
B00, Trade, 4319219.493, 127, B00, S03, 1
B00, Trade, 4319236.493, 92, B00, S04, 1
B00, Trade, 4319248.493, 60, S04, B00, 1
B00, Trade, 4319250.993, 73, S08, B00, 1
B00, Trade, 4319262.293, 116, B00, S08, 1
B00, Trade, 4319270.043, 100, B00, S00, 1
B00, Trade, 4319274.793, 78, B00, S05, 1
B00, Trade, 4319288.093, 122, B00, S06, 1
B00, Trade, 4319289.943, 79, S02, B00, 1
B00, Trade, 4319313.793, 84, B00, S06, 1
B00, Trade, 4319328.543, 96, S00, B00, 1
B00, Trade, 4319332.343, 61, S05, B00, 1
B00, Trade, 4319348.943, 126, B00, S06, 1
B00, Trade, 4319353.343, 82, S08, B00, 1
B00, Trade, 4319353.543, 74, B00, S04, 1
B00, Trade, 4319359.743, 81, S05, B00, 1
B00, Trade, 4319365.643, 99, B00, S01, 1
B00, Trade, 4319373.843, 109, B00, S06, 1
B00, Trade, 4319379.293, 101, B00, S00, 1
B00, Trade, 4319397.593, 62, S01, B00, 1
B00, Trade, 4319410.993, 60, S01, B00, 1
B00, Trade, 4319415.093, 135, B00, S09, 1
B00, Trade, 4319421.193, 66, S01, B00, 1
B00, Trade, 4319430.393, 94, B00, S00, 1
B00, Trade, 4319439.943, 93, B00, S05, 1
B00, Trade, 4319444.143, 128, B00, S04, 1
B00, Trade, 4319469.743, 113, B00, S00, 1
B00, Trade, 4319476.993, 60, S01, B00, 1
B00, Trade, 4319491.093, 116, B00, S00, 1
B00, Trade, 4319494.343, 126, B00, S05, 1
B00, Trade, 4319503.093, 66, B00, S05, 1
B00, Trade, 4319504.993, 101, S00, B00, 1
B00, Trade, 4319509.893, 64, S08, B00, 1
B00, Trade, 4319526.743, 115, B00, S07, 1
B00, Trade, 4319536.193, 86, S00, B00, 1
B00, Trade, 4319543.743, 66, S07, B00, 1
B00, Trade, 4319548.793, 112, B00, S01, 1
B00, Trade, 4319552.143, 60, S06, B00, 1
B00, Trade, 4319562.393, 114, B00, S08, 1
B00, Trade, 4319566.243, 87, B00, S07, 1
B00, Trade, 4319577.493, 110, B00, S06, 1
B00, Trade, 4319579.793, 116, B00, S00, 1
B00, Trade, 4319594.993, 89, S08, B00, 1
B00, Trade, 4319603.243, 85, S00, B00, 1
B00, Trade, 4319608.793, 74, B00, S08, 1
B00, Trade, 4319620.093, 107, B00, S00, 1
B00, Trade, 4319629.143, 76, S05, B00, 1
B00, Trade, 4319635.243, 128, B00, S09, 1
B00, Trade, 4319640.193, 110, B00, S07, 1
B00, Trade, 4319645.543, 65, S02, B00, 1
B00, Trade, 4319652.993, 87, S00, B00, 1
B00, Trade, 4319658.143, 82, B00, S01, 1
B00, Trade, 4319666.693, 119, B00, S07, 1
B00, Trade, 4319669.243, 60, S01, B00, 1
B00, Trade, 4319677.643, 113, B00, S02, 1
B00, Trade, 4319684.143, 108, S00, B00, 1
B00, Trade, 4319696.943, 68, S08, B00, 1
B00, Trade, 4319706.243, 106, B00, S00, 1
B00, Trade, 4319712.293, 81, S05, B00, 1
B00, Trade, 4319722.543, 128, B00, S04, 1
B00, Trade, 4319741.243, 88, B00, S02, 1
B00, Trade, 4319750.043, 110, S07, B00, 1
B00, Trade, 4319751.893, 64, S06, B00, 1
B00, Trade, 4319761.043, 116, B00, S04, 1
B00, Trade, 4319767.193, 94, B00, S08, 1
B00, Trade, 4319769.893, 81, S09, B00, 1
B00, Trade, 4319776.093, 115, S03, B00, 1
B00, Trade, 4319783.893, 110, B00, S04, 1
B00, Trade, 4319791.143, 99, B00, S03, 1
B00, Trade, 4319802.293, 133, B00, S00, 1
B00, Trade, 4319816.093, 130, B00, S00, 1
B00, Trade, 4319826.293, 102, B00, S08, 1
B00, Trade, 4319840.243, 71, S04, B00, 1
B00, Trade, 4319850.443, 99, B00, S01, 1
B00, Trade, 4319855.693, 74, S08, B00, 1
B00, Trade, 4319858.343, 75, S05, B00, 1
B00, Trade, 4319870.843, 87, S08, B00, 1
B00, Trade, 4319881.493, 66, B00, S06, 1
B00, Trade, 4319883.393, 79, S00, B00, 1
B00, Trade, 4319904.493, 99, S00, B00, 1
B00, Trade, 4319905.743, 103, B00, S03, 1
