B00, 100
B00, Trade, 4319474.943, 61, S01, B00, 1
B00, Trade, 4319476.443, 68, S01, B00, 1
B00, Trade, 4319484.043, 75, S01, B00, 1
B00, Trade, 4319489.743, 63, S02, B00, 1
B00, Trade, 4319492.143, 80, S00, B00, 1
B00, Trade, 4319498.143, 61, S09, B00, 1
B00, Trade, 4319501.093, 60, S06, B00, 1
B00, Trade, 4319506.743, 85, S06, B00, 1
B00, Trade, 4319513.943, 64, S08, B00, 1
B00, Trade, 4319520.543, 60, S05, B00, 1
B00, Trade, 4319525.193, 63, S07, B00, 1
B00, Trade, 4319529.093, 62, S00, B00, 1
B00, Trade, 4319535.493, 90, S09, B00, 1
B00, Trade, 4319540.043, 63, S07, B00, 1
B00, Trade, 4319546.443, 62, S09, B00, 1
B00, Trade, 4319550.593, 63, S07, B00, 1
B00, Trade, 4319553.093, 126, B00, S05, 1
B00, Trade, 4319560.593, 71, S07, B00, 1
B00, Trade, 4319566.993, 68, S02, B00, 1
B00, Trade, 4319572.243, 60, S06, B00, 1
B00, Trade, 4319579.543, 79, B00, S04, 1
B00, Trade, 4319583.793, 80, S03, B00, 1
B00, Trade, 4319587.543, 60, S00, B00, 1
B00, Trade, 4319590.993, 64, S05, B00, 1
B00, Trade, 4319593.543, 108, B00, S00, 1
B00, Trade, 4319601.643, 60, S00, B00, 1
B00, Trade, 4319603.993, 62, S02, B00, 1
B00, Trade, 4319611.193, 60, S06, B00, 1
B00, Trade, 4319616.443, 63, S01, B00, 1
B00, Trade, 4319618.843, 62, S07, B00, 1
B00, Trade, 4319628.943, 62, S01, B00, 1
B00, Trade, 4319635.293, 62, S07, B00, 1
B00, Trade, 4319644.293, 60, S06, B00, 1
B00, Trade, 4319645.293, 63, S08, B00, 1
B00, Trade, 4319655.543, 63, S01, B00, 1
B00, Trade, 4319657.093, 129, B00, S00, 1
B00, Trade, 4319664.193, 85, S05, B00, 1
B00, Trade, 4319668.343, 61, S07, B00, 1
B00, Trade, 4319672.743, 90, B00, S00, 1
B00, Trade, 4319675.293, 91, S09, B00, 1
B00, Trade, 4319685.843, 80, S06, B00, 1
B00, Trade, 4319689.993, 60, S05, B00, 1
B00, Trade, 4319694.393, 60, S08, B00, 1
B00, Trade, 4319698.393, 61, S09, B00, 1
B00, Trade, 4319707.343, 60, S05, B00, 1
B00, Trade, 4319709.143, 63, S07, B00, 1
B00, Trade, 4319718.993, 130, B00, S01, 1
B00, Trade, 4319720.843, 71, B00, S02, 1
B00, Trade, 4319726.843, 138, B00, S08, 1
B00, Trade, 4319728.993, 132, B00, S00, 1
B00, Trade, 4319732.443, 124, B00, S01, 1
B00, Trade, 4319738.093, 60, S00, B00, 1
B00, Trade, 4319747.493, 61, S04, B00, 1
B00, Trade, 4319748.693, 61, S05, B00, 1
B00, Trade, 4319756.693, 118, B00, S01, 1
B00, Trade, 4319761.043, 126, S06, B00, 1
B00, Trade, 4319762.793, 127, S03, B00, 1
B00, Trade, 4319768.543, 109, B00, S07, 1
B00, Trade, 4319777.443, 100, B00, S02, 1
B00, Trade, 4319782.743, 108, B00, S00, 1
B00, Trade, 4319787.093, 61, S08, B00, 1
B00, Trade, 4319791.693, 136, B00, S09, 1
B00, Trade, 4319798.193, 69, S01, B00, 1
B00, Trade, 4319803.293, 67, S01, B00, 1
B00, Trade, 4319809.043, 64, S00, B00, 1
B00, Trade, 4319813.593, 60, S07, B00, 1
B00, Trade, 4319819.693, 63, S01, B00, 1
B00, Trade, 4319827.243, 61, S06, B00, 1
B00, Trade, 4319829.093, 61, S01, B00, 1
B00, Trade, 4319837.593, 60, S05, B00, 1
B00, Trade, 4319842.243, 75, S07, B00, 1
B00, Trade, 4319847.743, 130, B00, S00, 1
B00, Trade, 4319850.693, 71, S07, B00, 1
B00, Trade, 4319858.043, 68, S05, B00, 1
B00, Trade, 4319858.893, 119, B00, S02, 1
B00, Trade, 4319864.443, 60, S08, B00, 1
B00, Trade, 4319871.793, 65, S08, B00, 1
B00, Trade, 4319875.893, 70, S04, B00, 1
B00, Trade, 4319879.243, 64, S07, B00, 1
B00, Trade, 4319884.343, 61, S02, B00, 1
B00, Trade, 4319892.543, 63, B00, S08, 1
B00, Trade, 4319898.393, 64, S02, B00, 1
B00, Trade, 4319900.643, 61, S01, B00, 1
B00, Trade, 4319905.493, 64, S08, B00, 1
B00, Trade, 4319912.993, 109, B00, S07, 1
B00, Trade, 4319919.193, 107, B00, S04, 1
B00, Trade, 4319923.393, 60, S06, B00, 1
B00, Trade, 4319926.393, 139, B00, S02, 1
B00, Trade, 4319933.043, 102, B00, S05, 1
