B00, 100
B00, Trade, 4319467.043, 62, S02, B00, 1
B00, Trade, 4319475.393, 60, S06, B00, 1
B00, Trade, 4319478.693, 60, S05, B00, 1
B00, Trade, 4319485.493, 60, S06, B00, 1
B00, Trade, 4319487.693, 60, S03, B00, 1
B00, Trade, 4319493.993, 60, S02, B00, 1
B00, Trade, 4319499.293, 61, S00, B00, 1
B00, Trade, 4319501.743, 63, S09, B00, 1
B00, Trade, 4319511.793, 61, S05, B00, 1
B00, Trade, 4319513.193, 60, S02, B00, 1
B00, Trade, 4319519.893, 60, S08, B00, 1
B00, Trade, 4319521.593, 60, S06, B00, 1
B00, Trade, 4319529.643, 61, S09, B00, 1
B00, Trade, 4319532.993, 60, S03, B00, 1
B00, Trade, 4319538.393, 67, S03, B00, 1
B00, Trade, 4319545.293, 62, S03, B00, 1
B00, Trade, 4319548.543, 62, S00, B00, 1
B00, Trade, 4319556.243, 61, S08, B00, 1
B00, Trade, 4319559.743, 60, S08, B00, 1
B00, Trade, 4319562.343, 60, S09, B00, 1
B00, Trade, 4319570.393, 60, S06, B00, 1
B00, Trade, 4319573.943, 60, S01, B00, 1
B00, Trade, 4319579.593, 62, S07, B00, 1
B00, Trade, 4319584.843, 61, S06, B00, 1
B00, Trade, 4319591.743, 68, S07, B00, 1
B00, Trade, 4319595.093, 135, B00, S08, 1
B00, Trade, 4319601.993, 60, S03, B00, 1
B00, Trade, 4319608.493, 66, S00, B00, 1
B00, Trade, 4319613.543, 60, S06, B00, 1
B00, Trade, 4319617.993, 60, S05, B00, 1
B00, Trade, 4319622.743, 60, S02, B00, 1
B00, Trade, 4319627.193, 63, S05, B00, 1
B00, Trade, 4319629.743, 99, S04, B00, 1
B00, Trade, 4319637.343, 140, B00, S03, 1
B00, Trade, 4319641.043, 68, S07, B00, 1
B00, Trade, 4319646.893, 61, S07, B00, 1
B00, Trade, 4319650.743, 139, B00, S08, 1
B00, Trade, 4319658.793, 140, B00, S02, 1
B00, Trade, 4319662.593, 64, S00, B00, 1
B00, Trade, 4319664.943, 66, S06, B00, 1
B00, Trade, 4319674.643, 62, S07, B00, 1
B00, Trade, 4319679.343, 62, S09, B00, 1
B00, Trade, 4319680.943, 60, S01, B00, 1
B00, Trade, 4319690.193, 140, B00, S07, 1
B00, Trade, 4319692.943, 139, B00, S01, 1
B00, Trade, 4319699.193, 61, S09, B00, 1
B00, Trade, 4319704.693, 61, S08, B00, 1
B00, Trade, 4319710.643, 60, S06, B00, 1
B00, Trade, 4319713.393, 62, S07, B00, 1
B00, Trade, 4319717.093, 60, S01, B00, 1
B00, Trade, 4319721.243, 60, S08, B00, 1
B00, Trade, 4319726.793, 63, S03, B00, 1
B00, Trade, 4319730.993, 62, S08, B00, 1
B00, Trade, 4319736.593, 69, S04, B00, 1
B00, Trade, 4319746.493, 140, B00, S01, 1
B00, Trade, 4319751.793, 139, B00, S07, 1
B00, Trade, 4319759.043, 140, B00, S02, 1
B00, Trade, 4319765.693, 140, B00, S02, 1
B00, Trade, 4319774.493, 140, B00, S01, 1
B00, Trade, 4319778.693, 140, B00, S01, 1
B00, Trade, 4319792.943, 138, B00, S08, 1
B00, Trade, 4319797.343, 60, S05, B00, 1
B00, Trade, 4319805.293, 60, S07, B00, 1
B00, Trade, 4319809.693, 136, B00, S01, 1
B00, Trade, 4319813.193, 134, B00, S01, 1
B00, Trade, 4319818.593, 60, S06, B00, 1
B00, Trade, 4319826.543, 62, S06, B00, 1
B00, Trade, 4319831.593, 60, S03, B00, 1
B00, Trade, 4319835.343, 61, S01, B00, 1
B00, Trade, 4319838.343, 66, S00, B00, 1
B00, Trade, 4319847.493, 60, S00, B00, 1
B00, Trade, 4319849.443, 62, S07, B00, 1
B00, Trade, 4319858.043, 140, B00, S05, 1
B00, Trade, 4319861.043, 61, S07, B00, 1
B00, Trade, 4319868.943, 67, S03, B00, 1
B00, Trade, 4319873.243, 61, S01, B00, 1
B00, Trade, 4319875.343, 62, S07, B00, 1
B00, Trade, 4319884.893, 60, S07, B00, 1
B00, Trade, 4319887.343, 60, S07, B00, 1
B00, Trade, 4319890.293, 60, S09, B00, 1
B00, Trade, 4319894.543, 139, B00, S05, 1
B00, Trade, 4319903.893, 66, S08, B00, 1
B00, Trade, 4319913.093, 63, S09, B00, 1
B00, Trade, 4319914.593, 62, S05, B00, 1
B00, Trade, 4319922.793, 60, S06, B00, 1
B00, Trade, 4319925.893, 60, S01, B00, 1
B00, Trade, 4319934.043, 60, S07, B00, 1
B00, Trade, 4319938.993, 65, S06, B00, 1
B00, Trade, 4319943.393, 65, S05, B00, 1
B00, Trade, 4319948.093, 60, S00, B00, 1
B00, Trade, 4319954.843, 60, S04, B00, 1
B00, Trade, 4319957.193, 60, S02, B00, 1
B00, Trade, 4319960.943, 60, S06, B00, 1
B00, Trade, 4319970.393, 60, S06, B00, 1
B00, Trade, 4319976.143, 69, S06, B00, 1
B00, Trade, 4319977.793, 60, S09, B00, 1
B00, Trade, 4319982.193, 60, S05, B00, 1
B00, Trade, 4319990.793, 62, S08, B00, 1
B00, Trade, 4319995.043, 60, S07, B00, 1
B00, Trade, 4319999.793, 66, S09, B00, 1
B01, 100
B01, Trade, 4319447.093, 60, S03, B01, 1
B01, Trade, 4319453.343, 140, B01, S00, 1
B01, Trade, 4319458.293, 60, S03, B01, 1
B01, Trade, 4319465.293, 65, S01, B01, 1
B01, Trade, 4319469.793, 62, S07, B01, 1
B01, Trade, 4319471.293, 60, S06, B01, 1
B01, Trade, 4319479.343, 61, S08, B01, 1
B01, Trade, 4319483.293, 60, S01, B01, 1
B01, Trade, 4319488.393, 63, S02, B01, 1
B01, Trade, 4319493.343, 69, S01, B01, 1
B01, Trade, 4319500.793, 61, S07, B01, 1
B01, Trade, 4319507.143, 60, S05, B01, 1
B01, Trade, 4319509.193, 60, S06, B01, 1
B01, Trade, 4319511.893, 62, S03, B01, 1
B01, Trade, 4319516.543, 63, S07, B01, 1
B01, Trade, 4319525.043, 67, S02, B01, 1
B01, Trade, 4319529.843, 61, S02, B01, 1
B01, Trade, 4319534.643, 60, S05, B01, 1
B01, Trade, 4319537.793, 62, S02, B01, 1
B01, Trade, 4319543.193, 60, S00, B01, 1
B01, Trade, 4319551.743, 60, S03, B01, 1
B01, Trade, 4319557.793, 61, S02, B01, 1
B01, Trade, 4319560.793, 60, S06, B01, 1
B01, Trade, 4319568.643, 68, S00, B01, 1
B01, Trade, 4319577.543, 60, S08, B01, 1
B01, Trade, 4319584.243, 60, S00, B01, 1
B01, Trade, 4319592.693, 139, B01, S08, 1
B01, Trade, 4319599.893, 93, S00, B01, 1
B01, Trade, 4319604.543, 60, S01, B01, 1
B01, Trade, 4319610.993, 61, S00, B01, 1
B01, Trade, 4319616.843, 60, S07, B01, 1
B01, Trade, 4319622.443, 60, S06, B01, 1
B01, Trade, 4319625.193, 60, S08, B01, 1
B01, Trade, 4319634.393, 66, S08, B01, 1
B01, Trade, 4319635.493, 140, B01, S00, 1
B01, Trade, 4319643.493, 60, S08, B01, 1
B01, Trade, 4319646.193, 60, S06, B01, 1
B01, Trade, 4319653.343, 140, B01, S07, 1
B01, Trade, 4319658.243, 140, B01, S05, 1
B01, Trade, 4319662.493, 61, S01, B01, 1
B01, Trade, 4319668.343, 140, B01, S00, 1
B01, Trade, 4319673.993, 60, S06, B01, 1
B01, Trade, 4319674.693, 64, S01, B01, 1
B01, Trade, 4319684.793, 140, B01, S09, 1
B01, Trade, 4319691.693, 66, S03, B01, 1
B01, Trade, 4319696.543, 62, S08, B01, 1
B01, Trade, 4319701.393, 62, S07, B01, 1
B01, Trade, 4319710.793, 60, S03, B01, 1
B01, Trade, 4319714.593, 63, S06, B01, 1
B01, Trade, 4319716.643, 60, S02, B01, 1
B01, Trade, 4319722.843, 64, S06, B01, 1
B01, Trade, 4319727.793, 72, S02, B01, 1
B01, Trade, 4319733.193, 60, S05, B01, 1
B01, Trade, 4319739.843, 140, B01, S07, 1
B01, Trade, 4319745.293, 140, B01, S02, 1
B01, Trade, 4319747.443, 140, B01, S08, 1
B01, Trade, 4319754.593, 140, B01, S00, 1
B01, Trade, 4319762.293, 140, B01, S08, 1
B01, Trade, 4319767.193, 140, B01, S00, 1
B01, Trade, 4319772.793, 140, B01, S07, 1
B01, Trade, 4319779.743, 140, B01, S07, 1
B01, Trade, 4319784.743, 140, B01, S04, 1
B01, Trade, 4319790.743, 140, B01, S07, 1
B01, Trade, 4319797.643, 63, S02, B01, 1
B01, Trade, 4319800.993, 88, S04, B01, 1
B01, Trade, 4319807.793, 61, S03, B01, 1
B01, Trade, 4319811.793, 62, S02, B01, 1
B01, Trade, 4319819.093, 66, S02, B01, 1
B01, Trade, 4319821.293, 61, S07, B01, 1
B01, Trade, 4319827.243, 60, S02, B01, 1
B01, Trade, 4319827.693, 61, S05, B01, 1
B01, Trade, 4319836.393, 62, S02, B01, 1
B01, Trade, 4319838.993, 62, S00, B01, 1
B01, Trade, 4319850.743, 61, S05, B01, 1
B01, Trade, 4319854.243, 65, S03, B01, 1
B01, Trade, 4319859.793, 140, B01, S03, 1
B01, Trade, 4319866.893, 60, S08, B01, 1
B01, Trade, 4319873.043, 60, S05, B01, 1
B01, Trade, 4319879.193, 61, S03, B01, 1
B01, Trade, 4319881.993, 62, S06, B01, 1
B01, Trade, 4319886.893, 60, S02, B01, 1
B01, Trade, 4319890.443, 60, S08, B01, 1
B01, Trade, 4319895.293, 140, B01, S08, 1
B01, Trade, 4319904.393, 64, S05, B01, 1
B01, Trade, 4319908.743, 60, S05, B01, 1
B01, Trade, 4319915.743, 70, S04, B01, 1
B01, Trade, 4319927.293, 62, S07, B01, 1
B01, Trade, 4319931.793, 68, S09, B01, 1
B01, Trade, 4319937.693, 62, S05, B01, 1
B01, Trade, 4319940.993, 63, S09, B01, 1
B01, Trade, 4319945.943, 60, S09, B01, 1
B01, Trade, 4319953.293, 60, S03, B01, 1
B01, Trade, 4319956.143, 61, S08, B01, 1
B01, Trade, 4319963.893, 65, S00, B01, 1
B01, Trade, 4319967.343, 62, S09, B01, 1
B01, Trade, 4319974.393, 63, S01, B01, 1
B01, Trade, 4319978.493, 66, S01, B01, 1
B01, Trade, 4319985.243, 61, S00, B01, 1
B01, Trade, 4319991.243, 63, S09, B01, 1
B01, Trade, 4319993.693, 60, S01, B01, 1
B02, 100
B02, Trade, 4319138.543, 140, B02, S00, 1
B02, Trade, 4319142.393, 140, B02, S04, 1
B02, Trade, 4319158.343, 140, B02, S03, 1
B02, Trade, 4319160.993, 140, B02, S02, 1
B02, Trade, 4319173.843, 140, B02, S05, 1
B02, Trade, 4319180.193, 140, B02, S01, 1
B02, Trade, 4319184.943, 140, B02, S05, 1
B02, Trade, 4319188.993, 140, B02, S00, 1
B02, Trade, 4319193.193, 140, B02, S00, 1
B02, Trade, 4319201.343, 64, S05, B02, 1
B02, Trade, 4319211.493, 67, B02, S08, 1
B02, Trade, 4319222.443, 62, S00, B02, 1
B02, Trade, 4319234.093, 140, B02, S03, 1
B02, Trade, 4319237.993, 61, B02, S02, 1
B02, Trade, 4319248.793, 64, B02, S00, 1
B02, Trade, 4319269.693, 60, S00, B02, 1
B02, Trade, 4319270.643, 60, B02, S07, 1
B02, Trade, 4319272.893, 64, B02, S07, 1
B02, Trade, 4319283.443, 60, S00, B02, 1
B02, Trade, 4319285.843, 62, B02, S01, 1
B02, Trade, 4319295.943, 60, S06, B02, 1
B02, Trade, 4319300.193, 60, B02, S09, 1
B02, Trade, 4319309.243, 140, B02, S08, 1
B02, Trade, 4319315.093, 140, B02, S08, 1
B02, Trade, 4319322.143, 140, B02, S08, 1
B02, Trade, 4319324.593, 140, B02, S05, 1
B02, Trade, 4319338.193, 60, S06, B02, 1
B02, Trade, 4319350.643, 63, S01, B02, 1
B02, Trade, 4319361.393, 60, S06, B02, 1
B02, Trade, 4319363.493, 61, B02, S03, 1
B02, Trade, 4319377.393, 62, B02, S02, 1
B02, Trade, 4319395.893, 64, S02, B02, 1
B02, Trade, 4319406.243, 60, S01, B02, 1
B02, Trade, 4319422.193, 140, B02, S09, 1
B02, Trade, 4319423.393, 140, B02, S05, 1
B02, Trade, 4319436.443, 140, B02, S02, 1
B02, Trade, 4319438.943, 139, B02, S03, 1
B02, Trade, 4319448.993, 62, B02, S00, 1
B02, Trade, 4319451.593, 62, S09, B02, 1
B02, Trade, 4319464.443, 61, S00, B02, 1
B02, Trade, 4319480.643, 63, B02, S02, 1
B02, Trade, 4319488.243, 61, B02, S05, 1
B02, Trade, 4319502.143, 63, S00, B02, 1
B02, Trade, 4319503.343, 67, B02, S08, 1
