B00, 100
B00, Trade, 4319339.293, 62, S00, B00, 1
B00, Trade, 4319346.693, 65, S08, B00, 1
B00, Trade, 4319356.293, 119, B00, S04, 1
B00, Trade, 4319363.243, 77, B00, S01, 1
B00, Trade, 4319370.293, 62, S03, B00, 1
B00, Trade, 4319379.643, 61, S00, B00, 1
B00, Trade, 4319381.843, 101, B00, S01, 1
B00, Trade, 4319389.943, 103, B00, S07, 1
B00, Trade, 4319394.193, 62, S01, B00, 1
B00, Trade, 4319396.143, 60, S00, B00, 1
B00, Trade, 4319399.843, 104, B00, S01, 1
B00, Trade, 4319405.693, 60, S00, B00, 1
B00, Trade, 4319415.743, 114, S05, B00, 1
B00, Trade, 4319421.193, 73, B00, S01, 1
B00, Trade, 4319424.093, 65, S08, B00, 1
B00, Trade, 4319429.943, 61, S07, B00, 1
B00, Trade, 4319435.243, 60, S03, B00, 1
B00, Trade, 4319444.543, 60, S09, B00, 1
B00, Trade, 4319451.093, 60, S01, B00, 1
B00, Trade, 4319461.143, 60, S00, B00, 1
B00, Trade, 4319470.093, 60, S01, B00, 1
B00, Trade, 4319470.593, 61, S00, B00, 1
B00, Trade, 4319480.243, 87, B00, S02, 1
B00, Trade, 4319481.443, 68, S07, B00, 1
B00, Trade, 4319489.793, 61, S02, B00, 1
B00, Trade, 4319495.543, 60, S08, B00, 1
B00, Trade, 4319500.993, 66, S09, B00, 1
B00, Trade, 4319506.543, 62, S04, B00, 1
B00, Trade, 4319508.093, 107, B00, S03, 1
B00, Trade, 4319516.193, 61, S09, B00, 1
B00, Trade, 4319519.993, 65, S00, B00, 1
B00, Trade, 4319528.043, 62, S08, B00, 1
B00, Trade, 4319534.843, 61, S09, B00, 1
B00, Trade, 4319542.793, 71, S09, B00, 1
B00, Trade, 4319546.143, 68, S04, B00, 1
B00, Trade, 4319551.393, 61, S03, B00, 1
B00, Trade, 4319554.993, 70, S09, B00, 1
B00, Trade, 4319564.193, 68, S08, B00, 1
B00, Trade, 4319568.093, 67, S09, B00, 1
B00, Trade, 4319578.093, 60, S07, B00, 1
B00, Trade, 4319582.243, 70, S00, B00, 1
B00, Trade, 4319590.693, 61, B00, S01, 1
B00, Trade, 4319606.543, 60, S00, B00, 1
B00, Trade, 4319617.843, 63, S02, B00, 1
B00, Trade, 4319618.443, 63, S09, B00, 1
B00, Trade, 4319628.643, 124, B00, S00, 1
B00, Trade, 4319631.243, 62, S08, B00, 1
B00, Trade, 4319644.543, 125, B00, S07, 1
B00, Trade, 4319646.743, 61, S00, B00, 1
B00, Trade, 4319667.743, 74, S01, B00, 1
B00, Trade, 4319672.993, 61, S00, B00, 1
B00, Trade, 4319684.843, 69, S06, B00, 1
B00, Trade, 4319691.693, 62, S08, B00, 1
B00, Trade, 4319702.393, 124, B00, S00, 1
B00, Trade, 4319706.943, 62, S03, B00, 1
B00, Trade, 4319736.193, 61, S08, B00, 1
B00, Trade, 4319737.093, 67, S02, B00, 1
B00, Trade, 4319742.243, 61, S00, B00, 1
B00, Trade, 4319752.243, 68, S03, B00, 1
B00, Trade, 4319761.893, 60, S08, B00, 1
B00, Trade, 4319765.143, 61, S09, B00, 1
B00, Trade, 4319770.693, 60, S01, B00, 1
B00, Trade, 4319777.693, 61, S01, B00, 1
B00, Trade, 4319780.743, 63, S01, B00, 1
B00, Trade, 4319783.143, 61, S03, B00, 1
B00, Trade, 4319788.893, 60, S03, B00, 1
B00, Trade, 4319795.243, 69, S03, B00, 1
B00, Trade, 4319798.343, 61, S02, B00, 1
B00, Trade, 4319803.093, 61, S03, B00, 1
B00, Trade, 4319812.193, 61, S01, B00, 1
B00, Trade, 4319818.543, 60, S00, B00, 1
B00, Trade, 4319822.843, 67, S04, B00, 1
B00, Trade, 4319831.043, 62, S02, B00, 1
B00, Trade, 4319835.743, 60, S03, B00, 1
B00, Trade, 4319841.443, 60, S04, B00, 1
B00, Trade, 4319844.843, 63, S01, B00, 1
B00, Trade, 4319848.493, 60, S03, B00, 1
B00, Trade, 4319858.793, 60, S03, B00, 1
B00, Trade, 4319862.993, 100, B00, S07, 1
B00, Trade, 4319864.843, 80, S02, B00, 1
B00, Trade, 4319876.693, 79, S05, B00, 1
B00, Trade, 4319891.443, 60, S03, B00, 1
B00, Trade, 4319893.543, 64, S07, B00, 1
B00, Trade, 4319900.193, 73, S00, B00, 1
B00, Trade, 4319911.543, 84, B00, S02, 1
B00, Trade, 4319915.293, 62, S00, B00, 1
B00, Trade, 4319920.293, 61, S01, B00, 1
B00, Trade, 4319924.793, 64, S00, B00, 1
B00, Trade, 4319932.393, 60, S02, B00, 1
B00, Trade, 4319942.193, 61, S01, B00, 1
B00, Trade, 4319946.543, 60, S01, B00, 1
B00, Trade, 4319951.393, 60, S07, B00, 1
B00, Trade, 4319958.043, 60, S07, B00, 1
B00, Trade, 4319964.193, 60, S07, B00, 1
B00, Trade, 4319970.893, 61, S03, B00, 1
B00, Trade, 4319981.993, 60, S02, B00, 1
B00, Trade, 4319984.543, 60, S08, B00, 1
B00, Trade, 4319987.443, 60, S01, B00, 1
B00, Trade, 4319992.343, 60, S04, B00, 1
B00, Trade, 4319996.093, 62, S04, B00, 1
B01, 100
B01, Trade, 4319109.943, 60, S00, B01, 1
B01, Trade, 4319129.543, 62, B01, S02, 1
B01, Trade, 4319141.393, 60, S00, B01, 1
B01, Trade, 4319147.243, 140, B01, S07, 1
B01, Trade, 4319148.393, 140, B01, S02, 1
B01, Trade, 4319155.843, 106, B01, S01, 1
B01, Trade, 4319161.393, 140, B01, S08, 1
B01, Trade, 4319171.143, 60, S00, B01, 1
B01, Trade, 4319172.693, 60, S02, B01, 1
B01, Trade, 4319182.193, 62, S07, B01, 1
B01, Trade, 4319206.393, 61, S04, B01, 1
B01, Trade, 4319209.743, 140, B01, S03, 1
B01, Trade, 4319215.693, 62, B01, S00, 1
B01, Trade, 4319218.893, 63, B01, S02, 1
B01, Trade, 4319224.843, 140, B01, S08, 1
B01, Trade, 4319231.293, 140, B01, S07, 1
B01, Trade, 4319233.943, 140, B01, S08, 1
B01, Trade, 4319242.193, 139, B01, S02, 1
B01, Trade, 4319246.093, 134, B01, S08, 1
B01, Trade, 4319251.543, 62, B01, S09, 1
B01, Trade, 4319254.343, 62, B01, S07, 1
B01, Trade, 4319264.743, 140, B01, S09, 1
B01, Trade, 4319268.093, 140, B01, S07, 1
B01, Trade, 4319269.593, 140, B01, S05, 1
B01, Trade, 4319285.693, 64, S04, B01, 1
B01, Trade, 4319291.893, 61, B01, S08, 1
B01, Trade, 4319296.593, 60, B01, S02, 1
B01, Trade, 4319304.043, 140, B01, S01, 1
B01, Trade, 4319307.643, 140, B01, S03, 1
B01, Trade, 4319310.243, 127, B01, S06, 1
B01, Trade, 4319317.543, 140, B01, S09, 1
B01, Trade, 4319324.843, 64, B01, S02, 1
B01, Trade, 4319337.693, 62, B01, S03, 1
B01, Trade, 4319349.193, 140, B01, S00, 1
B01, Trade, 4319353.543, 140, B01, S03, 1
B01, Trade, 4319357.243, 106, B01, S07, 1
B01, Trade, 4319360.693, 140, B01, S08, 1
B01, Trade, 4319378.293, 60, S04, B01, 1
B01, Trade, 4319379.343, 61, B01, S07, 1
B01, Trade, 4319387.743, 68, B01, S09, 1
B01, Trade, 4319391.043, 139, B01, S04, 1
B01, Trade, 4319406.143, 140, B01, S06, 1
B01, Trade, 4319416.093, 63, B01, S00, 1
B01, Trade, 4319419.743, 140, B01, S03, 1
B01, Trade, 4319431.443, 67, S08, B01, 1
B01, Trade, 4319442.243, 60, S01, B01, 1
B01, Trade, 4319447.093, 63, B01, S08, 1
B01, Trade, 4319455.043, 60, S09, B01, 1
B01, Trade, 4319465.793, 62, S01, B01, 1
B01, Trade, 4319475.893, 66, B01, S04, 1
B01, Trade, 4319510.943, 61, B01, S09, 1
B01, Trade, 4319517.793, 63, B01, S09, 1
B01, Trade, 4319526.643, 60, S09, B01, 1
B01, Trade, 4319542.393, 67, B01, S04, 1
B01, Trade, 4319555.593, 140, B01, S01, 1
B01, Trade, 4319558.293, 140, B01, S03, 1
B01, Trade, 4319563.143, 140, B01, S01, 1
B01, Trade, 4319571.693, 60, B01, S00, 1
B01, Trade, 4319581.393, 72, B01, S02, 1
B01, Trade, 4319586.893, 74, B01, S04, 1
B01, Trade, 4319595.293, 140, B01, S00, 1
B01, Trade, 4319599.593, 140, B01, S02, 1
B01, Trade, 4319609.343, 140, B01, S07, 1
B01, Trade, 4319612.193, 140, B01, S03, 1
B01, Trade, 4319613.893, 106, B01, S04, 1
B01, Trade, 4319627.743, 140, B01, S05, 1
B01, Trade, 4319638.993, 140, B01, S07, 1
B01, Trade, 4319642.843, 106, B01, S03, 1
B01, Trade, 4319651.243, 69, B01, S00, 1
B01, Trade, 4319655.193, 140, B01, S03, 1
B01, Trade, 4319659.943, 103, B01, S04, 1
B01, Trade, 4319669.043, 67, B01, S04, 1
B01, Trade, 4319679.893, 61, B01, S03, 1
B01, Trade, 4319692.093, 61, B01, S09, 1
B01, Trade, 4319700.593, 61, S04, B01, 1
B01, Trade, 4319724.693, 60, S04, B01, 1
B01, Trade, 4319738.743, 66, B01, S02, 1
B01, Trade, 4319751.743, 65, B01, S08, 1
B01, Trade, 4319757.143, 111, B01, S02, 1
B01, Trade, 4319766.193, 61, S01, B01, 1
B01, Trade, 4319779.893, 62, B01, S09, 1
B01, Trade, 4319791.593, 60, S08, B01, 1
B01, Trade, 4319793.043, 65, S00, B01, 1
B01, Trade, 4319807.593, 60, S03, B01, 1
B01, Trade, 4319820.743, 60, S08, B01, 1
B01, Trade, 4319845.993, 140, B01, S06, 1
B01, Trade, 4319849.543, 140, B01, S09, 1
B01, Trade, 4319861.793, 61, B01, S08, 1
B01, Trade, 4319865.343, 65, B01, S04, 1
B01, Trade, 4319873.243, 91, B01, S02, 1
B01, Trade, 4319886.493, 138, B01, S00, 1
B01, Trade, 4319893.443, 61, S08, B01, 1
B01, Trade, 4319895.343, 65, B01, S07, 1
B01, Trade, 4319902.443, 126, B01, S08, 1
B01, Trade, 4319906.243, 140, B01, S03, 1
B01, Trade, 4319938.893, 67, B01, S02, 1
B01, Trade, 4319962.143, 62, S09, B01, 1
B01, Trade, 4319969.943, 60, B01, S02, 1
B01, Trade, 4319978.943, 129, B01, S01, 1
B01, Trade, 4319994.543, 140, B01, S01, 1
B02, 100
B02, Trade, 4319440.443, 61, S02, B02, 1
B02, Trade, 4319457.143, 66, S00, B02, 1
B02, Trade, 4319459.293, 68, S01, B02, 1
B02, Trade, 4319464.943, 60, S08, B02, 1
B02, Trade, 4319466.643, 73, S05, B02, 1
B02, Trade, 4319474.143, 62, S01, B02, 1
B02, Trade, 4319476.693, 140, B02, S00, 1
B02, Trade, 4319484.093, 140, B02, S08, 1
B02, Trade, 4319486.843, 60, S00, B02, 1
B02, Trade, 4319492.043, 61, S01, B02, 1
B02, Trade, 4319500.743, 65, S00, B02, 1
B02, Trade, 4319507.343, 63, S07, B02, 1
B02, Trade, 4319508.543, 61, S02, B02, 1
B02, Trade, 4319516.043, 60, S07, B02, 1
B02, Trade, 4319516.543, 60, S01, B02, 1
B02, Trade, 4319525.793, 60, S00, B02, 1
B02, Trade, 4319532.343, 62, S07, B02, 1
B02, Trade, 4319541.693, 69, S01, B02, 1
B02, Trade, 4319547.493, 60, S07, B02, 1
B02, Trade, 4319548.393, 63, S03, B02, 1
B02, Trade, 4319556.043, 67, S07, B02, 1
B02, Trade, 4319561.343, 140, B02, S09, 1
B02, Trade, 4319563.793, 140, B02, S07, 1
B02, Trade, 4319569.693, 60, S02, B02, 1
B02, Trade, 4319575.243, 60, S08, B02, 1
B02, Trade, 4319580.543, 76, S02, B02, 1
B02, Trade, 4319586.043, 68, S00, B02, 1
B02, Trade, 4319590.443, 137, B02, S02, 1
B02, Trade, 4319597.443, 81, S08, B02, 1
B02, Trade, 4319603.443, 61, S02, B02, 1
B02, Trade, 4319611.143, 140, B02, S09, 1
B02, Trade, 4319619.143, 61, S09, B02, 1
B02, Trade, 4319619.793, 62, S04, B02, 1
B02, Trade, 4319625.893, 123, S06, B02, 1
B02, Trade, 4319632.093, 140, B02, S02, 1
B02, Trade, 4319635.093, 62, S02, B02, 1
B02, Trade, 4319645.093, 138, B02, S04, 1
B02, Trade, 4319656.143, 136, B02, S09, 1
B02, Trade, 4319657.093, 139, B02, S07, 1
B02, Trade, 4319664.743, 61, S03, B02, 1
B02, Trade, 4319666.593, 108, S06, B02, 1
B02, Trade, 4319672.893, 61, S08, B02, 1
B02, Trade, 4319677.243, 61, S00, B02, 1
B02, Trade, 4319680.193, 72, S01, B02, 1
B02, Trade, 4319688.043, 60, S00, B02, 1
B02, Trade, 4319693.043, 62, S07, B02, 1
B02, Trade, 4319699.093, 60, S03, B02, 1
B02, Trade, 4319704.643, 64, S09, B02, 1
B02, Trade, 4319710.793, 64, S02, B02, 1
B02, Trade, 4319714.493, 60, S07, B02, 1
B02, Trade, 4319718.743, 61, S09, B02, 1
B02, Trade, 4319723.843, 60, S07, B02, 1
B02, Trade, 4319730.743, 62, S02, B02, 1
