B00, 100
B00, Trade, 4319320.543, 121, B00, S01, 1
B00, Trade, 4319325.293, 63, B00, S05, 1
B00, Trade, 4319342.593, 108, B00, S02, 1
B00, Trade, 4319343.393, 109, B00, S09, 1
B00, Trade, 4319356.343, 68, B00, S09, 1
B00, Trade, 4319360.893, 62, B00, S06, 1
B00, Trade, 4319371.193, 122, B00, S06, 1
B00, Trade, 4319378.493, 68, B00, S03, 1
B00, Trade, 4319386.143, 64, B00, S03, 1
B00, Trade, 4319393.743, 140, B00, S05, 1
B00, Trade, 4319398.593, 66, B00, S03, 1
B00, Trade, 4319405.393, 84, B00, S09, 1
B00, Trade, 4319407.843, 140, B00, S02, 1
B00, Trade, 4319416.593, 78, B00, S05, 1
B00, Trade, 4319425.393, 99, B00, S05, 1
B00, Trade, 4319431.593, 64, B00, S09, 1
B00, Trade, 4319440.243, 87, B00, S04, 1
B00, Trade, 4319450.843, 68, B00, S00, 1
B00, Trade, 4319452.493, 140, S04, B00, 1
B00, Trade, 4319460.093, 62, B00, S03, 1
B00, Trade, 4319466.143, 69, B00, S01, 1
B00, Trade, 4319473.193, 66, B00, S06, 1
B00, Trade, 4319477.543, 92, B00, S08, 1
B00, Trade, 4319484.693, 70, B00, S03, 1
B00, Trade, 4319488.843, 140, B00, S00, 1
B00, Trade, 4319495.443, 124, B00, S06, 1
B00, Trade, 4319499.943, 82, B00, S01, 1
B00, Trade, 4319503.943, 81, B00, S09, 1
B00, Trade, 4319511.493, 105, B00, S07, 1
B00, Trade, 4319513.643, 119, B00, S08, 1
B00, Trade, 4319517.343, 99, B00, S00, 1
B00, Trade, 4319525.793, 85, B00, S01, 1
B00, Trade, 4319527.343, 125, B00, S04, 1
B00, Trade, 4319533.943, 85, B00, S09, 1
B00, Trade, 4319542.193, 113, B00, S09, 1
B00, Trade, 4319548.393, 102, B00, S09, 1
B00, Trade, 4319550.343, 103, B00, S03, 1
B00, Trade, 4319552.443, 109, B00, S05, 1
B00, Trade, 4319559.043, 140, B00, S09, 1
B00, Trade, 4319566.743, 114, B00, S04, 1
B00, Trade, 4319573.143, 140, B00, S03, 1
B00, Trade, 4319578.343, 140, B00, S01, 1
B00, Trade, 4319582.893, 89, B00, S06, 1
B00, Trade, 4319589.193, 118, B00, S06, 1
B00, Trade, 4319594.893, 100, B00, S06, 1
B00, Trade, 4319601.043, 100, B00, S05, 1
B00, Trade, 4319604.243, 88, B00, S06, 1
B00, Trade, 4319616.693, 94, B00, S00, 1
B00, Trade, 4319624.143, 112, B00, S05, 1
B00, Trade, 4319631.593, 63, B00, S06, 1
B00, Trade, 4319633.893, 66, B00, S00, 1
B00, Trade, 4319637.243, 88, B00, S04, 1
B00, Trade, 4319645.293, 80, B00, S00, 1
B00, Trade, 4319651.743, 99, B00, S04, 1
B00, Trade, 4319656.943, 65, S09, B00, 1
B00, Trade, 4319663.343, 71, B00, S00, 1
B00, Trade, 4319681.093, 90, B00, S04, 1
B00, Trade, 4319684.493, 110, B00, S09, 1
B00, Trade, 4319692.143, 124, B00, S03, 1
B00, Trade, 4319700.593, 109, B00, S06, 1
B00, Trade, 4319704.043, 140, B00, S01, 1
B00, Trade, 4319706.743, 140, B00, S05, 1
B00, Trade, 4319714.943, 102, B00, S06, 1
B00, Trade, 4319722.493, 89, B00, S00, 1
B00, Trade, 4319724.993, 122, B00, S03, 1
B00, Trade, 4319735.443, 60, S01, B00, 1
B00, Trade, 4319748.293, 66, S00, B00, 1
B00, Trade, 4319750.943, 80, S07, B00, 1
B00, Trade, 4319756.793, 93, B00, S00, 1
B00, Trade, 4319761.643, 140, B00, S05, 1
B00, Trade, 4319771.593, 140, B00, S05, 1
B00, Trade, 4319776.993, 83, B00, S04, 1
B00, Trade, 4319778.293, 103, B00, S06, 1
B00, Trade, 4319789.993, 73, B00, S00, 1
B00, Trade, 4319798.343, 111, B00, S06, 1
B00, Trade, 4319801.443, 96, B00, S05, 1
B00, Trade, 4319807.443, 140, B00, S05, 1
B00, Trade, 4319819.993, 103, B00, S03, 1
B00, Trade, 4319831.093, 100, B00, S02, 1
B00, Trade, 4319843.743, 77, B00, S00, 1
B00, Trade, 4319848.543, 91, B00, S04, 1
B00, Trade, 4319853.743, 140, B00, S03, 1
B00, Trade, 4319861.943, 60, B00, S03, 1
B00, Trade, 4319871.643, 73, B00, S06, 1
B00, Trade, 4319881.143, 72, B00, S06, 1
B00, Trade, 4319884.543, 95, B00, S02, 1
B00, Trade, 4319900.343, 80, B00, S00, 1
B00, Trade, 4319908.593, 140, B00, S04, 1
B00, Trade, 4319913.693, 61, S01, B00, 1
B00, Trade, 4319929.193, 62, S06, B00, 1
B00, Trade, 4319932.793, 80, B00, S01, 1
B00, Trade, 4319946.393, 140, B00, S05, 1
B00, Trade, 4319948.243, 129, B00, S03, 1
B00, Trade, 4319950.693, 108, B00, S09, 1
B00, Trade, 4319958.543, 140, B00, S07, 1
B00, Trade, 4319969.793, 82, B00, S09, 1
B00, Trade, 4319973.643, 90, B00, S00, 1
B00, Trade, 4319987.793, 78, B00, S03, 1
B00, Trade, 4319994.693, 112, B00, S05, 1
B00, Trade, 4319997.043, 107, B00, S05, 1
B01, 100
B01, Trade, 4319195.793, 74, S04, B01, 1
B01, Trade, 4319204.993, 63, B01, S01, 1
B01, Trade, 4319208.293, 60, S03, B01, 1
B01, Trade, 4319221.443, 60, S06, B01, 1
B01, Trade, 4319232.893, 109, B01, S00, 1
B01, Trade, 4319240.693, 129, S07, B01, 1
B01, Trade, 4319252.093, 61, S01, B01, 1
B01, Trade, 4319267.993, 63, S00, B01, 1
B01, Trade, 4319279.243, 71, S03, B01, 1
B01, Trade, 4319292.693, 81, B01, S00, 1
B01, Trade, 4319306.793, 107, B01, S06, 1
B01, Trade, 4319316.793, 91, B01, S03, 1
B01, Trade, 4319322.493, 67, B01, S09, 1
B01, Trade, 4319328.943, 76, B01, S04, 1
B01, Trade, 4319343.243, 129, B01, S08, 1
B01, Trade, 4319347.743, 97, B01, S09, 1
B01, Trade, 4319354.093, 61, S00, B01, 1
B01, Trade, 4319364.093, 103, B01, S09, 1
B01, Trade, 4319365.343, 60, S01, B01, 1
B01, Trade, 4319372.093, 87, B01, S05, 1
B01, Trade, 4319377.493, 92, B01, S01, 1
B01, Trade, 4319381.943, 68, B01, S00, 1
B01, Trade, 4319394.743, 115, B01, S02, 1
B01, Trade, 4319402.543, 77, S09, B01, 1
B01, Trade, 4319413.793, 99, B01, S07, 1
B01, Trade, 4319420.093, 95, B01, S01, 1
B01, Trade, 4319439.893, 101, B01, S01, 1
B01, Trade, 4319445.093, 72, S03, B01, 1
B01, Trade, 4319447.693, 96, S05, B01, 1
B01, Trade, 4319460.293, 62, S09, B01, 1
B01, Trade, 4319462.993, 127, B01, S04, 1
B01, Trade, 4319471.943, 109, B01, S01, 1
B01, Trade, 4319480.493, 111, B01, S03, 1
B01, Trade, 4319490.443, 103, B01, S02, 1
B01, Trade, 4319497.343, 81, B01, S06, 1
