B00, 100
B00, Trade, 4318954.043, 75, S03, B00, 1
B00, Trade, 4318965.593, 116, B00, S08, 1
B00, Trade, 4318973.043, 98, B00, S02, 1
B00, Trade, 4318983.593, 82, B00, S09, 1
B00, Trade, 4318987.743, 106, S05, B00, 1
B00, Trade, 4318991.643, 134, B00, S03, 1
B00, Trade, 4319013.093, 91, B00, S02, 1
B00, Trade, 4319028.093, 110, B00, S05, 1
B00, Trade, 4319036.343, 64, S08, B00, 1
B00, Trade, 4319047.693, 95, B00, S09, 1
B00, Trade, 4319052.543, 123, B00, S03, 1
B00, Trade, 4319090.793, 126, B00, S08, 1
B00, Trade, 4319117.943, 116, B00, S08, 1
B00, Trade, 4319126.043, 138, B00, S00, 1
B00, Trade, 4319142.193, 109, B00, S02, 1
B00, Trade, 4319156.993, 125, B00, S06, 1
B00, Trade, 4319164.143, 61, S05, B00, 1
B00, Trade, 4319170.743, 60, S00, B00, 1
B00, Trade, 4319173.193, 60, S06, B00, 1
B00, Trade, 4319177.943, 92, B00, S09, 1
B00, Trade, 4319183.143, 96, B00, S06, 1
B00, Trade, 4319196.193, 139, B00, S03, 1
B00, Trade, 4319199.593, 128, S00, B00, 1
B00, Trade, 4319201.493, 62, S09, B00, 1
B00, Trade, 4319210.443, 64, S02, B00, 1
B00, Trade, 4319212.693, 69, S03, B00, 1
B00, Trade, 4319218.893, 61, B00, S09, 1
B00, Trade, 4319228.993, 109, B00, S02, 1
B00, Trade, 4319275.893, 136, B00, S09, 1
B00, Trade, 4319281.193, 115, S00, B00, 1
B00, Trade, 4319284.693, 136, B00, S03, 1
B00, Trade, 4319297.393, 106, B00, S06, 1
B00, Trade, 4319305.143, 135, B00, S03, 1
B00, Trade, 4319311.493, 62, S09, B00, 1
B00, Trade, 4319314.993, 115, B00, S07, 1
B00, Trade, 4319342.643, 133, B00, S03, 1
B00, Trade, 4319348.793, 72, B00, S06, 1
B00, Trade, 4319352.443, 60, S08, B00, 1
B00, Trade, 4319353.643, 63, S02, B00, 1
