B00, 100
B00, Trade, 4319188.343, 60, S03, B00, 1
B00, Trade, 4319195.693, 60, B00, S05, 1
B00, Trade, 4319201.843, 60, S03, B00, 1
B00, Trade, 4319209.393, 60, B00, S02, 1
B00, Trade, 4319214.943, 70, B00, S07, 1
B00, Trade, 4319221.743, 140, B00, S06, 1
B00, Trade, 4319228.643, 140, B00, S03, 1
B00, Trade, 4319239.593, 140, B00, S07, 1
B00, Trade, 4319245.693, 140, B00, S07, 1
B00, Trade, 4319249.493, 140, B00, S03, 1
B00, Trade, 4319256.293, 140, B00, S07, 1
B00, Trade, 4319266.993, 61, B00, S00, 1
B00, Trade, 4319275.843, 60, S09, B00, 1
B00, Trade, 4319280.393, 60, S03, B00, 1
B00, Trade, 4319301.093, 60, S04, B00, 1
B00, Trade, 4319305.443, 64, S02, B00, 1
B00, Trade, 4319314.843, 60, S01, B00, 1
B00, Trade, 4319323.093, 63, S04, B00, 1
B00, Trade, 4319326.493, 64, B00, S04, 1
B00, Trade, 4319331.793, 140, B00, S05, 1
B00, Trade, 4319335.793, 140, B00, S07, 1
B00, Trade, 4319345.993, 140, B00, S03, 1
B00, Trade, 4319351.693, 140, B00, S02, 1
B00, Trade, 4319354.943, 140, B00, S07, 1
B00, Trade, 4319360.343, 140, B00, S04, 1
B00, Trade, 4319368.543, 140, B00, S02, 1
B00, Trade, 4319370.243, 140, B00, S08, 1
B00, Trade, 4319377.643, 140, B00, S05, 1
B00, Trade, 4319386.343, 140, B00, S07, 1
B00, Trade, 4319391.493, 140, B00, S08, 1
B00, Trade, 4319400.043, 140, B00, S08, 1
B00, Trade, 4319404.993, 140, B00, S03, 1
B00, Trade, 4319408.943, 140, B00, S07, 1
B00, Trade, 4319418.243, 140, B00, S08, 1
B00, Trade, 4319425.543, 95, B00, S03, 1
B00, Trade, 4319432.993, 140, B00, S02, 1
B00, Trade, 4319444.343, 140, B00, S08, 1
B00, Trade, 4319451.143, 140, B00, S03, 1
B00, Trade, 4319457.293, 140, B00, S05, 1
B00, Trade, 4319467.443, 140, B00, S06, 1
B00, Trade, 4319472.393, 140, B00, S02, 1
B00, Trade, 4319474.893, 140, B00, S08, 1
B00, Trade, 4319476.843, 140, B00, S08, 1
B00, Trade, 4319487.443, 140, B00, S07, 1
B00, Trade, 4319493.593, 140, B00, S06, 1
B00, Trade, 4319500.493, 140, B00, S02, 1
B00, Trade, 4319509.393, 140, B00, S04, 1
B00, Trade, 4319515.343, 140, B00, S02, 1
B00, Trade, 4319519.443, 140, B00, S07, 1
B00, Trade, 4319533.993, 129, B00, S07, 1
B00, Trade, 4319535.643, 134, B00, S05, 1
B00, Trade, 4319546.443, 140, B00, S03, 1
B00, Trade, 4319557.643, 61, S04, B00, 1
B00, Trade, 4319566.593, 61, S02, B00, 1
B00, Trade, 4319574.693, 64, S05, B00, 1
B00, Trade, 4319576.243, 68, B00, S02, 1
B00, Trade, 4319597.593, 60, S00, B00, 1
B00, Trade, 4319608.243, 60, S00, B00, 1
B00, Trade, 4319634.043, 60, S08, B00, 1
B00, Trade, 4319660.393, 63, S02, B00, 1
