B00, 100
B00, Trade, 4318534.543, 112, B00, S04, 1
B00, Trade, 4318535.743, 68, S05, B00, 1
B00, Trade, 4318563.843, 119, B00, S06, 1
B00, Trade, 4318584.393, 133, B00, S04, 1
B00, Trade, 4318590.543, 123, B00, S02, 1
B00, Trade, 4318597.993, 65, S04, B00, 1
B00, Trade, 4318603.493, 62, S05, B00, 1
B00, Trade, 4318621.093, 133, B00, S05, 1
B00, Trade, 4318670.043, 120, B00, S06, 1
B00, Trade, 4318682.993, 140, B00, S00, 1
B00, Trade, 4318688.143, 65, S06, B00, 1
B00, Trade, 4318698.093, 139, B00, S02, 1
B00, Trade, 4318703.943, 117, B00, S00, 1
B00, Trade, 4318721.343, 140, B00, S04, 1
B00, Trade, 4318739.143, 130, B00, S05, 1
B00, Trade, 4318767.043, 121, B00, S04, 1
B00, Trade, 4318806.493, 140, B00, S07, 1
B00, Trade, 4318817.393, 140, B00, S04, 1
B00, Trade, 4318823.043, 68, S04, B00, 1
B00, Trade, 4318857.793, 135, B00, S03, 1
B00, Trade, 4318860.193, 65, S00, B00, 1
B00, Trade, 4318895.793, 117, B00, S03, 1
B00, Trade, 4318909.343, 137, B00, S04, 1
B00, Trade, 4318914.743, 140, B00, S00, 1
B00, Trade, 4318921.443, 130, B00, S06, 1
B00, Trade, 4318926.493, 84, B00, S05, 1
B00, Trade, 4318929.893, 128, S09, B00, 1
B00, Trade, 4318933.693, 110, B00, S02, 1
B00, Trade, 4319027.693, 136, B00, S05, 1
B00, Trade, 4319029.793, 124, B00, S05, 1
B00, Trade, 4319061.993, 132, B00, S03, 1
B00, Trade, 4319092.243, 139, B00, S02, 1
B00, Trade, 4319119.943, 101, B00, S06, 1
B00, Trade, 4319129.943, 140, B00, S09, 1
B00, Trade, 4319157.243, 137, B00, S06, 1
B00, Trade, 4319162.443, 78, B00, S02, 1
B00, Trade, 4319176.193, 138, B00, S06, 1
B00, Trade, 4319178.843, 60, S00, B00, 1
B00, Trade, 4319185.493, 62, S00, B00, 1
B00, Trade, 4319187.893, 64, S07, B00, 1
B00, Trade, 4319194.243, 61, S09, B00, 1
B00, Trade, 4319198.793, 60, S07, B00, 1
B00, Trade, 4319200.393, 62, S00, B00, 1
B00, Trade, 4319205.593, 60, S05, B00, 1
B00, Trade, 4319212.243, 61, S01, B00, 1
B00, Trade, 4319215.943, 60, S07, B00, 1
B00, Trade, 4319225.643, 62, S05, B00, 1
B00, Trade, 4319255.943, 103, S07, B00, 1
B00, Trade, 4319269.343, 98, B00, S05, 1
B00, Trade, 4319283.543, 135, B00, S06, 1
B00, Trade, 4319294.293, 86, B00, S04, 1
B00, Trade, 4319297.293, 65, S03, B00, 1
B00, Trade, 4319299.193, 60, S07, B00, 1
B00, Trade, 4319319.643, 125, B00, S04, 1
B00, Trade, 4319324.443, 128, B00, S02, 1
B00, Trade, 4319331.243, 61, S07, B00, 1
B00, Trade, 4319337.043, 60, S00, B00, 1
B00, Trade, 4319338.943, 69, S02, B00, 1
B00, Trade, 4319361.743, 132, S03, B00, 1
B00, Trade, 4319363.843, 112, B00, S04, 1
B00, Trade, 4319391.443, 138, B00, S06, 1
B00, Trade, 4319418.793, 92, B00, S06, 1
B00, Trade, 4319421.193, 61, S02, B00, 1
B00, Trade, 4319435.893, 140, B00, S08, 1
B00, Trade, 4319446.143, 102, B00, S02, 1
B00, Trade, 4319461.793, 113, B00, S05, 1
B00, Trade, 4319467.443, 119, B00, S04, 1
B00, Trade, 4319482.343, 138, B00, S02, 1
B00, Trade, 4319501.693, 140, B00, S01, 1
B00, Trade, 4319524.943, 106, B00, S06, 1
B00, Trade, 4319535.493, 140, B00, S00, 1
B00, Trade, 4319542.843, 119, B00, S02, 1
B00, Trade, 4319586.393, 123, B00, S04, 1
B00, Trade, 4319603.343, 140, B00, S00, 1
B00, Trade, 4319637.443, 102, B00, S05, 1
B00, Trade, 4319644.393, 65, S05, B00, 1
B00, Trade, 4319655.393, 61, S00, B00, 1
B00, Trade, 4319657.743, 67, S01, B00, 1
B00, Trade, 4319661.343, 63, S04, B00, 1
B00, Trade, 4319687.743, 93, B00, S00, 1
B00, Trade, 4319716.943, 69, B00, S00, 1
B00, Trade, 4319736.293, 130, B00, S04, 1
B00, Trade, 4319739.943, 60, S09, B00, 1
B00, Trade, 4319746.093, 60, S01, B00, 1
B00, Trade, 4319749.593, 133, B00, S04, 1
B00, Trade, 4319783.043, 124, B00, S05, 1
B00, Trade, 4319819.243, 137, B00, S03, 1
B00, Trade, 4319822.693, 135, B00, S04, 1
B00, Trade, 4319831.693, 110, B00, S03, 1
B00, Trade, 4319836.943, 60, S09, B00, 1
B00, Trade, 4319843.243, 137, B00, S03, 1
B00, Trade, 4319853.093, 113, B00, S06, 1
B00, Trade, 4319870.293, 61, S01, B00, 1
B00, Trade, 4319875.943, 109, B00, S02, 1
B00, Trade, 4319942.043, 80, B00, S00, 1
B00, Trade, 4319951.343, 134, B00, S09, 1
B00, Trade, 4319973.093, 116, B00, S06, 1
B00, Trade, 4319978.743, 61, S00, B00, 1
B00, Trade, 4319982.993, 60, S01, B00, 1
B00, Trade, 4319988.043, 60, S07, B00, 1
B01, 100
B01, Trade, 4319310.393, 140, B01, S04, 1
B01, Trade, 4319316.493, 140, B01, S08, 1
B01, Trade, 4319321.193, 103, B01, S03, 1
B01, Trade, 4319325.243, 60, B01, S09, 1
B01, Trade, 4319342.043, 140, B01, S02, 1
B01, Trade, 4319349.593, 140, B01, S05, 1
B01, Trade, 4319353.843, 140, B01, S02, 1
B01, Trade, 4319359.343, 140, B01, S09, 1
B01, Trade, 4319363.743, 140, B01, S00, 1
B01, Trade, 4319369.193, 140, B01, S05, 1
B01, Trade, 4319374.193, 140, B01, S02, 1
B01, Trade, 4319381.693, 140, B01, S04, 1
B01, Trade, 4319388.493, 140, S07, B01, 1
B01, Trade, 4319390.093, 130, B01, S05, 1
B01, Trade, 4319402.043, 140, B01, S02, 1
B01, Trade, 4319407.793, 140, B01, S02, 1
B01, Trade, 4319412.593, 140, B01, S02, 1
B01, Trade, 4319420.493, 62, B01, S05, 1
B01, Trade, 4319427.593, 140, B01, S03, 1
B01, Trade, 4319432.543, 130, B01, S04, 1
B01, Trade, 4319437.393, 140, B01, S03, 1
B01, Trade, 4319443.543, 140, B01, S03, 1
B01, Trade, 4319451.743, 140, B01, S01, 1
B01, Trade, 4319459.143, 140, B01, S03, 1
B01, Trade, 4319469.743, 75, B01, S02, 1
B01, Trade, 4319478.993, 140, B01, S01, 1
