B00, 100
B00, Trade, 4319387.493, 66, S06, B00, 1
B00, Trade, 4319389.043, 74, S01, B00, 1
B00, Trade, 4319394.393, 63, S07, B00, 1
B00, Trade, 4319407.343, 61, S04, B00, 1
B00, Trade, 4319409.143, 62, S01, B00, 1
B00, Trade, 4319412.643, 77, B00, S01, 1
B00, Trade, 4319414.493, 66, S05, B00, 1
B00, Trade, 4319420.143, 110, B00, S00, 1
B00, Trade, 4319428.393, 60, S07, B00, 1
B00, Trade, 4319430.893, 62, S07, B00, 1
B00, Trade, 4319439.643, 60, S08, B00, 1
B00, Trade, 4319439.993, 67, S01, B00, 1
B00, Trade, 4319452.743, 125, B00, S01, 1
B00, Trade, 4319457.443, 88, B00, S00, 1
B00, Trade, 4319463.193, 108, B00, S06, 1
B00, Trade, 4319471.443, 61, S06, B00, 1
B00, Trade, 4319480.293, 60, S07, B00, 1
B00, Trade, 4319481.743, 72, B00, S00, 1
B00, Trade, 4319491.443, 63, B00, S08, 1
B00, Trade, 4319493.743, 101, B00, S01, 1
B00, Trade, 4319501.043, 117, B00, S08, 1
B00, Trade, 4319510.743, 102, B00, S04, 1
B00, Trade, 4319515.993, 63, S06, B00, 1
B00, Trade, 4319517.893, 60, S04, B00, 1
B00, Trade, 4319523.743, 67, S05, B00, 1
B00, Trade, 4319527.293, 60, S08, B00, 1
B00, Trade, 4319538.393, 63, S02, B00, 1
B00, Trade, 4319547.393, 137, B00, S09, 1
B00, Trade, 4319548.043, 140, S03, B00, 1
B00, Trade, 4319560.643, 131, B00, S02, 1
B00, Trade, 4319566.693, 70, S00, B00, 1
B00, Trade, 4319573.643, 61, S01, B00, 1
B00, Trade, 4319580.493, 61, S08, B00, 1
B00, Trade, 4319588.393, 60, B00, S09, 1
B00, Trade, 4319591.343, 61, S08, B00, 1
B00, Trade, 4319593.643, 112, B00, S02, 1
B00, Trade, 4319603.143, 60, S09, B00, 1
B00, Trade, 4319610.393, 101, S07, B00, 1
B00, Trade, 4319618.443, 135, B00, S01, 1
B00, Trade, 4319621.593, 61, S04, B00, 1
B00, Trade, 4319628.493, 134, B00, S00, 1
B00, Trade, 4319631.743, 86, B00, S01, 1
B00, Trade, 4319638.693, 114, B00, S01, 1
B00, Trade, 4319643.443, 61, S06, B00, 1
B00, Trade, 4319649.193, 96, B00, S00, 1
B00, Trade, 4319651.493, 62, B00, S08, 1
B00, Trade, 4319660.143, 60, S08, B00, 1
B00, Trade, 4319672.443, 60, S07, B00, 1
B00, Trade, 4319681.043, 123, B00, S02, 1
B00, Trade, 4319688.143, 60, S05, B00, 1
B00, Trade, 4319695.643, 116, B00, S03, 1
B00, Trade, 4319705.593, 127, B00, S03, 1
B00, Trade, 4319708.993, 128, B00, S05, 1
B00, Trade, 4319714.443, 134, B00, S00, 1
B00, Trade, 4319725.593, 114, B00, S08, 1
B00, Trade, 4319731.093, 89, B00, S00, 1
B00, Trade, 4319735.193, 116, B00, S02, 1
B00, Trade, 4319740.843, 133, B00, S04, 1
B00, Trade, 4319749.643, 105, B00, S05, 1
B00, Trade, 4319756.793, 89, B00, S01, 1
B00, Trade, 4319758.793, 61, S01, B00, 1
B00, Trade, 4319768.743, 129, B00, S04, 1
B00, Trade, 4319777.193, 74, B00, S04, 1
B00, Trade, 4319779.693, 119, B00, S08, 1
B00, Trade, 4319796.993, 70, S02, B00, 1
B00, Trade, 4319801.493, 83, B00, S08, 1
B00, Trade, 4319806.343, 134, B00, S04, 1
B00, Trade, 4319809.643, 69, S09, B00, 1
B00, Trade, 4319818.393, 133, B00, S09, 1
B00, Trade, 4319824.193, 65, B00, S09, 1
B00, Trade, 4319824.843, 60, S01, B00, 1
B00, Trade, 4319831.943, 64, B00, S00, 1
B00, Trade, 4319835.793, 140, B00, S04, 1
B00, Trade, 4319844.193, 60, S06, B00, 1
B00, Trade, 4319849.293, 87, B00, S08, 1
B00, Trade, 4319855.893, 126, B00, S05, 1
B00, Trade, 4319859.843, 78, B00, S06, 1
B00, Trade, 4319870.593, 61, S07, B00, 1
B00, Trade, 4319871.293, 60, S02, B00, 1
B00, Trade, 4319876.443, 60, S05, B00, 1
B00, Trade, 4319890.443, 100, B00, S00, 1
B00, Trade, 4319891.943, 60, S07, B00, 1
B00, Trade, 4319897.743, 70, S04, B00, 1
B00, Trade, 4319899.943, 62, S04, B00, 1
B00, Trade, 4319908.443, 140, B00, S08, 1
B00, Trade, 4319911.593, 130, B00, S08, 1
B00, Trade, 4319917.543, 97, B00, S06, 1
B00, Trade, 4319926.943, 140, B00, S09, 1
B00, Trade, 4319930.993, 137, B00, S08, 1
B00, Trade, 4319941.643, 112, B00, S02, 1
B00, Trade, 4319946.893, 74, S07, B00, 1
B00, Trade, 4319952.493, 70, S02, B00, 1
B00, Trade, 4319957.843, 65, S08, B00, 1
B00, Trade, 4319966.443, 136, B00, S08, 1
B00, Trade, 4319970.893, 72, B00, S04, 1
B00, Trade, 4319973.793, 60, S02, B00, 1
B00, Trade, 4319983.593, 76, B00, S04, 1
B00, Trade, 4319987.843, 104, B00, S02, 1
B00, Trade, 4319993.943, 71, S04, B00, 1
B00, Trade, 4319998.793, 128, B00, S04, 1
B01, 100
B01, Trade, 4319465.493, 139, B01, S00, 1
B01, Trade, 4319466.043, 140, B01, S09, 1
B01, Trade, 4319480.593, 66, S00, B01, 1
B01, Trade, 4319485.893, 66, S08, B01, 1
B01, Trade, 4319487.843, 138, B01, S09, 1
B01, Trade, 4319493.893, 60, S09, B01, 1
