B00, 100
B00, Trade, 4319436.443, 139, B00, S09, 1
B00, Trade, 4319444.693, 63, S02, B00, 1
B00, Trade, 4319448.543, 66, S03, B00, 1
B00, Trade, 4319453.043, 138, B00, S03, 1
B00, Trade, 4319458.993, 140, B00, S03, 1
B00, Trade, 4319464.043, 140, B00, S01, 1
B00, Trade, 4319468.543, 140, B00, S07, 1
B00, Trade, 4319475.893, 140, B00, S09, 1
B00, Trade, 4319480.593, 139, B00, S05, 1
B00, Trade, 4319482.843, 140, B00, S09, 1
B00, Trade, 4319493.093, 140, B00, S05, 1
B00, Trade, 4319498.093, 139, B00, S08, 1
B00, Trade, 4319505.243, 140, B00, S04, 1
B00, Trade, 4319511.193, 140, B00, S05, 1
B00, Trade, 4319516.693, 135, B00, S06, 1
B00, Trade, 4319523.093, 140, B00, S01, 1
B00, Trade, 4319525.493, 140, B00, S07, 1
B00, Trade, 4319527.893, 140, B00, S09, 1
B00, Trade, 4319537.443, 138, B00, S03, 1
B00, Trade, 4319540.793, 139, B00, S07, 1
B00, Trade, 4319546.043, 137, B00, S05, 1
B00, Trade, 4319553.293, 136, B00, S07, 1
B00, Trade, 4319557.493, 137, B00, S07, 1
B00, Trade, 4319563.243, 140, B00, S07, 1
B00, Trade, 4319567.443, 140, B00, S08, 1
B00, Trade, 4319578.943, 140, B00, S03, 1
B00, Trade, 4319581.943, 139, S02, B00, 1
B00, Trade, 4319584.593, 140, B00, S07, 1
B00, Trade, 4319592.543, 64, S03, B00, 1
B00, Trade, 4319597.243, 63, S05, B00, 1
B00, Trade, 4319598.693, 140, B00, S09, 1
B00, Trade, 4319603.543, 136, S07, B00, 1
B00, Trade, 4319611.693, 62, S05, B00, 1
B00, Trade, 4319614.943, 64, S09, B00, 1
B00, Trade, 4319621.643, 140, B00, S01, 1
B00, Trade, 4319630.043, 140, B00, S04, 1
B00, Trade, 4319637.443, 135, B00, S01, 1
B00, Trade, 4319639.893, 118, S07, B00, 1
B00, Trade, 4319646.043, 60, S02, B00, 1
B00, Trade, 4319650.793, 66, S05, B00, 1
B00, Trade, 4319657.893, 137, B00, S07, 1
B00, Trade, 4319663.593, 60, S04, B00, 1
B00, Trade, 4319669.393, 140, B00, S04, 1
B00, Trade, 4319672.093, 140, B00, S06, 1
B00, Trade, 4319678.393, 140, B00, S06, 1
B00, Trade, 4319684.743, 140, B00, S08, 1
B00, Trade, 4319691.643, 140, B00, S03, 1
B00, Trade, 4319695.443, 64, S01, B00, 1
B00, Trade, 4319704.393, 139, B00, S06, 1
B00, Trade, 4319706.893, 60, S01, B00, 1
B00, Trade, 4319714.493, 64, S08, B00, 1
B00, Trade, 4319725.343, 139, B00, S06, 1
B00, Trade, 4319730.443, 61, S05, B00, 1
B00, Trade, 4319739.643, 140, B00, S05, 1
B00, Trade, 4319741.193, 139, B00, S09, 1
B00, Trade, 4319747.343, 63, S09, B00, 1
B00, Trade, 4319755.693, 60, S01, B00, 1
B00, Trade, 4319758.793, 139, B00, S05, 1
B00, Trade, 4319761.843, 132, B00, S04, 1
B00, Trade, 4319771.143, 139, B00, S04, 1
B00, Trade, 4319776.093, 139, B00, S04, 1
B00, Trade, 4319781.193, 62, S03, B00, 1
B00, Trade, 4319784.493, 64, S05, B00, 1
B00, Trade, 4319791.143, 128, S07, B00, 1
B00, Trade, 4319796.893, 140, B00, S04, 1
B00, Trade, 4319802.693, 139, B00, S00, 1
B00, Trade, 4319808.693, 64, S06, B00, 1
B00, Trade, 4319810.843, 138, B00, S01, 1
B00, Trade, 4319816.843, 140, B00, S01, 1
B00, Trade, 4319821.893, 139, B00, S03, 1
B00, Trade, 4319831.493, 140, B00, S06, 1
B00, Trade, 4319835.693, 139, B00, S04, 1
B00, Trade, 4319839.293, 140, B00, S07, 1
B00, Trade, 4319847.993, 140, B00, S08, 1
B00, Trade, 4319851.193, 61, S06, B00, 1
B00, Trade, 4319857.293, 60, S09, B00, 1
B00, Trade, 4319865.343, 136, S00, B00, 1
B00, Trade, 4319866.043, 60, S01, B00, 1
B00, Trade, 4319869.393, 139, S07, B00, 1
B00, Trade, 4319881.493, 140, B00, S05, 1
B00, Trade, 4319889.793, 139, B00, S08, 1
B00, Trade, 4319892.993, 61, S04, B00, 1
B00, Trade, 4319897.993, 138, B00, S07, 1
B00, Trade, 4319900.693, 139, B00, S09, 1
B00, Trade, 4319904.143, 140, B00, S04, 1
B00, Trade, 4319913.893, 138, B00, S05, 1
B00, Trade, 4319923.493, 140, B00, S04, 1
B00, Trade, 4319925.093, 102, S07, B00, 1
B00, Trade, 4319934.543, 138, B00, S03, 1
B00, Trade, 4319939.393, 140, B00, S01, 1
B00, Trade, 4319943.693, 60, S02, B00, 1
B00, Trade, 4319945.593, 61, S08, B00, 1
B00, Trade, 4319954.093, 136, B00, S04, 1
B00, Trade, 4319958.243, 139, B00, S03, 1
B00, Trade, 4319968.043, 140, B00, S09, 1
B00, Trade, 4319971.393, 63, S07, B00, 1
B00, Trade, 4319976.143, 134, S07, B00, 1
B00, Trade, 4319986.893, 140, B00, S00, 1
B00, Trade, 4319990.543, 140, B00, S06, 1
B00, Trade, 4319994.793, 140, B00, S05, 1
B01, 100
B01, Trade, 4319331.493, 92, B01, S05, 1
B01, Trade, 4319339.393, 138, B01, S06, 1
B01, Trade, 4319349.343, 104, B01, S09, 1
B01, Trade, 4319355.843, 140, B01, S04, 1
B01, Trade, 4319357.993, 140, B01, S03, 1
B01, Trade, 4319360.743, 88, S09, B01, 1
B01, Trade, 4319365.843, 140, B01, S04, 1
B01, Trade, 4319369.893, 72, B01, S09, 1
B01, Trade, 4319378.293, 109, B01, S09, 1
B01, Trade, 4319383.093, 96, B01, S07, 1
B01, Trade, 4319386.593, 123, B01, S08, 1
B01, Trade, 4319396.593, 95, B01, S09, 1
B01, Trade, 4319403.793, 139, B01, S09, 1
B01, Trade, 4319411.443, 140, B01, S06, 1
B01, Trade, 4319412.443, 140, B01, S01, 1
B01, Trade, 4319417.193, 140, B01, S03, 1
B01, Trade, 4319423.643, 94, B01, S09, 1
B01, Trade, 4319435.293, 137, B01, S03, 1
B01, Trade, 4319437.393, 139, B01, S05, 1
B01, Trade, 4319450.243, 65, B01, S02, 1
B01, Trade, 4319455.043, 127, B01, S04, 1
B01, Trade, 4319458.793, 140, B01, S04, 1
B01, Trade, 4319461.943, 88, B01, S08, 1
B01, Trade, 4319468.493, 140, B01, S03, 1
B01, Trade, 4319471.993, 140, B01, S08, 1
B01, Trade, 4319484.843, 140, B01, S01, 1
B01, Trade, 4319500.993, 131, B01, S03, 1
B01, Trade, 4319507.643, 140, B01, S01, 1
B01, Trade, 4319518.843, 126, B01, S08, 1
B01, Trade, 4319521.943, 121, B01, S06, 1
B01, Trade, 4319527.243, 110, B01, S08, 1
B01, Trade, 4319534.143, 117, B01, S03, 1
B01, Trade, 4319541.093, 104, B01, S06, 1
B01, Trade, 4319545.943, 139, B01, S03, 1
B01, Trade, 4319548.993, 130, B01, S01, 1
B01, Trade, 4319555.093, 68, B01, S06, 1
B01, Trade, 4319564.893, 133, B01, S08, 1
B01, Trade, 4319571.643, 81, B01, S01, 1
B01, Trade, 4319575.843, 140, B01, S08, 1
B01, Trade, 4319583.293, 98, B01, S03, 1
B01, Trade, 4319597.543, 61, B01, S06, 1
B01, Trade, 4319601.143, 61, B01, S05, 1
B01, Trade, 4319612.343, 62, S02, B01, 1
B01, Trade, 4319622.243, 140, B01, S00, 1
B01, Trade, 4319626.193, 129, B01, S03, 1
B01, Trade, 4319631.993, 140, B01, S02, 1
B01, Trade, 4319640.393, 66, B01, S05, 1
B01, Trade, 4319649.893, 61, S06, B01, 1
B01, Trade, 4319654.043, 95, B01, S08, 1
B01, Trade, 4319657.443, 122, B01, S08, 1
B01, Trade, 4319665.943, 140, B01, S08, 1
B01, Trade, 4319668.443, 140, B01, S06, 1
B01, Trade, 4319676.493, 81, B01, S03, 1
B01, Trade, 4319679.743, 140, B01, S01, 1
B01, Trade, 4319684.143, 140, B01, S09, 1
B01, Trade, 4319689.343, 124, B01, S09, 1
B01, Trade, 4319699.243, 61, B01, S08, 1
B01, Trade, 4319701.843, 140, B01, S08, 1
B01, Trade, 4319712.043, 63, B01, S05, 1
B01, Trade, 4319715.993, 127, B01, S08, 1
B01, Trade, 4319723.343, 140, B01, S08, 1
B01, Trade, 4319727.093, 140, B01, S00, 1
B01, Trade, 4319735.943, 110, B01, S03, 1
B01, Trade, 4319741.393, 135, B01, S06, 1
B01, Trade, 4319744.193, 118, B01, S09, 1
B01, Trade, 4319750.543, 90, B01, S04, 1
B01, Trade, 4319761.393, 140, B01, S03, 1
B01, Trade, 4319763.643, 140, B01, S07, 1
B01, Trade, 4319771.093, 140, B01, S09, 1
B01, Trade, 4319776.043, 140, B01, S09, 1
B01, Trade, 4319790.893, 65, S08, B01, 1
B01, Trade, 4319800.943, 140, B01, S07, 1
B01, Trade, 4319805.343, 140, B01, S05, 1
B01, Trade, 4319810.493, 138, B01, S03, 1
B01, Trade, 4319815.293, 140, B01, S09, 1
B01, Trade, 4319820.693, 91, B01, S04, 1
B01, Trade, 4319828.193, 139, B01, S01, 1
B01, Trade, 4319831.693, 140, B01, S04, 1
B01, Trade, 4319836.643, 139, B01, S07, 1
B01, Trade, 4319845.443, 140, B01, S05, 1
B01, Trade, 4319848.143, 140, B01, S01, 1
B01, Trade, 4319864.243, 84, B01, S09, 1
B01, Trade, 4319879.593, 95, B01, S03, 1
B01, Trade, 4319887.643, 140, B01, S03, 1
B01, Trade, 4319897.843, 140, B01, S01, 1
B01, Trade, 4319900.493, 140, B01, S08, 1
B01, Trade, 4319906.593, 140, S07, B01, 1
B01, Trade, 4319915.843, 132, B01, S06, 1
B01, Trade, 4319921.643, 140, B01, S03, 1
B01, Trade, 4319933.843, 140, B01, S07, 1
B01, Trade, 4319946.643, 68, B01, S04, 1
B01, Trade, 4319954.043, 137, B01, S01, 1
B01, Trade, 4319956.493, 66, B01, S05, 1
B01, Trade, 4319966.993, 140, B01, S06, 1
B01, Trade, 4319974.343, 140, B01, S07, 1
B01, Trade, 4319982.243, 105, B01, S04, 1
B01, Trade, 4319985.793, 140, B01, S08, 1
B01, Trade, 4319988.293, 140, B01, S05, 1
B01, Trade, 4319995.693, 114, B01, S03, 1
B01, Trade, 4319999.593, 114, B01, S09, 1
B02, 100
B02, Trade, 4319390.093, 139, B02, S05, 1
B02, Trade, 4319401.193, 112, B02, S01, 1
B02, Trade, 4319405.393, 140, B02, S04, 1
B02, Trade, 4319409.693, 140, B02, S09, 1
B02, Trade, 4319412.043, 140, B02, S04, 1
B02, Trade, 4319418.693, 140, B02, S05, 1
B02, Trade, 4319424.643, 140, B02, S07, 1
B02, Trade, 4319431.243, 140, B02, S07, 1
B02, Trade, 4319438.543, 140, B02, S06, 1
B02, Trade, 4319449.243, 64, B02, S09, 1
B02, Trade, 4319458.143, 140, B02, S08, 1
B02, Trade, 4319467.843, 140, B02, S05, 1
B02, Trade, 4319469.293, 137, B02, S01, 1
B02, Trade, 4319473.743, 103, B02, S06, 1
B02, Trade, 4319478.343, 101, B02, S09, 1
B02, Trade, 4319484.293, 140, B02, S05, 1
B02, Trade, 4319490.543, 140, B02, S01, 1
B02, Trade, 4319496.893, 65, B02, S09, 1
B02, Trade, 4319502.243, 140, B02, S05, 1
B02, Trade, 4319510.893, 140, B02, S08, 1
B02, Trade, 4319514.193, 96, B02, S04, 1
B02, Trade, 4319520.643, 135, B02, S03, 1
B02, Trade, 4319523.443, 116, B02, S06, 1
B02, Trade, 4319530.193, 140, B02, S05, 1
B02, Trade, 4319535.643, 67, B02, S09, 1
B02, Trade, 4319537.743, 95, B02, S09, 1
B02, Trade, 4319552.943, 138, B02, S03, 1
B02, Trade, 4319556.743, 140, B02, S05, 1
B02, Trade, 4319561.593, 70, B02, S06, 1
B02, Trade, 4319570.343, 140, B02, S06, 1
B02, Trade, 4319572.043, 82, B02, S09, 1
B02, Trade, 4319577.843, 140, B02, S01, 1
B02, Trade, 4319583.143, 98, B02, S08, 1
B02, Trade, 4319587.343, 63, B02, S04, 1
B02, Trade, 4319599.343, 64, B02, S06, 1
B02, Trade, 4319606.993, 101, B02, S04, 1
B02, Trade, 4319612.843, 60, B02, S06, 1
B02, Trade, 4319621.343, 140, B02, S04, 1
B02, Trade, 4319623.393, 106, B02, S05, 1
B02, Trade, 4319631.293, 95, B02, S08, 1
B02, Trade, 4319643.693, 140, B02, S08, 1
B02, Trade, 4319648.893, 60, B02, S09, 1
B02, Trade, 4319654.393, 128, B02, S03, 1
B02, Trade, 4319656.443, 102, B02, S01, 1
B02, Trade, 4319660.443, 140, B02, S09, 1
B02, Trade, 4319666.093, 140, B02, S05, 1
B02, Trade, 4319673.643, 130, B02, S08, 1
B02, Trade, 4319678.843, 140, B02, S09, 1
B02, Trade, 4319687.043, 115, B02, S05, 1
B02, Trade, 4319699.993, 60, S03, B02, 1
B02, Trade, 4319704.143, 139, B02, S05, 1
B02, Trade, 4319712.393, 70, B02, S01, 1
B02, Trade, 4319717.443, 72, B02, S03, 1
B02, Trade, 4319723.993, 140, B02, S09, 1
B02, Trade, 4319737.243, 88, B02, S09, 1
B02, Trade, 4319739.443, 140, B02, S06, 1
B02, Trade, 4319748.643, 62, B02, S05, 1
B02, Trade, 4319758.743, 140, B02, S08, 1
B02, Trade, 4319761.993, 107, B02, S05, 1
B02, Trade, 4319768.643, 140, B02, S07, 1
B02, Trade, 4319770.843, 140, B02, S03, 1
B02, Trade, 4319773.593, 140, B02, S05, 1
B02, Trade, 4319779.243, 138, S07, B02, 1
B02, Trade, 4319791.243, 63, B02, S06, 1
B02, Trade, 4319798.193, 101, B02, S03, 1
B02, Trade, 4319800.343, 140, B02, S05, 1
B02, Trade, 4319804.093, 140, B02, S08, 1
B02, Trade, 4319812.243, 64, B02, S03, 1
B02, Trade, 4319816.443, 140, B02, S04, 1
B02, Trade, 4319819.393, 89, B02, S00, 1
B02, Trade, 4319827.193, 79, B02, S04, 1
B02, Trade, 4319832.293, 140, B02, S03, 1
B02, Trade, 4319837.293, 140, B02, S03, 1
B02, Trade, 4319841.843, 66, B02, S05, 1
B02, Trade, 4319847.943, 140, B02, S03, 1
B02, Trade, 4319865.393, 83, B02, S08, 1
B02, Trade, 4319870.843, 110, B02, S01, 1
B02, Trade, 4319876.443, 133, B02, S05, 1
B02, Trade, 4319884.793, 134, B02, S05, 1
B02, Trade, 4319887.243, 140, B02, S06, 1
B02, Trade, 4319893.493, 62, S01, B02, 1
B02, Trade, 4319897.643, 140, B02, S03, 1
B02, Trade, 4319903.343, 105, B02, S03, 1
B02, Trade, 4319910.393, 140, B02, S06, 1
