B00, 100
B00, Trade, 4319135.643, 84, S01, B00, 1
B00, Trade, 4319152.943, 84, B00, S06, 1
B00, Trade, 4319175.743, 120, S03, B00, 1
B00, Trade, 4319187.093, 77, B00, S07, 1
B00, Trade, 4319194.243, 73, B00, S04, 1
B00, Trade, 4319209.143, 95, B00, S03, 1
B00, Trade, 4319212.243, 75, B00, S08, 1
B00, Trade, 4319219.793, 97, B00, S03, 1
B00, Trade, 4319228.193, 80, B00, S00, 1
B00, Trade, 4319230.843, 92, S05, B00, 1
B00, Trade, 4319237.593, 111, B00, S06, 1
B00, Trade, 4319254.393, 119, B00, S03, 1
B00, Trade, 4319265.293, 74, S07, B00, 1
B00, Trade, 4319272.393, 90, B00, S09, 1
B00, Trade, 4319279.443, 66, S04, B00, 1
B00, Trade, 4319280.943, 122, B00, S00, 1
B00, Trade, 4319287.693, 98, B00, S05, 1
B00, Trade, 4319291.293, 71, B00, S00, 1
B00, Trade, 4319299.743, 72, B00, S05, 1
B00, Trade, 4319311.143, 92, S05, B00, 1
B00, Trade, 4319316.343, 118, B00, S00, 1
B00, Trade, 4319323.393, 107, B00, S00, 1
B00, Trade, 4319343.843, 87, B00, S02, 1
B00, Trade, 4319352.743, 124, S01, B00, 1
B00, Trade, 4319360.543, 114, S01, B00, 1
B00, Trade, 4319363.593, 123, B00, S09, 1
B00, Trade, 4319367.793, 70, B00, S04, 1
B00, Trade, 4319373.493, 113, S04, B00, 1
B00, Trade, 4319380.693, 86, S09, B00, 1
B00, Trade, 4319385.343, 90, S06, B00, 1
B00, Trade, 4319393.243, 99, B00, S09, 1
B00, Trade, 4319399.493, 78, S07, B00, 1
B00, Trade, 4319412.693, 65, B00, S00, 1
B00, Trade, 4319418.643, 107, B00, S03, 1
B00, Trade, 4319428.293, 65, S06, B00, 1
B00, Trade, 4319432.243, 86, S09, B00, 1
B00, Trade, 4319440.293, 80, S04, B00, 1
B00, Trade, 4319450.893, 96, S05, B00, 1
