B00, 100
B00, Trade, 4319324.243, 74, S03, B00, 1
B00, Trade, 4319330.293, 101, B00, S05, 1
B00, Trade, 4319337.243, 104, B00, S05, 1
B00, Trade, 4319347.293, 110, B00, S04, 1
B00, Trade, 4319353.193, 115, B00, S00, 1
B00, Trade, 4319359.993, 72, B00, S07, 1
B00, Trade, 4319361.543, 65, S04, B00, 1
B00, Trade, 4319367.493, 82, S06, B00, 1
B00, Trade, 4319371.943, 124, B00, S02, 1
B00, Trade, 4319379.243, 96, B00, S09, 1
B00, Trade, 4319382.543, 103, B00, S03, 1
B00, Trade, 4319391.343, 113, S06, B00, 1
B00, Trade, 4319395.193, 114, B00, S02, 1
B00, Trade, 4319397.993, 64, B00, S09, 1
B00, Trade, 4319403.893, 76, B00, S05, 1
B00, Trade, 4319409.743, 74, S06, B00, 1
B00, Trade, 4319415.043, 61, S07, B00, 1
B00, Trade, 4319419.043, 71, S06, B00, 1
B00, Trade, 4319428.893, 81, S03, B00, 1
B00, Trade, 4319430.843, 77, B00, S07, 1
B00, Trade, 4319442.693, 128, S05, B00, 1
B00, Trade, 4319445.743, 97, B00, S00, 1
B00, Trade, 4319452.193, 86, B00, S07, 1
B00, Trade, 4319468.593, 135, S06, B00, 1
B00, Trade, 4319481.293, 70, S07, B00, 1
B00, Trade, 4319484.543, 72, B00, S09, 1
B00, Trade, 4319499.643, 132, B00, S06, 1
B00, Trade, 4319506.093, 117, B00, S03, 1
B00, Trade, 4319512.193, 126, B00, S05, 1
B00, Trade, 4319522.343, 104, B00, S04, 1
B00, Trade, 4319531.893, 124, B00, S05, 1
B00, Trade, 4319540.093, 124, B00, S09, 1
B00, Trade, 4319545.293, 66, B00, S07, 1
B00, Trade, 4319550.443, 131, B00, S06, 1
B00, Trade, 4319560.643, 87, B00, S04, 1
B00, Trade, 4319565.893, 96, B00, S05, 1
B00, Trade, 4319573.893, 81, B00, S03, 1
B00, Trade, 4319578.843, 122, B00, S00, 1
B00, Trade, 4319587.243, 105, B00, S09, 1
B00, Trade, 4319602.343, 106, B00, S04, 1
B00, Trade, 4319607.043, 88, B00, S07, 1
B00, Trade, 4319609.943, 102, B00, S06, 1
B00, Trade, 4319621.393, 95, B00, S04, 1
B00, Trade, 4319628.243, 111, B00, S07, 1
B00, Trade, 4319631.393, 72, B00, S01, 1
B00, Trade, 4319639.843, 92, S06, B00, 1
B00, Trade, 4319645.593, 83, B00, S04, 1
B00, Trade, 4319650.243, 71, S08, B00, 1
B00, Trade, 4319655.043, 124, S00, B00, 1
B00, Trade, 4319659.843, 110, S05, B00, 1
B00, Trade, 4319677.293, 74, B00, S04, 1
B00, Trade, 4319684.743, 63, S07, B00, 1
B00, Trade, 4319688.293, 81, S05, B00, 1
B00, Trade, 4319693.493, 63, S07, B00, 1
B00, Trade, 4319700.743, 124, B00, S00, 1
B00, Trade, 4319703.343, 103, S06, B00, 1
B00, Trade, 4319707.993, 63, S01, B00, 1
B00, Trade, 4319712.293, 109, S08, B00, 1
B00, Trade, 4319716.643, 91, B00, S04, 1
B00, Trade, 4319726.993, 63, S07, B00, 1
B00, Trade, 4319730.793, 87, S00, B00, 1
B00, Trade, 4319739.993, 96, B00, S06, 1
B00, Trade, 4319744.993, 88, B00, S00, 1
B00, Trade, 4319748.993, 85, S05, B00, 1
B00, Trade, 4319756.193, 84, B00, S07, 1
B00, Trade, 4319761.043, 76, S00, B00, 1
B00, Trade, 4319765.543, 105, B00, S02, 1
B00, Trade, 4319771.793, 104, S00, B00, 1
B00, Trade, 4319778.293, 60, S09, B00, 1
B00, Trade, 4319789.643, 122, B00, S03, 1
B00, Trade, 4319792.243, 102, B00, S03, 1
B00, Trade, 4319796.943, 95, B00, S06, 1
B00, Trade, 4319812.343, 123, B00, S07, 1
B00, Trade, 4319815.493, 128, B00, S03, 1
B00, Trade, 4319822.893, 120, B00, S03, 1
B00, Trade, 4319825.193, 90, B00, S09, 1
B00, Trade, 4319834.843, 64, B00, S03, 1
B00, Trade, 4319843.993, 94, S04, B00, 1
B00, Trade, 4319849.593, 76, B00, S01, 1
B00, Trade, 4319855.893, 102, B00, S06, 1
B00, Trade, 4319862.293, 71, S04, B00, 1
B00, Trade, 4319866.693, 85, S04, B00, 1
B00, Trade, 4319872.943, 80, B00, S03, 1
B00, Trade, 4319875.743, 105, S06, B00, 1
B00, Trade, 4319886.393, 112, B00, S03, 1
B00, Trade, 4319895.893, 102, S02, B00, 1
B00, Trade, 4319905.443, 113, S03, B00, 1
B00, Trade, 4319910.693, 93, B00, S05, 1
B00, Trade, 4319913.343, 105, B00, S01, 1
B00, Trade, 4319930.843, 77, B00, S07, 1
B00, Trade, 4319941.793, 95, S04, B00, 1
B00, Trade, 4319945.493, 94, B00, S03, 1
B00, Trade, 4319956.293, 70, B00, S09, 1
B00, Trade, 4319964.393, 92, S00, B00, 1
B00, Trade, 4319967.143, 107, B00, S03, 1
B00, Trade, 4319970.643, 60, S01, B00, 1
B00, Trade, 4319978.793, 72, S01, B00, 1
B00, Trade, 4319984.293, 87, B00, S09, 1
B00, Trade, 4319988.193, 72, B00, S03, 1
B00, Trade, 4319996.143, 62, S03, B00, 1
B01, 100
B01, Trade, 4319299.293, 75, B01, S09, 1
B01, Trade, 4319306.693, 104, B01, S07, 1
B01, Trade, 4319317.443, 117, B01, S00, 1
B01, Trade, 4319329.243, 78, B01, S07, 1
B01, Trade, 4319335.993, 108, B01, S09, 1
B01, Trade, 4319343.393, 97, B01, S01, 1
B01, Trade, 4319348.193, 109, B01, S00, 1
B01, Trade, 4319354.443, 92, B01, S05, 1
B01, Trade, 4319366.043, 99, B01, S04, 1
B01, Trade, 4319376.643, 121, B01, S05, 1
B01, Trade, 4319385.993, 106, B01, S05, 1
B01, Trade, 4319388.993, 115, B01, S08, 1
B01, Trade, 4319393.143, 100, B01, S04, 1
B01, Trade, 4319404.193, 67, B01, S07, 1
B01, Trade, 4319409.093, 117, B01, S08, 1
B01, Trade, 4319413.043, 114, B01, S08, 1
B01, Trade, 4319420.643, 83, B01, S01, 1
B01, Trade, 4319424.943, 87, B01, S03, 1
B01, Trade, 4319439.593, 133, B01, S06, 1
B01, Trade, 4319444.993, 99, B01, S01, 1
B01, Trade, 4319448.443, 107, B01, S03, 1
B01, Trade, 4319453.843, 109, B01, S09, 1
B01, Trade, 4319459.043, 93, B01, S01, 1
B01, Trade, 4319460.893, 98, B01, S03, 1
