B00, 100
B00, Trade, 4319394.493, 85, S06, B00, 1
B00, Trade, 4319400.643, 61, S03, B00, 1
B00, Trade, 4319410.743, 91, S04, B00, 1
B00, Trade, 4319413.993, 65, S03, B00, 1
B00, Trade, 4319418.343, 60, S00, B00, 1
B00, Trade, 4319425.893, 60, S01, B00, 1
B00, Trade, 4319431.893, 64, S08, B00, 1
B00, Trade, 4319441.143, 88, S04, B00, 1
B00, Trade, 4319443.543, 61, S08, B00, 1
B00, Trade, 4319449.943, 112, B00, S01, 1
B00, Trade, 4319465.743, 112, S05, B00, 1
B00, Trade, 4319474.193, 66, S09, B00, 1
B00, Trade, 4319480.493, 74, B00, S02, 1
B00, Trade, 4319486.193, 125, B00, S05, 1
B00, Trade, 4319493.943, 65, S01, B00, 1
B00, Trade, 4319504.443, 63, S03, B00, 1
B00, Trade, 4319508.543, 60, S09, B00, 1
B00, Trade, 4319515.093, 60, S02, B00, 1
B00, Trade, 4319518.443, 63, S02, B00, 1
B00, Trade, 4319528.143, 81, S06, B00, 1
B00, Trade, 4319537.693, 60, S01, B00, 1
B00, Trade, 4319548.293, 130, B00, S03, 1
B00, Trade, 4319552.443, 134, B00, S05, 1
B00, Trade, 4319555.793, 61, S02, B00, 1
B00, Trade, 4319561.343, 70, B00, S05, 1
B00, Trade, 4319567.693, 62, S00, B00, 1
B00, Trade, 4319570.643, 66, S00, B00, 1
B00, Trade, 4319577.793, 60, S03, B00, 1
B00, Trade, 4319578.743, 98, B00, S04, 1
B00, Trade, 4319585.843, 126, B00, S01, 1
B00, Trade, 4319593.193, 63, S01, B00, 1
B00, Trade, 4319599.793, 66, S01, B00, 1
B00, Trade, 4319602.893, 60, S01, B00, 1
B00, Trade, 4319607.993, 64, B00, S00, 1
B00, Trade, 4319610.943, 86, B00, S02, 1
B00, Trade, 4319621.543, 63, S02, B00, 1
B00, Trade, 4319626.343, 88, S07, B00, 1
B00, Trade, 4319644.393, 68, S00, B00, 1
B00, Trade, 4319646.543, 60, S08, B00, 1
B00, Trade, 4319654.443, 89, B00, S00, 1
B00, Trade, 4319656.193, 64, S09, B00, 1
B00, Trade, 4319667.943, 64, S03, B00, 1
B00, Trade, 4319674.443, 83, B00, S08, 1
B00, Trade, 4319681.493, 71, B00, S08, 1
B00, Trade, 4319682.193, 73, S04, B00, 1
B00, Trade, 4319691.993, 94, B00, S09, 1
B00, Trade, 4319694.693, 73, S01, B00, 1
B00, Trade, 4319697.193, 63, S02, B00, 1
B00, Trade, 4319703.443, 65, S02, B00, 1
B00, Trade, 4319708.893, 60, S01, B00, 1
B00, Trade, 4319714.443, 112, S07, B00, 1
B00, Trade, 4319720.443, 62, S09, B00, 1
B00, Trade, 4319723.943, 63, S07, B00, 1
B00, Trade, 4319731.293, 61, S03, B00, 1
B00, Trade, 4319736.493, 67, S04, B00, 1
B00, Trade, 4319744.243, 64, S09, B00, 1
B00, Trade, 4319750.793, 71, S07, B00, 1
B00, Trade, 4319751.443, 104, S04, B00, 1
B00, Trade, 4319760.893, 63, S09, B00, 1
B00, Trade, 4319763.293, 62, S09, B00, 1
B00, Trade, 4319773.543, 109, S05, B00, 1
B00, Trade, 4319778.543, 65, B00, S03, 1
B00, Trade, 4319785.043, 123, S06, B00, 1
B00, Trade, 4319788.893, 60, S09, B00, 1
B00, Trade, 4319796.293, 63, S01, B00, 1
B00, Trade, 4319799.293, 120, B00, S02, 1
B00, Trade, 4319806.343, 60, S02, B00, 1
B00, Trade, 4319810.543, 61, S00, B00, 1
B00, Trade, 4319816.693, 63, S09, B00, 1
