B00, 100
B00, Trade, 4318638.393, 104, S07, B00, 1
B00, Trade, 4318642.943, 67, S09, B00, 1
B00, Trade, 4318657.393, 113, B00, S01, 1
B00, Trade, 4318698.343, 84, B00, S06, 1
B00, Trade, 4318704.843, 61, S01, B00, 1
B00, Trade, 4318708.943, 92, S00, B00, 1
B00, Trade, 4318773.893, 68, B00, S01, 1
B00, Trade, 4318798.643, 68, S06, B00, 1
B00, Trade, 4318809.493, 93, S00, B00, 1
B00, Trade, 4318816.093, 61, S01, B00, 1
B00, Trade, 4318821.043, 60, S07, B00, 1
B00, Trade, 4318827.193, 72, S03, B00, 1
B00, Trade, 4318849.543, 75, B00, S03, 1
B00, Trade, 4318894.743, 62, S02, B00, 1
B00, Trade, 4318926.993, 109, B00, S03, 1
B00, Trade, 4318936.343, 60, S06, B00, 1
B00, Trade, 4318939.493, 60, S01, B00, 1
B00, Trade, 4318945.043, 60, S01, B00, 1
B00, Trade, 4318960.643, 131, B00, S03, 1
B00, Trade, 4318965.693, 77, S08, B00, 1
B00, Trade, 4318971.743, 60, S05, B00, 1
B00, Trade, 4318974.543, 61, S07, B00, 1
B00, Trade, 4318976.793, 93, S00, B00, 1
B00, Trade, 4318992.243, 139, B00, S09, 1
B00, Trade, 4319003.043, 98, S08, B00, 1
B00, Trade, 4319025.143, 60, S06, B00, 1
B00, Trade, 4319030.393, 80, B00, S09, 1
B00, Trade, 4319040.243, 100, B00, S06, 1
B00, Trade, 4319056.643, 129, B00, S09, 1
B00, Trade, 4319062.543, 73, S08, B00, 1
B00, Trade, 4319074.343, 99, B00, S01, 1
B00, Trade, 4319076.293, 96, S07, B00, 1
B00, Trade, 4319083.443, 62, S07, B00, 1
B00, Trade, 4319085.843, 65, S05, B00, 1
B00, Trade, 4319089.843, 66, S06, B00, 1
B00, Trade, 4319097.343, 63, S01, B00, 1
B00, Trade, 4319103.543, 124, B00, S08, 1
B00, Trade, 4319108.493, 60, S06, B00, 1
B00, Trade, 4319109.993, 61, S02, B00, 1
B00, Trade, 4319115.443, 62, S02, B00, 1
B00, Trade, 4319124.093, 60, S01, B00, 1
B00, Trade, 4319130.293, 68, S06, B00, 1
B00, Trade, 4319147.943, 132, B00, S03, 1
B00, Trade, 4319150.993, 102, B00, S03, 1
B00, Trade, 4319157.243, 60, S06, B00, 1
B00, Trade, 4319239.043, 63, S03, B00, 1
B00, Trade, 4319250.943, 134, B00, S04, 1
B00, Trade, 4319264.943, 103, B00, S03, 1
B00, Trade, 4319340.793, 61, S09, B00, 1
B00, Trade, 4319359.643, 72, B00, S08, 1
B00, Trade, 4319368.893, 60, S09, B00, 1
B00, Trade, 4319371.943, 70, S01, B00, 1
B00, Trade, 4319377.793, 69, S05, B00, 1
B00, Trade, 4319380.743, 93, S00, B00, 1
B00, Trade, 4319388.543, 134, B00, S06, 1
B00, Trade, 4319403.993, 69, B00, S09, 1
B00, Trade, 4319408.493, 62, S01, B00, 1
B00, Trade, 4319413.243, 66, S04, B00, 1
B00, Trade, 4319415.193, 64, S09, B00, 1
B00, Trade, 4319422.993, 74, S05, B00, 1
B00, Trade, 4319427.693, 140, B00, S06, 1
B00, Trade, 4319438.043, 121, B00, S02, 1
B00, Trade, 4319472.293, 88, S00, B00, 1
B00, Trade, 4319476.393, 93, B00, S09, 1
B00, Trade, 4319482.443, 69, S09, B00, 1
B00, Trade, 4319484.543, 88, B00, S03, 1
B00, Trade, 4319502.343, 61, S03, B00, 1
B00, Trade, 4319506.643, 72, S01, B00, 1
B00, Trade, 4319510.993, 62, S08, B00, 1
B00, Trade, 4319541.193, 64, S09, B00, 1
B00, Trade, 4319550.743, 97, S00, B00, 1
B00, Trade, 4319554.743, 60, S02, B00, 1
B00, Trade, 4319560.443, 62, S09, B00, 1
B00, Trade, 4319569.693, 97, B00, S06, 1
B00, Trade, 4319611.943, 60, S01, B00, 1
B00, Trade, 4319629.693, 126, S08, B00, 1
B00, Trade, 4319646.093, 60, S01, B00, 1
B00, Trade, 4319656.043, 66, S09, B00, 1
B00, Trade, 4319659.043, 65, S04, B00, 1
B00, Trade, 4319663.193, 68, S05, B00, 1
B00, Trade, 4319672.293, 71, B00, S02, 1
B00, Trade, 4319725.193, 132, B00, S03, 1
B00, Trade, 4319763.193, 72, B00, S04, 1
B00, Trade, 4319787.143, 104, B00, S06, 1
B00, Trade, 4319791.993, 89, B00, S09, 1
B00, Trade, 4319797.143, 62, S06, B00, 1
B00, Trade, 4319799.443, 68, S09, B00, 1
B00, Trade, 4319804.243, 60, S02, B00, 1
B00, Trade, 4319863.393, 68, S05, B00, 1
B00, Trade, 4319904.993, 71, S03, B00, 1
B00, Trade, 4319912.293, 135, B00, S06, 1
B00, Trade, 4319919.993, 131, B00, S06, 1
B00, Trade, 4319950.693, 63, S09, B00, 1
B00, Trade, 4319954.493, 61, S02, B00, 1
B00, Trade, 4319960.143, 98, B00, S09, 1
B00, Trade, 4319964.943, 60, B00, S01, 1
B00, Trade, 4319969.593, 63, S09, B00, 1
B00, Trade, 4319971.743, 60, S07, B00, 1
B00, Trade, 4319979.093, 60, S05, B00, 1
B00, Trade, 4319997.093, 60, S05, B00, 1
B01, 100
B01, Trade, 4319376.993, 64, S01, B01, 1
B01, Trade, 4319379.243, 70, S06, B01, 1
B01, Trade, 4319386.443, 61, S02, B01, 1
B01, Trade, 4319399.093, 140, B01, S03, 1
B01, Trade, 4319402.493, 137, B01, S06, 1
B01, Trade, 4319406.993, 140, B01, S04, 1
B01, Trade, 4319411.743, 61, S05, B01, 1
B01, Trade, 4319416.693, 66, S02, B01, 1
B01, Trade, 4319426.793, 139, B01, S02, 1
B01, Trade, 4319431.243, 140, B01, S03, 1
B01, Trade, 4319434.493, 140, B01, S06, 1
B01, Trade, 4319437.793, 140, B01, S01, 1
B01, Trade, 4319445.843, 140, B01, S03, 1
B01, Trade, 4319448.393, 140, B01, S08, 1
B01, Trade, 4319458.393, 140, B01, S09, 1
B01, Trade, 4319462.193, 140, B01, S05, 1
B01, Trade, 4319467.993, 140, B01, S01, 1
B01, Trade, 4319474.393, 140, B01, S09, 1
B01, Trade, 4319480.393, 106, S05, B01, 1
B01, Trade, 4319483.693, 119, S08, B01, 1
B01, Trade, 4319494.143, 140, B01, S09, 1
B01, Trade, 4319496.393, 140, B01, S01, 1
B01, Trade, 4319498.943, 139, B01, S06, 1
B01, Trade, 4319502.993, 139, B01, S08, 1
B01, Trade, 4319510.743, 61, S07, B01, 1
B01, Trade, 4319515.693, 140, B01, S06, 1
B01, Trade, 4319517.993, 140, B01, S09, 1
B01, Trade, 4319523.093, 134, B01, S02, 1
B01, Trade, 4319532.193, 140, B01, S02, 1
B01, Trade, 4319537.543, 139, B01, S01, 1
B01, Trade, 4319541.643, 65, S02, B01, 1
B01, Trade, 4319547.343, 90, S07, B01, 1
B01, Trade, 4319553.693, 60, S03, B01, 1
B01, Trade, 4319562.393, 60, S05, B01, 1
B01, Trade, 4319566.993, 68, S02, B01, 1
B01, Trade, 4319568.493, 138, B01, S06, 1
B01, Trade, 4319583.493, 140, B01, S06, 1
B01, Trade, 4319591.793, 140, B01, S04, 1
B01, Trade, 4319595.793, 96, S00, B01, 1
B01, Trade, 4319609.243, 140, B01, S04, 1
B01, Trade, 4319612.443, 60, S05, B01, 1
B01, Trade, 4319619.643, 140, B01, S02, 1
B01, Trade, 4319623.743, 140, B01, S09, 1
B01, Trade, 4319628.043, 140, B01, S05, 1
B01, Trade, 4319637.493, 82, S08, B01, 1
B01, Trade, 4319639.943, 139, B01, S02, 1
B01, Trade, 4319647.893, 65, S03, B01, 1
B01, Trade, 4319649.043, 65, S07, B01, 1
