B00, 100
B00, Trade, 4319172.593, 121, B00, S09, 1
B00, Trade, 4319180.043, 120, B00, S02, 1
B00, Trade, 4319182.293, 109, B00, S03, 1
B00, Trade, 4319191.693, 95, S05, B00, 1
B00, Trade, 4319202.293, 97, B00, S00, 1
B00, Trade, 4319211.793, 78, S07, B00, 1
B00, Trade, 4319216.793, 73, B00, S03, 1
B00, Trade, 4319227.743, 123, B00, S09, 1
B00, Trade, 4319234.443, 111, B00, S05, 1
B00, Trade, 4319237.843, 87, B00, S00, 1
B00, Trade, 4319247.193, 88, S05, B00, 1
B00, Trade, 4319256.943, 97, B00, S04, 1
B00, Trade, 4319279.193, 74, B00, S09, 1
B00, Trade, 4319294.443, 109, B00, S06, 1
B00, Trade, 4319301.343, 82, B00, S02, 1
B00, Trade, 4319309.693, 60, S06, B00, 1
B00, Trade, 4319313.593, 94, B00, S04, 1
B00, Trade, 4319322.993, 95, B00, S09, 1
B00, Trade, 4319331.443, 111, B00, S00, 1
B00, Trade, 4319338.343, 93, S03, B00, 1
B00, Trade, 4319352.443, 94, S03, B00, 1
B00, Trade, 4319364.043, 112, B00, S09, 1
B00, Trade, 4319370.993, 101, S02, B00, 1
B00, Trade, 4319376.493, 114, B00, S08, 1
B00, Trade, 4319385.443, 76, S03, B00, 1
B00, Trade, 4319391.593, 100, S01, B00, 1
B00, Trade, 4319406.643, 84, S03, B00, 1
B00, Trade, 4319410.293, 87, B00, S02, 1
B00, Trade, 4319420.893, 63, B00, S07, 1
B00, Trade, 4319426.793, 128, B00, S03, 1
B00, Trade, 4319433.443, 123, B00, S01, 1
B00, Trade, 4319441.293, 114, B00, S07, 1
B00, Trade, 4319447.843, 83, S02, B00, 1
B00, Trade, 4319453.493, 90, S08, B00, 1
B00, Trade, 4319471.443, 116, B00, S08, 1
B00, Trade, 4319481.893, 121, B00, S01, 1
B00, Trade, 4319485.543, 124, B00, S06, 1
B00, Trade, 4319490.293, 101, B00, S05, 1
B00, Trade, 4319492.793, 118, B00, S03, 1
B00, Trade, 4319502.343, 109, B00, S05, 1
B00, Trade, 4319504.843, 96, B00, S09, 1
B00, Trade, 4319518.193, 109, B00, S07, 1
B00, Trade, 4319525.393, 126, B00, S03, 1
B00, Trade, 4319533.643, 112, B00, S05, 1
B00, Trade, 4319537.243, 85, B00, S02, 1
B00, Trade, 4319542.443, 89, S00, B00, 1
B00, Trade, 4319555.543, 60, S04, B00, 1
B00, Trade, 4319567.193, 99, S05, B00, 1
B00, Trade, 4319587.243, 97, B00, S02, 1
B00, Trade, 4319593.343, 93, B00, S02, 1
B00, Trade, 4319595.943, 95, B00, S00, 1
B00, Trade, 4319608.793, 98, B00, S05, 1
B00, Trade, 4319611.043, 104, B00, S09, 1
B00, Trade, 4319624.043, 73, B00, S07, 1
B00, Trade, 4319627.643, 90, S02, B00, 1
B00, Trade, 4319631.643, 79, B00, S07, 1
B00, Trade, 4319642.743, 115, B00, S06, 1
B00, Trade, 4319644.743, 113, B00, S03, 1
B00, Trade, 4319659.093, 112, B00, S02, 1
B00, Trade, 4319661.343, 91, B00, S09, 1
B00, Trade, 4319664.693, 119, S03, B00, 1
B00, Trade, 4319677.343, 129, B00, S09, 1
B00, Trade, 4319682.343, 97, B00, S03, 1
B00, Trade, 4319693.793, 115, B00, S00, 1
B00, Trade, 4319697.393, 116, B00, S08, 1
B00, Trade, 4319702.993, 130, B00, S07, 1
B00, Trade, 4319713.243, 116, S03, B00, 1
B00, Trade, 4319721.143, 100, B00, S02, 1
B00, Trade, 4319723.793, 99, B00, S06, 1
B00, Trade, 4319742.443, 77, B00, S06, 1
B00, Trade, 4319753.843, 96, B00, S06, 1
B00, Trade, 4319760.243, 129, B00, S05, 1
B00, Trade, 4319765.443, 76, S04, B00, 1
B00, Trade, 4319766.943, 93, B00, S03, 1
B00, Trade, 4319774.593, 116, B00, S03, 1
B00, Trade, 4319785.193, 67, S01, B00, 1
B00, Trade, 4319791.093, 85, S01, B00, 1
B00, Trade, 4319798.593, 77, B00, S08, 1
B00, Trade, 4319801.843, 74, S09, B00, 1
B00, Trade, 4319807.493, 106, B00, S03, 1
B00, Trade, 4319809.143, 85, B00, S09, 1
B00, Trade, 4319821.743, 75, S04, B00, 1
B00, Trade, 4319827.143, 110, B00, S06, 1
B00, Trade, 4319830.143, 89, B00, S07, 1
B00, Trade, 4319836.293, 90, B00, S08, 1
B00, Trade, 4319844.293, 125, B00, S06, 1
B00, Trade, 4319854.493, 92, B00, S03, 1
B00, Trade, 4319858.893, 83, S02, B00, 1
B00, Trade, 4319870.193, 81, B00, S04, 1
B00, Trade, 4319890.843, 81, B00, S09, 1
B00, Trade, 4319894.993, 92, B00, S06, 1
B00, Trade, 4319916.243, 85, B00, S04, 1
B00, Trade, 4319924.493, 89, B00, S08, 1
B00, Trade, 4319937.593, 112, B00, S05, 1
B00, Trade, 4319960.093, 98, B00, S02, 1
B00, Trade, 4319972.543, 105, B00, S06, 1
B00, Trade, 4319977.193, 81, B00, S03, 1
B00, Trade, 4319984.293, 72, S06, B00, 1
B00, Trade, 4319990.093, 61, S01, B00, 1
B00, Trade, 4319996.643, 125, B00, S08, 1
B01, 100
B01, Trade, 4319382.943, 98, S02, B01, 1
B01, Trade, 4319385.793, 98, B01, S03, 1
B01, Trade, 4319389.743, 81, S05, B01, 1
B01, Trade, 4319397.693, 96, B01, S03, 1
B01, Trade, 4319402.093, 138, B01, S03, 1
B01, Trade, 4319409.093, 114, B01, S01, 1
B01, Trade, 4319414.343, 75, S04, B01, 1
B01, Trade, 4319419.893, 111, B01, S02, 1
B01, Trade, 4319428.643, 113, B01, S04, 1
B01, Trade, 4319435.693, 119, B01, S04, 1
B01, Trade, 4319442.093, 109, B01, S09, 1
B01, Trade, 4319445.343, 113, B01, S04, 1
B01, Trade, 4319452.793, 96, B01, S08, 1
B01, Trade, 4319455.143, 102, B01, S02, 1
B01, Trade, 4319459.093, 103, S03, B01, 1
B01, Trade, 4319463.143, 113, B01, S07, 1
B01, Trade, 4319470.893, 106, S07, B01, 1
B01, Trade, 4319474.343, 138, B01, S01, 1
B01, Trade, 4319483.943, 126, B01, S04, 1
B01, Trade, 4319487.943, 115, B01, S01, 1
B01, Trade, 4319495.343, 87, B01, S04, 1
B01, Trade, 4319499.793, 101, S05, B01, 1
B01, Trade, 4319503.843, 105, B01, S08, 1
B01, Trade, 4319506.593, 115, S01, B01, 1
B01, Trade, 4319512.193, 116, B01, S02, 1
B01, Trade, 4319518.043, 103, B01, S02, 1
B01, Trade, 4319524.843, 134, B01, S04, 1
B01, Trade, 4319531.843, 121, B01, S02, 1
B01, Trade, 4319560.793, 80, S03, B01, 1
B01, Trade, 4319561.993, 134, B01, S03, 1
B01, Trade, 4319572.443, 128, B01, S02, 1
B01, Trade, 4319581.693, 130, B01, S09, 1
B01, Trade, 4319589.443, 131, B01, S05, 1
B01, Trade, 4319593.243, 112, S09, B01, 1
B01, Trade, 4319602.293, 67, S04, B01, 1
B01, Trade, 4319606.843, 76, B01, S01, 1
B01, Trade, 4319611.893, 111, S05, B01, 1
B01, Trade, 4319615.293, 87, S03, B01, 1
B01, Trade, 4319621.293, 105, S02, B01, 1
B01, Trade, 4319628.993, 81, S04, B01, 1
B01, Trade, 4319634.743, 80, S03, B01, 1
B01, Trade, 4319641.943, 133, B01, S05, 1
B01, Trade, 4319647.743, 109, B01, S01, 1
B01, Trade, 4319657.143, 119, B01, S06, 1
B01, Trade, 4319665.443, 73, B01, S04, 1
B01, Trade, 4319671.743, 130, B01, S05, 1
B01, Trade, 4319675.993, 138, S08, B01, 1
B01, Trade, 4319677.743, 102, B01, S06, 1
B01, Trade, 4319686.443, 108, B01, S05, 1
B01, Trade, 4319694.393, 110, S05, B01, 1
B01, Trade, 4319699.093, 103, S02, B01, 1
B01, Trade, 4319707.293, 130, B01, S01, 1
B01, Trade, 4319714.243, 128, B01, S01, 1
B01, Trade, 4319722.143, 103, B01, S03, 1
B01, Trade, 4319726.793, 127, B01, S02, 1
B01, Trade, 4319730.043, 119, B01, S03, 1
B01, Trade, 4319732.643, 125, B01, S08, 1
B01, Trade, 4319748.143, 135, B01, S06, 1
B01, Trade, 4319754.043, 93, B01, S05, 1
B01, Trade, 4319757.693, 138, B01, S09, 1
B01, Trade, 4319768.293, 123, B01, S04, 1
B01, Trade, 4319778.543, 91, S06, B01, 1
B01, Trade, 4319787.993, 101, B01, S07, 1
B01, Trade, 4319792.643, 78, S05, B01, 1
B01, Trade, 4319795.943, 103, S00, B01, 1
B01, Trade, 4319802.043, 112, S06, B01, 1
B01, Trade, 4319811.843, 118, B01, S03, 1
B01, Trade, 4319813.043, 120, S01, B01, 1
B01, Trade, 4319825.243, 107, B01, S01, 1
B01, Trade, 4319830.593, 97, B01, S03, 1
B01, Trade, 4319837.093, 109, B01, S06, 1
B01, Trade, 4319843.393, 106, B01, S07, 1
B01, Trade, 4319847.743, 92, B01, S02, 1
B01, Trade, 4319849.993, 112, B01, S07, 1
B01, Trade, 4319856.243, 103, S06, B01, 1
B01, Trade, 4319863.093, 91, S04, B01, 1
B01, Trade, 4319868.693, 92, B01, S02, 1
B01, Trade, 4319872.793, 122, S06, B01, 1
B01, Trade, 4319875.343, 136, B01, S08, 1
B01, Trade, 4319882.793, 88, S07, B01, 1
B01, Trade, 4319894.293, 119, S08, B01, 1
B01, Trade, 4319900.093, 120, B01, S09, 1
B01, Trade, 4319908.143, 87, B01, S09, 1
B01, Trade, 4319908.993, 100, B01, S04, 1
B01, Trade, 4319914.593, 101, B01, S07, 1
B01, Trade, 4319924.193, 101, B01, S02, 1
B01, Trade, 4319927.643, 91, B01, S02, 1
B01, Trade, 4319931.043, 112, B01, S03, 1
B01, Trade, 4319939.043, 92, B01, S03, 1
B01, Trade, 4319943.943, 130, B01, S03, 1
B01, Trade, 4319948.643, 119, B01, S03, 1
B01, Trade, 4319953.193, 113, B01, S03, 1
B01, Trade, 4319961.493, 122, S04, B01, 1
B01, Trade, 4319965.493, 66, S05, B01, 1
B01, Trade, 4319968.493, 80, S03, B01, 1
B01, Trade, 4319978.343, 140, B01, S09, 1
B01, Trade, 4319979.943, 136, S05, B01, 1
B01, Trade, 4319982.393, 85, B01, S00, 1
B01, Trade, 4319993.193, 81, S02, B01, 1
B01, Trade, 4319999.543, 111, B01, S04, 1
B02, 100
B02, Trade, 4319305.293, 91, B02, S03, 1
B02, Trade, 4319312.643, 111, B02, S05, 1
B02, Trade, 4319315.993, 137, B02, S03, 1
B02, Trade, 4319320.543, 123, B02, S05, 1
B02, Trade, 4319328.443, 78, B02, S08, 1
B02, Trade, 4319338.993, 91, B02, S04, 1
B02, Trade, 4319344.893, 90, B02, S04, 1
B02, Trade, 4319347.743, 87, B02, S09, 1
B02, Trade, 4319356.293, 102, B02, S01, 1
B02, Trade, 4319363.293, 124, B02, S08, 1
B02, Trade, 4319368.043, 136, B02, S07, 1
B02, Trade, 4319376.293, 121, B02, S03, 1
B02, Trade, 4319396.443, 130, B02, S04, 1
B02, Trade, 4319402.243, 86, B02, S02, 1
B02, Trade, 4319402.743, 81, B02, S01, 1
B02, Trade, 4319411.343, 83, B02, S09, 1
B02, Trade, 4319418.993, 117, B02, S05, 1
B02, Trade, 4319427.293, 93, B02, S08, 1
B02, Trade, 4319434.593, 119, B02, S02, 1
B02, Trade, 4319440.493, 137, B02, S07, 1
B02, Trade, 4319457.143, 116, B02, S00, 1
B02, Trade, 4319461.093, 98, B02, S00, 1
B02, Trade, 4319466.993, 94, B02, S02, 1
B02, Trade, 4319470.593, 93, B02, S09, 1
B02, Trade, 4319483.093, 118, B02, S03, 1
B02, Trade, 4319484.093, 124, B02, S02, 1
B02, Trade, 4319494.043, 110, B02, S06, 1
B02, Trade, 4319504.493, 104, B02, S02, 1
B02, Trade, 4319510.143, 111, B02, S07, 1
B02, Trade, 4319513.743, 114, B02, S08, 1
B02, Trade, 4319520.593, 90, B02, S01, 1
B02, Trade, 4319526.493, 87, B02, S09, 1
B02, Trade, 4319532.043, 120, B02, S03, 1
B02, Trade, 4319539.143, 116, B02, S05, 1
B02, Trade, 4319543.193, 110, B02, S07, 1
B02, Trade, 4319548.093, 81, B02, S06, 1
B02, Trade, 4319553.293, 112, B02, S08, 1
B02, Trade, 4319554.543, 110, B02, S02, 1
B02, Trade, 4319560.293, 110, B02, S07, 1
B02, Trade, 4319571.943, 119, B02, S04, 1
B02, Trade, 4319579.943, 97, B02, S05, 1
B02, Trade, 4319581.843, 128, B02, S02, 1
B02, Trade, 4319584.093, 101, B02, S06, 1
B02, Trade, 4319590.543, 113, B02, S03, 1
B02, Trade, 4319608.143, 111, B02, S09, 1
B02, Trade, 4319618.843, 80, B02, S02, 1
B02, Trade, 4319628.393, 71, B02, S09, 1
B02, Trade, 4319631.793, 78, B02, S05, 1
B02, Trade, 4319639.343, 100, B02, S02, 1
B02, Trade, 4319643.443, 122, B02, S03, 1
B02, Trade, 4319650.793, 107, B02, S09, 1
B02, Trade, 4319652.443, 102, B02, S03, 1
B02, Trade, 4319659.893, 109, B02, S04, 1
B02, Trade, 4319664.643, 89, B02, S06, 1
B02, Trade, 4319668.043, 135, B02, S02, 1
B02, Trade, 4319674.143, 99, B02, S09, 1
B02, Trade, 4319684.743, 119, B02, S02, 1
B02, Trade, 4319692.143, 79, S04, B02, 1
B02, Trade, 4319701.093, 91, B02, S06, 1
B02, Trade, 4319710.093, 101, B02, S03, 1
B02, Trade, 4319715.543, 115, B02, S04, 1
B02, Trade, 4319718.993, 109, B02, S05, 1
B02, Trade, 4319723.443, 114, B02, S09, 1
B02, Trade, 4319729.143, 137, B02, S06, 1
B02, Trade, 4319732.693, 123, B02, S01, 1
B02, Trade, 4319739.893, 99, B02, S03, 1
B02, Trade, 4319750.193, 98, B02, S05, 1
B02, Trade, 4319753.693, 125, B02, S04, 1
B02, Trade, 4319761.193, 98, B02, S04, 1
B02, Trade, 4319766.843, 114, B02, S09, 1
B02, Trade, 4319769.793, 128, B02, S09, 1
B02, Trade, 4319776.243, 103, B02, S00, 1
B02, Trade, 4319777.943, 115, B02, S09, 1
B02, Trade, 4319801.543, 69, S03, B02, 1
B02, Trade, 4319808.393, 104, B02, S08, 1
B02, Trade, 4319811.993, 117, B02, S02, 1
B02, Trade, 4319824.793, 132, B02, S02, 1
B02, Trade, 4319831.843, 96, B02, S09, 1
B02, Trade, 4319835.243, 123, B02, S04, 1
B02, Trade, 4319844.093, 91, B02, S04, 1
B02, Trade, 4319848.643, 91, B02, S08, 1
B02, Trade, 4319853.643, 96, B02, S05, 1
B02, Trade, 4319867.543, 123, B02, S06, 1
B02, Trade, 4319871.043, 71, B02, S05, 1
B02, Trade, 4319877.343, 104, B02, S06, 1
B02, Trade, 4319883.843, 83, B02, S03, 1
B02, Trade, 4319887.443, 84, B02, S08, 1
B02, Trade, 4319894.843, 92, B02, S03, 1
B02, Trade, 4319898.793, 94, B02, S04, 1
B02, Trade, 4319900.143, 118, B02, S05, 1
B02, Trade, 4319906.943, 105, B02, S05, 1
B02, Trade, 4319912.143, 72, B02, S05, 1
B02, Trade, 4319923.243, 115, B02, S05, 1
B02, Trade, 4319931.693, 96, B02, S09, 1
B02, Trade, 4319935.443, 107, B02, S02, 1
B02, Trade, 4319936.843, 124, B02, S06, 1
B02, Trade, 4319945.593, 116, B02, S04, 1
B02, Trade, 4319959.443, 90, B02, S00, 1
B02, Trade, 4319963.593, 87, B02, S09, 1
B02, Trade, 4319976.493, 85, B02, S06, 1
B03, 100
B03, Trade, 4319354.543, 134, B03, S09, 1
B03, Trade, 4319362.743, 125, B03, S03, 1
B03, Trade, 4319370.793, 76, B03, S00, 1
B03, Trade, 4319372.743, 82, B03, S05, 1
B03, Trade, 4319374.443, 129, B03, S00, 1
B03, Trade, 4319391.043, 98, B03, S06, 1
B03, Trade, 4319398.493, 96, B03, S06, 1
B03, Trade, 4319402.343, 87, B03, S09, 1
B03, Trade, 4319409.143, 87, B03, S05, 1
B03, Trade, 4319418.493, 120, B03, S03, 1
B03, Trade, 4319425.843, 94, B03, S00, 1
B03, Trade, 4319429.543, 111, B03, S06, 1
B03, Trade, 4319432.043, 96, B03, S03, 1
B03, Trade, 4319440.843, 137, B03, S08, 1
B03, Trade, 4319452.143, 139, B03, S01, 1
B03, Trade, 4319456.293, 118, B03, S04, 1
B03, Trade, 4319458.493, 100, B03, S01, 1
B03, Trade, 4319463.643, 85, B03, S09, 1
B03, Trade, 4319470.443, 93, B03, S08, 1
B03, Trade, 4319474.393, 138, B03, S05, 1
B03, Trade, 4319477.293, 120, B03, S06, 1
B03, Trade, 4319486.693, 95, B03, S09, 1
B03, Trade, 4319490.343, 101, B03, S02, 1
B03, Trade, 4319492.993, 111, B03, S09, 1
B03, Trade, 4319499.193, 79, B03, S04, 1
B03, Trade, 4319507.793, 114, B03, S08, 1
B03, Trade, 4319512.093, 116, B03, S05, 1
B03, Trade, 4319512.993, 115, B03, S06, 1
B03, Trade, 4319524.443, 133, B03, S06, 1
B03, Trade, 4319529.993, 108, B03, S04, 1
B03, Trade, 4319538.293, 117, B03, S01, 1
B03, Trade, 4319546.293, 81, B03, S05, 1
B03, Trade, 4319551.543, 124, B03, S03, 1
B03, Trade, 4319552.843, 113, B03, S05, 1
B03, Trade, 4319563.293, 102, B03, S00, 1
B03, Trade, 4319569.143, 123, B03, S07, 1
B03, Trade, 4319575.043, 95, B03, S02, 1
B03, Trade, 4319581.743, 130, B03, S04, 1
B03, Trade, 4319588.843, 131, B03, S02, 1
B03, Trade, 4319594.343, 81, B03, S05, 1
B03, Trade, 4319599.093, 136, B03, S08, 1
B03, Trade, 4319610.793, 113, B03, S08, 1
B03, Trade, 4319614.993, 79, B03, S05, 1
B03, Trade, 4319618.943, 80, B03, S04, 1
B03, Trade, 4319630.593, 80, B03, S06, 1
