B00, 100
B00, Trade, 4319198.143, 108, S07, B00, 1
B00, Trade, 4319204.443, 73, S04, B00, 1
B00, Trade, 4319212.593, 69, B00, S09, 1
B00, Trade, 4319217.793, 104, S06, B00, 1
B00, Trade, 4319225.193, 109, B00, S09, 1
B00, Trade, 4319228.443, 94, B00, S09, 1
B00, Trade, 4319237.493, 70, B00, S03, 1
B00, Trade, 4319254.893, 68, B00, S03, 1
B00, Trade, 4319258.843, 117, S01, B00, 1
B00, Trade, 4319267.893, 97, B00, S06, 1
B00, Trade, 4319274.743, 65, S05, B00, 1
B00, Trade, 4319286.343, 104, B00, S09, 1
B00, Trade, 4319295.493, 86, B00, S09, 1
B00, Trade, 4319302.443, 97, B00, S00, 1
B00, Trade, 4319313.793, 116, S00, B00, 1
B00, Trade, 4319325.743, 91, B00, S01, 1
B00, Trade, 4319328.543, 115, B00, S09, 1
B00, Trade, 4319334.293, 76, S00, B00, 1
B00, Trade, 4319336.243, 123, B00, S06, 1
B00, Trade, 4319340.643, 117, B00, S02, 1
B00, Trade, 4319343.943, 120, B00, S08, 1
B00, Trade, 4319354.143, 107, S03, B00, 1
B00, Trade, 4319355.643, 105, B00, S04, 1
B00, Trade, 4319371.143, 76, S00, B00, 1
B00, Trade, 4319378.893, 104, B00, S07, 1
B00, Trade, 4319381.943, 88, B00, S06, 1
B00, Trade, 4319389.543, 77, B00, S00, 1
B00, Trade, 4319391.293, 89, B00, S03, 1
B00, Trade, 4319397.943, 100, B00, S00, 1
B00, Trade, 4319412.643, 92, B00, S06, 1
B00, Trade, 4319420.843, 129, B00, S04, 1
B00, Trade, 4319426.193, 117, B00, S01, 1
B00, Trade, 4319432.143, 83, B00, S05, 1
B00, Trade, 4319440.593, 88, S09, B00, 1
B00, Trade, 4319450.443, 115, S08, B00, 1
B00, Trade, 4319456.243, 120, B00, S02, 1
B00, Trade, 4319478.493, 95, B00, S06, 1
B00, Trade, 4319486.693, 119, S00, B00, 1
B00, Trade, 4319489.193, 72, B00, S05, 1
B00, Trade, 4319493.993, 99, S07, B00, 1
B00, Trade, 4319501.793, 64, B00, S00, 1
B00, Trade, 4319507.843, 102, S01, B00, 1
B00, Trade, 4319514.143, 104, B00, S09, 1
B00, Trade, 4319519.043, 87, S05, B00, 1
B00, Trade, 4319525.943, 76, B00, S00, 1
B00, Trade, 4319533.143, 98, B00, S05, 1
B00, Trade, 4319549.593, 62, B00, S00, 1
B00, Trade, 4319555.993, 126, B00, S04, 1
B00, Trade, 4319573.893, 109, B00, S09, 1
B00, Trade, 4319580.543, 68, S06, B00, 1
B00, Trade, 4319588.143, 94, B00, S09, 1
B00, Trade, 4319601.843, 95, B00, S06, 1
B00, Trade, 4319609.543, 65, S07, B00, 1
B00, Trade, 4319619.593, 115, B00, S01, 1
B00, Trade, 4319629.793, 101, B00, S01, 1
B00, Trade, 4319631.593, 75, B00, S02, 1
B00, Trade, 4319649.443, 98, B00, S03, 1
B00, Trade, 4319653.543, 130, B00, S06, 1
B00, Trade, 4319660.343, 112, B00, S03, 1
B00, Trade, 4319669.043, 83, S04, B00, 1
B00, Trade, 4319675.743, 102, B00, S08, 1
B00, Trade, 4319683.043, 132, B00, S05, 1
B00, Trade, 4319691.193, 133, B00, S00, 1
B00, Trade, 4319703.843, 99, B00, S08, 1
B00, Trade, 4319712.493, 131, B00, S03, 1
B00, Trade, 4319718.243, 98, S04, B00, 1
B00, Trade, 4319733.243, 114, B00, S08, 1
B00, Trade, 4319743.593, 127, B00, S00, 1
B00, Trade, 4319747.293, 95, B00, S00, 1
B00, Trade, 4319753.043, 91, B00, S05, 1
B00, Trade, 4319765.243, 72, S04, B00, 1
B00, Trade, 4319772.743, 93, S08, B00, 1
B00, Trade, 4319781.493, 69, B00, S00, 1
B00, Trade, 4319782.843, 105, S08, B00, 1
B00, Trade, 4319795.443, 85, B00, S02, 1
B00, Trade, 4319802.693, 103, B00, S08, 1
B00, Trade, 4319814.093, 102, S07, B00, 1
B00, Trade, 4319822.393, 66, B00, S01, 1
B00, Trade, 4319830.743, 101, S09, B00, 1
B00, Trade, 4319839.193, 78, B00, S04, 1
B00, Trade, 4319850.093, 69, S02, B00, 1
B00, Trade, 4319868.843, 111, B00, S07, 1
B00, Trade, 4319870.043, 82, B00, S04, 1
B00, Trade, 4319877.993, 121, B00, S05, 1
B00, Trade, 4319880.543, 84, B00, S07, 1
B00, Trade, 4319891.793, 76, S03, B00, 1
B00, Trade, 4319898.343, 81, S00, B00, 1
B00, Trade, 4319910.443, 90, B00, S02, 1
B00, Trade, 4319914.193, 63, B00, S09, 1
B00, Trade, 4319924.893, 99, S07, B00, 1
B00, Trade, 4319939.243, 112, B00, S02, 1
B00, Trade, 4319944.493, 92, S04, B00, 1
B00, Trade, 4319947.093, 68, S00, B00, 1
B00, Trade, 4319952.793, 72, S09, B00, 1
B00, Trade, 4319966.593, 89, B00, S08, 1
B00, Trade, 4319968.743, 90, B00, S01, 1
B00, Trade, 4319973.593, 89, S06, B00, 1
B00, Trade, 4319977.843, 103, B00, S09, 1
B00, Trade, 4319987.543, 78, S08, B00, 1
B00, Trade, 4319997.543, 84, S00, B00, 1
B01, 100
B01, Trade, 4319215.493, 95, S08, B01, 1
B01, Trade, 4319233.743, 136, S08, B01, 1
B01, Trade, 4319239.143, 122, B01, S09, 1
B01, Trade, 4319251.543, 93, S09, B01, 1
B01, Trade, 4319256.793, 78, B01, S00, 1
B01, Trade, 4319260.093, 79, B01, S00, 1
B01, Trade, 4319263.143, 105, S02, B01, 1
B01, Trade, 4319271.193, 80, B01, S07, 1
B01, Trade, 4319279.043, 105, B01, S00, 1
B01, Trade, 4319283.293, 75, B01, S00, 1
B01, Trade, 4319291.243, 119, B01, S04, 1
B01, Trade, 4319299.243, 122, B01, S03, 1
B01, Trade, 4319301.993, 108, B01, S02, 1
B01, Trade, 4319308.993, 112, B01, S04, 1
B01, Trade, 4319322.493, 125, B01, S04, 1
B01, Trade, 4319325.543, 106, B01, S00, 1
B01, Trade, 4319330.343, 60, S01, B01, 1
B01, Trade, 4319351.693, 101, B01, S07, 1
B01, Trade, 4319360.093, 100, S08, B01, 1
B01, Trade, 4319367.943, 121, B01, S03, 1
B01, Trade, 4319374.093, 79, S02, B01, 1
B01, Trade, 4319383.793, 81, B01, S09, 1
B01, Trade, 4319387.043, 87, B01, S07, 1
B01, Trade, 4319396.393, 119, B01, S09, 1
B01, Trade, 4319400.043, 106, B01, S09, 1
B01, Trade, 4319407.343, 72, S02, B01, 1
B01, Trade, 4319415.193, 97, S08, B01, 1
B01, Trade, 4319422.843, 122, B01, S06, 1
B01, Trade, 4319431.893, 105, B01, S00, 1
B01, Trade, 4319447.293, 71, B01, S00, 1
B01, Trade, 4319451.243, 84, S04, B01, 1
B01, Trade, 4319462.143, 128, B01, S08, 1
B01, Trade, 4319469.493, 63, S04, B01, 1
B01, Trade, 4319474.093, 63, S05, B01, 1
B01, Trade, 4319479.393, 80, S01, B01, 1
B01, Trade, 4319488.943, 92, B01, S09, 1
B01, Trade, 4319489.593, 66, S00, B01, 1
B01, Trade, 4319501.293, 94, S05, B01, 1
B01, Trade, 4319521.993, 134, B01, S02, 1
B01, Trade, 4319534.143, 110, B01, S08, 1
B01, Trade, 4319544.993, 115, B01, S03, 1
B01, Trade, 4319554.693, 87, B01, S02, 1
B01, Trade, 4319562.743, 103, B01, S00, 1
B01, Trade, 4319564.393, 103, B01, S05, 1
B01, Trade, 4319577.793, 116, B01, S05, 1
B01, Trade, 4319589.843, 102, S01, B01, 1
B01, Trade, 4319599.293, 124, B01, S05, 1
B01, Trade, 4319610.543, 77, S04, B01, 1
B01, Trade, 4319618.493, 104, B01, S09, 1
B01, Trade, 4319635.543, 72, B01, S08, 1
B01, Trade, 4319643.893, 67, B01, S05, 1
B01, Trade, 4319648.943, 104, B01, S05, 1
B01, Trade, 4319656.493, 117, B01, S00, 1
B01, Trade, 4319661.393, 97, S07, B01, 1
B01, Trade, 4319677.243, 108, B01, S02, 1
B01, Trade, 4319685.993, 108, B01, S03, 1
B01, Trade, 4319703.643, 108, S05, B01, 1
B01, Trade, 4319705.843, 100, B01, S09, 1
B01, Trade, 4319713.743, 88, B01, S02, 1
B01, Trade, 4319715.443, 113, B01, S01, 1
B01, Trade, 4319718.793, 73, B01, S03, 1
B01, Trade, 4319723.993, 85, S00, B01, 1
B01, Trade, 4319738.793, 79, S00, B01, 1
B01, Trade, 4319748.793, 68, S05, B01, 1
B01, Trade, 4319753.293, 85, B01, S04, 1
B01, Trade, 4319756.243, 114, B01, S05, 1
B01, Trade, 4319766.843, 121, B01, S05, 1
B01, Trade, 4319770.593, 71, S00, B01, 1
B01, Trade, 4319776.993, 65, S04, B01, 1
B01, Trade, 4319789.593, 84, S02, B01, 1
B01, Trade, 4319794.943, 109, B01, S08, 1
B01, Trade, 4319799.793, 121, B01, S05, 1
B01, Trade, 4319808.193, 94, B01, S09, 1
B01, Trade, 4319811.193, 125, B01, S05, 1
B01, Trade, 4319820.743, 68, B01, S02, 1
B01, Trade, 4319829.793, 84, B01, S07, 1
B01, Trade, 4319832.243, 64, S02, B01, 1
B01, Trade, 4319832.743, 64, S00, B01, 1
B01, Trade, 4319843.343, 99, S03, B01, 1
B01, Trade, 4319845.143, 96, S05, B01, 1
B01, Trade, 4319850.743, 72, B01, S08, 1
B01, Trade, 4319859.343, 94, S05, B01, 1
B01, Trade, 4319863.593, 86, S07, B01, 1
B01, Trade, 4319872.093, 76, B01, S05, 1
B01, Trade, 4319875.743, 63, B01, S02, 1
B01, Trade, 4319885.243, 81, B01, S08, 1
B01, Trade, 4319906.643, 112, S08, B01, 1
B01, Trade, 4319908.243, 79, S02, B01, 1
B01, Trade, 4319915.843, 66, S05, B01, 1
B01, Trade, 4319922.143, 103, B01, S00, 1
B01, Trade, 4319931.093, 71, B01, S02, 1
B01, Trade, 4319944.043, 83, S08, B01, 1
B01, Trade, 4319954.443, 69, S02, B01, 1
B01, Trade, 4319960.093, 94, B01, S00, 1
B01, Trade, 4319970.743, 62, B01, S00, 1
B01, Trade, 4319976.643, 89, B01, S04, 1
B01, Trade, 4319982.793, 115, B01, S00, 1
B01, Trade, 4319986.243, 110, B01, S05, 1
B01, Trade, 4319994.093, 79, S05, B01, 1
B01, Trade, 4319997.993, 114, S07, B01, 1
B02, 100
B02, Trade, 4319253.443, 94, B02, S02, 1
B02, Trade, 4319257.043, 121, B02, S05, 1
B02, Trade, 4319273.293, 107, S03, B02, 1
B02, Trade, 4319285.593, 63, S05, B02, 1
B02, Trade, 4319294.693, 88, B02, S08, 1
B02, Trade, 4319301.693, 111, S01, B02, 1
B02, Trade, 4319306.793, 61, S00, B02, 1
B02, Trade, 4319308.343, 122, B02, S03, 1
B02, Trade, 4319322.193, 140, B02, S06, 1
B02, Trade, 4319326.643, 88, B02, S02, 1
B02, Trade, 4319332.043, 85, B02, S05, 1
B02, Trade, 4319343.343, 120, S04, B02, 1
B02, Trade, 4319346.593, 112, B02, S00, 1
B02, Trade, 4319354.993, 104, B02, S05, 1
B02, Trade, 4319357.443, 97, B02, S07, 1
B02, Trade, 4319363.843, 70, S01, B02, 1
B02, Trade, 4319365.993, 62, S02, B02, 1
B02, Trade, 4319371.943, 92, S08, B02, 1
B02, Trade, 4319387.693, 102, S05, B02, 1
B02, Trade, 4319405.343, 96, S03, B02, 1
B02, Trade, 4319415.493, 124, S03, B02, 1
B02, Trade, 4319420.093, 74, B02, S02, 1
B02, Trade, 4319426.143, 129, B02, S09, 1
B02, Trade, 4319432.543, 115, B02, S02, 1
B02, Trade, 4319445.293, 120, B02, S08, 1
B02, Trade, 4319449.593, 107, B02, S03, 1
B02, Trade, 4319460.993, 92, S03, B02, 1
B02, Trade, 4319469.843, 110, B02, S09, 1
B02, Trade, 4319485.793, 78, S05, B02, 1
B02, Trade, 4319492.193, 75, S05, B02, 1
B02, Trade, 4319499.093, 113, B02, S04, 1
B02, Trade, 4319506.893, 99, B02, S09, 1
B02, Trade, 4319510.593, 98, B02, S05, 1
B02, Trade, 4319522.993, 116, B02, S09, 1
B02, Trade, 4319532.943, 108, B02, S02, 1
B02, Trade, 4319537.043, 119, B02, S02, 1
B02, Trade, 4319540.293, 106, S00, B02, 1
B02, Trade, 4319547.793, 129, B02, S08, 1
B02, Trade, 4319550.143, 64, S02, B02, 1
B02, Trade, 4319554.443, 98, S00, B02, 1
B02, Trade, 4319559.893, 117, B02, S06, 1
B02, Trade, 4319571.093, 135, B02, S04, 1
B02, Trade, 4319583.443, 88, S09, B02, 1
B02, Trade, 4319586.793, 113, B02, S00, 1
B02, Trade, 4319592.093, 126, B02, S05, 1
B02, Trade, 4319603.443, 104, B02, S08, 1
B02, Trade, 4319613.543, 96, B02, S03, 1
B02, Trade, 4319620.743, 75, S00, B02, 1
B02, Trade, 4319630.793, 70, B02, S06, 1
B02, Trade, 4319638.993, 84, B02, S03, 1
B02, Trade, 4319641.743, 125, B02, S09, 1
B02, Trade, 4319646.193, 114, B02, S00, 1
B02, Trade, 4319652.343, 66, S04, B02, 1
B02, Trade, 4319656.793, 93, B02, S03, 1
B02, Trade, 4319664.843, 97, S02, B02, 1
B02, Trade, 4319674.543, 68, S08, B02, 1
B02, Trade, 4319696.193, 104, S04, B02, 1
B02, Trade, 4319700.893, 98, B02, S00, 1
B02, Trade, 4319707.293, 129, B02, S02, 1
B02, Trade, 4319720.293, 78, S06, B02, 1
