B00, 100
B00, Trade, 4319443.043, 133, B00, S00, 1
B00, Trade, 4319450.043, 140, B00, S00, 1
B00, Trade, 4319455.243, 112, B00, S08, 1
B00, Trade, 4319456.543, 112, B00, S04, 1
B00, Trade, 4319462.043, 69, S03, B00, 1
B00, Trade, 4319468.293, 140, B00, S03, 1
B00, Trade, 4319475.443, 62, S08, B00, 1
B00, Trade, 4319479.793, 123, B00, S00, 1
B00, Trade, 4319483.243, 127, B00, S03, 1
B00, Trade, 4319487.393, 62, S00, B00, 1
B00, Trade, 4319492.443, 140, B00, S07, 1
B00, Trade, 4319504.793, 111, B00, S07, 1
B00, Trade, 4319511.593, 125, B00, S03, 1
B00, Trade, 4319516.843, 131, B00, S08, 1
B00, Trade, 4319520.443, 131, B00, S00, 1
B00, Trade, 4319524.943, 130, B00, S00, 1
B00, Trade, 4319529.943, 129, B00, S08, 1
B00, Trade, 4319535.893, 129, B00, S08, 1
B00, Trade, 4319540.793, 61, S09, B00, 1
B00, Trade, 4319548.393, 63, S02, B00, 1
B00, Trade, 4319557.443, 60, S01, B00, 1
B00, Trade, 4319558.993, 102, B00, S07, 1
B00, Trade, 4319566.793, 61, S03, B00, 1
B00, Trade, 4319570.043, 61, S00, B00, 1
B00, Trade, 4319574.793, 131, B00, S03, 1
B00, Trade, 4319581.293, 60, S00, B00, 1
B00, Trade, 4319588.243, 101, S04, B00, 1
B00, Trade, 4319592.293, 61, S02, B00, 1
B00, Trade, 4319596.843, 133, B00, S09, 1
B00, Trade, 4319604.693, 90, S04, B00, 1
B00, Trade, 4319605.693, 63, S07, B00, 1
B00, Trade, 4319616.643, 138, B00, S02, 1
B00, Trade, 4319620.593, 60, S02, B00, 1
B00, Trade, 4319628.643, 125, B00, S02, 1
B00, Trade, 4319635.743, 92, B00, S08, 1
B00, Trade, 4319643.243, 136, B00, S08, 1
B00, Trade, 4319647.093, 61, S08, B00, 1
B00, Trade, 4319650.293, 65, S07, B00, 1
B00, Trade, 4319658.393, 62, S01, B00, 1
B00, Trade, 4319663.143, 140, B00, S07, 1
B00, Trade, 4319664.243, 67, S03, B00, 1
B00, Trade, 4319672.743, 78, B00, S00, 1
B00, Trade, 4319679.893, 126, B00, S00, 1
B00, Trade, 4319682.643, 136, B00, S07, 1
B00, Trade, 4319688.643, 124, B00, S00, 1
B00, Trade, 4319693.643, 64, S08, B00, 1
B00, Trade, 4319699.993, 129, B00, S09, 1
B00, Trade, 4319708.243, 136, B00, S03, 1
B00, Trade, 4319713.543, 113, B00, S00, 1
B00, Trade, 4319719.043, 89, S04, B00, 1
B00, Trade, 4319726.793, 137, B00, S04, 1
B00, Trade, 4319729.693, 105, B00, S08, 1
B00, Trade, 4319733.493, 140, B00, S00, 1
B00, Trade, 4319737.143, 129, B00, S09, 1
B00, Trade, 4319743.143, 138, B00, S02, 1
