B00, 100
B00, Trade, 8639134.112, 60, S00, B00, 1
B00, Trade, 8639137.012, 60, B00, S14, 1
B00, Trade, 8639145.779, 60, B00, S00, 1
B00, Trade, 8639156.746, 61, S13, B00, 1
B00, Trade, 8639163.112, 61, S00, B00, 1
B00, Trade, 8639164.246, 64, B00, S01, 1
B00, Trade, 8639181.246, 61, S08, B00, 1
B00, Trade, 8639191.412, 60, S03, B00, 1
B00, Trade, 8639193.379, 60, S10, B00, 1
B00, Trade, 8639198.212, 61, B00, S05, 1
B00, Trade, 8639202.612, 98, B00, S13, 1
B00, Trade, 8639207.846, 140, B00, S13, 1
B00, Trade, 8639213.112, 140, B00, S05, 1
B00, Trade, 8639218.346, 140, B00, S10, 1
B00, Trade, 8639223.946, 126, B00, S01, 1
B00, Trade, 8639234.512, 60, S09, B00, 1
B00, Trade, 8639253.879, 140, B00, S12, 1
B00, Trade, 8639258.046, 104, B00, S01, 1
B00, Trade, 8639263.946, 140, B00, S02, 1
B00, Trade, 8639265.179, 76, B00, S12, 1
B00, Trade, 8639274.412, 63, S11, B00, 1
B00, Trade, 8639288.912, 61, B00, S08, 1
B00, Trade, 8639294.012, 140, B00, S02, 1
B00, Trade, 8639305.546, 60, S14, B00, 1
B00, Trade, 8639320.612, 62, S12, B00, 1
B00, Trade, 8639324.846, 63, B00, S07, 1
B00, Trade, 8639336.712, 62, S11, B00, 1
B00, Trade, 8639350.146, 63, B00, S00, 1
B00, Trade, 8639351.879, 60, B00, S05, 1
B00, Trade, 8639367.146, 60, S12, B00, 1
B00, Trade, 8639376.012, 60, S13, B00, 1
B00, Trade, 8639378.246, 63, B00, S04, 1
B00, Trade, 8639388.412, 61, S01, B00, 1
B00, Trade, 8639392.446, 65, B00, S05, 1
B00, Trade, 8639397.879, 61, B00, S12, 1
B00, Trade, 8639403.812, 60, S12, B00, 1
B00, Trade, 8639405.346, 61, B00, S02, 1
B00, Trade, 8639415.512, 61, S06, B00, 1
B00, Trade, 8639427.212, 66, S10, B00, 1
B00, Trade, 8639428.079, 67, B00, S07, 1
B00, Trade, 8639447.279, 60, S13, B00, 1
B00, Trade, 8639455.612, 62, S03, B00, 1
B00, Trade, 8639461.846, 60, S04, B00, 1
B00, Trade, 8639466.779, 61, S02, B00, 1
B00, Trade, 8639474.379, 63, B00, S01, 1
B00, Trade, 8639487.846, 60, S08, B00, 1
B00, Trade, 8639489.579, 60, S05, B00, 1
B00, Trade, 8639503.279, 61, B00, S08, 1
B00, Trade, 8639506.812, 140, B00, S02, 1
B00, Trade, 8639521.412, 62, S01, B00, 1
B00, Trade, 8639535.379, 61, B00, S06, 1
B00, Trade, 8639545.379, 61, S03, B00, 1
B00, Trade, 8639555.779, 61, S02, B00, 1
B00, Trade, 8639559.112, 62, S12, B00, 1
B00, Trade, 8639576.079, 60, S11, B00, 1
B00, Trade, 8639584.346, 60, S14, B00, 1
