B00, 100
B00, Trade, 8639374.279, 63, S02, B00, 1
B00, Trade, 8639381.679, 140, B00, S08, 1
B00, Trade, 8639389.379, 140, B00, S07, 1
B00, Trade, 8639394.012, 140, B00, S00, 1
B00, Trade, 8639402.179, 140, B00, S03, 1
B00, Trade, 8639408.812, 140, B00, S13, 1
B00, Trade, 8639415.546, 140, B00, S06, 1
B00, Trade, 8639422.079, 140, B00, S11, 1
B00, Trade, 8639429.479, 139, B00, S03, 1
B00, Trade, 8639433.512, 140, B00, S03, 1
B00, Trade, 8639436.746, 140, B00, S13, 1
B00, Trade, 8639444.812, 140, B00, S07, 1
B00, Trade, 8639446.546, 140, B00, S00, 1
B00, Trade, 8639455.579, 140, B00, S05, 1
B00, Trade, 8639464.746, 139, B00, S01, 1
B00, Trade, 8639469.646, 139, B00, S02, 1
B00, Trade, 8639475.779, 140, B00, S02, 1
B00, Trade, 8639481.046, 139, B00, S06, 1
B00, Trade, 8639490.646, 138, B00, S00, 1
B00, Trade, 8639496.546, 140, B00, S06, 1
B00, Trade, 8639502.312, 138, B00, S01, 1
B00, Trade, 8639504.312, 62, S00, B00, 1
B00, Trade, 8639512.946, 137, B00, S01, 1
B00, Trade, 8639520.479, 139, B00, S08, 1
B00, Trade, 8639522.779, 140, B00, S12, 1
B00, Trade, 8639529.979, 139, B00, S05, 1
B00, Trade, 8639531.712, 140, B00, S01, 1
B00, Trade, 8639537.712, 140, B00, S05, 1
B00, Trade, 8639542.879, 140, B00, S14, 1
B00, Trade, 8639549.079, 140, B00, S04, 1
B00, Trade, 8639552.279, 138, B00, S04, 1
B00, Trade, 8639559.946, 140, B00, S13, 1
B00, Trade, 8639567.246, 140, B00, S07, 1
B00, Trade, 8639575.112, 140, B00, S14, 1
B00, Trade, 8639586.579, 139, B00, S05, 1
B00, Trade, 8639596.779, 139, B00, S07, 1
B00, Trade, 8639599.546, 138, B00, S06, 1
B00, Trade, 8639606.612, 140, B00, S05, 1
B00, Trade, 8639613.312, 140, B00, S05, 1
B00, Trade, 8639619.679, 140, B00, S00, 1
B00, Trade, 8639623.246, 140, B00, S02, 1
B00, Trade, 8639629.879, 136, B00, S00, 1
B00, Trade, 8639633.912, 60, S12, B00, 1
B00, Trade, 8639637.712, 64, S09, B00, 1
B00, Trade, 8639643.946, 62, S06, B00, 1
B00, Trade, 8639648.979, 62, S11, B00, 1
B00, Trade, 8639651.279, 139, B00, S06, 1
B00, Trade, 8639665.479, 140, B00, S13, 1
B00, Trade, 8639668.279, 140, B00, S09, 1
B00, Trade, 8639678.146, 140, B00, S08, 1
B00, Trade, 8639682.979, 140, B00, S05, 1
B00, Trade, 8639691.079, 140, B00, S12, 1
B00, Trade, 8639696.512, 139, B00, S07, 1
B00, Trade, 8639701.046, 139, B00, S08, 1
B00, Trade, 8639707.712, 140, B00, S07, 1
B00, Trade, 8639718.079, 140, B00, S14, 1
B00, Trade, 8639725.646, 140, B00, S00, 1
B00, Trade, 8639729.346, 140, B00, S13, 1
B00, Trade, 8639733.279, 140, B00, S12, 1
B00, Trade, 8639743.212, 140, B00, S01, 1
B00, Trade, 8639758.346, 140, B00, S14, 1
B00, Trade, 8639760.846, 140, B00, S06, 1
B00, Trade, 8639768.012, 140, B00, S11, 1
B00, Trade, 8639771.512, 140, B00, S05, 1
B00, Trade, 8639778.346, 138, B00, S11, 1
B00, Trade, 8639786.246, 140, B00, S01, 1
B00, Trade, 8639789.979, 140, B00, S04, 1
B00, Trade, 8639794.812, 140, B00, S06, 1
B00, Trade, 8639801.912, 61, S13, B00, 1
B00, Trade, 8639805.846, 140, B00, S08, 1
B00, Trade, 8639814.946, 138, B00, S10, 1
B00, Trade, 8639819.379, 60, S12, B00, 1
B00, Trade, 8639826.212, 60, S12, B00, 1
B00, Trade, 8639832.479, 65, S02, B00, 1
B00, Trade, 8639836.346, 62, S04, B00, 1
B00, Trade, 8639840.412, 61, S14, B00, 1
B00, Trade, 8639853.612, 140, B00, S08, 1
B00, Trade, 8639858.946, 139, B00, S06, 1
B00, Trade, 8639867.779, 140, B00, S01, 1
B00, Trade, 8639874.712, 140, B00, S08, 1
B00, Trade, 8639881.546, 140, B00, S08, 1
B00, Trade, 8639887.946, 140, B00, S03, 1
B00, Trade, 8639893.146, 140, B00, S11, 1
B00, Trade, 8639899.779, 140, B00, S12, 1
B00, Trade, 8639905.146, 140, B00, S14, 1
B00, Trade, 8639910.512, 140, B00, S11, 1
B00, Trade, 8639914.846, 140, B00, S06, 1
B00, Trade, 8639921.746, 60, S14, B00, 1
B00, Trade, 8639928.779, 63, S12, B00, 1
B00, Trade, 8639930.746, 125, S03, B00, 1
B00, Trade, 8639935.546, 60, S06, B00, 1
B00, Trade, 8639940.912, 61, S08, B00, 1
B00, Trade, 8639948.546, 60, S04, B00, 1
B00, Trade, 8639952.646, 64, S14, B00, 1
B00, Trade, 8639959.212, 140, B00, S07, 1
B00, Trade, 8639965.646, 140, B00, S13, 1
B00, Trade, 8639969.646, 140, B00, S05, 1
B00, Trade, 8639989.912, 140, B00, S13, 1
B00, Trade, 8639994.512, 138, B00, S12, 1
B00, Trade, 8639997.512, 138, B00, S12, 1
B01, 100
B01, Trade, 8639395.179, 139, B01, S05, 1
B01, Trade, 8639400.146, 140, B01, S11, 1
B01, Trade, 8639409.146, 140, B01, S00, 1
B01, Trade, 8639418.779, 140, B01, S14, 1
B01, Trade, 8639425.979, 140, B01, S03, 1
B01, Trade, 8639434.712, 140, B01, S05, 1
B01, Trade, 8639439.546, 140, B01, S05, 1
B01, Trade, 8639446.246, 140, B01, S12, 1
B01, Trade, 8639451.779, 140, B01, S12, 1
B01, Trade, 8639457.379, 140, B01, S00, 1
B01, Trade, 8639460.846, 138, B01, S01, 1
B01, Trade, 8639468.046, 140, B01, S03, 1
