B00, 100
B00, Trade, 8639250.779, 87, S10, B00, 1
B00, Trade, 8639253.012, 116, B00, S12, 1
B00, Trade, 8639257.812, 112, B00, S02, 1
B00, Trade, 8639280.212, 105, B00, S08, 1
B00, Trade, 8639283.579, 112, S10, B00, 1
B00, Trade, 8639293.279, 61, S09, B00, 1
B00, Trade, 8639307.512, 86, B00, S13, 1
B00, Trade, 8639311.512, 120, B00, S09, 1
B00, Trade, 8639320.712, 85, B00, S01, 1
B00, Trade, 8639327.312, 90, S08, B00, 1
B00, Trade, 8639334.046, 96, S03, B00, 1
B00, Trade, 8639344.612, 123, B00, S00, 1
B00, Trade, 8639351.146, 133, B00, S03, 1
B00, Trade, 8639352.979, 110, B00, S09, 1
B00, Trade, 8639367.946, 98, B00, S04, 1
B00, Trade, 8639371.012, 94, S14, B00, 1
B00, Trade, 8639373.812, 88, B00, S03, 1
B00, Trade, 8639386.246, 130, B00, S05, 1
B00, Trade, 8639391.446, 89, B00, S10, 1
B00, Trade, 8639402.346, 81, S10, B00, 1
B00, Trade, 8639405.412, 94, B00, S08, 1
B00, Trade, 8639422.346, 77, B00, S07, 1
B00, Trade, 8639427.712, 65, B00, S00, 1
B00, Trade, 8639433.812, 94, B00, S07, 1
B00, Trade, 8639443.846, 115, B00, S06, 1
B00, Trade, 8639448.246, 122, B00, S08, 1
B00, Trade, 8639454.446, 120, B00, S13, 1
B00, Trade, 8639464.379, 71, B00, S07, 1
B00, Trade, 8639473.712, 88, B00, S01, 1
B00, Trade, 8639483.479, 89, B00, S11, 1
B00, Trade, 8639493.646, 120, B00, S14, 1
B00, Trade, 8639503.146, 109, B00, S00, 1
B00, Trade, 8639516.312, 88, S05, B00, 1
B00, Trade, 8639524.546, 76, B00, S14, 1
B00, Trade, 8639529.979, 105, B00, S07, 1
B00, Trade, 8639537.546, 113, B00, S09, 1
B00, Trade, 8639543.112, 94, B00, S00, 1
B00, Trade, 8639546.812, 123, B00, S14, 1
B00, Trade, 8639553.146, 102, B00, S00, 1
B00, Trade, 8639561.279, 61, B00, S01, 1
B00, Trade, 8639571.279, 88, B00, S00, 1
B00, Trade, 8639577.679, 92, B00, S05, 1
B00, Trade, 8639588.046, 64, S08, B00, 1
B00, Trade, 8639594.146, 108, B00, S00, 1
B00, Trade, 8639596.379, 118, B00, S05, 1
B00, Trade, 8639604.179, 78, B00, S01, 1
B00, Trade, 8639610.279, 108, B00, S12, 1
B00, Trade, 8639619.146, 113, S08, B00, 1
B00, Trade, 8639628.346, 101, S13, B00, 1
B00, Trade, 8639637.412, 113, B00, S09, 1
B00, Trade, 8639641.279, 76, S08, B00, 1
B00, Trade, 8639650.746, 80, B00, S07, 1
B00, Trade, 8639655.612, 69, B00, S00, 1
B00, Trade, 8639659.179, 129, B00, S01, 1
B00, Trade, 8639662.912, 68, S00, B00, 1
B00, Trade, 8639667.079, 110, S13, B00, 1
B00, Trade, 8639676.746, 79, B00, S13, 1
B00, Trade, 8639681.246, 100, B00, S04, 1
B00, Trade, 8639688.912, 108, B00, S01, 1
B00, Trade, 8639698.279, 108, B00, S03, 1
B00, Trade, 8639704.912, 122, B00, S13, 1
B00, Trade, 8639709.012, 115, B00, S05, 1
B00, Trade, 8639735.046, 112, B00, S13, 1
B00, Trade, 8639744.446, 92, B00, S05, 1
B00, Trade, 8639751.912, 99, B00, S03, 1
B00, Trade, 8639754.846, 62, S00, B00, 1
B00, Trade, 8639778.712, 72, S06, B00, 1
B00, Trade, 8639791.212, 86, S05, B00, 1
B00, Trade, 8639797.612, 67, B00, S07, 1
B00, Trade, 8639804.412, 78, S08, B00, 1
B00, Trade, 8639808.879, 83, B00, S04, 1
B00, Trade, 8639816.346, 83, B00, S01, 1
B00, Trade, 8639822.912, 82, S10, B00, 1
B00, Trade, 8639833.046, 93, B00, S07, 1
B00, Trade, 8639837.012, 90, B00, S02, 1
B00, Trade, 8639842.246, 66, S10, B00, 1
B00, Trade, 8639848.912, 62, S09, B00, 1
B00, Trade, 8639855.512, 92, B00, S11, 1
B00, Trade, 8639858.312, 73, B00, S02, 1
B00, Trade, 8639862.079, 77, B00, S00, 1
B00, Trade, 8639869.379, 68, B00, S11, 1
B00, Trade, 8639872.112, 104, S01, B00, 1
B00, Trade, 8639878.412, 97, S08, B00, 1
B00, Trade, 8639884.746, 82, B00, S11, 1
B00, Trade, 8639887.046, 122, B00, S12, 1
B00, Trade, 8639898.212, 79, S14, B00, 1
B00, Trade, 8639902.679, 73, S05, B00, 1
B00, Trade, 8639909.479, 115, B00, S12, 1
B00, Trade, 8639911.446, 124, B00, S13, 1
B00, Trade, 8639928.012, 111, B00, S00, 1
B00, Trade, 8639929.979, 89, B00, S02, 1
B00, Trade, 8639936.579, 96, B00, S02, 1
B00, Trade, 8639939.712, 66, S13, B00, 1
B00, Trade, 8639950.912, 78, B00, S08, 1
B00, Trade, 8639959.979, 69, B00, S12, 1
B00, Trade, 8639963.879, 99, B00, S01, 1
B00, Trade, 8639969.179, 84, B00, S08, 1
B00, Trade, 8639972.946, 74, B00, S08, 1
B00, Trade, 8639987.779, 115, B00, S10, 1
B00, Trade, 8639995.279, 68, S02, B00, 1
B01, 100
B01, Trade, 8639298.046, 93, B01, S12, 1
B01, Trade, 8639321.912, 100, B01, S03, 1
B01, Trade, 8639328.679, 68, B01, S07, 1
B01, Trade, 8639333.779, 82, S05, B01, 1
B01, Trade, 8639339.912, 96, B01, S09, 1
B01, Trade, 8639351.946, 106, B01, S14, 1
B01, Trade, 8639356.679, 103, B01, S09, 1
B01, Trade, 8639372.279, 121, B01, S14, 1
B01, Trade, 8639385.146, 125, B01, S00, 1
B01, Trade, 8639393.612, 67, B01, S02, 1
B01, Trade, 8639402.079, 112, S14, B01, 1
B01, Trade, 8639409.412, 110, B01, S08, 1
B01, Trade, 8639417.179, 104, B01, S08, 1
B01, Trade, 8639422.779, 79, B01, S14, 1
B01, Trade, 8639427.046, 86, S13, B01, 1
B01, Trade, 8639434.946, 87, B01, S11, 1
B01, Trade, 8639441.646, 107, B01, S05, 1
B01, Trade, 8639452.112, 84, B01, S02, 1
B01, Trade, 8639456.879, 104, B01, S03, 1
B01, Trade, 8639472.379, 106, S08, B01, 1
B01, Trade, 8639478.879, 121, B01, S11, 1
B01, Trade, 8639496.612, 67, S02, B01, 1
B01, Trade, 8639506.579, 83, B01, S02, 1
B01, Trade, 8639508.846, 85, S01, B01, 1
B01, Trade, 8639519.112, 73, S07, B01, 1
B01, Trade, 8639524.512, 93, B01, S00, 1
B01, Trade, 8639526.546, 100, B01, S00, 1
B01, Trade, 8639528.812, 64, S02, B01, 1
B01, Trade, 8639538.846, 122, S08, B01, 1
B01, Trade, 8639544.979, 94, B01, S09, 1
B01, Trade, 8639551.946, 118, B01, S06, 1
B01, Trade, 8639557.179, 74, B01, S08, 1
B01, Trade, 8639567.346, 94, B01, S02, 1
B01, Trade, 8639576.912, 110, B01, S08, 1
B01, Trade, 8639579.212, 98, S13, B01, 1
B01, Trade, 8639586.579, 109, B01, S00, 1
B01, Trade, 8639593.879, 112, B01, S07, 1
