B00, 100
B00, Trade, 8639467.212, 129, S12, B00, 1
B00, Trade, 8639471.412, 139, B00, S09, 1
B00, Trade, 8639478.412, 115, B00, S09, 1
B00, Trade, 8639482.746, 130, B00, S13, 1
B00, Trade, 8639484.779, 107, S10, B00, 1
B00, Trade, 8639492.946, 119, B00, S02, 1
B00, Trade, 8639496.379, 113, S07, B00, 1
B00, Trade, 8639500.812, 139, B00, S11, 1
B00, Trade, 8639503.312, 121, B00, S02, 1
B00, Trade, 8639516.479, 115, S11, B00, 1
B00, Trade, 8639521.746, 131, B00, S03, 1
B00, Trade, 8639529.312, 136, B00, S12, 1
B00, Trade, 8639534.279, 73, S07, B00, 1
B00, Trade, 8639541.046, 138, B00, S04, 1
B00, Trade, 8639548.512, 84, S12, B00, 1
B00, Trade, 8639550.779, 132, B00, S11, 1
B00, Trade, 8639558.612, 125, B00, S06, 1
B00, Trade, 8639562.979, 63, S14, B00, 1
B00, Trade, 8639572.346, 125, S01, B00, 1
B00, Trade, 8639580.346, 136, B00, S11, 1
B00, Trade, 8639583.546, 139, B00, S14, 1
B00, Trade, 8639589.412, 102, B00, S07, 1
B00, Trade, 8639595.679, 133, B00, S11, 1
B00, Trade, 8639603.146, 120, S05, B00, 1
B00, Trade, 8639606.146, 115, B00, S13, 1
B00, Trade, 8639614.279, 139, B00, S09, 1
B00, Trade, 8639616.579, 95, S05, B00, 1
B00, Trade, 8639622.912, 137, B00, S04, 1
B00, Trade, 8639627.646, 77, B00, S10, 1
B00, Trade, 8639634.912, 113, B00, S14, 1
B00, Trade, 8639638.912, 121, B00, S03, 1
B00, Trade, 8639641.646, 133, B00, S06, 1
B00, Trade, 8639651.312, 139, B00, S13, 1
B00, Trade, 8639652.579, 131, B00, S01, 1
B00, Trade, 8639657.312, 132, S10, B00, 1
B00, Trade, 8639664.179, 131, B00, S08, 1
B00, Trade, 8639665.512, 107, B00, S11, 1
B00, Trade, 8639674.912, 90, S13, B00, 1
B00, Trade, 8639677.912, 122, B00, S04, 1
B00, Trade, 8639685.146, 130, B00, S14, 1
