B00, 100
B00, Trade, 8639324.779, 103, B00, S01, 1
B00, Trade, 8639333.512, 61, S13, B00, 1
B00, Trade, 8639335.346, 65, S02, B00, 1
B00, Trade, 8639343.146, 64, S12, B00, 1
B00, Trade, 8639352.112, 60, B00, S02, 1
B00, Trade, 8639357.512, 131, B00, S04, 1
B00, Trade, 8639361.646, 137, B00, S13, 1
B00, Trade, 8639363.479, 140, B00, S13, 1
B00, Trade, 8639372.879, 136, B00, S01, 1
B00, Trade, 8639375.312, 140, B00, S14, 1
B00, Trade, 8639382.712, 62, B00, S07, 1
B00, Trade, 8639383.546, 62, S10, B00, 1
B00, Trade, 8639391.279, 140, B00, S09, 1
B00, Trade, 8639395.046, 125, B00, S01, 1
B00, Trade, 8639399.046, 140, B00, S07, 1
B00, Trade, 8639407.912, 140, B00, S09, 1
B00, Trade, 8639412.779, 94, B00, S13, 1
B00, Trade, 8639417.146, 128, B00, S10, 1
B00, Trade, 8639417.812, 114, B00, S03, 1
B00, Trade, 8639428.346, 69, S09, B00, 1
B00, Trade, 8639435.446, 140, B00, S08, 1
B00, Trade, 8639449.846, 62, B00, S08, 1
B00, Trade, 8639456.112, 62, B00, S08, 1
B00, Trade, 8639464.546, 61, B00, S03, 1
B00, Trade, 8639467.946, 140, B00, S00, 1
B00, Trade, 8639475.612, 65, B00, S04, 1
B00, Trade, 8639494.712, 73, B00, S02, 1
B00, Trade, 8639503.546, 140, B00, S13, 1
B00, Trade, 8639508.779, 140, B00, S02, 1
B00, Trade, 8639512.379, 107, B00, S13, 1
B00, Trade, 8639520.079, 140, B00, S03, 1
B00, Trade, 8639527.646, 64, B00, S14, 1
B00, Trade, 8639530.012, 63, B00, S02, 1
B00, Trade, 8639537.546, 81, B00, S11, 1
B00, Trade, 8639543.046, 61, B00, S06, 1
B00, Trade, 8639549.146, 60, S04, B00, 1
B00, Trade, 8639555.479, 60, S08, B00, 1
B00, Trade, 8639563.712, 67, B00, S10, 1
B00, Trade, 8639577.479, 64, S03, B00, 1
B00, Trade, 8639586.012, 133, B00, S10, 1
B00, Trade, 8639589.946, 140, B00, S09, 1
B00, Trade, 8639599.079, 60, S08, B00, 1
B00, Trade, 8639601.012, 65, B00, S07, 1
B00, Trade, 8639612.979, 63, B00, S02, 1
B00, Trade, 8639613.812, 140, B00, S09, 1
B00, Trade, 8639617.846, 80, B00, S00, 1
B00, Trade, 8639627.479, 60, S06, B00, 1
B00, Trade, 8639635.879, 63, B00, S03, 1
B00, Trade, 8639637.846, 127, B00, S09, 1
B00, Trade, 8639642.512, 113, B00, S03, 1
B00, Trade, 8639646.512, 140, B00, S05, 1
B00, Trade, 8639662.812, 62, B00, S08, 1
B00, Trade, 8639663.746, 61, S14, B00, 1
B00, Trade, 8639667.846, 81, B00, S10, 1
B00, Trade, 8639675.612, 140, B00, S07, 1
B00, Trade, 8639681.279, 119, B00, S08, 1
B00, Trade, 8639682.279, 140, B00, S01, 1
B00, Trade, 8639691.279, 65, B00, S04, 1
B00, Trade, 8639707.212, 62, B00, S14, 1
B00, Trade, 8639710.279, 140, B00, S04, 1
B00, Trade, 8639717.979, 60, S03, B00, 1
B00, Trade, 8639719.379, 140, B00, S12, 1
B00, Trade, 8639739.946, 60, S04, B00, 1
B00, Trade, 8639751.946, 64, B00, S14, 1
B00, Trade, 8639754.879, 61, S13, B00, 1
B00, Trade, 8639758.646, 75, B00, S03, 1
B00, Trade, 8639768.279, 139, B00, S04, 1
B00, Trade, 8639777.712, 61, B00, S08, 1
B00, Trade, 8639781.679, 68, B00, S04, 1
B00, Trade, 8639789.846, 63, B00, S09, 1
B00, Trade, 8639800.712, 64, S02, B00, 1
B00, Trade, 8639811.612, 64, B00, S01, 1
B00, Trade, 8639819.412, 70, B00, S02, 1
B00, Trade, 8639820.612, 70, B00, S07, 1
B00, Trade, 8639830.246, 64, S08, B00, 1
B00, Trade, 8639835.346, 139, B00, S11, 1
B00, Trade, 8639838.212, 140, B00, S00, 1
B00, Trade, 8639855.379, 60, S14, B00, 1
B00, Trade, 8639863.779, 70, B00, S14, 1
B00, Trade, 8639865.679, 140, B00, S00, 1
B00, Trade, 8639871.512, 140, B00, S13, 1
B00, Trade, 8639873.046, 140, B00, S03, 1
B00, Trade, 8639881.846, 111, B00, S02, 1
B00, Trade, 8639896.779, 103, B00, S08, 1
B00, Trade, 8639903.912, 140, B00, S04, 1
B00, Trade, 8639908.179, 140, B00, S03, 1
B00, Trade, 8639911.012, 140, B00, S03, 1
B00, Trade, 8639913.846, 139, B00, S07, 1
B00, Trade, 8639923.646, 108, B00, S12, 1
B00, Trade, 8639925.046, 123, B00, S01, 1
B00, Trade, 8639930.646, 140, B00, S07, 1
B00, Trade, 8639935.046, 77, B00, S01, 1
B00, Trade, 8639942.479, 64, B00, S10, 1
B00, Trade, 8639948.112, 140, B00, S10, 1
B00, Trade, 8639950.246, 127, B00, S03, 1
B00, Trade, 8639957.312, 140, B00, S08, 1
B00, Trade, 8639965.979, 137, B00, S01, 1
B00, Trade, 8639972.279, 130, B00, S02, 1
B00, Trade, 8639978.379, 108, B00, S09, 1
B00, Trade, 8639996.779, 63, S08, B00, 1
B01, 100
B01, Trade, 8639342.179, 61, B01, S08, 1
B01, Trade, 8639354.779, 65, B01, S02, 1
B01, Trade, 8639361.546, 137, B01, S07, 1
B01, Trade, 8639365.846, 140, B01, S10, 1
B01, Trade, 8639371.579, 137, B01, S11, 1
B01, Trade, 8639377.546, 137, B01, S09, 1
B01, Trade, 8639382.412, 60, B01, S12, 1
B01, Trade, 8639386.846, 139, B01, S04, 1
B01, Trade, 8639399.079, 140, B01, S01, 1
B01, Trade, 8639404.512, 137, B01, S12, 1
B01, Trade, 8639411.479, 87, B01, S02, 1
B01, Trade, 8639416.146, 140, B01, S07, 1
B01, Trade, 8639421.679, 140, B01, S13, 1
B01, Trade, 8639428.179, 66, B01, S03, 1
B01, Trade, 8639430.646, 118, B01, S00, 1
B01, Trade, 8639445.579, 61, S10, B01, 1
B01, Trade, 8639456.812, 63, B01, S14, 1
B01, Trade, 8639461.612, 61, S09, B01, 1
B01, Trade, 8639467.112, 125, B01, S09, 1
B01, Trade, 8639476.812, 60, S06, B01, 1
B01, Trade, 8639483.046, 63, B01, S07, 1
B01, Trade, 8639484.512, 63, B01, S08, 1
B01, Trade, 8639493.779, 74, B01, S12, 1
B01, Trade, 8639495.312, 73, B01, S04, 1
B01, Trade, 8639504.779, 140, B01, S14, 1
B01, Trade, 8639506.779, 140, B01, S07, 1
B01, Trade, 8639513.679, 106, B01, S01, 1
