B00, 100
B00, Trade, 8639300.312, 68, S12, B00, 1
B00, Trade, 8639303.812, 97, S11, B00, 1
B00, Trade, 8639313.846, 96, S08, B00, 1
B00, Trade, 8639327.746, 60, S06, B00, 1
B00, Trade, 8639337.279, 134, B00, S04, 1
B00, Trade, 8639347.412, 99, B00, S05, 1
B00, Trade, 8639363.612, 111, B00, S05, 1
B00, Trade, 8639369.346, 73, S12, B00, 1
B00, Trade, 8639372.012, 90, B00, S07, 1
B00, Trade, 8639384.112, 125, S07, B00, 1
B00, Trade, 8639387.246, 115, B00, S01, 1
B00, Trade, 8639391.846, 134, B00, S09, 1
B00, Trade, 8639396.746, 126, B00, S06, 1
B00, Trade, 8639403.979, 74, B00, S02, 1
B00, Trade, 8639409.212, 122, B00, S08, 1
B00, Trade, 8639415.712, 82, B00, S08, 1
B00, Trade, 8639420.746, 87, B00, S10, 1
B00, Trade, 8639426.946, 97, S07, B00, 1
B00, Trade, 8639433.346, 138, B00, S04, 1
B00, Trade, 8639437.479, 129, B00, S05, 1
B00, Trade, 8639447.979, 119, B00, S03, 1
B00, Trade, 8639450.912, 73, S11, B00, 1
B00, Trade, 8639462.646, 88, B00, S00, 1
B00, Trade, 8639469.612, 127, B00, S04, 1
B00, Trade, 8639473.746, 71, S06, B00, 1
B00, Trade, 8639480.912, 126, B00, S05, 1
B00, Trade, 8639489.379, 87, B00, S14, 1
B00, Trade, 8639493.912, 61, B00, S10, 1
B00, Trade, 8639498.512, 93, S12, B00, 1
B00, Trade, 8639504.979, 72, B00, S05, 1
B00, Trade, 8639513.179, 99, B00, S01, 1
B00, Trade, 8639518.446, 113, B00, S00, 1
B00, Trade, 8639524.412, 108, B00, S03, 1
B00, Trade, 8639530.979, 91, B00, S00, 1
B00, Trade, 8639535.979, 129, B00, S07, 1
B00, Trade, 8639544.146, 109, B00, S01, 1
B00, Trade, 8639556.012, 89, B00, S04, 1
B00, Trade, 8639560.646, 74, S13, B00, 1
