B00, 100
B00, Trade, 8638584.612, 64, S03, B00, 1
B00, Trade, 8638588.912, 66, B00, S00, 1
B00, Trade, 8638595.646, 61, S04, B00, 1
B00, Trade, 8638601.879, 60, S00, B00, 1
B00, Trade, 8638607.246, 68, B00, S07, 1
B00, Trade, 8638620.146, 140, B00, S01, 1
B00, Trade, 8638662.779, 114, B00, S01, 1
B00, Trade, 8638671.346, 110, B00, S05, 1
B00, Trade, 8638677.012, 85, B00, S13, 1
B00, Trade, 8638684.279, 60, S01, B00, 1
B00, Trade, 8638689.246, 64, S06, B00, 1
B00, Trade, 8638712.079, 137, B00, S00, 1
B00, Trade, 8638718.246, 60, S06, B00, 1
B00, Trade, 8638721.246, 60, S14, B00, 1
B00, Trade, 8638727.179, 63, S11, B00, 1
B00, Trade, 8638807.412, 136, B00, S05, 1
B00, Trade, 8638817.479, 62, S07, B00, 1
B00, Trade, 8638819.579, 65, S02, B00, 1
B00, Trade, 8638835.879, 138, B00, S01, 1
B00, Trade, 8638866.512, 73, B00, S11, 1
B00, Trade, 8638869.946, 60, S03, B00, 1
B00, Trade, 8638877.746, 61, S12, B00, 1
B00, Trade, 8638886.712, 60, S11, B00, 1
B00, Trade, 8638896.812, 60, S08, B00, 1
B00, Trade, 8638901.479, 66, S01, B00, 1
B00, Trade, 8638905.579, 60, S06, B00, 1
B00, Trade, 8638909.412, 62, S01, B00, 1
B00, Trade, 8638913.712, 60, S03, B00, 1
B00, Trade, 8638916.579, 61, S05, B00, 1
B00, Trade, 8638923.646, 60, S12, B00, 1
B00, Trade, 8638926.612, 60, S03, B00, 1
B00, Trade, 8638935.279, 62, S07, B00, 1
B00, Trade, 8638938.646, 64, S11, B00, 1
B00, Trade, 8638943.779, 60, S08, B00, 1
B00, Trade, 8638954.346, 60, S01, B00, 1
B00, Trade, 8638962.012, 61, S12, B00, 1
B00, Trade, 8638982.712, 140, B00, S00, 1
B00, Trade, 8638992.179, 138, B00, S04, 1
B00, Trade, 8639025.579, 102, B00, S06, 1
B00, Trade, 8639049.812, 63, S01, B00, 1
B00, Trade, 8639050.579, 62, S06, B00, 1
B00, Trade, 8639059.446, 75, S06, B00, 1
B00, Trade, 8639061.279, 98, B00, S01, 1
B00, Trade, 8639069.446, 129, B00, S06, 1
B00, Trade, 8639086.479, 140, B00, S07, 1
B00, Trade, 8639101.979, 61, S07, B00, 1
B00, Trade, 8639104.512, 81, B00, S05, 1
B00, Trade, 8639159.246, 61, S09, B00, 1
B00, Trade, 8639162.746, 60, S03, B00, 1
B00, Trade, 8639166.879, 65, S07, B00, 1
B00, Trade, 8639171.546, 62, S08, B00, 1
B00, Trade, 8639176.946, 60, S03, B00, 1
B00, Trade, 8639180.979, 60, S13, B00, 1
B00, Trade, 8639214.946, 139, S09, B00, 1
B00, Trade, 8639264.012, 137, B00, S00, 1
B00, Trade, 8639285.746, 61, S01, B00, 1
B00, Trade, 8639293.679, 140, B00, S07, 1
B00, Trade, 8639337.612, 103, B00, S13, 1
B00, Trade, 8639345.812, 62, S08, B00, 1
B00, Trade, 8639373.946, 123, B00, S06, 1
B00, Trade, 8639386.412, 101, B00, S05, 1
B00, Trade, 8639399.979, 119, B00, S06, 1
B00, Trade, 8639422.546, 90, B00, S05, 1
B00, Trade, 8639456.012, 63, S03, B00, 1
B00, Trade, 8639461.779, 60, S09, B00, 1
B00, Trade, 8639465.646, 60, S08, B00, 1
B00, Trade, 8639468.379, 62, S09, B00, 1
B00, Trade, 8639476.012, 60, S08, B00, 1
B00, Trade, 8639509.479, 110, B00, S11, 1
B00, Trade, 8639527.179, 62, S08, B00, 1
B00, Trade, 8639537.346, 140, S08, B00, 1
B00, Trade, 8639609.479, 65, S01, B00, 1
B00, Trade, 8639611.912, 77, S09, B00, 1
B00, Trade, 8639616.846, 60, S06, B00, 1
B00, Trade, 8639622.179, 67, B00, S04, 1
B00, Trade, 8639629.179, 60, S06, B00, 1
B00, Trade, 8639633.046, 63, S12, B00, 1
