B00, 100
B00, Trade, 4318841.443, 65, S04, B00, 1
B00, Trade, 4318851.443, 116, B00, S00, 1
B00, Trade, 4318858.943, 95, B00, S02, 1
B00, Trade, 4318860.843, 129, B00, S01, 1
B00, Trade, 4318893.043, 82, B00, S04, 1
B00, Trade, 4318918.443, 99, B00, S06, 1
B00, Trade, 4318931.843, 138, B00, S06, 1
B00, Trade, 4318939.043, 115, B00, S03, 1
B00, Trade, 4318958.693, 128, B00, S07, 1
B00, Trade, 4318972.643, 86, B00, S03, 1
B00, Trade, 4318989.043, 102, B00, S06, 1
B00, Trade, 4318997.443, 122, B00, S03, 1
B00, Trade, 4319016.293, 99, B00, S08, 1
B00, Trade, 4319024.843, 113, B00, S03, 1
B00, Trade, 4319029.543, 72, B00, S02, 1
B00, Trade, 4319043.193, 98, B00, S02, 1
B00, Trade, 4319059.643, 83, B00, S06, 1
B00, Trade, 4319066.743, 115, B00, S09, 1
B00, Trade, 4319071.293, 99, B00, S01, 1
B00, Trade, 4319075.993, 111, B00, S04, 1
B00, Trade, 4319092.143, 77, B00, S06, 1
B00, Trade, 4319097.843, 93, B00, S08, 1
B00, Trade, 4319108.843, 124, B00, S00, 1
B00, Trade, 4319122.443, 99, S00, B00, 1
B00, Trade, 4319132.843, 62, B00, S03, 1
B00, Trade, 4319145.943, 73, B00, S03, 1
B00, Trade, 4319149.893, 96, B00, S00, 1
B00, Trade, 4319164.843, 82, B00, S08, 1
B00, Trade, 4319171.143, 129, B00, S08, 1
B00, Trade, 4319180.243, 91, B00, S08, 1
B00, Trade, 4319205.693, 116, B00, S00, 1
B00, Trade, 4319210.343, 104, B00, S04, 1
B00, Trade, 4319222.293, 98, B00, S03, 1
B00, Trade, 4319231.593, 115, B00, S00, 1
B00, Trade, 4319235.693, 86, B00, S03, 1
B00, Trade, 4319247.593, 120, B00, S04, 1
B00, Trade, 4319256.593, 98, B00, S06, 1
B00, Trade, 4319262.993, 95, B00, S04, 1
B00, Trade, 4319287.293, 98, B00, S03, 1
B00, Trade, 4319301.543, 116, B00, S02, 1
B00, Trade, 4319303.893, 73, B00, S06, 1
B00, Trade, 4319306.743, 85, B00, S01, 1
B00, Trade, 4319320.743, 117, B00, S03, 1
B00, Trade, 4319330.443, 110, B00, S06, 1
B00, Trade, 4319353.343, 95, B00, S02, 1
B00, Trade, 4319367.443, 90, B00, S02, 1
B00, Trade, 4319372.743, 101, B00, S04, 1
B00, Trade, 4319382.443, 73, B00, S08, 1
B00, Trade, 4319400.043, 91, B00, S08, 1
B00, Trade, 4319408.993, 104, B00, S04, 1
B00, Trade, 4319412.993, 99, B00, S02, 1
B00, Trade, 4319418.093, 68, S02, B00, 1
B00, Trade, 4319429.643, 92, B00, S03, 1
B00, Trade, 4319441.143, 110, B00, S00, 1
B00, Trade, 4319450.743, 66, B00, S02, 1
B00, Trade, 4319463.093, 126, B00, S08, 1
B00, Trade, 4319484.393, 94, B00, S04, 1
B00, Trade, 4319491.343, 85, B00, S06, 1
B00, Trade, 4319492.743, 66, S08, B00, 1
B00, Trade, 4319504.193, 121, S05, B00, 1
B00, Trade, 4319506.443, 64, S02, B00, 1
B00, Trade, 4319511.693, 118, B00, S06, 1
B00, Trade, 4319521.693, 99, B00, S08, 1
B00, Trade, 4319527.693, 106, B00, S08, 1
B00, Trade, 4319536.543, 94, B00, S06, 1
B00, Trade, 4319549.743, 75, B00, S06, 1
B00, Trade, 4319554.343, 114, B00, S08, 1
B00, Trade, 4319563.543, 93, B00, S04, 1
B00, Trade, 4319580.143, 102, B00, S02, 1
B00, Trade, 4319587.443, 110, B00, S04, 1
B00, Trade, 4319589.343, 105, B00, S08, 1
B00, Trade, 4319615.643, 135, B00, S03, 1
B00, Trade, 4319619.193, 76, S08, B00, 1
B00, Trade, 4319650.093, 113, B00, S06, 1
B00, Trade, 4319652.393, 111, B00, S02, 1
B00, Trade, 4319675.893, 96, B00, S02, 1
B00, Trade, 4319686.643, 112, S00, B00, 1
B00, Trade, 4319699.843, 111, B00, S03, 1
B00, Trade, 4319703.193, 112, B00, S02, 1
B00, Trade, 4319725.993, 127, B00, S08, 1
B00, Trade, 4319729.643, 96, B00, S09, 1
B00, Trade, 4319759.893, 110, B00, S04, 1
B00, Trade, 4319781.643, 127, B00, S01, 1
B00, Trade, 4319812.993, 74, B00, S08, 1
B00, Trade, 4319823.393, 97, B00, S00, 1
B00, Trade, 4319836.943, 112, B00, S04, 1
B00, Trade, 4319842.893, 88, B00, S02, 1
B00, Trade, 4319848.093, 105, B00, S04, 1
B00, Trade, 4319858.943, 91, B00, S03, 1
B00, Trade, 4319865.043, 88, B00, S03, 1
B00, Trade, 4319881.193, 81, B00, S01, 1
B00, Trade, 4319889.293, 68, S01, B00, 1
B00, Trade, 4319891.843, 98, B00, S08, 1
B00, Trade, 4319899.243, 92, B00, S04, 1
B00, Trade, 4319922.643, 125, B00, S07, 1
B00, Trade, 4319939.393, 89, B00, S02, 1
B00, Trade, 4319943.243, 88, S01, B00, 1
B00, Trade, 4319954.043, 112, B00, S02, 1
B00, Trade, 4319968.293, 86, B00, S04, 1
B00, Trade, 4319979.293, 130, B00, S03, 1
B01, 100
B01, Trade, 4318687.243, 61, S03, B01, 1
B01, Trade, 4318703.293, 75, B01, S08, 1
B01, Trade, 4318703.793, 87, B01, S04, 1
B01, Trade, 4318708.943, 109, B01, S06, 1
B01, Trade, 4318729.443, 95, B01, S08, 1
B01, Trade, 4318743.893, 69, S02, B01, 1
B01, Trade, 4318771.743, 92, B01, S08, 1
B01, Trade, 4318776.693, 96, B01, S01, 1
B01, Trade, 4318816.693, 88, B01, S04, 1
B01, Trade, 4318824.343, 62, S05, B01, 1
B01, Trade, 4318831.243, 93, B01, S00, 1
B01, Trade, 4318839.443, 61, S08, B01, 1
B01, Trade, 4318845.893, 94, B01, S01, 1
B01, Trade, 4318857.893, 111, B01, S06, 1
B01, Trade, 4318882.843, 87, B01, S04, 1
B01, Trade, 4318892.493, 88, B01, S01, 1
B01, Trade, 4318922.593, 90, B01, S03, 1
B01, Trade, 4318930.243, 91, B01, S02, 1
B01, Trade, 4318937.243, 109, B01, S01, 1
B01, Trade, 4318959.293, 60, S02, B01, 1
B01, Trade, 4318988.243, 95, B01, S08, 1
B01, Trade, 4319006.693, 127, B01, S01, 1
B01, Trade, 4319015.893, 130, B01, S02, 1
B01, Trade, 4319021.843, 106, B01, S00, 1
B01, Trade, 4319025.043, 93, B01, S08, 1
B01, Trade, 4319032.843, 76, B01, S02, 1
B01, Trade, 4319043.243, 92, B01, S03, 1
B01, Trade, 4319056.393, 108, B01, S00, 1
B01, Trade, 4319080.443, 71, B01, S06, 1
B01, Trade, 4319116.893, 61, B01, S04, 1
B01, Trade, 4319135.993, 64, S08, B01, 1
B01, Trade, 4319145.593, 87, B01, S08, 1
B01, Trade, 4319156.143, 60, S05, B01, 1
B01, Trade, 4319216.443, 102, B01, S08, 1
B01, Trade, 4319236.843, 96, B01, S04, 1
B01, Trade, 4319271.593, 123, B01, S08, 1
B01, Trade, 4319292.243, 100, B01, S08, 1
B01, Trade, 4319344.643, 88, B01, S06, 1
B01, Trade, 4319353.193, 111, B01, S06, 1
B01, Trade, 4319365.693, 64, B01, S03, 1
