B00, 100
B00, Trade, 4319405.893, 69, S03, B00, 1
B00, Trade, 4319416.593, 140, B00, S07, 1
B00, Trade, 4319419.143, 139, B00, S01, 1
B00, Trade, 4319423.243, 140, B00, S01, 1
B00, Trade, 4319429.343, 140, B00, S02, 1
B00, Trade, 4319436.193, 60, S07, B00, 1
B00, Trade, 4319442.243, 140, B00, S02, 1
B00, Trade, 4319448.193, 140, B00, S02, 1
B00, Trade, 4319455.093, 140, B00, S07, 1
B00, Trade, 4319460.493, 139, B00, S03, 1
B00, Trade, 4319464.243, 140, B00, S09, 1
B00, Trade, 4319468.293, 138, B00, S09, 1
B00, Trade, 4319475.293, 139, B00, S03, 1
B00, Trade, 4319478.493, 139, B00, S09, 1
B00, Trade, 4319481.793, 60, S05, B00, 1
B00, Trade, 4319489.293, 60, S06, B00, 1
B00, Trade, 4319492.343, 94, S05, B00, 1
B00, Trade, 4319499.493, 60, S06, B00, 1
B00, Trade, 4319502.443, 60, S06, B00, 1
B00, Trade, 4319512.393, 84, S08, B00, 1
B00, Trade, 4319516.143, 63, S03, B00, 1
B00, Trade, 4319516.793, 65, S06, B00, 1
B00, Trade, 4319525.893, 61, S03, B00, 1
B00, Trade, 4319529.493, 60, S02, B00, 1
B00, Trade, 4319534.243, 140, B00, S04, 1
B00, Trade, 4319538.393, 71, S06, B00, 1
B00, Trade, 4319543.243, 62, S04, B00, 1
B00, Trade, 4319558.493, 140, B00, S09, 1
B00, Trade, 4319563.093, 139, B00, S05, 1
B00, Trade, 4319572.593, 140, B00, S03, 1
B00, Trade, 4319579.893, 140, B00, S04, 1
B00, Trade, 4319591.543, 140, B00, S02, 1
B00, Trade, 4319594.793, 140, B00, S01, 1
B00, Trade, 4319600.643, 140, B00, S02, 1
B00, Trade, 4319607.543, 140, B00, S00, 1
B00, Trade, 4319608.293, 140, B00, S07, 1
B00, Trade, 4319617.593, 138, S06, B00, 1
B00, Trade, 4319619.393, 60, S01, B00, 1
B00, Trade, 4319623.793, 60, S04, B00, 1
B00, Trade, 4319631.843, 90, S08, B00, 1
B00, Trade, 4319636.593, 60, S00, B00, 1
B00, Trade, 4319640.343, 62, S01, B00, 1
B00, Trade, 4319648.043, 140, B00, S03, 1
B00, Trade, 4319652.193, 139, B00, S03, 1
B00, Trade, 4319656.143, 139, B00, S07, 1
B00, Trade, 4319662.643, 138, B00, S07, 1
B00, Trade, 4319671.243, 140, B00, S05, 1
B00, Trade, 4319677.443, 140, B00, S02, 1
B00, Trade, 4319681.393, 140, B00, S04, 1
B00, Trade, 4319691.093, 140, B00, S01, 1
B00, Trade, 4319699.893, 140, B00, S09, 1
B00, Trade, 4319702.393, 140, B00, S01, 1
B00, Trade, 4319711.793, 140, B00, S05, 1
B00, Trade, 4319716.993, 62, S01, B00, 1
B00, Trade, 4319727.843, 140, B00, S07, 1
B00, Trade, 4319731.793, 140, B00, S07, 1
B00, Trade, 4319739.293, 140, B00, S09, 1
B00, Trade, 4319743.493, 140, B00, S04, 1
B00, Trade, 4319749.043, 140, B00, S00, 1
B00, Trade, 4319754.143, 140, B00, S05, 1
B00, Trade, 4319758.793, 140, B00, S05, 1
B00, Trade, 4319762.243, 140, B00, S02, 1
B00, Trade, 4319769.893, 140, B00, S05, 1
B00, Trade, 4319772.343, 60, S09, B00, 1
B00, Trade, 4319778.193, 140, B00, S03, 1
B00, Trade, 4319788.093, 140, B00, S09, 1
B00, Trade, 4319792.543, 140, B00, S05, 1
B00, Trade, 4319798.693, 138, B00, S07, 1
B00, Trade, 4319807.343, 138, B00, S02, 1
B00, Trade, 4319812.043, 139, B00, S07, 1
B00, Trade, 4319820.543, 140, B00, S09, 1
