B00, 100
B00, Trade, 4318695.443, 112, B00, S05, 1
B00, Trade, 4318703.593, 138, B00, S07, 1
B00, Trade, 4318724.593, 75, S01, B00, 1
B00, Trade, 4318731.993, 81, S02, B00, 1
B00, Trade, 4318740.293, 60, S08, B00, 1
B00, Trade, 4318742.843, 60, S01, B00, 1
B00, Trade, 4318749.943, 60, S01, B00, 1
B00, Trade, 4318755.293, 61, S00, B00, 1
B00, Trade, 4318839.593, 92, B00, S02, 1
B00, Trade, 4318846.893, 65, S07, B00, 1
B00, Trade, 4318847.493, 72, S01, B00, 1
B00, Trade, 4318854.793, 100, S03, B00, 1
B00, Trade, 4318859.993, 85, B00, S02, 1
B00, Trade, 4318871.843, 134, B00, S00, 1
B00, Trade, 4318881.443, 60, S06, B00, 1
B00, Trade, 4318890.743, 89, B00, S02, 1
B00, Trade, 4318902.843, 86, B00, S07, 1
B00, Trade, 4318904.943, 139, B00, S05, 1
B00, Trade, 4318909.243, 63, S00, B00, 1
B00, Trade, 4318917.343, 124, B00, S00, 1
B00, Trade, 4318921.343, 61, S07, B00, 1
B00, Trade, 4318930.643, 60, S03, B00, 1
B00, Trade, 4318960.543, 128, B00, S02, 1
B00, Trade, 4318968.993, 81, S05, B00, 1
B00, Trade, 4318976.843, 60, S06, B00, 1
B00, Trade, 4318978.943, 60, S07, B00, 1
B00, Trade, 4318995.343, 122, B00, S00, 1
B00, Trade, 4319005.443, 134, B00, S05, 1
B00, Trade, 4319019.693, 138, B00, S05, 1
B00, Trade, 4319057.243, 133, B00, S05, 1
B00, Trade, 4319061.543, 128, S03, B00, 1
B00, Trade, 4319078.393, 132, S01, B00, 1
B00, Trade, 4319087.943, 130, B00, S00, 1
B00, Trade, 4319097.493, 140, B00, S04, 1
B00, Trade, 4319114.643, 67, S08, B00, 1
B00, Trade, 4319118.543, 109, B00, S00, 1
B00, Trade, 4319143.093, 105, S05, B00, 1
B00, Trade, 4319150.243, 60, S02, B00, 1
B00, Trade, 4319166.593, 101, B00, S07, 1
B00, Trade, 4319169.843, 139, B00, S05, 1
B00, Trade, 4319180.143, 132, B00, S04, 1
