Trd, 4318164.943, 140
Trd, 4318165.893, 140
Trd, 4318166.143, 139
Trd, 4318166.793, 140
Trd, 4318167.643, 140
Trd, 4318168.693, 140
Trd, 4318168.993, 140
Trd, 4318169.493, 140
Trd, 4318171.043, 140
Trd, 4318171.693, 140
Trd, 4318172.143, 140
Trd, 4318172.543, 140
Trd, 4318173.243, 140
Trd, 4318173.843, 140
Trd, 4318174.243, 139
Trd, 4318174.443, 139
Trd, 4318175.493, 140
Trd, 4318175.993, 138
Trd, 4318176.193, 107
Trd, 4318176.493, 60
Trd, 4318176.693, 69
Trd, 4318177.743, 140
Trd, 4318178.593, 140
Trd, 4318179.443, 140
Trd, 4318180.393, 140
Trd, 4318181.693, 140
Trd, 4318181.793, 140
Trd, 4318181.893, 139
Trd, 4318183.693, 140
Trd, 4318185.043, 140
Trd, 4318185.143, 140
Trd, 4318185.243, 140
Trd, 4318186.043, 140
Trd, 4318186.143, 140
Trd, 4318186.493, 140
Trd, 4318188.043, 140
Trd, 4318188.243, 140
Trd, 4318188.493, 140
Trd, 4318188.693, 137
Trd, 4318189.943, 140
Trd, 4318190.943, 140
Trd, 4318192.593, 140
Trd, 4318192.743, 140
Trd, 4318192.793, 140
Trd, 4318194.243, 140
Trd, 4318194.693, 140
Trd, 4318195.843, 140
Trd, 4318195.993, 140
Trd, 4318196.443, 140
Trd, 4318197.193, 140
Trd, 4318197.643, 140
Trd, 4318198.193, 139
Trd, 4318198.243, 133
Trd, 4318198.743, 140
Trd, 4318199.443, 140
Trd, 4318201.393, 140
Trd, 4318202.093, 140
Trd, 4318203.193, 139
Trd, 4318203.543, 140
Trd, 4318204.043, 139
Trd, 4318204.643, 140
Trd, 4318205.343, 140
Trd, 4318206.143, 140
Trd, 4318206.493, 140
Trd, 4318206.543, 139
Trd, 4318207.843, 140
Trd, 4318209.093, 140
Trd, 4318209.143, 140
Trd, 4318210.093, 140
Trd, 4318210.143, 139
Trd, 4318210.543, 140
Trd, 4318211.243, 140
Trd, 4318212.043, 140
Trd, 4318212.443, 140
Trd, 4318212.743, 139
Trd, 4318213.893, 140
Trd, 4318214.943, 139
Trd, 4318215.893, 140
Trd, 4318217.343, 139
Trd, 4318217.693, 138
Trd, 4318218.393, 140
Trd, 4318218.593, 140
Trd, 4318218.693, 138
Trd, 4318218.943, 137
Trd, 4318220.243, 139
Trd, 4318220.393, 140
Trd, 4318221.443, 140
Trd, 4318222.043, 140
Trd, 4318223.593, 140
Trd, 4318223.643, 140
Trd, 4318224.393, 140
Trd, 4318225.343, 140
Trd, 4318225.793, 140
Trd, 4318227.043, 140
Trd, 4318227.643, 137
Trd, 4318228.743, 139
Trd, 4318230.843, 140
Trd, 4318231.893, 140
Trd, 4318232.243, 140
Trd, 4318232.643, 140
Trd, 4318233.243, 140
Trd, 4318233.843, 140
Trd, 4318233.943, 140
Trd, 4318234.393, 107
Trd, 4318235.293, 138
Trd, 4318235.593, 64
Trd, 4318236.393, 134
Trd, 4318236.643, 140
Trd, 4318237.893, 138
Trd, 4318238.443, 113
Trd, 4318238.593, 85
Trd, 4318239.643, 140
Trd, 4318240.093, 140
Trd, 4318240.393, 140
Trd, 4318241.093, 140
Trd, 4318241.743, 140
Trd, 4318242.793, 140
Trd, 4318243.443, 140
Trd, 4318243.693, 139
Trd, 4318244.593, 140
Trd, 4318246.043, 140
Trd, 4318246.443, 140
Trd, 4318247.743, 140
Trd, 4318248.493, 140
Trd, 4318249.493, 140
Trd, 4318249.743, 140
Trd, 4318250.243, 140
Trd, 4318250.893, 140
Trd, 4318251.393, 139
Trd, 4318251.493, 136
Trd, 4318251.643, 132
Trd, 4318252.143, 137
Trd, 4318253.893, 140
Trd, 4318253.943, 98
Trd, 4318254.443, 97
Trd, 4318255.143, 65
Trd, 4318255.793, 140
Trd, 4318257.743, 140
Trd, 4318257.993, 140
Trd, 4318258.193, 140
Trd, 4318258.243, 139
Trd, 4318259.593, 140
Trd, 4318260.393, 140
Trd, 4318260.693, 140
Trd, 4318260.893, 140
Trd, 4318262.393, 140
Trd, 4318262.743, 140
Trd, 4318263.393, 140
Trd, 4318263.443, 140
Trd, 4318264.043, 140
Trd, 4318265.393, 140
Trd, 4318265.543, 140
Trd, 4318267.493, 140
Trd, 4318267.893, 140
Trd, 4318268.043, 140
Trd, 4318269.143, 140
Trd, 4318270.143, 140
Trd, 4318270.893, 140
Trd, 4318271.143, 140
Trd, 4318271.543, 139
Trd, 4318271.943, 140
Trd, 4318272.793, 140
Trd, 4318272.843, 139
Trd, 4318273.643, 140
Trd, 4318275.543, 140
Trd, 4318276.243, 140
Trd, 4318277.643, 139
Trd, 4318278.243, 140
Trd, 4318278.343, 140
Trd, 4318278.993, 140
Trd, 4318279.393, 140
Trd, 4318279.443, 140
Trd, 4318280.493, 140
Trd, 4318281.293, 140
Trd, 4318283.143, 140
Trd, 4318283.893, 140
Trd, 4318284.493, 140
Trd, 4318285.093, 140
Trd, 4318285.543, 140
Trd, 4318285.593, 138
Trd, 4318286.393, 140
Trd, 4318287.193, 140
Trd, 4318287.493, 140
Trd, 4318287.693, 111
Trd, 4318288.393, 139
Trd, 4318288.993, 140
Trd, 4318290.893, 140
Trd, 4318291.293, 140
Trd, 4318291.493, 139
Trd, 4318291.843, 61
Trd, 4318292.293, 64
Trd, 4318293.043, 64
Trd, 4318293.493, 64
Trd, 4318295.143, 60
Trd, 4318295.643, 60
Trd, 4318296.243, 61
Trd, 4318297.543, 60
Trd, 4318297.793, 62
Trd, 4318298.293, 64
Trd, 4318298.543, 70
Trd, 4318298.693, 102
Trd, 4318300.443, 61
Trd, 4318301.543, 60
Trd, 4318301.893, 61
Trd, 4318302.393, 60
Trd, 4318303.293, 62
Trd, 4318303.943, 61
Trd, 4318304.643, 61
Trd, 4318304.993, 62
Trd, 4318305.143, 62
Trd, 4318305.393, 61
Trd, 4318307.343, 62
Trd, 4318307.543, 63
Trd, 4318308.393, 61
Trd, 4318308.443, 62
Trd, 4318309.243, 60
Trd, 4318309.543, 60
Trd, 4318309.993, 61
Trd, 4318310.643, 60
Trd, 4318311.543, 131
Trd, 4318312.193, 60
Trd, 4318314.093, 62
Trd, 4318315.293, 62
Trd, 4318316.293, 60
Trd, 4318316.593, 61
Trd, 4318317.043, 60
Trd, 4318317.343, 61
Trd, 4318318.493, 61
Trd, 4318318.893, 62
Trd, 4318319.093, 63
Trd, 4318320.593, 62
Trd, 4318321.343, 63
Trd, 4318322.043, 61
Trd, 4318322.143, 64
Trd, 4318322.743, 63
Trd, 4318323.143, 72
Trd, 4318324.643, 66
Trd, 4318324.943, 60
Trd, 4318326.893, 60
Trd, 4318327.093, 60
Trd, 4318328.043, 61
Trd, 4318328.093, 63
Trd, 4318328.793, 60
Trd, 4318328.843, 60
Trd, 4318329.543, 60
Trd, 4318331.493, 61
Trd, 4318332.393, 63
Trd, 4318332.993, 61
Trd, 4318333.693, 61
Trd, 4318334.593, 60
Trd, 4318335.143, 60
Trd, 4318337.043, 60
Trd, 4318337.193, 60
Trd, 4318337.793, 61
Trd, 4318337.843, 63
Trd, 4318338.243, 61
Trd, 4318338.493, 60
Trd, 4318338.843, 134
Trd, 4318339.893, 61
Trd, 4318340.043, 63
Trd, 4318341.493, 60
Trd, 4318342.143, 60
Trd, 4318342.243, 60
Trd, 4318343.443, 60
Trd, 4318343.493, 62
Trd, 4318344.993, 101
Trd, 4318345.293, 140
Trd, 4318346.143, 62
Trd, 4318346.743, 62
Trd, 4318347.193, 63
Trd, 4318347.443, 65
Trd, 4318348.743, 63
Trd, 4318348.943, 71
Trd, 4318349.343, 70
Trd, 4318349.993, 66
Trd, 4318351.043, 60
Trd, 4318352.093, 61
Trd, 4318352.543, 62
Trd, 4318353.693, 64
Trd, 4318355.143, 60
Trd, 4318355.843, 60
Trd, 4318356.243, 63
Trd, 4318356.643, 60
Trd, 4318356.743, 61
Trd, 4318357.993, 64
Trd, 4318358.393, 60
Trd, 4318358.593, 64
Trd, 4318358.743, 69
Trd, 4318359.693, 71
Trd, 4318359.943, 78
Trd, 4318360.393, 79
Trd, 4318360.793, 140
Trd, 4318362.493, 140
Trd, 4318362.693, 139
Trd, 4318363.193, 140
Trd, 4318364.493, 140
Trd, 4318364.593, 140
Trd, 4318365.093, 140
Trd, 4318366.193, 140
Trd, 4318366.243, 140
Trd, 4318366.693, 140
Trd, 4318367.093, 140
Trd, 4318367.293, 140
Trd, 4318368.343, 140
Trd, 4318369.243, 140
Trd, 4318369.693, 138
Trd, 4318370.243, 139
Trd, 4318370.543, 140
Trd, 4318370.693, 140
Trd, 4318371.293, 140
Trd, 4318372.493, 140
Trd, 4318373.543, 140
Trd, 4318374.093, 140
Trd, 4318374.343, 140
Trd, 4318374.593, 139
Trd, 4318375.143, 140
Trd, 4318375.693, 140
Trd, 4318377.693, 140
Trd, 4318378.243, 140
Trd, 4318378.443, 140
Trd, 4318379.043, 140
Trd, 4318379.143, 140
Trd, 4318379.493, 140
Trd, 4318379.993, 140
Trd, 4318380.543, 104
Trd, 4318381.793, 140
Trd, 4318381.843, 138
Trd, 4318382.693, 63
Trd, 4318383.393, 63
Trd, 4318384.693, 65
Trd, 4318385.743, 140
Trd, 4318386.043, 140
Trd, 4318386.793, 140
Trd, 4318388.443, 140
Trd, 4318388.993, 140
Trd, 4318389.343, 140
Trd, 4318390.093, 140
Trd, 4318390.343, 140
Trd, 4318390.893, 140
Trd, 4318390.993, 140
Trd, 4318393.043, 139
Trd, 4318394.843, 140
Trd, 4318394.893, 140
Trd, 4318396.043, 140
Trd, 4318396.343, 140
Trd, 4318396.443, 140
Trd, 4318396.543, 140
Trd, 4318397.443, 139
Trd, 4318397.493, 138
Trd, 4318397.843, 99
Trd, 4318398.893, 69
Trd, 4318398.993, 70
Trd, 4318399.893, 140
Trd, 4318400.643, 140
Trd, 4318402.043, 140
Trd, 4318402.193, 140
Trd, 4318402.243, 140
Trd, 4318402.993, 140
Trd, 4318403.243, 140
Trd, 4318403.693, 139
Trd, 4318404.793, 140
Trd, 4318404.943, 140
Trd, 4318406.543, 140
Trd, 4318407.393, 140
Trd, 4318407.743, 140
Trd, 4318408.593, 140
Trd, 4318408.793, 139
Trd, 4318409.493, 140
Trd, 4318410.343, 140
Trd, 4318410.493, 140
Trd, 4318411.393, 140
Trd, 4318411.543, 139
Trd, 4318412.093, 140
Trd, 4318413.543, 140
Trd, 4318413.643, 60
Trd, 4318414.893, 140
Trd, 4318416.243, 140
Trd, 4318416.393, 140
Trd, 4318417.093, 140
Trd, 4318417.293, 139
Trd, 4318417.943, 139
Trd, 4318418.093, 139
Trd, 4318419.993, 140
Trd, 4318420.793, 140
Trd, 4318421.343, 140
Trd, 4318422.293, 140
Trd, 4318422.793, 140
Trd, 4318423.093, 140
Trd, 4318423.943, 140
Trd, 4318425.393, 140
Trd, 4318425.593, 140
Trd, 4318425.743, 140
Trd, 4318426.243, 76
Trd, 4318426.793, 139
Trd, 4318427.343, 140
Trd, 4318427.693, 136
Trd, 4318428.293, 140
Trd, 4318428.743, 140
Trd, 4318430.593, 140
Trd, 4318431.493, 140
Trd, 4318432.143, 139
Trd, 4318432.843, 140
Trd, 4318432.893, 140
Trd, 4318435.643, 140
Trd, 4318435.743, 140
Trd, 4318436.243, 140
Trd, 4318436.543, 140
Trd, 4318437.393, 140
Trd, 4318437.693, 140
Trd, 4318438.193, 140
Trd, 4318439.093, 140
Trd, 4318439.743, 140
Trd, 4318439.843, 140
Trd, 4318440.093, 140
Trd, 4318440.343, 136
Trd, 4318441.293, 66
Trd, 4318441.793, 139
Trd, 4318442.893, 61
Trd, 4318444.093, 140
Trd, 4318445.443, 140
Trd, 4318445.593, 140
Trd, 4318445.643, 139
Trd, 4318446.143, 140
Trd, 4318446.393, 139
Trd, 4318447.493, 140
Trd, 4318447.743, 140
Trd, 4318448.393, 140
Trd, 4318448.943, 139
Trd, 4318449.693, 140
Trd, 4318450.143, 140
Trd, 4318450.943, 140
Trd, 4318452.743, 140
Trd, 4318452.793, 140
Trd, 4318454.143, 140
Trd, 4318454.443, 139
Trd, 4318454.893, 140
Trd, 4318455.993, 140
Trd, 4318456.043, 135
Trd, 4318456.343, 70
Trd, 4318457.193, 140
Trd, 4318457.243, 139
Trd, 4318459.293, 140
Trd, 4318459.343, 139
Trd, 4318459.693, 140
Trd, 4318460.693, 140
Trd, 4318461.043, 140
Trd, 4318462.143, 140
Trd, 4318462.493, 140
Trd, 4318463.593, 140
Trd, 4318463.893, 140
Trd, 4318465.343, 140
Trd, 4318465.943, 139
Trd, 4318465.993, 139
Trd, 4318466.843, 140
Trd, 4318466.893, 139
Trd, 4318467.193, 139
Trd, 4318467.343, 138
Trd, 4318468.643, 140
Trd, 4318469.293, 140
Trd, 4318471.093, 140
Trd, 4318471.543, 140
Trd, 4318471.893, 140
Trd, 4318472.693, 140
Trd, 4318474.093, 140
Trd, 4318474.543, 140
Trd, 4318474.893, 140
Trd, 4318475.043, 140
Trd, 4318475.543, 140
Trd, 4318476.393, 140
Trd, 4318476.443, 140
Trd, 4318478.743, 140
Trd, 4318478.943, 140
Trd, 4318479.943, 140
Trd, 4318480.243, 140
Trd, 4318480.543, 140
Trd, 4318480.743, 140
Trd, 4318481.943, 140
Trd, 4318481.993, 140
Trd, 4318483.443, 140
Trd, 4318484.093, 138
Trd, 4318484.243, 138
Trd, 4318484.643, 140
Trd, 4318484.743, 137
Trd, 4318485.293, 78
Trd, 4318486.143, 139
Trd, 4318487.443, 140
Trd, 4318488.043, 140
Trd, 4318489.293, 140
Trd, 4318489.993, 140
Trd, 4318490.043, 140
Trd, 4318490.193, 140
Trd, 4318491.243, 140
Trd, 4318492.243, 140
Trd, 4318492.493, 140
Trd, 4318494.093, 140
Trd, 4318494.143, 140
Trd, 4318495.793, 140
Trd, 4318496.043, 140
Trd, 4318496.343, 140
Trd, 4318496.393, 139
Trd, 4318497.893, 140
Trd, 4318499.593, 140
Trd, 4318499.643, 140
Trd, 4318500.343, 140
Trd, 4318500.493, 140
Trd, 4318500.693, 140
Trd, 4318501.943, 139
Trd, 4318502.693, 140
Trd, 4318503.093, 140
Trd, 4318503.393, 140
Trd, 4318504.593, 140
Trd, 4318504.743, 140
Trd, 4318506.493, 140
Trd, 4318506.793, 140
Trd, 4318507.093, 136
Trd, 4318509.543, 140
Trd, 4318509.993, 140
Trd, 4318510.043, 140
Trd, 4318510.393, 140
Trd, 4318510.643, 140
Trd, 4318511.043, 140
Trd, 4318511.693, 140
Trd, 4318512.593, 140
Trd, 4318512.693, 139
Trd, 4318513.943, 140
Trd, 4318514.343, 140
Trd, 4318514.793, 60
Trd, 4318514.943, 62
Trd, 4318515.393, 60
Trd, 4318515.543, 101
Trd, 4318516.493, 140
Trd, 4318516.893, 140
Trd, 4318517.243, 65
Trd, 4318518.393, 66
Trd, 4318520.293, 140
Trd, 4318521.343, 140
Trd, 4318521.743, 140
Trd, 4318521.893, 140
Trd, 4318522.093, 140
Trd, 4318522.143, 140
Trd, 4318522.243, 139
Trd, 4318524.293, 139
Trd, 4318526.043, 140
Trd, 4318527.293, 140
Trd, 4318527.693, 139
Trd, 4318528.393, 140
Trd, 4318528.493, 140
Trd, 4318529.243, 140
Trd, 4318529.643, 140
Trd, 4318529.793, 140
Trd, 4318530.243, 140
Trd, 4318531.293, 140
Trd, 4318532.093, 140
Trd, 4318532.343, 140
Trd, 4318534.243, 140
Trd, 4318535.043, 140
Trd, 4318535.643, 140
Trd, 4318535.843, 139
Trd, 4318536.193, 140
Trd, 4318536.593, 140
Trd, 4318537.243, 136
Trd, 4318537.343, 133
Trd, 4318537.743, 140
Trd, 4318540.293, 140
Trd, 4318540.793, 140
Trd, 4318541.093, 140
Trd, 4318541.543, 140
Trd, 4318542.293, 140
Trd, 4318543.893, 139
Trd, 4318544.093, 139
Trd, 4318544.643, 140
Trd, 4318544.993, 139
Trd, 4318545.643, 140
Trd, 4318545.793, 140
Trd, 4318546.893, 140
Trd, 4318547.243, 140
Trd, 4318548.143, 140
Trd, 4318548.393, 140
Trd, 4318548.993, 139
Trd, 4318550.343, 140
Trd, 4318550.443, 140
Trd, 4318550.493, 140
Trd, 4318552.293, 140
Trd, 4318553.093, 138
Trd, 4318553.743, 140
Trd, 4318554.243, 140
Trd, 4318554.493, 140
Trd, 4318555.593, 140
Trd, 4318555.793, 139
Trd, 4318556.043, 140
Trd, 4318556.643, 140
Trd, 4318557.793, 140
Trd, 4318559.643, 140
Trd, 4318559.943, 140
Trd, 4318560.593, 140
Trd, 4318560.693, 140
Trd, 4318560.743, 136
Trd, 4318562.193, 140
Trd, 4318562.943, 140
Trd, 4318563.493, 140
Trd, 4318564.493, 140
Trd, 4318565.243, 140
Trd, 4318565.393, 140
Trd, 4318566.493, 140
Trd, 4318566.893, 139
Trd, 4318567.143, 139
Trd, 4318568.393, 140
Trd, 4318568.643, 140
Trd, 4318568.693, 139
Trd, 4318568.793, 139
Trd, 4318569.293, 109
Trd, 4318571.093, 140
Trd, 4318571.143, 140
Trd, 4318571.993, 140
Trd, 4318572.493, 140
Trd, 4318573.043, 140
Trd, 4318574.193, 140
Trd, 4318574.343, 140
Trd, 4318575.843, 140
Trd, 4318575.993, 140
Trd, 4318576.743, 140
Trd, 4318577.093, 140
Trd, 4318577.593, 140
Trd, 4318578.543, 139
Trd, 4318578.693, 137
Trd, 4318580.543, 140
Trd, 4318580.643, 140
Trd, 4318581.393, 140
Trd, 4318581.743, 140
Trd, 4318582.543, 140
Trd, 4318584.043, 140
Trd, 4318584.093, 140
Trd, 4318584.593, 140
Trd, 4318585.393, 140
Trd, 4318585.493, 139
Trd, 4318585.543, 138
Trd, 4318586.543, 81
Trd, 4318587.693, 140
Trd, 4318588.893, 140
Trd, 4318589.443, 140
Trd, 4318590.243, 140
Trd, 4318590.493, 139
Trd, 4318591.093, 140
Trd, 4318591.493, 140
Trd, 4318592.543, 140
Trd, 4318592.893, 140
Trd, 4318593.543, 140
Trd, 4318594.693, 140
Trd, 4318594.943, 140
Trd, 4318595.643, 140
Trd, 4318596.943, 139
Trd, 4318597.043, 139
Trd, 4318597.093, 137
Trd, 4318598.043, 140
Trd, 4318598.793, 140
Trd, 4318600.693, 140
Trd, 4318601.043, 140
Trd, 4318602.093, 140
Trd, 4318602.893, 140
Trd, 4318604.143, 140
Trd, 4318604.443, 140
Trd, 4318604.593, 140
Trd, 4318605.143, 140
Trd, 4318605.343, 140
Trd, 4318606.043, 140
Trd, 4318606.243, 140
Trd, 4318608.043, 140
Trd, 4318608.743, 140
Trd, 4318608.893, 140
Trd, 4318609.443, 140
Trd, 4318609.743, 140
Trd, 4318610.643, 139
Trd, 4318611.393, 139
Trd, 4318611.493, 137
Trd, 4318612.943, 60
Trd, 4318613.143, 61
Trd, 4318613.443, 66
Trd, 4318615.193, 140
Trd, 4318615.493, 140
Trd, 4318615.543, 139
Trd, 4318615.893, 137
Trd, 4318616.993, 140
Trd, 4318617.343, 140
Trd, 4318618.043, 140
Trd, 4318619.643, 140
Trd, 4318619.943, 140
Trd, 4318620.393, 140
Trd, 4318620.693, 140
Trd, 4318622.443, 140
Trd, 4318622.543, 140
Trd, 4318623.193, 140
Trd, 4318624.343, 140
Trd, 4318624.593, 139
Trd, 4318624.993, 140
Trd, 4318625.743, 139
Trd, 4318626.943, 139
Trd, 4318628.443, 140
Trd, 4318628.543, 139
Trd, 4318628.743, 137
Trd, 4318628.943, 136
Trd, 4318629.043, 131
Trd, 4318630.093, 86
Trd, 4318630.993, 95
Trd, 4318631.543, 63
Trd, 4318632.443, 140
Trd, 4318632.693, 139
Trd, 4318634.043, 140
Trd, 4318634.193, 139
Trd, 4318635.143, 140
Trd, 4318635.493, 140
Trd, 4318636.643, 140
Trd, 4318636.793, 140
Trd, 4318637.943, 140
Trd, 4318639.193, 140
Trd, 4318639.643, 140
Trd, 4318640.143, 140
Trd, 4318641.093, 140
Trd, 4318641.143, 140
Trd, 4318643.243, 140
Trd, 4318643.293, 139
Trd, 4318644.043, 140
Trd, 4318644.243, 139
Trd, 4318645.593, 140
Trd, 4318645.793, 140
Trd, 4318647.143, 140
Trd, 4318647.243, 140
Trd, 4318648.543, 140
Trd, 4318648.643, 140
Trd, 4318649.243, 139
Trd, 4318649.793, 140
Trd, 4318650.693, 140
Trd, 4318651.093, 140
Trd, 4318651.393, 139
Trd, 4318652.943, 140
Trd, 4318654.393, 140
Trd, 4318654.793, 140
Trd, 4318655.243, 140
Trd, 4318656.643, 140
Trd, 4318657.293, 140
Trd, 4318657.543, 140
