B00, 100
B00, Trade, 4319478.143, 134, B00, S02, 1
B00, Trade, 4319486.243, 139, B00, S03, 1
B00, Trade, 4319490.243, 91, S09, B00, 1
B00, Trade, 4319496.293, 111, B00, S03, 1
B00, Trade, 4319500.243, 139, B00, S01, 1
B00, Trade, 4319504.243, 138, B00, S04, 1
B00, Trade, 4319507.993, 94, S09, B00, 1
B00, Trade, 4319517.093, 131, B00, S02, 1
B00, Trade, 4319518.243, 132, B00, S08, 1
B00, Trade, 4319526.793, 69, S06, B00, 1
B00, Trade, 4319535.443, 92, S06, B00, 1
B00, Trade, 4319541.093, 105, S04, B00, 1
B00, Trade, 4319542.993, 135, S00, B00, 1
B00, Trade, 4319550.643, 75, S04, B00, 1
B00, Trade, 4319554.993, 111, S09, B00, 1
B00, Trade, 4319560.293, 137, B00, S02, 1
B00, Trade, 4319565.343, 99, S07, B00, 1
B00, Trade, 4319569.443, 138, B00, S06, 1
B00, Trade, 4319576.643, 98, S06, B00, 1
B00, Trade, 4319582.443, 85, S01, B00, 1
B00, Trade, 4319585.893, 91, S07, B00, 1
B00, Trade, 4319589.493, 120, S04, B00, 1
B00, Trade, 4319592.893, 91, S09, B00, 1
B00, Trade, 4319602.943, 117, B00, S07, 1
B00, Trade, 4319607.393, 61, S03, B00, 1
B00, Trade, 4319611.443, 93, S06, B00, 1
B00, Trade, 4319617.743, 138, B00, S09, 1
B00, Trade, 4319620.593, 140, B00, S02, 1
B00, Trade, 4319624.943, 138, B00, S06, 1
B00, Trade, 4319631.693, 75, S07, B00, 1
B00, Trade, 4319637.493, 67, S03, B00, 1
B00, Trade, 4319639.293, 72, S09, B00, 1
B00, Trade, 4319648.043, 136, B00, S04, 1
B00, Trade, 4319651.543, 127, B00, S06, 1
B00, Trade, 4319655.093, 125, B00, S07, 1
B00, Trade, 4319663.843, 67, S05, B00, 1
B00, Trade, 4319672.243, 80, S06, B00, 1
B00, Trade, 4319676.493, 135, B00, S09, 1
B00, Trade, 4319685.193, 113, S07, B00, 1
B00, Trade, 4319688.793, 62, S08, B00, 1
B00, Trade, 4319695.293, 124, B00, S04, 1
B00, Trade, 4319697.743, 110, B00, S01, 1
B00, Trade, 4319704.243, 115, B00, S03, 1
