B00, 100
B00, Trade, 4319150.743, 74, S06, B00, 1
B00, Trade, 4319158.493, 110, B00, S02, 1
B00, Trade, 4319171.943, 78, B00, S07, 1
B00, Trade, 4319181.793, 117, S07, B00, 1
B00, Trade, 4319184.043, 99, S08, B00, 1
B00, Trade, 4319198.043, 110, B00, S05, 1
B00, Trade, 4319211.443, 103, B00, S03, 1
B00, Trade, 4319215.043, 135, B00, S08, 1
B00, Trade, 4319219.243, 77, S05, B00, 1
B00, Trade, 4319232.643, 136, B00, S07, 1
B00, Trade, 4319235.993, 102, B00, S04, 1
B00, Trade, 4319242.193, 123, B00, S03, 1
B00, Trade, 4319247.993, 116, B00, S04, 1
B00, Trade, 4319258.893, 91, S04, B00, 1
B00, Trade, 4319269.793, 92, B00, S04, 1
B00, Trade, 4319275.093, 72, S06, B00, 1
B00, Trade, 4319283.193, 116, S02, B00, 1
B00, Trade, 4319299.493, 126, B00, S06, 1
B00, Trade, 4319309.043, 100, S07, B00, 1
B00, Trade, 4319312.843, 64, S05, B00, 1
B00, Trade, 4319322.193, 84, S03, B00, 1
B00, Trade, 4319335.093, 107, B00, S00, 1
B00, Trade, 4319341.043, 128, S01, B00, 1
B00, Trade, 4319348.393, 94, B00, S04, 1
B00, Trade, 4319352.043, 114, B00, S06, 1
B00, Trade, 4319363.243, 78, S02, B00, 1
B00, Trade, 4319374.793, 73, S02, B00, 1
B00, Trade, 4319377.793, 95, B00, S01, 1
B00, Trade, 4319380.043, 104, B00, S05, 1
B00, Trade, 4319389.393, 125, S06, B00, 1
B00, Trade, 4319405.943, 76, S09, B00, 1
B00, Trade, 4319419.093, 99, B00, S02, 1
B00, Trade, 4319424.393, 119, S06, B00, 1
B00, Trade, 4319428.793, 101, S02, B00, 1
B00, Trade, 4319433.093, 95, S07, B00, 1
B00, Trade, 4319443.593, 123, B00, S01, 1
B00, Trade, 4319461.143, 133, B00, S08, 1
B00, Trade, 4319463.493, 137, B00, S06, 1
B00, Trade, 4319473.743, 107, S04, B00, 1
B00, Trade, 4319481.093, 104, B00, S00, 1
B00, Trade, 4319485.593, 83, B00, S00, 1
B00, Trade, 4319489.193, 76, S06, B00, 1
B00, Trade, 4319494.393, 98, B00, S03, 1
B00, Trade, 4319497.743, 71, S02, B00, 1
B00, Trade, 4319504.943, 100, B00, S02, 1
B00, Trade, 4319521.193, 97, B00, S06, 1
B00, Trade, 4319522.293, 92, S02, B00, 1
B00, Trade, 4319531.343, 127, S03, B00, 1
B00, Trade, 4319536.543, 113, B00, S01, 1
B00, Trade, 4319539.893, 136, B00, S08, 1
B00, Trade, 4319545.493, 105, B00, S00, 1
B00, Trade, 4319553.443, 102, B00, S08, 1
B00, Trade, 4319562.643, 97, B00, S01, 1
B00, Trade, 4319570.043, 111, S07, B00, 1
B00, Trade, 4319583.393, 82, S09, B00, 1
B00, Trade, 4319592.293, 129, B00, S05, 1
B00, Trade, 4319603.443, 74, B00, S06, 1
B00, Trade, 4319608.443, 60, S05, B00, 1
B00, Trade, 4319614.543, 96, S06, B00, 1
B00, Trade, 4319624.893, 132, B00, S03, 1
B00, Trade, 4319640.893, 133, B00, S05, 1
B00, Trade, 4319653.243, 139, S06, B00, 1
B00, Trade, 4319660.593, 122, B00, S07, 1
B00, Trade, 4319669.743, 133, S01, B00, 1
B00, Trade, 4319681.593, 105, B00, S01, 1
B00, Trade, 4319712.593, 100, B00, S01, 1
B00, Trade, 4319714.843, 131, S09, B00, 1
B00, Trade, 4319735.243, 140, B00, S02, 1
B00, Trade, 4319749.143, 118, S00, B00, 1
B00, Trade, 4319763.243, 68, S04, B00, 1
B00, Trade, 4319775.343, 77, B00, S06, 1
B00, Trade, 4319781.593, 133, B00, S01, 1
B00, Trade, 4319784.793, 88, B00, S07, 1
B00, Trade, 4319792.493, 95, B00, S06, 1
B00, Trade, 4319803.343, 116, B00, S08, 1
B00, Trade, 4319810.093, 121, B00, S03, 1
B00, Trade, 4319816.543, 138, B00, S04, 1
B00, Trade, 4319819.343, 87, S01, B00, 1
B00, Trade, 4319826.643, 128, B00, S01, 1
B00, Trade, 4319839.893, 91, B00, S00, 1
B00, Trade, 4319851.343, 92, B00, S01, 1
B00, Trade, 4319854.943, 118, B00, S09, 1
B00, Trade, 4319862.043, 110, B00, S08, 1
B00, Trade, 4319870.893, 138, B00, S02, 1
B00, Trade, 4319878.093, 112, B00, S07, 1
B00, Trade, 4319880.243, 61, S05, B00, 1
B00, Trade, 4319887.943, 112, S08, B00, 1
B00, Trade, 4319891.843, 99, S03, B00, 1
B00, Trade, 4319916.493, 92, S03, B00, 1
B00, Trade, 4319919.243, 92, S09, B00, 1
B00, Trade, 4319924.493, 130, B00, S05, 1
B00, Trade, 4319936.993, 109, S03, B00, 1
B00, Trade, 4319942.943, 64, S05, B00, 1
B00, Trade, 4319946.693, 109, B00, S03, 1
B00, Trade, 4319954.543, 67, S00, B00, 1
B00, Trade, 4319963.193, 109, S04, B00, 1
B00, Trade, 4319971.293, 108, B00, S03, 1
B00, Trade, 4319981.743, 121, S07, B00, 1
B00, Trade, 4319992.393, 65, B00, S08, 1
B00, Trade, 4319996.393, 98, S03, B00, 1
B01, 100
B01, Trade, 4319159.943, 113, S04, B01, 1
B01, Trade, 4319174.543, 101, B01, S05, 1
B01, Trade, 4319178.543, 116, S08, B01, 1
B01, Trade, 4319182.093, 105, B01, S01, 1
B01, Trade, 4319187.243, 118, S02, B01, 1
B01, Trade, 4319195.343, 94, S00, B01, 1
B01, Trade, 4319199.843, 92, S03, B01, 1
B01, Trade, 4319207.093, 114, B01, S04, 1
B01, Trade, 4319222.593, 79, B01, S02, 1
B01, Trade, 4319230.893, 114, B01, S01, 1
B01, Trade, 4319260.143, 88, B01, S02, 1
B01, Trade, 4319268.443, 109, B01, S03, 1
B01, Trade, 4319271.443, 71, S05, B01, 1
B01, Trade, 4319282.193, 125, B01, S05, 1
B01, Trade, 4319292.543, 120, B01, S02, 1
B01, Trade, 4319296.143, 105, B01, S05, 1
B01, Trade, 4319309.343, 120, B01, S02, 1
B01, Trade, 4319312.893, 65, S06, B01, 1
B01, Trade, 4319319.343, 69, S07, B01, 1
B01, Trade, 4319323.343, 110, B01, S05, 1
B01, Trade, 4319327.893, 98, S07, B01, 1
B01, Trade, 4319355.143, 60, S05, B01, 1
B01, Trade, 4319364.093, 119, B01, S06, 1
B01, Trade, 4319373.743, 92, B01, S06, 1
B01, Trade, 4319378.043, 110, S07, B01, 1
B01, Trade, 4319381.293, 102, B01, S00, 1
B01, Trade, 4319389.193, 97, B01, S00, 1
B01, Trade, 4319394.993, 84, B01, S04, 1
B01, Trade, 4319401.193, 121, S03, B01, 1
B01, Trade, 4319407.743, 119, B01, S01, 1
B01, Trade, 4319418.843, 127, B01, S05, 1
B01, Trade, 4319426.893, 128, B01, S01, 1
B01, Trade, 4319432.943, 82, S03, B01, 1
B01, Trade, 4319440.843, 88, B01, S04, 1
B01, Trade, 4319450.243, 103, B01, S06, 1
B01, Trade, 4319453.693, 116, B01, S08, 1
B01, Trade, 4319475.793, 73, S06, B01, 1
B01, Trade, 4319487.043, 98, S09, B01, 1
B01, Trade, 4319496.343, 92, S08, B01, 1
B01, Trade, 4319500.793, 67, B01, S06, 1
B01, Trade, 4319509.093, 90, B01, S03, 1
B01, Trade, 4319513.893, 133, B01, S08, 1
B01, Trade, 4319527.043, 116, B01, S08, 1
B01, Trade, 4319528.593, 120, B01, S07, 1
B01, Trade, 4319538.543, 125, B01, S00, 1
B01, Trade, 4319546.943, 119, B01, S04, 1
B01, Trade, 4319551.893, 128, B01, S03, 1
B01, Trade, 4319556.743, 71, S07, B01, 1
B01, Trade, 4319566.443, 76, B01, S06, 1
B01, Trade, 4319572.793, 92, B01, S05, 1
B01, Trade, 4319582.043, 63, S05, B01, 1
B01, Trade, 4319600.393, 101, B01, S03, 1
B01, Trade, 4319619.993, 83, S03, B01, 1
B01, Trade, 4319630.543, 100, S03, B01, 1
B01, Trade, 4319636.343, 87, S08, B01, 1
B01, Trade, 4319639.593, 112, B01, S04, 1
B01, Trade, 4319645.343, 86, B01, S05, 1
B01, Trade, 4319653.493, 117, B01, S04, 1
B01, Trade, 4319659.443, 117, S04, B01, 1
B01, Trade, 4319664.443, 66, S03, B01, 1
B01, Trade, 4319674.143, 82, B01, S06, 1
B01, Trade, 4319677.143, 100, B01, S00, 1
B01, Trade, 4319686.543, 123, B01, S06, 1
B01, Trade, 4319693.293, 116, B01, S02, 1
B01, Trade, 4319701.293, 63, S05, B01, 1
B01, Trade, 4319707.193, 76, B01, S06, 1
B01, Trade, 4319722.193, 99, S03, B01, 1
B01, Trade, 4319727.693, 66, S03, B01, 1
B01, Trade, 4319738.293, 131, B01, S03, 1
B01, Trade, 4319745.493, 114, S09, B01, 1
B01, Trade, 4319747.993, 107, S03, B01, 1
B01, Trade, 4319757.693, 111, B01, S07, 1
B01, Trade, 4319759.943, 125, B01, S03, 1
B01, Trade, 4319765.893, 108, B01, S06, 1
B01, Trade, 4319770.443, 82, S08, B01, 1
B01, Trade, 4319781.493, 127, S07, B01, 1
B01, Trade, 4319790.293, 75, S01, B01, 1
B01, Trade, 4319794.993, 115, B01, S05, 1
B01, Trade, 4319806.243, 110, B01, S06, 1
B01, Trade, 4319828.793, 99, S04, B01, 1
B01, Trade, 4319839.193, 74, B01, S06, 1
B01, Trade, 4319843.493, 110, B01, S05, 1
B01, Trade, 4319852.593, 138, B01, S08, 1
B01, Trade, 4319858.893, 98, S04, B01, 1
B01, Trade, 4319861.143, 105, B01, S03, 1
B01, Trade, 4319877.393, 125, B01, S08, 1
B01, Trade, 4319884.643, 71, B01, S09, 1
B01, Trade, 4319890.593, 128, B01, S09, 1
B01, Trade, 4319893.093, 119, B01, S05, 1
B01, Trade, 4319904.043, 123, B01, S00, 1
B01, Trade, 4319910.193, 107, B01, S09, 1
B01, Trade, 4319913.043, 103, S00, B01, 1
B01, Trade, 4319915.693, 104, S06, B01, 1
B01, Trade, 4319925.693, 121, S01, B01, 1
B01, Trade, 4319940.193, 102, B01, S07, 1
B01, Trade, 4319944.993, 108, S07, B01, 1
B01, Trade, 4319967.093, 100, S06, B01, 1
B01, Trade, 4319977.543, 101, B01, S09, 1
B01, Trade, 4319983.643, 67, B01, S05, 1
B01, Trade, 4319991.293, 64, B01, S06, 1
B02, 100
B02, Trade, 4319095.093, 103, B02, S05, 1
B02, Trade, 4319099.943, 124, B02, S05, 1
B02, Trade, 4319105.643, 60, S05, B02, 1
B02, Trade, 4319116.043, 115, B02, S03, 1
B02, Trade, 4319123.443, 123, B02, S09, 1
B02, Trade, 4319127.693, 89, B02, S02, 1
B02, Trade, 4319149.593, 77, B02, S07, 1
B02, Trade, 4319164.343, 128, B02, S00, 1
B02, Trade, 4319172.993, 82, S08, B02, 1
B02, Trade, 4319179.093, 128, B02, S07, 1
B02, Trade, 4319189.543, 99, B02, S08, 1
