B00, 100
B00, Trade, 4319256.993, 61, B00, S04, 1
B00, Trade, 4319265.293, 62, S03, B00, 1
B00, Trade, 4319287.843, 126, B00, S04, 1
B00, Trade, 4319291.893, 103, B00, S08, 1
B00, Trade, 4319301.843, 61, S06, B00, 1
B00, Trade, 4319309.893, 62, S01, B00, 1
B00, Trade, 4319325.943, 61, S01, B00, 1
B00, Trade, 4319333.893, 86, B00, S07, 1
B00, Trade, 4319336.243, 104, B00, S06, 1
B00, Trade, 4319340.943, 116, B00, S01, 1
B00, Trade, 4319345.593, 93, B00, S06, 1
B00, Trade, 4319354.393, 134, B00, S02, 1
B00, Trade, 4319365.543, 123, B00, S02, 1
B00, Trade, 4319380.093, 61, B00, S01, 1
B00, Trade, 4319402.693, 124, B00, S03, 1
B00, Trade, 4319404.343, 122, S00, B00, 1
B00, Trade, 4319405.293, 122, B00, S01, 1
B00, Trade, 4319410.593, 71, B00, S02, 1
B00, Trade, 4319419.593, 62, S07, B00, 1
B00, Trade, 4319422.593, 140, B00, S04, 1
B00, Trade, 4319428.393, 137, B00, S09, 1
B00, Trade, 4319435.643, 86, B00, S02, 1
B00, Trade, 4319438.393, 115, B00, S06, 1
B00, Trade, 4319441.193, 122, B00, S06, 1
B00, Trade, 4319460.893, 125, B00, S03, 1
B00, Trade, 4319461.543, 125, B00, S04, 1
B00, Trade, 4319466.343, 98, B00, S01, 1
B00, Trade, 4319480.893, 62, S03, B00, 1
B00, Trade, 4319486.543, 65, B00, S01, 1
B00, Trade, 4319498.443, 63, B00, S08, 1
B00, Trade, 4319503.843, 140, B00, S08, 1
B00, Trade, 4319508.893, 102, B00, S04, 1
B00, Trade, 4319519.043, 62, B00, S03, 1
B00, Trade, 4319535.793, 85, B00, S03, 1
B00, Trade, 4319536.993, 101, B00, S01, 1
B00, Trade, 4319538.543, 96, B00, S03, 1
B00, Trade, 4319554.243, 140, B00, S00, 1
B00, Trade, 4319557.743, 82, B00, S06, 1
B00, Trade, 4319559.443, 88, B00, S08, 1
B00, Trade, 4319570.993, 62, S07, B00, 1
B00, Trade, 4319573.443, 140, B00, S02, 1
B00, Trade, 4319577.443, 65, S08, B00, 1
B00, Trade, 4319580.993, 130, B00, S01, 1
B00, Trade, 4319589.793, 63, B00, S04, 1
B00, Trade, 4319593.643, 83, B00, S04, 1
B00, Trade, 4319599.993, 69, B00, S05, 1
B00, Trade, 4319609.443, 61, S02, B00, 1
B00, Trade, 4319614.493, 60, S03, B00, 1
B00, Trade, 4319628.243, 63, B00, S01, 1
B00, Trade, 4319634.493, 117, B00, S05, 1
B00, Trade, 4319642.543, 124, B00, S08, 1
B00, Trade, 4319648.493, 140, B00, S05, 1
B00, Trade, 4319657.143, 101, B00, S08, 1
B00, Trade, 4319664.393, 83, B00, S06, 1
B00, Trade, 4319672.493, 60, S02, B00, 1
B00, Trade, 4319678.943, 61, B00, S07, 1
B00, Trade, 4319680.943, 86, B00, S05, 1
B00, Trade, 4319685.293, 140, B00, S09, 1
B00, Trade, 4319688.543, 61, S05, B00, 1
B00, Trade, 4319693.293, 80, B00, S08, 1
B00, Trade, 4319704.793, 60, S06, B00, 1
B00, Trade, 4319709.543, 140, B00, S03, 1
B00, Trade, 4319721.043, 64, B00, S08, 1
B00, Trade, 4319725.143, 62, B00, S03, 1
B00, Trade, 4319731.543, 120, B00, S02, 1
B00, Trade, 4319739.193, 80, B00, S07, 1
B00, Trade, 4319746.093, 98, B00, S01, 1
B00, Trade, 4319752.743, 102, B00, S04, 1
B00, Trade, 4319767.243, 61, S07, B00, 1
B00, Trade, 4319770.693, 140, B00, S01, 1
B00, Trade, 4319789.793, 98, B00, S01, 1
B00, Trade, 4319801.443, 64, B00, S06, 1
B00, Trade, 4319806.043, 139, B00, S01, 1
B00, Trade, 4319818.993, 111, B00, S04, 1
B00, Trade, 4319832.743, 134, B00, S06, 1
B00, Trade, 4319839.193, 77, B00, S05, 1
B00, Trade, 4319850.343, 64, S04, B00, 1
B00, Trade, 4319854.093, 62, B00, S07, 1
B00, Trade, 4319861.993, 62, B00, S02, 1
B00, Trade, 4319866.243, 93, B00, S01, 1
B00, Trade, 4319878.393, 139, B00, S02, 1
B00, Trade, 4319882.743, 140, B00, S01, 1
B00, Trade, 4319888.343, 74, B00, S04, 1
B00, Trade, 4319891.243, 109, B00, S04, 1
B00, Trade, 4319900.943, 140, B00, S02, 1
B00, Trade, 4319905.843, 79, B00, S07, 1
B00, Trade, 4319911.193, 116, B00, S04, 1
B00, Trade, 4319918.793, 87, B00, S05, 1
B00, Trade, 4319922.893, 88, B00, S00, 1
B00, Trade, 4319928.193, 95, B00, S02, 1
B00, Trade, 4319933.793, 62, B00, S03, 1
B00, Trade, 4319936.793, 140, B00, S01, 1
B00, Trade, 4319952.243, 60, S06, B00, 1
B00, Trade, 4319959.693, 133, B00, S06, 1
B00, Trade, 4319961.443, 91, B00, S02, 1
B00, Trade, 4319970.193, 63, B00, S07, 1
B00, Trade, 4319971.243, 62, B00, S07, 1
B00, Trade, 4319979.743, 95, B00, S01, 1
B00, Trade, 4319987.193, 71, B00, S07, 1
B00, Trade, 4319996.243, 62, S02, B00, 1
B01, 100
