B00, 100
B00, Trade, 4319134.893, 127, B00, S02, 1
B00, Trade, 4319142.493, 114, S02, B00, 1
B00, Trade, 4319160.243, 80, B00, S01, 1
B00, Trade, 4319163.193, 97, B00, S01, 1
B00, Trade, 4319170.193, 102, B00, S08, 1
B00, Trade, 4319193.643, 96, B00, S08, 1
B00, Trade, 4319199.443, 98, B00, S03, 1
B00, Trade, 4319210.893, 92, S08, B00, 1
B00, Trade, 4319221.143, 82, B00, S06, 1
B00, Trade, 4319223.543, 66, S06, B00, 1
B00, Trade, 4319242.893, 62, S07, B00, 1
B00, Trade, 4319252.293, 107, B00, S09, 1
B00, Trade, 4319256.693, 100, B00, S03, 1
B00, Trade, 4319265.793, 81, B00, S07, 1
B00, Trade, 4319279.093, 112, B00, S01, 1
B00, Trade, 4319289.193, 103, B00, S04, 1
B00, Trade, 4319292.793, 77, S01, B00, 1
B00, Trade, 4319298.293, 121, B00, S05, 1
B00, Trade, 4319304.743, 109, B00, S04, 1
B00, Trade, 4319308.943, 108, B00, S05, 1
B00, Trade, 4319316.593, 87, B00, S08, 1
B00, Trade, 4319324.893, 86, S08, B00, 1
B00, Trade, 4319328.793, 109, B00, S09, 1
B00, Trade, 4319339.493, 121, B00, S09, 1
B00, Trade, 4319349.493, 80, B00, S09, 1
B00, Trade, 4319357.593, 70, B00, S08, 1
B00, Trade, 4319366.293, 87, B00, S04, 1
B00, Trade, 4319369.843, 100, S03, B00, 1
B00, Trade, 4319382.543, 108, S09, B00, 1
B00, Trade, 4319394.193, 97, B00, S01, 1
B00, Trade, 4319401.943, 78, B00, S01, 1
B00, Trade, 4319405.943, 93, S04, B00, 1
B00, Trade, 4319419.343, 101, B00, S07, 1
B00, Trade, 4319425.543, 74, B00, S07, 1
B00, Trade, 4319427.893, 94, B00, S01, 1
B00, Trade, 4319433.193, 72, B00, S03, 1
B00, Trade, 4319439.243, 75, B00, S05, 1
B00, Trade, 4319453.393, 90, B00, S06, 1
B00, Trade, 4319458.293, 99, B00, S03, 1
B00, Trade, 4319470.343, 136, B00, S01, 1
B00, Trade, 4319475.243, 87, B00, S09, 1
B00, Trade, 4319483.443, 104, B00, S09, 1
B00, Trade, 4319494.893, 120, B00, S01, 1
B00, Trade, 4319500.543, 84, B00, S05, 1
B00, Trade, 4319505.843, 86, S00, B00, 1
B00, Trade, 4319517.043, 124, S04, B00, 1
B00, Trade, 4319523.293, 76, S08, B00, 1
B00, Trade, 4319526.843, 98, B00, S04, 1
B00, Trade, 4319542.593, 80, B00, S05, 1
B00, Trade, 4319554.593, 82, B00, S07, 1
B00, Trade, 4319561.093, 119, B00, S03, 1
B00, Trade, 4319568.043, 88, B00, S06, 1
