B00, 22
B00, Trade, 298326.650, 60, B00, S00, 1
B00, Trade, 497144.100, 60, B00, S00, 1
B00, Trade, 497641.950, 60, S00, B00, 1
B00, Trade, 497794.850, 60, B00, S00, 1
B00, Trade, 497851.100, 60, B00, S00, 1
B00, Trade, 498597.850, 60, S00, B00, 1
B00, Trade, 499840.950, 60, B00, S00, 1
B00, Trade, 499907.750, 60, B00, S00, 1
B00, Trade, 499996.300, 60, B00, S00, 1
B00, Trade, 502338.500, 60, B00, S00, 1
B00, Trade, 604908.050, 60, B00, S00, 1
B00, Trade, 773891.750, 60, B00, S00, 1
B00, Trade, 985220.500, 60, S00, B00, 1
B00, Trade, 1011278.800, 60, S00, B00, 1
B00, Trade, 1284246.301, 60, B00, S00, 1
B00, Trade, 1743782.701, 60, S00, B00, 1
B00, Trade, 2628568.749, 60, B00, S00, 1
B00, Trade, 2630137.299, 60, B00, S00, 1
B00, Trade, 2630580.199, 60, B00, S00, 1
B00, Trade, 2631433.399, 60, B00, S00, 1
B00, Trade, 2634691.399, 60, B00, S00, 1
B00, Trade, 3097848.298, 60, S00, B00, 1
B01, 100
B01, Trade, 3779409.095, 68, B01, S01, 1
B01, Trade, 3792575.895, 68, B01, S01, 1
B01, Trade, 3803252.345, 65, S00, B01, 1
B01, Trade, 3803771.545, 61, S00, B01, 1
B01, Trade, 3806238.095, 68, B01, S00, 1
B01, Trade, 3807899.345, 68, B01, S00, 1
B01, Trade, 3817381.595, 64, S00, B01, 1
B01, Trade, 3830962.045, 67, S00, B01, 1
B01, Trade, 3844766.745, 68, B01, S01, 1
B01, Trade, 3845034.695, 68, B01, S01, 1
B01, Trade, 3845147.295, 68, S01, B01, 1
B01, Trade, 3851959.045, 68, B01, S01, 1
B01, Trade, 3853977.945, 68, B01, S01, 1
B01, Trade, 3854768.045, 68, B01, S01, 1
B01, Trade, 3858031.745, 68, S01, B01, 1
B01, Trade, 3858177.995, 68, B01, S01, 1
B01, Trade, 3858444.495, 68, B01, S01, 1
B01, Trade, 3861964.645, 68, B01, S01, 1
B01, Trade, 3889063.945, 67, S00, B01, 1
B01, Trade, 3909856.545, 68, B01, S01, 1
B01, Trade, 3915491.695, 68, B01, S00, 1
B01, Trade, 3929419.745, 67, S00, B01, 1
B01, Trade, 3932123.945, 68, B01, S01, 1
B01, Trade, 3933771.545, 68, B01, S01, 1
B01, Trade, 3934733.295, 68, B01, S00, 1
B01, Trade, 3937879.645, 68, B01, S00, 1
B01, Trade, 3941746.945, 68, B01, S01, 1
B01, Trade, 3944548.594, 68, B01, S01, 1
B01, Trade, 3947320.144, 68, B01, S01, 1
B01, Trade, 3949659.294, 66, B01, S00, 1
B01, Trade, 3981199.794, 67, S00, B01, 1
B01, Trade, 4039273.344, 68, B01, S01, 1
B01, Trade, 4039391.144, 68, B01, S01, 1
B01, Trade, 4039395.094, 67, S00, B01, 1
B01, Trade, 4039458.894, 68, B01, S00, 1
B01, Trade, 4040159.994, 68, B01, S01, 1
B01, Trade, 4040262.094, 68, B01, S01, 1
B01, Trade, 4040990.694, 68, S01, B01, 1
B01, Trade, 4042347.844, 68, B01, S01, 1
B01, Trade, 4042399.944, 68, B01, S01, 1
B01, Trade, 4042500.894, 68, B01, S01, 1
B01, Trade, 4042569.444, 68, B01, S00, 1
B01, Trade, 4043280.294, 68, B01, S01, 1
B01, Trade, 4043328.944, 68, B01, S01, 1
B01, Trade, 4043461.744, 68, B01, S01, 1
B01, Trade, 4044486.594, 68, B01, S01, 1
B01, Trade, 4045698.994, 68, B01, S01, 1
B01, Trade, 4045872.644, 68, B01, S01, 1
B01, Trade, 4045949.944, 68, B01, S01, 1
B01, Trade, 4053311.844, 68, B01, S01, 1
B01, Trade, 4063256.144, 68, S01, B01, 1
B01, Trade, 4072851.394, 68, B01, S01, 1
B01, Trade, 4080736.644, 68, B01, S00, 1
B01, Trade, 4082512.544, 67, B01, S00, 1
B01, Trade, 4083002.694, 63, S00, B01, 1
B01, Trade, 4083846.144, 62, S00, B01, 1
B01, Trade, 4083896.744, 68, B01, S00, 1
B01, Trade, 4084081.144, 68, S01, B01, 1
B01, Trade, 4084100.244, 62, B01, S00, 1
B01, Trade, 4084471.044, 66, S00, B01, 1
B01, Trade, 4085386.294, 62, S00, B01, 1
B01, Trade, 4085870.794, 63, B01, S00, 1
B01, Trade, 4085954.694, 65, S00, B01, 1
B01, Trade, 4086014.294, 65, S00, B01, 1
B01, Trade, 4086025.994, 63, S00, B01, 1
B01, Trade, 4086794.744, 67, B01, S00, 1
B01, Trade, 4086831.644, 64, B01, S00, 1
B01, Trade, 4087030.444, 66, B01, S00, 1
B01, Trade, 4087422.444, 61, B01, S00, 1
B01, Trade, 4087640.744, 62, B01, S00, 1
B01, Trade, 4088238.294, 63, B01, S00, 1
B01, Trade, 4088596.294, 61, S00, B01, 1
B01, Trade, 4088908.394, 60, S00, B01, 1
B01, Trade, 4089227.494, 62, S00, B01, 1
B01, Trade, 4091243.294, 68, B01, S01, 1
B01, Trade, 4134485.094, 68, B01, S01, 1
B01, Trade, 4135178.894, 68, S00, B01, 1
B01, Trade, 4135835.744, 68, B01, S01, 1
B01, Trade, 4136457.294, 68, B01, S01, 1
B01, Trade, 4136751.094, 67, S00, B01, 1
B01, Trade, 4138975.744, 68, B01, S01, 1
B01, Trade, 4152564.344, 68, B01, S01, 1
B01, Trade, 4152686.844, 68, B01, S01, 1
B01, Trade, 4163253.794, 68, B01, S01, 1
B01, Trade, 4256363.093, 68, B01, S00, 1
B01, Trade, 4258592.143, 64, S00, B01, 1
B01, Trade, 4259232.543, 68, B01, S00, 1
B01, Trade, 4259409.993, 68, B01, S00, 1
