B00, 100
B00, Trade, 2773460.149, 60, B00, S00, 1
B00, Trade, 2774841.549, 60, B00, S00, 1
B00, Trade, 2775055.949, 60, B00, S00, 1
B00, Trade, 2795440.799, 60, B00, S00, 1
B00, Trade, 2802763.899, 60, B00, S00, 1
B00, Trade, 2845133.049, 60, B00, S00, 1
B00, Trade, 2850558.699, 60, B00, S00, 1
B00, Trade, 2854124.049, 60, S00, B00, 1
B00, Trade, 2871766.598, 60, B00, S00, 1
B00, Trade, 2884229.398, 60, B00, S00, 1
B00, Trade, 2896497.498, 60, B00, S00, 1
B00, Trade, 2904144.348, 60, B00, S00, 1
B00, Trade, 2923913.248, 60, B00, S00, 1
B00, Trade, 2926053.298, 60, B00, S00, 1
B00, Trade, 2927022.048, 60, S00, B00, 1
B00, Trade, 2928483.098, 60, B00, S00, 1
B00, Trade, 2929422.698, 60, B00, S00, 1
B00, Trade, 2945984.598, 60, B00, S00, 1
B00, Trade, 2947096.898, 60, B00, S00, 1
B00, Trade, 3020880.698, 60, B00, S00, 1
B00, Trade, 3026657.548, 60, B00, S00, 1
B00, Trade, 3029303.448, 60, B00, S00, 1
B00, Trade, 3030645.648, 60, B00, S00, 1
B00, Trade, 3031839.198, 60, B00, S00, 1
B00, Trade, 3089948.748, 60, B00, S00, 1
B00, Trade, 3090075.898, 60, B00, S00, 1
B00, Trade, 3090204.848, 60, B00, S00, 1
B00, Trade, 3090512.098, 60, B00, S00, 1
B00, Trade, 3091759.448, 60, B00, S00, 1
B00, Trade, 3091928.248, 60, B00, S00, 1
B00, Trade, 3092403.848, 60, B00, S00, 1
B00, Trade, 3093021.098, 60, S00, B00, 1
B00, Trade, 3093360.898, 60, B00, S00, 1
B00, Trade, 3093588.598, 60, B00, S00, 1
B00, Trade, 3093879.198, 60, B00, S00, 1
B00, Trade, 3093978.198, 60, B00, S00, 1
B00, Trade, 3094503.148, 60, B00, S00, 1
B00, Trade, 3094610.048, 60, B00, S00, 1
B00, Trade, 3095248.398, 60, B00, S00, 1
B00, Trade, 3095425.698, 60, B00, S00, 1
B00, Trade, 3095670.198, 60, B00, S00, 1
B00, Trade, 3095887.148, 60, B00, S00, 1
B00, Trade, 3095987.148, 60, B00, S00, 1
B00, Trade, 3108852.698, 60, B00, S00, 1
B00, Trade, 3133385.248, 60, B00, S00, 1
B00, Trade, 3134119.548, 60, S00, B00, 1
B00, Trade, 3135449.748, 60, B00, S00, 1
B00, Trade, 3159891.997, 60, B00, S00, 1
B00, Trade, 3259771.097, 60, B00, S00, 1
B00, Trade, 3262465.297, 60, B00, S00, 1
B00, Trade, 3262701.347, 60, B00, S00, 1
B00, Trade, 3265390.047, 60, S00, B00, 1
B00, Trade, 3266555.297, 60, B00, S00, 1
B00, Trade, 3266689.097, 60, B00, S00, 1
B00, Trade, 3268383.297, 60, B00, S00, 1
