B00, 58
B00, Trade, 222752.650, 60, B00, S00, 1
B00, Trade, 341612.200, 60, B00, S00, 1
B00, Trade, 343126.700, 60, B00, S00, 1
B00, Trade, 344483.950, 60, S00, B00, 1
B00, Trade, 345479.300, 60, B00, S00, 1
B00, Trade, 422458.300, 60, B00, S00, 1
B00, Trade, 447701.350, 60, S00, B00, 1
B00, Trade, 973731.350, 60, B00, S00, 1
B00, Trade, 1126276.900, 60, B00, S00, 1
B00, Trade, 1225038.301, 60, B00, S00, 1
B00, Trade, 1229317.351, 60, B00, S00, 1
B00, Trade, 1229490.201, 60, B00, S00, 1
B00, Trade, 1704152.201, 60, B00, S00, 1
B00, Trade, 2087407.501, 60, S00, B00, 1
B00, Trade, 2138584.851, 60, B00, S00, 1
B00, Trade, 2144576.901, 60, B00, S00, 1
B00, Trade, 2227566.851, 60, B00, S00, 1
B00, Trade, 2422126.300, 60, S00, B00, 1
B00, Trade, 2441489.000, 60, B00, S00, 1
B00, Trade, 2456392.600, 60, B00, S00, 1
B00, Trade, 2473112.900, 60, B00, S00, 1
B00, Trade, 2473281.750, 60, B00, S00, 1
B00, Trade, 2473444.450, 60, B00, S00, 1
B00, Trade, 2640375.699, 60, B00, S00, 1
B00, Trade, 2797501.399, 60, S00, B00, 1
B00, Trade, 2826371.849, 60, B00, S00, 1
B00, Trade, 2828805.849, 60, S00, B00, 1
B00, Trade, 2948889.398, 60, S00, B00, 1
B00, Trade, 3040219.648, 60, S00, B00, 1
B00, Trade, 3042780.148, 60, B00, S00, 1
B00, Trade, 3073891.048, 60, B00, S00, 1
B00, Trade, 3240452.197, 60, S00, B00, 1
B00, Trade, 3242685.947, 60, B00, S00, 1
B00, Trade, 3429631.046, 60, B00, S00, 1
B00, Trade, 3456451.546, 60, B00, S00, 1
B00, Trade, 3580594.196, 60, B00, S00, 1
B00, Trade, 3647115.596, 60, S00, B00, 1
B00, Trade, 3663611.946, 60, B00, S00, 1
B00, Trade, 3758185.345, 60, B00, S00, 1
B00, Trade, 3779719.345, 60, B00, S00, 1
B00, Trade, 3794817.345, 60, B00, S00, 1
B00, Trade, 3795153.645, 60, B00, S00, 1
B00, Trade, 3795692.395, 60, B00, S00, 1
B00, Trade, 3795728.545, 60, B00, S00, 1
B00, Trade, 3797515.095, 60, B00, S00, 1
B00, Trade, 3798223.345, 60, B00, S00, 1
B00, Trade, 3798283.995, 60, S00, B00, 1
B00, Trade, 3798495.395, 60, B00, S00, 1
B00, Trade, 3799956.995, 60, B00, S00, 1
B00, Trade, 3800112.945, 60, B00, S00, 1
B00, Trade, 3800721.945, 60, B00, S00, 1
B00, Trade, 3801337.295, 60, B00, S00, 1
B00, Trade, 3847540.645, 60, S00, B00, 1
B00, Trade, 3875640.895, 60, S00, B00, 1
B00, Trade, 4032268.144, 60, B00, S00, 1
B00, Trade, 4078135.844, 60, B00, S00, 1
B00, Trade, 4234313.093, 60, B00, S00, 1
B00, Trade, 4259530.293, 60, B00, S00, 1
B01, 100
B01, Trade, 4231792.193, 64, S00, B01, 1
B01, Trade, 4232360.843, 66, B01, S00, 1
B01, Trade, 4233527.143, 64, B01, S00, 1
B01, Trade, 4233818.543, 62, B01, S00, 1
B01, Trade, 4234371.143, 61, S00, B01, 1
B01, Trade, 4235523.743, 65, B01, S00, 1
B01, Trade, 4235609.293, 68, B01, S00, 1
B01, Trade, 4235652.343, 67, B01, S00, 1
B01, Trade, 4235743.043, 65, S00, B01, 1
B01, Trade, 4235924.943, 66, B01, S00, 1
B01, Trade, 4236321.543, 64, B01, S00, 1
B01, Trade, 4237611.243, 66, B01, S00, 1
B01, Trade, 4237723.743, 66, B01, S00, 1
B01, Trade, 4239262.193, 65, B01, S00, 1
B01, Trade, 4255436.243, 61, B01, S00, 1
B01, Trade, 4255895.243, 65, B01, S00, 1
B01, Trade, 4255931.193, 65, B01, S00, 1
B01, Trade, 4255976.793, 63, B01, S00, 1
B01, Trade, 4256133.143, 65, B01, S00, 1
B01, Trade, 4256598.543, 65, B01, S00, 1
B01, Trade, 4256854.793, 65, B01, S00, 1
B01, Trade, 4257979.693, 65, B01, S00, 1
B01, Trade, 4258114.893, 65, B01, S00, 1
B01, Trade, 4258156.443, 65, B01, S00, 1
B01, Trade, 4258391.293, 65, B01, S00, 1
B01, Trade, 4258698.943, 65, B01, S00, 1
B01, Trade, 4258747.343, 65, B01, S00, 1
B01, Trade, 4258943.643, 65, B01, S00, 1
B01, Trade, 4259307.793, 63, B01, S00, 1
B01, Trade, 4259571.893, 65, B01, S00, 1
B01, Trade, 4259811.643, 63, B01, S00, 1
B01, Trade, 4259839.193, 61, B01, S00, 1
B01, Trade, 4259966.593, 65, B01, S00, 1
B01, Trade, 4260130.493, 65, B01, S00, 1
B01, Trade, 4260406.443, 63, B01, S00, 1
B01, Trade, 4260502.093, 65, B01, S00, 1
B01, Trade, 4260556.943, 63, B01, S00, 1
B01, Trade, 4260654.793, 65, B01, S00, 1
B01, Trade, 4260802.343, 63, B01, S00, 1
B01, Trade, 4261158.493, 65, B01, S00, 1
B01, Trade, 4261539.843, 65, B01, S00, 1
B01, Trade, 4263312.293, 65, B01, S00, 1
B01, Trade, 4267385.243, 68, B01, S01, 1
B01, Trade, 4286717.743, 61, B01, S00, 1
B01, Trade, 4287211.993, 68, B01, S00, 1
B01, Trade, 4289174.743, 63, B01, S00, 1
B01, Trade, 4290219.893, 68, B01, S00, 1
B01, Trade, 4291453.693, 65, B01, S00, 1
B01, Trade, 4293117.993, 65, B01, S00, 1
B01, Trade, 4294317.043, 61, B01, S00, 1
B01, Trade, 4296458.843, 65, B01, S00, 1
B01, Trade, 4298560.243, 67, B01, S00, 1
B01, Trade, 4299349.093, 61, S00, B01, 1
B01, Trade, 4299480.593, 67, B01, S00, 1
B01, Trade, 4300249.643, 61, B01, S00, 1
B01, Trade, 4300632.593, 60, S00, B01, 1
B01, Trade, 4301562.343, 65, B01, S00, 1
B01, Trade, 4302995.143, 62, S00, B01, 1
B01, Trade, 4303373.593, 68, B01, S00, 1
B01, Trade, 4303808.193, 67, B01, S00, 1
B01, Trade, 4304726.043, 66, B01, S00, 1
B01, Trade, 4305645.393, 63, B01, S00, 1
B01, Trade, 4306099.493, 67, B01, S00, 1
B01, Trade, 4306422.643, 64, S00, B01, 1
B01, Trade, 4306713.043, 67, B01, S00, 1
B01, Trade, 4307441.343, 60, B01, S00, 1
B01, Trade, 4308334.693, 64, B01, S00, 1
B01, Trade, 4308557.593, 63, S00, B01, 1
B01, Trade, 4310409.043, 61, S00, B01, 1
B01, Trade, 4310555.193, 67, B01, S00, 1
B01, Trade, 4310584.443, 64, B01, S00, 1
B01, Trade, 4310831.443, 60, S00, B01, 1
B01, Trade, 4312079.843, 67, B01, S00, 1
B01, Trade, 4312694.943, 60, B01, S00, 1
B01, Trade, 4313339.343, 66, B01, S00, 1
B01, Trade, 4313458.243, 65, B01, S00, 1
B01, Trade, 4314004.993, 64, B01, S00, 1
B01, Trade, 4314122.543, 66, B01, S00, 1
B01, Trade, 4314256.743, 67, B01, S00, 1
B01, Trade, 4314497.843, 68, B01, S00, 1
B01, Trade, 4314834.993, 67, B01, S00, 1
B01, Trade, 4314961.343, 60, S00, B01, 1
B01, Trade, 4315119.093, 62, B01, S00, 1
B01, Trade, 4315452.243, 64, S00, B01, 1
B01, Trade, 4315579.743, 64, B01, S00, 1
B01, Trade, 4315812.843, 64, B01, S00, 1
B01, Trade, 4315891.543, 68, B01, S00, 1
B01, Trade, 4316347.393, 65, B01, S00, 1
B01, Trade, 4316778.493, 68, B01, S00, 1
B01, Trade, 4316843.793, 64, B01, S00, 1
B01, Trade, 4316968.393, 66, B01, S00, 1
B01, Trade, 4316994.693, 63, B01, S00, 1
B01, Trade, 4317522.393, 61, B01, S00, 1
B01, Trade, 4317718.293, 65, B01, S00, 1
B01, Trade, 4318271.743, 64, B01, S00, 1
B01, Trade, 4318601.693, 64, B01, S00, 1
B01, Trade, 4318860.593, 68, B01, S00, 1
B01, Trade, 4318968.743, 67, B01, S00, 1
B01, Trade, 4319103.443, 64, S00, B01, 1
B01, Trade, 4319441.543, 60, S00, B01, 1
B02, 100
B02, Trade, 4308232.843, 76, B02, S01, 1
B02, Trade, 4308452.943, 73, B02, S00, 1
B02, Trade, 4308698.893, 74, B02, S00, 1
B02, Trade, 4308931.893, 72, B02, S01, 1
B02, Trade, 4309044.743, 77, B02, S00, 1
B02, Trade, 4309112.193, 62, S00, B02, 1
B02, Trade, 4309207.643, 69, S00, B02, 1
B02, Trade, 4309266.393, 77, B02, S01, 1
B02, Trade, 4309328.093, 67, S00, B02, 1
B02, Trade, 4310392.993, 76, B02, S00, 1
B02, Trade, 4310603.393, 77, B02, S00, 1
B02, Trade, 4310714.293, 61, B02, S00, 1
B02, Trade, 4310792.393, 68, B02, S00, 1
B02, Trade, 4310893.293, 75, B02, S00, 1
B02, Trade, 4311650.143, 76, B02, S00, 1
B02, Trade, 4312136.893, 74, B02, S00, 1
B02, Trade, 4312301.843, 76, B02, S00, 1
B02, Trade, 4312857.443, 73, B02, S01, 1
B02, Trade, 4313003.543, 60, S00, B02, 1
B02, Trade, 4313015.293, 75, B02, S00, 1
B02, Trade, 4313096.843, 74, B02, S00, 1
B02, Trade, 4313176.093, 70, S00, B02, 1
B02, Trade, 4313300.493, 76, B02, S00, 1
B02, Trade, 4313501.493, 76, B02, S00, 1
B02, Trade, 4313571.093, 68, B02, S00, 1
B02, Trade, 4313652.943, 77, B02, S00, 1
B02, Trade, 4313744.993, 77, B02, S00, 1
B02, Trade, 4313827.943, 75, B02, S00, 1
B02, Trade, 4313910.143, 77, B02, S00, 1
B02, Trade, 4314027.643, 77, B02, S00, 1
B02, Trade, 4314050.943, 68, B02, S00, 1
B02, Trade, 4314085.293, 71, B02, S00, 1
B02, Trade, 4314132.293, 74, B02, S00, 1
B02, Trade, 4314181.943, 64, S00, B02, 1
B02, Trade, 4314337.793, 72, B02, S00, 1
B02, Trade, 4314509.793, 70, B02, S00, 1
B02, Trade, 4314553.093, 76, B02, S01, 1
B02, Trade, 4314661.493, 77, B02, S00, 1
B02, Trade, 4314704.343, 76, B02, S00, 1
B02, Trade, 4314767.243, 75, B02, S00, 1
B02, Trade, 4314805.043, 64, S00, B02, 1
B02, Trade, 4314834.193, 77, B02, S00, 1
B02, Trade, 4314904.593, 73, B02, S00, 1
B02, Trade, 4314919.943, 75, B02, S01, 1
B02, Trade, 4314965.143, 73, B02, S00, 1
B02, Trade, 4315278.843, 75, B02, S00, 1
B02, Trade, 4315310.243, 77, B02, S00, 1
