B00, 100
B00, Trade, 3296291.347, 60, B00, S00, 1
B00, Trade, 3307164.047, 60, B00, S00, 1
B00, Trade, 3341100.147, 60, S00, B00, 1
B00, Trade, 3357371.447, 60, B00, S00, 1
B00, Trade, 3362045.947, 60, B00, S00, 1
B00, Trade, 3369346.097, 60, B00, S00, 1
B00, Trade, 3416075.146, 60, B00, S00, 1
B00, Trade, 3431688.596, 60, B00, S00, 1
B00, Trade, 3448340.396, 60, B00, S00, 1
B00, Trade, 3450784.546, 60, B00, S00, 1
B00, Trade, 3458400.946, 60, B00, S00, 1
B00, Trade, 3460232.446, 60, B00, S00, 1
B00, Trade, 3464971.046, 60, B00, S00, 1
B00, Trade, 3520695.846, 60, S00, B00, 1
B00, Trade, 3535700.046, 60, B00, S00, 1
B00, Trade, 3594500.846, 60, B00, S00, 1
B00, Trade, 3598963.946, 60, B00, S00, 1
B00, Trade, 3599252.346, 60, B00, S00, 1
B00, Trade, 3636589.546, 60, B00, S00, 1
B00, Trade, 3643706.946, 60, B00, S00, 1
B00, Trade, 3685104.545, 60, B00, S00, 1
B00, Trade, 3690754.045, 60, B00, S00, 1
B00, Trade, 3692140.995, 60, B00, S00, 1
B00, Trade, 3712715.945, 60, B00, S00, 1
B00, Trade, 3724169.295, 60, B00, S00, 1
B00, Trade, 3724220.345, 60, B00, S00, 1
B00, Trade, 3756944.595, 60, S00, B00, 1
B00, Trade, 3765252.345, 60, B00, S00, 1
B00, Trade, 3811246.895, 60, B00, S00, 1
B00, Trade, 3812790.145, 60, B00, S00, 1
B00, Trade, 3814002.395, 60, B00, S00, 1
B00, Trade, 3839891.495, 60, S00, B00, 1
B00, Trade, 3840709.245, 60, B00, S00, 1
B00, Trade, 3841503.645, 60, B00, S00, 1
B00, Trade, 3841593.345, 60, B00, S00, 1
B00, Trade, 3843437.295, 60, B00, S00, 1
B00, Trade, 3843452.145, 60, B00, S00, 1
B00, Trade, 3843468.095, 60, B00, S00, 1
B00, Trade, 3844337.395, 60, S00, B00, 1
B00, Trade, 3898389.895, 60, B00, S00, 1
B00, Trade, 3921724.895, 60, B00, S00, 1
B00, Trade, 3925704.895, 60, B00, S00, 1
B00, Trade, 3927962.695, 60, B00, S00, 1
B00, Trade, 3935156.145, 60, B00, S00, 1
B00, Trade, 3939541.195, 60, B00, S00, 1
B00, Trade, 3945189.544, 60, B00, S00, 1
B00, Trade, 3945455.544, 60, B00, S00, 1
B00, Trade, 3993715.094, 60, B00, S00, 1
B00, Trade, 4017264.594, 60, S00, B00, 1
B00, Trade, 4026885.394, 60, S00, B00, 1
B00, Trade, 4031477.794, 60, B00, S00, 1
B00, Trade, 4031774.644, 60, B00, S00, 1
B00, Trade, 4033031.544, 60, B00, S00, 1
B00, Trade, 4033253.744, 60, B00, S00, 1
B00, Trade, 4034173.694, 60, B00, S00, 1
B00, Trade, 4035141.944, 60, B00, S00, 1
B00, Trade, 4036507.194, 60, B00, S00, 1
B00, Trade, 4036737.994, 60, B00, S00, 1
B00, Trade, 4039029.894, 60, B00, S00, 1
B00, Trade, 4039182.344, 60, B00, S00, 1
